L2_orth,L2_ipa,L2_gloss,L2_etym
ᤜᤧᤴᤇᤡ,/ɦɛn.t͡ɕʰi/,you (indicates two person only),
ᤜᤧᤴᤜᤠ,/ɦɛn.ɦa/,those,
᥆,/ɦop/,0 (Zero),
᥇,/tʰik/,1 (one),
᥈,/nɛt.t͡ɕʰi/,2 (two),
᥉,/sum.si/,3 (three),
᥊,/li.si/,4 (four),
᥋,/ŋa.si/,5 (five),
᥌,/tuk.t͡ɕʰi/,6 (six),
᥍,/nu.si/,7 (seven),
᥎,/jɛt.t͡ɕʰi/,8 (eight),
᥏,/pʰaŋ.si/,9 (nine),
