L2_orth,L2_ipa,L2_gloss,L2_etym
इंगलंड,/iŋ.ɡləɳɖ/,England,England
इंग्रजी,,English,
इंडिया,,India (a country in South Asia),
इंदूर,/in.d̪uɾ/,"Indore (the largest city in Malwa, Madhya Pradesh,",
इकडे,,"here, hither, इकडे ये बाळ.ikḍe ye bāḷ.Come here, kid.,",
इच्छित,,"wished, desired,  intended",
इतर,/i.t̪əɾ/,"other, Synonym: दुसरे (dusre), remaining",
इथे,,"here, Synonym: इकडे (ikḍe)",
इमारत,,"building, या इमारतीत विद्यालय आहे.yā imārtīt vidyālay",
इराण,,Iran (a country in Western Asia),
इलाज,/i.lad͡z/,"remedy, cure, Synonyms: उपचार (upcār), उपाय (upāy)",
इशारा,/i.ɕa.ɾa/,"warning, Synonym: ताकीद (tākīd)",
इसम,/i.səm/,"person, Synonyms: मनुष्य (manuṣya), माणूस (māṇūs)",
इस्राइल,,Israel,
इस्लाम,/is.lam/,Islam,
ई,/iː/,The fourth vowel in Marathi.,
ईशान्य,/i.ɕan.jə/,"the northeast, north-east, Synonym: उत्तर-पूर्व (uttar-pūrva)",
ईशान्य,/i.ɕan.jə/,"north-east, northeast, northeastern, Synonym: उत्तर-पूर्व",
उ,/u/,The fifth vowel in Marathi.,
उंच,/un.t͡sə/,"tall, high",
उंट,/uɳ.ʈə/,"camel, dromedary, (chess) bishop",
उंदीर,,"mouse, rat",
उंबरठा,/um.bəɾ.ʈʰa/,"threshold, doorstep",
उकडणे,,"(transitive) to cook by boiling, seethe, Synonym: शिजवणे",
उकरणे,/u.kəɾ.ɳe/,"to scrape out, scoop out",
उकळणे,,"(transitive, intransitive) to boil",
उकिरडा,/u.kiɾ.ɖa/,rubbish heap,
उखाणा,/u.kʰa.ɳa/,"riddle, rhyme",
उगारणे,/u.ɡaɾ.ɳe/,to raise menacingly (such as a hand or object in the,
उघडणे,,to open,
उच्च,,"high, tall, lofty",
उच्चारणे,/ut͡ɕ.t͡ɕaɾ.ɳe/,"to pronounce, say, utter",
उजळणे,/u.d͡zəɭ̆.ɳe/,to brighten,
उजेड,/u.d͡ʑeɖ/,"light, Synonym: प्रकाश (prakāś), something to cast",
उत्पादन,,"production, creation, product",
उदजन,,hydrogen,
उदास,/u.d̪as/,"sad, dejected",
उदाहरण,/u.d̪aɦ.ɾəɳ/,"example, instance, model, illustration, (mathematics)",
उद्या,,"tomorrow, any indefinite time in the future, in the",
उद्योग,,"work, business, occupation, industry",
उधळणे,/u.d̪ʱəɭ̆.ɳe/,"(intransitive) to run wildly, scatter, (transitive)",
उन्हाळा,/u.nʱa.ɭ̆a/,summer,
उपनिषद्,/up.ni.ʂəd̪/,Alternative spelling of उपनिषद (upniṣad),
उभे,,"standing, upright, erect",
उमजणे,/u.məd͡z.ɳe/,"to understand (thoroughly), Synonym: समज़णे (samaj̈ṇe)",
उमटणे,/u.məʈ.ɳe/,"to appear, be imprinted",
उमदे,/um.d̪e/,"noble, fine",
उरणे,/uɾ.ɳe/,"to remain, be left over",
उलटणे,,"(transitive, intransitive) to turn over, (intransitive)",
उलटे,,"upside down, inverted, inside-out, turned back",
उलटे,,"upside down, inverted, inside-out, turned back",
उल्हास,/u.lʱas/,"joy, enthusiasm",
उल्हास,/u.lʱas/,"Ulhas (a river in Maharashtra, India), A male given",
उल्हासनगर,/u.lʱas.nə.ɡəɾ/,"Ulhasnagar (a city in the Mumbai Metropolitan Region,",
उशी,,pillow,
उष्टे,/uʂ.ʈe/,(of a dish or food) ritually unclean because of someone,
उसळणे,/u.səɭ̆.ɳe/,to splash up,
उस्मानाबाद,/us.ma.na.bad̪/,"Osmanabad, Usmanabad (a city in Marathwada, Maharashtra,",
ऊ,/u/,The sixth vowel in Marathi.,
ऊ,/u/,head louse,
ऊ,/u/,head louse,
ऊन,,"warm, hot",
ऋ,/ɾu/,"The seventh vowel in Marathi, pronounced ru.",
ए,/e/,The eighth vowel in Marathi.,
एक,,one,
एशिया,,Asia (continent),
एस्टोनिया,,Estonia,
ऐ,/əi/,The ninth vowel in Marathi.,
ऐवजी,,"instead of, in lieu of",
ऑ,/ɔ/,"The thirteenth vowel in Marathi, used to transcribe English words.",
ओ,/o/,The tenth vowel in Marathi.,
ओंजळ,/on.d͡zəɭ̆/,the cupped palms of both hands,
ओकणे,,"(intransitive, transitive) to vomit, (figuratively,",
ओझरते,/o.d͡zʱəɾ.t̪e/,"fleetingly, glancingly, cursorily",
ओझे,,"burden, load",
ओटा,,"kitchen counter, raised platform, terrace",
ओठ,,(anatomy) lip,
ओढणे,,"to pull, drag",
ओतणे,,to pour,
ओरडणे,,"to shout, cry out",
ओरपणे,/o.ɾəp.ɳe/,"to sweep one's hand from plate to mouth, slurp (in",
ओलांडणे,/o.laɳ.ɖə.ɳe/,"to cross, step over, pass over",
ओले,,wet,
ओळ,,"row, rank, line, 1848 February 5,  The Gospels and",
ओळखणे,/o.ɭ̆əkʰ.ɳe/,"(transitive, intransitive) to recognise, identify,",
ओवाळणे,,(Hinduism) to circulate a plate containing a diya in,
ओसंडणे,/o.səɳ.ɖə.ɳe/,"to spill over, overflow",
ओसरणे,/o.səɾ.ɳe/,"to subside, go down",
ओहायो,/o.ɦa.jo/,Ohio,Ohio
औ,/əu/,The eleventh vowel in Marathi.,
औरंगाबाद,/əu.ɾəŋ.ɡa.bad̪/,"Aurangabad (a city in Maharashtra, India), Aurangabad",
क,/kə/,The first consonant in Marathi.,
कंगवा,,"comb, (Sikhism) kanga",
कंबर,,waist,
कंबल,,blanket,
कचरा,/kət͡s.ɾa/,"waste, rubbish, garbage",
कचेरी,/kə.t͡ɕe.ɾi/,"office, Synonyms: ऑफिस (ŏphis), कार्यालय (kāryālay)",
कच्चे,,"unripe, raw",
कटि,/kə.ʈi/,"(anatomy) waist, hips, buttocks, Synonym: कंबर (kambar)",
कठीण,,"difficult, hard, Synonyms: अवघड (avghaḍ), मुश्कील (muśkīl),",
कडं,,word-final anusvara form of कडे (kaḍe),
कडू,,bitter,
कडे,,"towards, to, at, चेंडू माझ्याकडे आला.ceṇḍū mājhyākaḍe",
कडे,,"ring, bracelet, (Sikhism) kara",
कडे,,"ring, bracelet, (Sikhism) kara",
कढी,,Kadhi (a dish),
कण,,"particle, atom",
कथा,,story,
कदाचित,/kə.d̪a.t͡ɕit̪/,"perhaps, maybe",
कन्या,,"girl, daughter, Synonym: मुलगी (mulgī)",
कपडा,/kəp.ɖa/,an article of clothing,
कपाट,/kə.paʈ/,"cupboard, closet, door, window shutter",
कपाळ,,"(anatomy) forehead, head, skull",
कबुतर,,"pigeon, dove",
कबूल,,"agreed, admitted, Synonym: मान्य (mānya)",
कमावणे,,"to earn, gain, acquire",
कमीज,,shirt,
करणे,,"to do, an auxiliary verb",
कराची,/kə.ɾa.t͡ɕi/,"Karachi (a city, the provincial capital of Sindh, Pakistan)",
करोड,,"ten million, Synonym: कोटी (koṭī)",
कर्तृत्व,/kəɾ.t̪ɾut̪.ʋə/,"authorship, agent of an action, achievement",
कर्म,/kəɾ.mə/,work,
कलिंगड,/kə.liŋ.ɡəɖ/,"watermelon, Synonym: टरबूज (ṭarbūj)",
कल्लोळ,/kəl.loɭ̆/,"turbulence, tumultuous noise",
कळंब,,"kadam, common bur-flower tree (Neolamarckia cadamba,",
कळणे,,"to understand, realize, come to know",
कळशी,/kəɭ̆.ɕi/,kalasha (narrow-necked metal pot),
कवडीमोल,,"worthless, throwaway, कवडीमोल भाव ― kavḍīmol bhāv ―",
कवाईत,/kə.ʋait̪/,drill (military exercise),
कवि,,poet,
कसोटी,/kə.so.ʈi/,"touchstone, test, assessment, trial",
कहाणी,/kə.ɦa.ɳi/,"story, tale, Synonyms: कथा (kathā), गोष्ट (goṣṭa)",
काकू,,"aunt, particularly paternal uncle's wife",
काच,/kat͡s/,glass,
काजळ,/ka.d͡zəɭ̆/,"collyrium, kajal, kohl",
काजवा,/kad͡z.ʋa/,firefly,
काटकसर,,frugality,
काठी,,stick,
काडू,,"earthworm, Synonym: (more common) गांडूळ (gāṇḍūḷ)",
काढणे,,"to pull out, draw, remove",
काढा,/ka.ɖʱa/,decoction of medicinal herbs,
कात्री,/kat̪.ɾi/,"scissors, Synonym: कैची (kaicī)",
कान,/kan/,"(anatomy) ear, (containers) handle, (firearms) touch",
कान,/kan/,"Cannes (a city in Provence-Alpes-Côte d'Azur, France)",
कान,/kan/,"Cannes (a city in Provence-Alpes-Côte d'Azur, France)",
कानपूर,/kan.puɾ/,"Kanpur (a large city in Uttar Pradesh, India)",
कापड,/ka.pəɖ/,"cloth, piece of cloth",
कापणे,,to cut,
कापूर,/ka.puɾ/,camphor,
कापूस,,cotton,
काफी,/ka.pʰi/,coffee (beverage),
काबुकी,,kabuki (form of Japanese theatre),
काम,,"work, task, job, occupation",
काय,,"what, तुझं नाव काय?tuj̈ha nāv kāy?What is your name?",
कायदा,/kaj.d̪a/,"law, rule",
कायम,/ka.jəm/,"permanent, fixed",
कायम,/ka.jəm/,"permanently, for ever",
कारखाना,,"factory, workshop",
कारण,,because,
कारण,,"cause, reason",
कारले,/kaɾ.le/,"karela, bitter gourd, bitter melon, Momordica charantia",
कारागीर,/ka.ɾa.ɡiɾ/,"artisan, craftsman",
काळजी,,"care, concern, anxiety, Synonyms: चिंता (cintā), फिकीर",
काळा,,black,
काळीज,,"the liver, (figuratively) the heart",
काळे,,"black (color), (sometimes offensive) black (having",
कावळा,/kaʋ.ɭ̆a/,crow,
काव्य,/kaʋ.jə/,"poem, poetry",
कासव,/ka.səʋ/,tortoise,
काही,,"some, a part, a few, something",
किंमत,/kim.mət̪/,"price, value, worth",
किंवा,/kiu.ʋa/,or,
किटली,,"kettle, teapot",kettle
किडा,,"insect, bug",
किनारा,/ki.na.ɾa/,"coast, shoreline, Synonym: तट (taṭ), bank (of a river),",
किल्ला,/kil.la/,"fort, castle",
किल्ली,/kil.li/,"key, Synonym: चावी (cāvī)",
की,,"that, मला माहीत नव्हते की तू मराठी बोलू शकतोस.malā",
की,,"or, Synonyms: अथवा (athvā), किंवा (kiuvā)",
की,,"or, Synonyms: अथवा (athvā), किंवा (kiuvā)",
कीबोर्ड,/ki.boɾ.ɖə/,keyboard,keyboard
कीव,/kiʋ/,pity,
कुटुंब,/ku.ʈum.bə/,"family, (dated) wife",
कुठे,,where,
कुणी,,somebody,
कुतूहल,/ku.t̪u.ɦəl/,"curiosity, desire to know, Synonym: जिज्ञासा (jidnyāsā)",
कुत्ते-,,"combining form of कुत्रा (kutrā, “dog”)",
कुत्रा,,"dog, Synonym: श्वान (śvān)",
कुत्री,,female dog; bitch,
कुऱ्हाड,/ku.ɾʱaɖ/,axe,
कुलकर्णी,,"A  surname, equivalent to the English Kulkarni​.",
कुलूप,/ku.lup/,"lock, Synonym: टाळे (ṭāḷe)",
कुवत,,"strength, power, capability, vigour, Synonyms: जोर",
कुस्ती,,wrestling,
केळ,,banana,
केवळ,,"only, solely, exclusively, Synonym: फक्त (phakta)",
केव्हा,,"(interrogative) when, तू घरी केव्हा जाणार?tū gharī",
केस,/keːs/,hair,
कैरी,,unripe mango,
कोंबणे,,"to thrust, stuff, cram in",
कोंबणे,,"to fade, wither",
कोंबणे,,"to fade, wither",
कोकण,/ko.kəɳ/,"Konkan (a region in the state of Gujarat, the state",
कोड,/koɖ/,"vitiligo, leucoderma",
कोडे,/ko.ɖe/,"puzzle, mystery",
कोणते,,"which, which one, हा कोणता देश आहे?hā koṇtā deś āhe?Which",
कोथिंबीर,,coriander,
कोपर,,(anatomy) elbow,
कोपरा,,corner,
कोबी,,cabbage,
कोय,/koj/,mango stone,
कोरडे,,"dry, Synonym: शुष्क (śuṣka), Antonym: ओले (ole)",
कोरणे,/koɾ.ɳe/,"to carve, engrave, to pick at",
कोल्टे,,"A  surname, equivalent to the English Kolte​.",
कोल्हा,,"jackal, fox",
कोल्हापूर,/ko.lʱa.puɾ/,"Kolhapur, Colapore (a city in Maharashtra, India)",
कोळसून,,dhole (Cuon alpinus),
कोवळे,/koʋ.ɭ̆e/,"tender, mild, pale (as sunlight)",
कोशिंबीर,/ko.ɕim.biɾ/,kachumber,
कोशीस,/ko.ɕis/,"effort, Synonyms: प्रयत्न (prayatna), मेहनत (mehnat)",
कौल,,tile,
कौल,,"petition, contract, agreement",
कौल,,"petition, contract, agreement",
क्रूस,/kɾus/,"(Christianity) A cross, such as were used to crucify",
क्ष,/kʂə/,In Marathi an irregular ligature of क (ka) and ष (ṣa),
क्षण,/kʂəɳ/,"moment, instant (a short amount of time)",
क्षितिज,/kʂi.t̪id͡ʑ/,"horizon, skyline",
क्षुल्लक,/kʂul.lək/,"trivial, insignificant",
ख,/kʰə/,The second consonant in Marathi.,
खंजीर,,"khanjar, dagger",
खचणे,/kʰət͡s.ɳe/,"to be undermined, to lose one's morale",
खजिना,,"treasury, Synonym: तिजोरी (tij̈orī), treasure",
खजूर,/kʰə.d͡zuɾ/,date (fruit),
खटांबा,,"(rare) (Indian) common hog plum (Spondias pinnata),",
खड्डा,/kʰəɖ.ɖa/,"pit, hole, pothole",
खणणे,,"to dig, Synonym: खोदणे (khodṇe)",
खदखदा,/kʰəd̪.kʰə.d̪a/,"imitative of the sound of laughter, खदखदा हसणे ― khadkhadā",
खपणे,,"to be finished, depleted, exhausted, consumed, used",
खबर,/kʰə.bəɾ/,"news, Synonym: बातमी (bātmī)",
खरात,,"A  surname, equivalent to the English Kharat​.",
खरे,/kʰə.ɾe/,"true, Antonym: खोटे (khoṭe)",
खरे,/kʰə.ɾe/,"really, truly",
खरेदी,,"purchase, purchasing",
खर्च,/kʰəɾ.t͡sə/,"expenditure, expense,  spending, Synonym: व्यय (vyay)",
खर्चणे,/kʰəɾ.t͡sə.ɳe/,"(intransitive) to be spent, Synonym: खर्च होणे (kharca",
खलाशी,/kʰə.la.ɕi/,"seaman, sailor, Synonyms: नाखवा (nākhvā), नावाडी (nāvāḍī)",
खांदा,,(anatomy) shoulder,
खांब,,"pillar, post, column",
खाऊ,/kʰau/,"snacks, eats, मी तुमच्यासाठी खाऊ आणलाय.mī tumacyāsāṭhī",
खाजणे,/kʰad͡z.ɳe/,to itch,
खाजवणे,/kʰa.d͡zəʋ.ɳe/,to scratch,
खाण,/kʰaɳ/,a mine,
खाणे,,to eat,
खाना,/kʰa.na/,place,
खार,,squirrel,
खाली,,"down, below, beneath, under",
खाली,,"down, below, beneath, under
झाडाखाली खार आहे.jhāḍākhālī khār āhe.A squirel is below the tree.",
खिडकी,,window,
खिळा,,"nail, spike",
खिसा,,pocket,
खुजे,/kʰu.d͡ze/,"short, dwarf, Synonyms: ठेंगणे (ṭheṅgṇe), बुटके (buṭke)",
खुडणे,/kʰuɖ.ɳe/,"to break off, pick, pluck, Synonym: तोडणे (toḍṇe)",
खुद्द,/kʰud̪.d̪ə/,oneself,
खुपसणे,,"to push in, stick in, thrust in, Synonyms: घुसडणे (ghusaḍṇe),",
खुर्ची,/kʰuɾ.t͡ɕi/,chair,
खुळे,/kʰu.ɭ̆e/,"silly, half-witted",
खुश,/kʰuɕ/,happy,
खुशाली,,"well-being, welfare",
खूप,,"much, खूप काम करायला बाकी आहे.khūp kām karāylā bākī",
खूप,,"much, तो माणूस खूप पळतो.to māṇūs khūp paḷto.That man",
खेकडा,/kʰek.ɖa/,crab,
खेचणे,/kʰet͡s.ɳe/,to pull,
खेडे,/kʰe.ɖe/,"small village, hamlet, Synonym: गाव (gāv)",
खेळणे,,to play,
खोकणे,,to cough,
खोचणे,/kʰot͡s.ɳe/,to tuck in,
खोटे,,"false, inaccurate, counterfeit, spurious, untruthful,",
खोटे,,"A  surname, equivalent to the English Khote​.",
खोटे,,"A  surname, equivalent to the English Khote​.",
खोदणे,,"(transitive, intransitive) to dig, Synonym: खणणे (khaṇṇe),",
खोबरं,,word-final anusvara form of खोबरे (khobre),
खोबरे,,copra,
खोली,,room,
ग,/ɡə/,The third consonant in Marathi.,
गंगा,,the Ganges (river),
गड,,"a fort on a hill, a hill-fort, Synonym: गिरिदुर्ग (giridurga),",
गडकरी,,"A  surname, equivalent to the English Gadkari​.",
गडद,,a quarry or earth pit,
गडद,,dark,
गडबड,/ɡəɖ.bəɖ/,"noise, racket, tumult, clamour, haste, bustle, commotion,",
गडबडणे,/ɡəɖ.bəɖ.ɳe/,"to become flustered, confused, unsettled, agitated",
गड्डी,,"a bundle, a fort, Synonyms: किल्ला (killā), दुर्ग (durga),",
गमावणे,,"to lose, Synonym: हरवणे (haravṇe)",
गरजणे,/ɡə.ɾəd͡z.ɳe/,"to roar, thunder",
गर्दी,,"crowd, crowdedness",
गलबत,,"gallivat, a type of ship, मराठा गुराबा आणि गलबते ब्रिटीश",
गल्ली,/ɡəl.li/,"lane, alleyway, back street",
गळणे,,"to leak, drip, dribble",
गळा,,"(anatomy) neck, throat",
गवत,,grass,
गवसणे,/ɡə.ʋəs.ɳe/,"to be found, Synonyms: आढळणे (āḍhaḷṇe), सापडणे (sāpaḍṇe)",
गहू,,wheat,
गांडूळ,,"earthworm, Synonym: (less common) काडू (kāḍū)",
गाजणे,/ɡad͡z.ɳe/,"to become a success, become well-known",
गाजर,/ɡa.d͡zəɾ/,carrot,
गाझियाबाद,/ɡa.d͡zʱi.ja.bad̪/,"Ghaziabad (a city in the National Capital Region, Uttar",
गाठ,/ɡaʈʰ/,"knot, tie",
गाठणे,/ɡaʈʰ.ɳe/,"to catch up with, reach",
गाढ,/ɡaɖʱ/,"deeply, गाढ झोपणे ― gāḍh jhopṇe ― to sleep soundly",
गाढव,,"donkey, ass",
गाढव,,"male donkey, ass",
गाढव,,"female donkey, ass",
गाणे,/ɡa.ɳe/,song,
गाणे,/ɡa.ɳe/,"(transitive, intransitive) to sing",
गाणे,/ɡa.ɳe/,"(transitive, intransitive) to sing",
गाय,,cow,
गारुडी,/ɡa.ɾu.ɖi/,"snake charmer, juggler, conjurer",
गिधाड,/ɡi.d̪ʱaɖ/,vulture,
गोंधळ,/ɡon.d̪ʱəɭ̆/,"disorder, confusion, chaos",
गोड,,sweet,
गोमांस,,beef.,
गोल,,"round, circular, (geometry) cylindrical, spherical",
गोष्ट,,story,
ग्वाल्हेर,/ɡʋa.lʱeɾ/,"Gwalior (a city in Madhya Pradesh, India)",
घ,/ɡʱə/,The fourth consonant in Marathi.,
घड्याळ,/ɡʱə.ɖjaɭ̆/,"clock, watch",
घर,,home,
घरजावई,/ɡʱəɾ.d͡za.ʋəi/,live-in son-in-law (man who marries and lives with,
घराणे,/ɡʱə.ɾa.ɳe/,"family, lineage, Synonyms: कुटुंब (kuṭumba), कूळ (kūḷ),",
घाण,,dirty,
घाण,,"dirt, filth",
घाबरणे,,"to become scared or frightened, Synonym: भिणे (bhiṇe)",
घाम,/ɡʱam/,"sweat, perspiration",
घालणे,,to put on,
घासणे,,"(transitive) to rub, scrub, scour, (intransitive) to",
घुमणे,/ɡʱum.ɳe/,"to resound, to coo (as a pigeon), to gyrate (as when",
घुसडणे,,"to thrust into, interpolate, Synonyms: खुपसणे (khupasṇe),",
घुसणे,,"to enter, penetrate, (figuratively) to intrude",
घेणे,,to take,
घोट,,"sip, gulp",
घोडा,,"horse, (chess) knight",
घोरणे,,to snore,
-च,/t͡s/,"an emphatic particle, हेच माझं कुटुंब आहे.heċ māj̈ha",
च,/t͡ɕə/,The fifth consonant in Marathi,
चटई,/t͡sə.ʈəi/,floormat,
चढणे,/t͡səɖʱ.ɳe/,"to climb, mount, board, to rise, to ascend",
चन्द्र,,moon,
चमकणे,/t͡sə.mək.ɳe/,"to shine, sparkle, Synonym: प्रकाशणे (prakāśṇe)",
चमचा,/t͡səm.t͡sa/,"spoon, (colloquial) chamcha, sycophant",
चरणे,,to graze,
चर्च,,church,church
चर्चा,,"discussion, rumour",
चव,/t͡səʋ/,taste,
चश्मा,,Alternative form of चष्मा (caṣmā),
चष्मा,,"spectacles, glasses",
चहा,/t͡ɕə.ɦa/,tea,
चांगला,,good (vague),
चांदणी,/t͡san.d̪ə.ɳi/,"star, Synonym: तारा (tārā)",
चांदी,/t͡san.d̪i/,silver,
चाक,/t͡sak/,wheel,
चाखणे,/t͡sakʰ.ɳe/,to taste,
चाटणे,/t͡saʈ.ɳe/,to lick,
चाफा,/t͡sa.pʰa/,"magnolia, champac (Magnolia champaca)",
चार,,four,
चालणे,/t͡sal.ɳe/,to walk,
चाळ,/t͡saɭ̆/,"chawl, tenement",
चाळणे,/t͡saɭ̆.ɳe/,"to sieve, sift, to thumb through, leaf through",
चावणे,/t͡saʋ.ɳe/,"to bite, chew",
चावी,,"key, चावी हरवल्यामुळे कुलुप तोडावे लागले.cāvī harvalyāmuḷe",
चाहणे,/t͡ɕaɦ.ɳe/,"to love, like",
चिंच,/t͡ɕin.t͡sə/,tamarind,
चिंतणे,/t͡ɕin.t̪ə.ɳe/,to wish,
चिकण,/t͡ɕi.kəɳ/,"(rare) unctuous, gummy, sticky, 2015,  Dr. G. K. Zende,",
चिकण,/t͡ɕi.kəɳ/,"Alternative form of चिकन (cikan, “chicken”)",
चिकण,/t͡ɕi.kəɳ/,"Alternative form of चिकन (cikan, “chicken”)",
चिकणे,/t͡ɕik.ɳe/,"oily, shiny, smooth, (colloquial) attractive, smart",
चिखल,/t͡ɕi.kʰəl/,"mud, mire",
चिठ्ठी,/t͡ɕiʈ.ʈʰi/,"note, chit, piece of paper",
चिडणे,,"to be annoyed, irritated, angry",
चितळे,,"A  surname, equivalent to the English Chitale​.",
चिनी,,Chinese,
चिरडणे,,"to squeeze, squash, press, crush",
चिरणे,,"(transitive, intransitive) to slice, split, cut",
चिली,,Chile (a country in South America),
चिवडा,,"chevda, Bombay mix",
चीक,/t͡ɕik/,"sap or gum of plants, colostrum (the first few days'",
चीज,/t͡ɕid͡z/,"thing, object, item, article, Synonyms: गोष्ट (goṣṭa),",
चुंबन,/t͡ɕum.bən/,kiss,
चुकणे,,"to err, make a mistake or blunder, to fail, to be eluded,",
चुकवणे,,"to elude, evade, to miss deliberately",
चूक,/t͡suk/,"mistake, error",
