L2_orth,L2_ipa,L2_gloss,L2_etym
kužžâ,,urine,
kuálkki,,calm,
kuálástiđ,,to fish,
kuárŋuđ,,"to rise, climb",
kuáskim,,eagle,
kuáti,,"tent, hut",
kyeimi,,"companion, partner, comrade",
kyeimikoskâvuotâ,,"intimate relationship, Synonym: parâkoskâvuotâ",
kyeli,,fish,
kyemi,,palate,
kyessi,,guest,
kähvi,,coffee,
kälbi,,calf,
käskee,,nettle,
käälliđ,,to wade,
käärbis,,boat,
káigá,,"stupid person, fool, idiot, moron, dumbass",
laahâ,,"law, act, statute",
laasâ,,"window, glass",
lajo,,lead (metal),
lasa,,doorpost,
lase,,"addition, increase",
leibi,,bread,
lekkâ,,ink,
lieđikovjâ,,pollen,
lijmá,,glue,
lodde,,bird,
lonnjâ,,This term needs a translation to English. Please help,
loommâđ,,"to hide, to lurk",
lope,,promise,
lopediđ,,to promise,
loppâ,,end,
luččâ,,diarrhea,
lukkâ,,lock,
lukkâ,,This term needs a translation to English. Please help,
lukkâ,,This term needs a translation to English. Please help,
lummo,,pocket,
luođâ,,"ball, weight, plummet",
luokâ,,shaft bow,
luosâ,,salmon,
lussâd,,heavy,
luuhâđ,,"to read, to count",
luvdá,,broom,
luákká,,"slope, grade",
lyeme,,"cloudberry, Rubus chamaemorus",
lyepi,,shoulder of an animal,
lággá,,small intestine,
maailm,,world,
maccâđ,,"to return, to come back",
manje,,daughter-in-law,
meerâ,,sea,
merâkuáskim,,white-tailed eagle,
miekki,,sword,
mielâ,,mind,
mielkki,,milk,
mietâ,,honey,
mietipieggâ,,tailwind,
millo,,mill,
minister,,minister (politician),
mirkkâ,,poison,
mittediđ,,(transitive) to measure,
mitto,,measure,
miähástâh,,common snipe,
miärkká,,"fog, mist",
miästáđ,,"to decapitate, to execute",
miäštár,,master,
mokke,,"bend, curve, trip, journey",
mollâ,,target,
moonnâđ,,to go,
mote,,mud,
mun,,I,
muullađ,,to pass (someone) without noticing them,
myerji,,berry,
myettiđ,,to snow,
määli,,soup,
Máret,,A female given name.,
máánu,,"moon, month",
máátu,,worm,
naa,,yes,
naallâđ,,to cut off a reindeer's antlers,
nabdeđ,,to name,
nanos,,strong,
neeti,,"pine marten, Martes martes, marten in general, any",
nelgi,,hunger,
nieidâ,,girl,
nierâ,,cheek,
nievdâđ,,to dream,
nijtto,,meadow,
nissoon,,woman,
njaahâđ,,"to sneak, to creep",
njaalâ,,arctic fox,
njiellâđ,,to swallow,
njihânjâš,,hiccup,
njirro,,female reindeer calf,
njollâ,,This term needs a translation to English. Please help,
njoollâđ,,"to recede, to fall off",
njoommâđ,,to suck,
njuhčâ,,swan,
njuhčâmáánu,,March,
njulččel,,slimy,
njune,,"nose, snout",
njuolâ,,arrow,
njuovvâđ,,to skin,
njuáci,,slow,
njuálluđ,,to lick,
njuámmil,,hare,
njuárustiđ,,"to throw a lasso, to catch (reindeer) with a lasso",
njuáržu,,"campfire, open fire",
njälmi,,mouth,
njäähi,,burbot,
nohádiđ,,to fall asleep,
nommâ,,name,
nukkâđ,,to doze off,
nuollâđ,,"to take off (clothes), to unwrap, to untie",
nuuhâđ,,"to end, to come to an end, to finish, to expire",
ŋ,/ŋ/,"The eighteenth letter of the Inari Sami alphabet, written in the Latin script.",
okko,,week,
ollâopâttâh,,university,
olmooš,,human,
onne,,today,
opâttâh,,educational institute,
oppâ,,"higher education, study",
oppâđ,,to learn,
oppeet,,again,
oppuu,,eagle owl,
orrâ,,"line, rope",
paaijâđ,,This term needs a translation to English. Please help,
paajâ,,This term needs a translation to English. Please help,
paarâ,,"couple, pair",
paccâđ,,"to go off, to spring (of a mechanism)",
paje,,"period (of time), age, era",
pappâ,,priest,
parâkoskâvuotâ,,"intimate relationship, Synonym: kyeimikoskâvuotâ",
pargo,,"act, deed, work, labour",
peeci,,pine,
peenuv,,dog,
peerâ,,family,
peessâđ,,This term needs a translation to English. Please help,
pieggâ,,"wind, draft (of air)",
piehâin,,"rough-legged buzzard, Buteo lagopus",
pieijâđ,,"to place, to set",
pijgá,,maid (servant),
pikkâ,,tar,
pino,,This term needs a translation to English. Please help,
pirrâ,,around,
pittâ,,This term needs a translation to English. Please help,
pittá,,"piece, bit",
poccee,,"pipe, tube, chimney",
poččâ,,"bad of taste or smell, bitter",
poollâđ,,"to fear, to be afraid of",
poossâđ,,to wash,
pottâ,,"butt, arse",
prinssâ,,prince,
pulkke,,This term needs a translation to English. Please help,
puoccâđ,,to be ill/sick,
puočâ,,penis,
purssâ,,purse,
puško,,pike (fish),
puunnjâđ,,to twist,
puurrâđ,,to eat,
puáris,,old,
puásui,,reindeer,
pyeri,,good,
pyerá,,bicycle,
pärni,,"child, son, boy",
pääni,,tooth,
pállu,,ball (round object),
páárnáš,,child,
raaijâđ,,This term needs a translation to English. Please help,
rađe,,winter road,
registeeriđ,,"to register, Synonym: registeristiđ",
register,,"register, registry",
registeristiđ,,"to register, Synonym: registeeriđ",
rettâ,,delicacy,
riehâ,,horse-drawn sleigh,
riihâ,,barn,
rijjâ,,free of charge,*frī
rikkâ,,sulfur,
rine,,snow or rime that collects on trees and structures,
rippâ,,mote,
rippâ,,dinner,
rippâ,,dinner,
ripá,,handle,
risse,,"stick, twig",
riävská,,"willow grouse, Lagopus lagopus",
rokkâđ,,This term needs a translation to English. Please help,
ronno,,female reindeer who has lost her calf or has not had,
roohâđ,,to be in heat (of a reindeer),
roossâđ,,to be busy with,
roottâđ,,This term needs a translation to English. Please help,
roto,,grove,
rullâ,,This term needs a translation to English. Please help,
ruođâ,,rib,
ruojâ,,"noise, racket",
ruoŋâ,,conditions with relatively little snow,
ruoppâđ,,to scratch (with nails),
ruossâđ,,to stumble,
Ruoššâ,,Russia,
ruotâs,,root,
ruottâđ,,to gallop,
ruttâ,,money,
ruttâminister,,minister of finance,
ruáhu,,reed,
ruánnáđ,,to be green,
ruápsáđ,,to be reddish,
rähistiđ,,"to love, Mun rähistâm tuu.I love you.",
saaččâđ,,"to push, to shove",
saađđâđ,,to pant,
saahâ,,"speech, message",
saanjâ,,old unusable net,
saarrâđ,,to split,
saasâ,,future relative,
saje,,"place, space",
sare,,bilberry,
savzâ,,sheep,
sekkâ,,sack,
servi,,association,
sieđgâ,,willow,
sieđgâcivkkee,,"red-throated pipit, Anthus cervinus",
siejâ,,pus,
sieppâ,,pubic hair,
sino,,short grass,
siäiludâs,,canned food,
siäiluđ,,"to remain, to be preserved",
siäsá,,paternal aunt,
smakkâ,,"taste, flavour",
sollâ,,fathom,
somo,,fog,
soohađ,,to pant,
sooŋŋâđ,,"to thaw, to become ice-free",
sooppâđ,,to make an agreement,
soppâ,,"corner, nook",
sorvâ,,"elk, moose, Alces alces",
spaanjâ,,"can, jug",
spellâ,,playing card,
stirccođ,,"to sizzle, to spurt",
stoohâ,,"noise, racket",
stukkâ,,forebeam,
stáálu,,"(mythology) stallo, troll",
suijâ,,"fault, reason, cause",
sukkâr,,sugar,
sullâ,,direction,
sun,,"he, she, it",
suođđâđ,,to not be airtight,
Suomâ,,Finland (a country in Europe),
suonâ,,"vein (in a leaf), vein, blood vessel, tendon, sinew",
suosâ,,frazil ice,
suovâ,,"smoke, Suovâ paijaan poccest.Smoke rises from the chimney.",
supe,,aspen,
suttâđ,,to become angry,
suuhâ,,"kin, family",
suuhâđ,,to row,
suuijâđ,,"to bend, to become bent",
suuppâđ,,to gnaw,
suáhi,,birch,
säplig,,"mouse, computer mouse",
sáárnuđ,,to speak,
šaddo,,plant,
šaddoviste,,greenhouse,
šiettâđ,,This term needs a translation to English. Please help,
šiev,,This term needs a translation to English. Please help,
škovlâ,,school,
šlaajâ,,"kind, sort, race",
šnukármistiđ,,to fall headlong,
šovkkâd,,pale,
šyehkiđ,,"to sigh (repeatedly), to pant (of a tired reindeer)",
taammâđ,,to tame,
taho,,"act, deed, achievement",
takkâ,,"thanks, thank you",
tame,,glue,
tane,,tin (metal),
tatti,,bolete,
teejâ,,tea,
tehálâš,,important,
tievâs,,full,
tikke,,louse,
tiljá,,This term needs a translation to English. Please help,
tiŋŋâ,,pumice,
tivre,,insect,
toohâđ,,to do,
toollâđ,,to hold,
toommâđ,,to hurry,
toppâđ,,"to close, to close off",
tullâ,,fire,
tun,,you (singular),
tuodâr,,"fell (mountain), tundra, mountain tract",
tuomâ,,bird cherry,
tuoppâđ,,to pull in,
tuorrâđ,,This term needs a translation to English. Please help,
tuossâđ,,"to illuminate, to shine light on",
tuotâ,,true,
tuppâ,,sheath,
tuuppađ,,to stick (of snow),
tuáršu,,"mallard, Anas platyrhynchos, Synonym: stuorrâ vuonjâč",
tyeji,,duodji (Sami handicraft),
täigi,,dough,
táálu,,house,
uccâ,,cleavage,
uđđâihe,,new year,
uđđâivemáánu,,January,
uhkediđ,,to threaten,
unnuđ,,"to allow, to permit",
upseer,,military officer,
uuccâđ,,"to seek, to search",
uuđâs,,new,
uábbi,,sister,
uáđđiđ,,to sleep,
uámi,,own,
uámi,,old (of objects),
uámi,,old (of objects),
uánih,,short,
uárree,,squirrel,
uástiđ,,to buy,
vaalâ,,noise,
vaarâ,,danger,
vaccâ,,mitten,
vahe,,"fault, error, mistake",
vajâldiđ,,to wander,
vaje,,"hate, anger",
varbusâš,,"sparrow, Passer domesticus",
vašo,,"strong, cold wind",
veelâ,,"distinction, difference",
veepsis,,wasp,
veerrâđ,,"to carve, to cut",
viehâ,,"people, crew",
vielgâd,,white,
vierccâ,,ram (male sheep),
vierrâđ,,to roll,
viessâđ,,"to die, to perish",
viijmâg,,finally,
viirrâđ,,"to fall over, to collapse",
viiššâđ,,"to bother, to consider worth the effort",
viljâ,,brother,
vine,,This term needs a translation to English. Please help,
viste,,"house, residence, dwelling, room",
vivvâ,,son-in-law,
viäđŋásâš,,shrew,
viärju,,weapon,
viäru,,tax,
voccâ,,freshly-fallen snow,
vođđâ,,This term needs a translation to English. Please help,
vooijâđ,,"to cut (cloth, leather)",
voonnâđ,,"to stretch, to become stretched",
vorrâ,,blood,
vuoijâđ,,to swim,
vuojâ,,butter,
vuollâđ,,to carve,
vuonâ,,fjord,
vuoppâ,,father-in-law,
vuoptâ,,hair,
vuorâš,,crow,
vuorrâđ,,"to be confused (of a reindeer), to play (of a cat or",
vuosah,,afterbirth,
vuossargâ,,Monday,
-vuotâ,,"Forms nouns from adjectives, indicating the quality",
vuásku,,perch (fish),
vuástá,,cheese,
vyeksiđ,,to vomit,
váimu,,heart (organ),
váimusuonâ,,artery,
váldu-,,"main, primary, principal",
válduváimusuonâ,,coronary artery,
válkká,,This term needs a translation to English. Please help,
ž,/ʒ/,"The twenty-ninth letter of the Inari Sami alphabet, written in the Latin script.",
äijih,,grandfather,
älkkee,,easy,
äänhis,,greedy,
áimu,,air,
áinoo,,only,
áiru,,oar,
ákku,,grandmother,
ákšu,,axe,
ármu,,mercy,
