L2_orth,L2_ipa,L2_gloss,L2_etym
айтмакъ,,"to say
Synonyms: демек (demek), сёйлемек (söylemek)",
айыкъ,,"sober, awake, vigilant, watchful",
айып,,"guilt, defect, deficiency, vice, shame",
акъ,,white,
акъмакъ,,to flow,
акътерек,,aspen,
акъча,,money,
алабота,,"orach, saltbush (Atriplex), goosefoot (Chenopodium)",
алапа,,"salary, wage",
алгъа,,forward,
алгъа,,ahead of,
алгъасав,,haste,
алгъасавлу,,"urgent, hasty",
алгъасатмакъ,,(transitive) to hurry,
алгъыш,,blessing,
алда,,"earlier, before",
алда,,"ago
бир нече гюнлер гьалиден алда ― bir neçe günler haliden alda ― a few days ago",
алдатмакъ,,"to be sly/cunning/crafty, to try to fool",
алдын,,"before
ол сенден алдын гелди ― ol senden aldın geldi ― he came before you",
алдында,,in front of,
алим,,scientist,
Аллагь,,"God, Allah, Synonym: тенгири",
алма,,"apple
алма терегинден ари тюшмес ― alma tereginden ari tüşmes ― the apple does not fall far from the tree",
алмакъ,,"to take
Antonym: бермек (bermek)",
алтмыш,,sixty,
алты,,six,
алтын,,golden,
алтын,,gold (metal),
алтынчы,,sixth,
алыш-бериш,,"trade, commerce",
алышдырмакъ,,(transitive) to change,
алышмакъ,,to get used (to something),
аманат,,guaranty,
амма,,but,
ана,,"mother
Meronym: (father) ата (ata)",
анакъ,,cave,
арбагюн,,Wednesday,
аргъан,,accordeon,
аркъа,,(anatomy) back,
аркъан,,rope,
арслан,,"lion
Synonym: арсланкъаплан (arslanqaplan)",
арсланкъаплан,,"lion, Synonym: арслан (arslan)",
артында,,"behind
эшикни артында ― eşikni artında ― behind the door
Synonym: ари янында (ari yanında)",
арыкъ,,"skinny
Synonym: азгъан (azğan)",
арыкъланмакъ,,to loose weight,
арымакъ,,to become tired,
арымакълыкъ,,"to tiredness, exhaustion",
асар,,"work (literary, artistic, or intellectual production)",
асар,,(a large) can; pitcher,
асар,,(a large) can; pitcher,
асру,,"century
Synonym: юзйыл (yuzyıl)",
асрудаш,,contemporary (someone or something living at the same,
аста,,"slow, slowly, carefully, gently, cautiously",
аста,,"slow, careful, gentle, cautious",
асыл,,noble,
ат,,name,
ат,,horse,
ат,,name,
ат,,horse,
ат,,horse,
ата,,father,
ата-ана,,parents,
атмакъ,,"to throw
Synonym: ташламакъ (taşlamaq)",
атъялман,,squirrel,
ахтармакъ,,"to look for, search
Synonym: излемек (izlemek)",
ахшам,,evening,
ахырсызлыкъ,,"infinity, endlessness",
ачгъыч,,key,
ачмакъ,,"to open
Antonym: япмакъ (yapmaq)",
ачыкъ,,"open
Synonym: ачылгъан (açılğan)
Antonyms: ябыкъ (yabıq), ябылгъан (yabılğan), юмукъ (yumuq), юмулгъан (yumulğan)",
ачылгъан,,"open
Synonym: ачыкъ (açıq)
Antonyms: ябыкъ (yabıq), ябылгъан (yabılğan), юмукъ (yumuq), юмулгъан (yumulğan)",
ашамакъ,,to eat,
ашарлыкъ,,"food supplies, foodstuffs, feed, fodder, food for animals",
ашбаз,,"cook
Synonym: къазанчы (qazançı)",
аъза,,"(Classical Kumyk) member, (Classical Kumyk, grammar)",
аюв,,bear,
аювятгъан,,"January
Synonym: январ (yanwar)",
аявламакъ,,to caress,
аякъ,,"(anatomy) foot, (anatomy) leg",
бёлмек,,"to split, divide",
бёрю,,wolf,
бабиш,,Synonym of оьрдек (ördek),
бав,,garden,
бавукъ,,"wet
Synonyms: сув (suw), дым (dım), йибиген (yibigen), изгъар (izğar)
Antonym: къуру (quru)",
бавур,,liver,
бавчу,,gardener,
багъыр,,"copper, Synonym: ез (yez)",
бадиржан,,eggplant,
бай,,"rich, wealthy
1912,  Batırmurza, Nuhay,  Давут булан Лайла [Dawut and Leyla]‎[1]:Н. деген шагьарда Абдурагьман деген бир гиши бар эди. Оьзю олай бай болмаса да, яхшы илму билеген, гёзю ачылгъан гиши эди.N. degen şaharda Abdurahman degen bir gişi bar edi. Özü olay bay bolmasa da, yaxşı ilmu bilegen, gözü açılğan gişi edi.In a city called N, there was a man called Aburahman. Although he wasn't that rich himself, he was a well educated and enlighted man.
Antonym: пакъыр (paqır)",
байлавлу,,connected to; having to do with,
байлыкъ,,wealth,
байрам,,"holiday, festivity, celebration, feast",
байсан,,"October
Synonym: октябр (oktyabr)",
байтал,,mare,
бакъа,,This term needs a translation to English. Please help,
балжибин,,bee,
балта,,axe,
балчыкъ,,mud,
балыкъ,,fish,
балыкъчы,,fisherman,
бар,,"there is / there are, there exist; I/you have, he/she",
бармакъ,,finger,
бармакъ,,"to go, signifies completeness of an action; the lexical",
бармакъ,,"to go, signifies completeness of an action; the lexical",
бары,,all,
басмакъ,,"to press, push, to oppress, to burden, to cover, to",
батбат,,(Alhocakent) Synonym of оьрдек (ördek),
бахт,,(Classical Kumyk) happiness,
баш,,head,
башгъа,,"another, other
Synonym: оьзге (özge)",
башгъа,,"other than, except for",
башгъа,,"stranger, outsider",
башламакъ,,(transitive) to begin,
башланмакъ,,(intransitive) to begin,
бедев,,"plump, well-fed (of animals; especially of horses)",
бек,,"very
Synonyms: кёп (köp), оьтесиз (ötesiz)",
белги,,"sign, icon, mark, symptom, line, borderline, signal,",
бермек,,"to give
Antonym: алмакъ (almaq)",
бет,,"(anatomy) face, cheek, surface, conscience, honor,",
беш,,five,
бешик,,(hanging) cradle,
бешинчи,,fifth,
биз,,(personal) we,
бизге,,dative of биз (biz),
бизде,,locative of биз (biz),
бизден,,ablative of биз (biz),
бизин,,accusative of биз (biz),
бийив,,dance,
бийивчю,,dancer,
бийимек,,to dance,
билев,,"whetstone, hone",
билим,,"knowledge, education, studies, learning",
билмек,,to know,
бир,,one,
бир-нече,,"Alternative form of бир нече (bir neçe, “a few, several, some”)
2020 August 27,  Asijat Metejeva,  Babajurtovskije vesti‎[1]:Ол оьзю де бир-нече  керен билимин камиллешдирген ва янгы охув программагъа байлавлу оьтгерилеген семинарларда да ортакъчылыкъ этген.Ol özü de bir-neçe  keren bilimin kamilleşdirgen wa yañı oxuw programmağa baylawlu ötgerilegen seminarlarda da ortaqçılıq etgen.He himself participated a few times in seminars held in connection to development of education and new study programs.",
бираз,,a little,
бирге,,"together, Synonyms: бирче (birçe), бирликде (birlikde)",
биринчи,,first,
бирликде,,"together, Synonyms: бирге (birge), бирче (birçe)",
бирче,,"together, Synonyms: бирге (birge), бирликде (birlikde)",
битдирмек,,"(transitive) to finish, end",
битим,,"nature, character",
битмек,,"(intransitive) to end, finish",
битмек,,"(intransitive) to grow, to spring up, to sprout",
битмек,,"(intransitive) to grow, to spring up, to sprout",
бичакъ,,knife,
бишлакъ,,cheese,
биябур,,"shameful, disgraceful",
боз,,grey,
болмакъ,/bol.mɑq/,"to be, to happen, Гьеч зат болмагъан. ― Heç zat bolmağan.",
бор,,chalk,
борч,,debt,
борчлу,,debtor,
борчлу,,"obligated, mandatory, obligatory, compulsory",
бош,,"empty, free (not taken or occupied), free, available",
боюн,,neck,
бояв,,"dye, color, paint",
бу,,this,
бугъав,,hobble,
бугюн,,today,
буз,,ice,
бузав,,calf,
бузмакъ,,"to break, to destroy, to demolish, to tear down, to",
бузна,,headache,
булан,,"with, through, by means of, 1910,  Batırmurza, Nuhay,",
булан,,and,
булут,,cloud,
бурун,,(anatomy) nose,
бурч,,pepper,
бурчакъ,,hail,
бусурман,,Muslim,
бусурман,,Muslim,
бутакъ,,branch,
буюрмакъ,,"to command (to issue a command to), to direct, to order,",
былтыр,,last year,
быргъы,,trumpet,
бютюн,[byˈtyn],"all, whole, entire, all",
ва,,and,
варкъанат,,"bat
Synonym: гечекъуш (geçequş)",
ватан,,"homeland, fatherland, motherland",
врач,,"physician, Synonyms: доктор (doktor), эмчи (emçi)",
гёбелек,,butterfly,
гёбюк,,foam,
гёвде,,"(Classical Kumyk) body, (Classical Kumyk) trunk",
гёз,,eye,
гёзел,,beautiful,
гёзлемек,,"to wait
Synonyms: къаравулламакъ (qarawullamaq), къарамакъ (qaramaq)",
гёзьяш,,tear (a drop of liquid from the eyes),
гёк,,"blue, green",
гёлек,,shirt,
гёнесув,,Alternative form of гюнесув (günesuw),
гёре,,according to,
гёрмек,,to see,
гётен,,"(vulgar) ass, butt",
гётенли,,"(vulgar) arrogant, toplofty",
гётенчи,,"(vulgar) sycophant, flatterer",
гётермек,,to lift,
гёчюрюв,,"translation, Synonym: таржума (tarjuma)",
гёчюрювчю,,"translator, Synonym: таржумачы (tarjumaçı)",
гамиш,,buffalo,
гезеген,,henbane,
гезик,,"turn
биринчи гезикде ― birinçi gezikde ― firstly
гезик булан ― gezik bulan ― in turn, one after another, taking turns, by turns",
гезикли,,"(mathematics, of a number) indicating position in a",
гелгинчи,,stranger,
гелешинмек,,to get engaged,
гелим,,harvest,
гелин,,daughter-in-law,
гелмек,,to come,
геме,,ship,
генг,,"wide, broad",
генглик,,"width, breadth, Synonyms: генги (geñi), энлик (enlik)",
герек,,necessary,
герти,,"right, correct
Synonyms: тюз (tüz), дурус (durus)
Antonym: янгылыш (yañılış)",
гесмек,,"to cut
Synonyms: туврамакъ (tuwramaq), тилмек (tilmek)",
гетмек,,"to go away, to leave, to leave for, 2018 April 20,",
геч,,late,
геч,,"late
гьечден геч де къолайдыр ― heçden geç de qolaydır ― better late than never
геч, тез буса да шо болмаса къутулмай эди ― geç, tez busa da şo bolmasa qutulmay edi ― this had to happen earlier or later",
геч,,evening,
гече,,night,
гечекъуш,,"bat, Synonym: варкъанат (warqanat)",
гечикмек,,to be late,
гечорта,,"midnight
Antonym: (noon) гюнорта (günorta)",
гиев,,"bridegroom, son-in-law, Meronym: (daughter-in-law)",
гижав,,an unripe cucumber,
гийим,,cloth,
гиймек,,"to wear, to put on",
гирмек,,"to enter, go in, come in, Antonym: чыкъмакъ (çıqmaq)",
гиччи,,"small, little",
гиши,,"person
1910,  Batırmurza, Nuhay,  Языкъ Гьабибат [Poor Habibat]‎[1]:Б… губернада К… деген юртда Абдулла деген, савдюгерлик булан къазанып, уллу бай болгъан гиши бар эди.B… gubernada K… degen yurtda Abdulla degen, sawdügerlik bulan qazanıp, ullu bay bolğan gişi bar edi.In the village K... of the governorate B... there was a person by the name of Abdulla, who had become a very rich man by earning [money] through trade.",
гиши,,someone,
гьав,,"Alternative form of ав (aw, “hunt”)",
гьава,,air,
гьавчу,,Alternative form of авчу (awçu),
гьазир,,ready,
гьайван,,animal,
гьакъыл,,"mind, Synonym: эс (es)",
гьакъында,,"about, concerning",
гьал,,"situation, circumstances, strength, power, conditions,",
гьали,,"now
Гьали мени ишим бар. ― Hali meni işim bar. ― I am busy now.
Synonym: буссагьат (bussahat)",
гьама,,donkey,
гьаммал,,"loader, stevedore, docker, porter, Synonym: юклевчю",
гьар,,"each, every",
гьарби,,(Classical Kumyk) military,
гьифз,,"(Classical Kumyk) memorization, learning by heart",
гьюрр,,(Classical Kumyk) free,
гюе,,moth,
гюз,,"autumn, fall",
гюзгю,,mirror,
гюзгю,,(relational) autumn,
гюзгю,,(relational) autumn,
гюймек,,to burn,
гюйшемек,,to chew (of animals),
гюлайлан,,sunflower,
гюлле,,"bullet
гюлле яра ― gülle yara ― bullet wound",
гюльжан,,"May
Synonym: май (may)",
гюмелек,,Alternative form of гёбелек (göbelek),
гюмюш,,silver,
гюмюшлю,,having silver,
гюн,,day,
гюнагь,,"sin, fault (as in ""who's fault is this?"")",
гюнбатыш,,west,
гюнесув,,mercury; quicksilver (metal),
гюнеш,,sun,
гюнорта,,"noon, Antonym: (midnight) гечорта (geçorta)",
гюнтувуш,,east,
гюнчю,,envious,
гюрен,,brown,
гючлю,,"strong, spicy, nutritious",
дёрт,,four,
дёртюнчю,,fourth,
дав,,war,
дава,,hummel (having no horns),
дава,,"(Classical Kumyk) medicine, Synonyms: эм (em), дарман",
дава,,"(Classical Kumyk) medicine, Synonyms: эм (em), дарман",
дагъы,,again,
дагъытмакъ,,to destroy,
дазу,,border,
даимлик,,eternity,
даир,,"(Classical Kumyk) related to, referring to, pertaining",
дамагькар,,greedy,
дамгъа,,"brand, stain",
дангыл,,"desert, steppe",
дарс,,"lesson, lecture",
девлет,,wealth,
деген,,"named, who/which was called; whose name was
(Can we date this quote?),  Нугьай Батырмурзаев, (Please provide the book title or journal name)‎[1]:Гьарунуррашидни заманында, Синдибат деген бир гиши бар эди.Harunurraşidni zamanında, Sindibat degen bir gişi bar edi.In the time of Harun al Rashid, there was a man named Sinbad.",
деллекчи,,hairdresser,
демек,,"to say
Synonyms: айтмакъ (aytmaq), сёйлемек (söylemek)",
денгиз,,sea,
дерт,,sorrow,
дин,,religion,
донгуз,,"pig, swine",
дорба,,sack,
дос-ювукъ,,friends and relatives,
дост,,"friend, Synonyms: ювукъ (yuwuq), ёлдаш (yoldaş), къурдаш",
дурус,,"right, correct
Synonyms: тюз (tüz), герти (gerti)
Antonym: янгылыш (yañılış)",
душман,,"enemy, foe",
дым,,"wet
Synonyms: сув (suw), изгъар (izğar), йибиген (yibigen), бавукъ (bawuq)
Antonym: къуру (quru)",
дюнья,,world,
дюр,,"yes
Шу адам герти айтамы? – Дюр, герти айта.Şu adam gerti aytamı? – Dür, gerti ayta.Does this person tell the truth? - Yes, he does.",
ел,,"wind, intestinal gas",
елин,,udder,
елке,,(anatomy) back of the head,
елкен,,"sail, елкенли геме ― yelkenli geme ― sailing ship",
емиш,,fruit,
енг,,sleeve,
ер,,"earth, Earth, ground, territory, place, space",
ер,,saddle,
ер,,saddle,
ерли,,"local, ерли халкъ ― yerli xalq ― local population",
ерли,,"up to, till, until, башындан аягъына ерли ― başından",
ерли,,saddled,
ерли,,saddled,
етим,,"orphan, Synonym: оьксюз (öksüz)",
етишдирмек,,"to deliver, (engineering) to lay road, to construct,",
етмиш,,seventy,
етти,,seven,
еттинчи,,seventh,
жавап,,answer,
жамият,,society,
жанавар,,"indecisive, hesitant, skeptical, distrustful",
жая,,bow (a weapon used for shooting arrows),
жибин,,"fly (insect)
Synonym: къаражибин",
жигьгьат,,"(Classical Kumyk) side, aspect, point of view, (Classical",
жиймакъ,,to gather,
жийрен,,red (of horses),
жувмакъ,,to wash,
жума,,week,
жумагюн,,Friday,
жыкъы,,"kamancheh
Synonym: каманча (kamança)",
жымчыкъ,,"sparrow
Synonyms: къарапай жымчыкъ (qarapay jımçıq), къаражымчыкъ (qarajımçıq)",
зайып,,weak,
закон,,law,
законлу,,"legal, lawful",
заман,,time,
замана,,"(Classical Kumyk) period in a society's history; epoch,",
зарал,,harm,
зафир,,"(Classical Kumyk) graceful, elegant, fine, (Classical",
зукъари,,"once removed, зукъари къардаш ― zuqari qardaş ― male",
зурнай,,zurna,
иза,,"(dialectal) sister
Synonym: къызкъардаш (qızqardaş)",
изгъар,,"wet
Synonyms: сув (suw), дым (dım), йибиген (yibigen), бавукъ (bawuq)
Antonym: къуру (quru)",
излемек,,"to look for, search
Synonym: ахтармакъ (axtarmaq)",
ийис,,smell,
ийислемек,,"to smell, to sniff",
илгик,,hook,
илинмек,,"to hang
столну уьстюнден лампа илинген ― stolnu üstünden lampa ilingen ― the lamp is hanging  above/over the table",
илмек,,"to fasten, to attach, to hook",
илмек,,loop,
илму,,science,
инандырмакъ,,to convince,
инанмакъ,,to believe,
ине,,needle,
инек,,"cow, Synonym: сыйыр (sıyır)",
инжи,,pearl,
ини,,"younger brother
Hypernym: къардаш (qardaş)
Synonym: гиччи эр къардаш (giççi er qardaş)
Meronyms: (older brother) агъа (ağa), (older brother) уллу эр къардаш (ullu er qardaş)",
инныр,,threshing floor,
инсан,,"human, man",
инче,,"thin, slender",
иржаймакъ,,"to smile
Synonym: кюлемсиремек (külemsiremek)",
ирк,,"sheep
Synonym: къочгъар (qoçğar)",
исси,,heat,
истикълал,,(Classical Kumyk) independence,
ит,,dog,
иткъычыв,,mushroom (inedible),
итнингюн,,Monday,
итти,,"sharp
pointy
sharp (able to cut well)",
ичгери,,"inner, ичгери уьй ― içgeri üy ― inner room, Synonyms:",
ичек,,"(anatomy) gut, intestine, bowel",
ички,,drink,
ичмек,,to drink,
иш,,work,
ишлемек,,"to work, to function, to construct",
ишли,,"busy, Synonym: машгъул (maşğul)",
ишчи,,worker,
йибек,,silk,
йибермек,,to let go (of),
йибиген,,"wet
Synonyms: сув (suw), дым (dım), изгъар (izğar), бавукъ (bawuq)
Antonym: къуру (quru)",
йигирма,,twenty,
йимик,,like,
йип,,thread,
йыгъылмакъ,,"to fall
Synonyms: авмакъ (awmaq), тюшмек (tüşmek), тёгюльмек (tögülʹmek)",
йыл,,year,
йыламакъ,,"to cry, weep",
йылан,,snake,
йылы,,"warm, lukewarm, йылы сув ― yılı suw ― warm water, йылы",
йымырткъа,,egg,
йымышакъ,,soft,
йыр,,song,
йырав,,"singer, Synonyms: йырчы (yırçı), сарынчы (sarınçı)",
йыракъ,,"far
Synonym: узакъ (uzaq)
Antonym: ювукъ (yuwuq)",
йырламакъ,,to sing,
йырчы,,singer,
кёк,,sky,
кёкюрек,,"chest
кёкюрегине басмакъ ― köküregine basmaq ― to fold to one's breast; to hug",
кёл,,lake,
кёмюр,,coal,
кёп,,"very
Synonyms: оьтесиз (ötesiz), бек (bek)",
кагъыз,,paper,
каманча,,"Synonym of жыкъы (jıqı, “kemancheh”)",
картоп,,potato,
кархана,,factory,
касби,,"(Classical Kumyk) related to specialty, trade or professional",
касиплешмек,,"to impoverish, to become poor, Synonyms: ярлылашмакъ",
керен,,"time (an instance or occurrence), бир керен ― bir keren",
керпич,,brick,
ким,,who,
кир,,dirt,
кирли,,dirty,
китап,,book,
къабарыкъ,,"puffy, bloated",
къабарыкъ,,"swelling, abscess;",
къабукъ,,bark (of trees),
къавгъа,,"noise, clamor, quarrel",
къавум,,"genus, race, kind, tribe",
къавумсуз,,having no family or relatives,
къадамакъ,,"to thrust into, stick into",
къаз,,goose,
къазанмакъ,,to achieve,
къазанчы,,"cook, Synonym: ашбаз (aşbaz)",
къазикъумукъ,,Lak person,
къазикъумукъ,,Lak,
къазмакъ,,to dig,
къайгъы,,"grief, sorrow, care; anxiety, thought (about someone's",
къайда,,"where?
Synonym: не ерде (ne yerde)",
къайры,,"except, except for
ондан къайры ― ondan qayrı ― except for him
Synonyms: оьзге (özge), башгъа (başğa)",
къайсы,,(interrogative) which?,
къайчы,,scissors,
къайчыкъанат,,common swift,
къайын,,in-law,
къакъма,,grey partridge,
къакъмакъ,,"to clap
сыртына къакъмакъ ― sırtına qaqmaq ― to clap [someone] on the back",
къалай,,tin,
къалкъмакъ,,"to plane, to glide (in the sky)",
къалмагъал,,scandal,
къалмакъ,,"to stay, to remain, to be left, to be postponed, to",
къалмукъ,,Kalmyk,
къалмукъ,,Kalmyk,
къалын,,thick,
къан,,blood,
къанат,,wing,
къангъынча,,to one's heart's content,
къаплан,,tiger,
къар,,snow,
къара,,black,
къараваш,,(historical) female slave,
къаравул,,"watch, guard",
къаравулламакъ,,"to wait
Synonyms: гёзлемек (gözlemek), къарамакъ (qaramaq)",
къаражибин,,"Synonym of жибин (jibin, “fly”)",
къаражымчыкъ,,Synonym of жымчыкъ (jımçıq),
къарамайлы,,"despite, in spite of",
къарамакъ,,"to look, to watch
киногъа къарамакъ ― kinoğa qaramaq ― to watch a movie
къара чы ― qara çı ― just have a look!
къарасам – геле ― qarasam – gele ― I'm looking there, and there he comes
терезеден къарамакъ ― terezeden qaramaq ― to look through the window
бир-бирине къарамакъ ― bir-birine qaramaq ― to look at each other; to exchange glances
яшыртгъын къарамакъ ― yaşırtğın qaramaq ― to peep; to look, especially through a narrow opening, or while trying not to be seen or noticed
артына-алдына къарамай ― artına-aldına qaramay ― without looking around; without having thought something through
гёзтюбюнден къарамакъ ― göztübünden qaramaq ― to look at someone friowingly
яман къарамакъ ― yaman qaramaq ― to give an angry gaze
сукъланып/сююп къарамакъ ― suqlanıp/süyup qaramaq ― to admire, to feast one's eyes (upon)
башлап къарагъанда ― başlap qarağanda ― at first sight
булай къарагъанда ― bulay qarağanda ― aproximately
сынап къарамакъ ― sınap qaramaq ― to observe, to study
муну негер къарап айтасан? ― munu neger qarap aytasan? ― what are you basing that conclusion on?
мунда къара! ― munda qara! ― look here!
Synonyms: къаравулламакъ (qarawullamaq), гёзлемек (gözlemek)",
къарангылыкъ,,darkness,
къаратавукъ,,blackbird,
къаргъа,,"crow, Къара къаргъа къарай къаргъа. (a tongue twister)Qara",
къардаш,,relative,
къарчыгъа,,hawk,
къаршы,,against,
къарын,,(anatomy) stomach,
къаттыгюн,,Sunday,
къатын,,woman,
къачан,,"when?
Synonym: не заман (ne zaman)",
къачгъын,,refugee,
къачмакъ,,"to run away, to flee",
къаш,,eyebrow,
къашыкъ,,spoon,
къоз,,nut,
къозу,,lamb,
къой,,sheep,
къой,,imperative singular of къоймакъ (qoymaq),
къой,,imperative singular of къоймакъ (qoymaq),
къоймакъ,,"to leave
къатынны къоймакъ ― qatınnı qoymaq ― to leave one's wife",
къойсув,,"river
Synonym: оьзен",
къол,,"hand, arm",
къол,,valley,
къол,,valley,
къолай,,"better
гьечден геч де къолай ― heçden geç de qolay ― better late than never",
къолкъотур,,mushroom (edible),
къомурсгъа,,ant,
къонакъ,,guest,
къонгур,,brown,
къонгурав,,bell,
къоргъашын,,lead,
къоркъмакъ,,"to be afraid, to fear",
къотур,,"scab, crust",
къочгъар,,Alternative form of къочкъар (qoçqar),
къочкъар,,ram (male sheep),
къоян,,"hare, Synonym: тавшан (tawşan)",
къув,,swan,
къужурлу,,interesting,
къуйрукъ,,"tail, tail fat",
къулакъ,,(anatomy) ear,
къумукъ,,a Kumyk person,
къумукъ,,Kumyk,
Къумукътюз,,"Kumyk plateau, Kumyk plains, the Kumyk plain, the Kumuk",
къурал,,tool,
къурдаш,,"friend
Synonyms: ювукъ (yuwuq), дост (dost), ёлдаш (yoldaş)",
къурмакъ,,to build,
къурсакъ,,stomach,
къуру,,"dry, Antonyms: сув (suw), изгъар (izğar), дым (dım),",
къусмакъ,,to vomit,
къутламакъ,,to congratulate,
къучакъ,,embrace,
къуш,,bird,
къыбла,,south,
къыз,,"girl, daughter, Meronym: (boy, son) улан (ulan)",
къызкъардаш,,"sister, Synonym: (dialectal) иза (iza), Meronym: ('brother')",
къызыл,,red,
къыйын,,"labour
оьзюню къыйыны булан яшамакъözünü qıyını bulan yaşamaqto live off one's labour",
къыйын,,"difficult
къыйын иш ― qıyın iş ― difficult work",
къыйын,,"hard
Сен айтагъангъа инанмагъа къыйын.Sen aytağanğa inanmağa qıyın.It's hard to believe what you are saying.",
къыл,,"a hair (a thick one), bristle, string (of a musical",
къылыкъ,,"character, nature; behavior, habits, manners, morals,",
къыр,,wild (not domesticated),
къырав,,frost,
къырбабиш,,mallard,
къыржан,,wild animal,
къыркъ,,forty,
къыркъаз,,greylag goose,
къысгъа,,short,
къысым,,"(Classical Kumyk) part, section",
къычытгъан,,(botany) nettle,
къыш,,winter,
кюкюрт,,sulfur,
кюлемек,,to laugh,
кюлемсиремек,,"to smile
Synonym: иржаймакъ (irjaymaq)",
кюц,,"look, appearance
шуну кюцюне къара! ― şunu kütsüne qara! ― Just look at how s/he looks!",
лакълакъ,,stork,
лап,,"completely, very",
лап,,"very (real, actual), лап эртенге ерли ― lap ertenge",
лобан,,rat,
мавзу,,"topic, subject, matter",
магъа,,dative of мен (men),
маййилик,,"November
Synonym: ноябр (noyabr)",
майсан,,"April
Synonyms: яйсан (yaysan), апрел (aprel)",
макъар,,birch,
макътамакъ,,to praise,
макътанмакъ,,"to brag, to boast",
макътанчыкъ,,"braggy, boastful",
макътанчыкъ,,"boaster, braggart",
макътаныв,,"self-praise, bragging, boasting",
маргьум,,(Classical Kumyk) deceased,
масъала,,"problem, issue
Synonym: проблема (problema)",
матрас,,mattress,
машгъул,,"busy, мен тюрлю-тюрлю ишлер булан машгъулманmen türlü-türlü",
маъдан,,"mineral
Synonym: минерал (mineral)",
мен,,I (first-person singular personal pronoun),
менде,,locative of мен (men),
менден,,ablative of мен (men),
мени,,accusative of мен (men),
месеп,,conscience,
мизан,,scales,
миллет,,nation,
мин,,"wart
Synonym: сюел (süyel)",
минг,,thousand,
минерал,,"mineral
Synonym: маъдан (madan)",
минчакъ,,"bead, necklace",
мискинлешмек,,"to impoverish, to become poor, Synonyms: ярлылашмакъ",
мишик,,"cat
Мишик ёкъ ерде чычкъан баш гётерир.Mişik yoq yerde çıçqan baş göterir.When the cat's away the mice will play.",
миъда,,"(Classical Kumyk, anatomy) stomach (alimentary organ),",
мия,,spider,
мияма,,spider,
мол,,"abundant, plentiful",
мугьмал,,"(Classical Kumyk) neglected, (Classical Kumyk) abandoned,",
мукъаддима,,"(Classical Kumyk) preface, (Classical Kumyk) introduction,",
мунда,,"here, Synonym: шунда (şunda)",
мунда,,locative singular of бу (bu),
мунда,,locative singular of бу (bu),
мусагьаба,,"(Classical Kumyk) close communication, exchange of",
мустакъил,,"(Classical Kumyk) independent, Synonym: харлысыз (xarlısız)",
мухбир,,"reporter, correspondent",
мычыгъыш,,Chechen,
мычыгъышлы,,Chechen,
мююз,,horn,
назик,,"thin, slender",
налча,,a thin mattress,
неге,,why?,
нечик,,(interrogative) how,
низам,,"order, mode, regime, discipline",
низамлы,,disciplined; orderly; organized,
нохут,,pea,
огъар,,dative of о (o),
озокъ,,Alternative form of озокъда (ozoqda),
озокъда,,of course,
ойламакъ,,"to think about
Шону гьакъында сиз не ойлайсыз? (polite)Şonu haqında siz ne oylaysız?What do you think about it?",
ойлашмакъ,,"to think
Synonym: пикирлешмек (pikirleşmek)",
ойнамакъ,,"to play, to act (in a movie etc.), play the role of",
окъ,,arrow,
олагъа,,dative of олар (olar),
