L2_orth,L2_ipa,L2_gloss,L2_etym
ڙھ,/ɽʱe/,The twenty-seventh letter of the Sindhi abjad.,
ڦ,/pʱe/,The thirty-eighth letter of the Sindhi abjad.,
ک,/kʱaf/,The forty-first letter of the Sindhi abjad.,
کائڻ,,"(transitive) to eat, (transitive) to bite, sting, (transitive)",
کان,,"from, by, out of",
کون,,"from, out of",
کڙڪي,,window,
ڪ,/kaf/,The fortieth letter of the Sindhi abjad.,
ڪارو,,black,
ڪتاب,,book,
ڪتو,,dog,
ڪرڻ,,do,
ڪمائڻ,,to earn,
ڪمپيوٽر,/kəmpjuːʈər/,computer (a programmable device),computer
ڪن,,ear,
ڪوڪاڪولا,,Coca-Cola,
ڪير,,who,
ڪھاڙي,,"hatchet, axe",
گ,/ɡaf/,The forty-second letter of the Sindhi abjad.,
گئس,,gas,gas
گلاب,,rose,
گھ,/ɡʱaf/,The forty-fourth letter of the Sindhi abjad.,
گھڻا,,"many, Antonym: ٿورا‎",
ڱ,/ŋaf/,The forty-fifth letter of the Sindhi abjad.,
ڳ,/ɠaf/,The forty-third letter of the Sindhi abjad.,
ڳائِڻُ,,to sing,
ڳائڻ,,to sing,
ڳرو,,heavy,
ڻ,/ɳuːn/,The forty-ninth letter of the Sindhi abjad.,
ھو,,he,
ھٿ,,hand,
۽,,and,
۾,,"in, between",
उदजन,,hydrogen,
कमाइणु,,"to earn, gain; work.",
छा,,what,
नालो,/na.lo/,"name, तुहिंजो नालो छा आहे?tuhinjo nālo chā āhe?What",
बदक,,duck,
बागु,,garden,
मिसो,/mɪ.so/,made of mixed grains,𑀫𑀺𑀲𑁆𑀲
मिसो,/mɪ.so/,miso,𑀫𑀺𑀲𑁆𑀲
मिसो,/mɪ.so/,miso,𑀫𑀺𑀲𑁆𑀲
यानाति,,helium,
लघ्वातु,,lithium,
विडूर,,beryllium,
सलामु,,"(used by Muslims) hello, hi",
सलामु,,peace; greeting,
ॼ,[ʄə],"A letter in Devanagari Sindhi, it reprents the Arabic script letter ڄ.",
ॼाण,,information,
ॿीड़ी,,"button, betel leaf roll",
ॿेड़ी,,boat,
ॿोली,,language,
𑈉𑈲𑈐𑈈𑈮,,Khojki form of Khojki,
𑈊𑈭𑈞𑈬𑈞,,Khojki form of گنان‎,
𑊷𑋟,,Khudawadi script form of ۽‎ (“and”),
𑋁𑋥𑋚𑋧,,kid (young goat),
𑋖𑋠𑊿𑋧,,"share, portion",
𑋗𑋠𑋚𑋣,,"goods, property, wealth",
𑋝𑋡𑋟𑋐𑋢,,Khudawadi script form of سِنڌِي‎,
