L2_orth,L2_ipa,L2_gloss,L2_etym
fai¹,/fai˦˨/,"(Siba) fire
Synonym: (Dongmen) fi¹",
fi¹,/fi˦˨/,"(Dongmen) fire
Synonym: (Siba) fai¹",
hai³,/hai˥˧/,"(Dongmen, Siba) sea",
kwa³,/kwa˥˧/,"(Dongmen, Siba) cloud",
kwən¹,/kwən˦˨/,"(Dongmen, Siba) rain",
lo⁴,/lo˨˦/,"(Dongmen, Siba) big",
məm⁶,/məm˩˩/,"(Dongmen, Siba) fish",
m̥a¹,/m̥a˦˨/,"(Siba, Long'an) dog
Synonym: (Dongmen) ŋwa¹",
nja²,/nja˩˨˩/,"(Dongmen, Siba) hand",
nəm⁴,/nəm˨˦/,"(Dongmen, Siba) water",
phjet⁷,/phjet˦˨/,"(Long'an) blood, Synonym: (Dongmen, Siba) phɣaːt⁷",
phɣaːt⁷,/phɣaːt˦˨/,"(Dongmen, Siba) blood, Synonym: (Long'an) phjet⁷",
pu¹,/pu˦˨/,"(Dongmen, Siba) ash",
ti⁵,/ti˦˦/,"(Dongmen, Siba) four",
ŋwa¹,/ŋwa˦˨/,"(Dongmen) dog
Synonym: (Siba, Long'an) m̥a¹",
ŋɔ⁴,/ŋɔ˨˦/,"(Dongmen, Siba) five",
ˀjai⁵,/ˀjai˦˦/,(Dongmen) crab,
