L2_orth,L2_ipa,L2_gloss,L2_etym
दुसिका,[dusika],science,
दुसे,[duse],millet,
देय्,[deɛː],"country, भारत छगु दक्षिण एसियाली देय् ख।bhārata chagu",
द्यःख्यालः,[djəːkʰjaləː],atheism,
द्वहँ,[dwɔhə̃],bull,
धर्म,[dʱəɾmə],religion,
धुँ,[dʱũ],tiger,
ध्यबा,[dʱjəba],money,
ध्वः,[dʱwɔː],(geometry) line,
ध्वायेज्या,[dʱwajed͡ʑja],"printing (books, paper, etc.)",
नँ,[nə̃],iron,
नकिं,[nəkĩː],nail (fastener),
नखः,[nəkʰəː],festival,
नगर,[nəɡəɾə],"city, town",
नगु,[nəɡu],star,
नगुमां,[nəɡumãː],calendar,
नये,[nəje],to eat,
नवःघाँय्,[nəwɔːɡʱæ̃ː],(botany) mint,
नसात्वँसा,[nəsatwɔ̃sa],food,
नहाः,[nəhaː],body armor,
नां,[nãː],"name, (grammar) noun",
निर्वाचन,[niɾwat͡ɕənə],election,
नुगः,[nuɡəː],heart,
नुगःद्यः,[nuɡəːdjəː],"soul, Synonym: आत्मा (ātmā)",
ने,[ne],two,
नेवाः,[newaː],Nepal (a country in Asia),
न्या,[nja],five,
न्याकुं,[njakũː],pentagon,
न्वकू,[nwɔkuː],wedge,
न्ह,[nʱə],Used to represent the [nʱ] sound in Newar,
न्हाय्,[nʱæː],nose,
न्हि,[nʱi],"day, from sunrise to sunset",
न्हिकांझंगः,[nʱikãːd͡ʑʱə̃ːɡəː],owl,
न्हु,[nʱu],"day, from midnight to midnight
Synonym: दिं (diṃ)",
न्हेकुं,[nʱekũː],heptagon,
न्हेपु,[nʱepu],brain,
न्ह्यब्वसा,[nʱjəbwɔsa],toy,
न्ह्याकं,[nʱjakə̃ː],mirror,
न्ह्यापं,[nʱjapə̃ː],ear,
न्ह्यापंपिलि,[nʱjapə̃ːpili],eardrum,
पञ्जाबी,[pənd͡ʑabiː],Punjabi,
पतिं,[pətĩː],finger,
परमप्रभु,[pəɾəmpɾəbʱu],God,
पलः,[pələː],spinach,
पलेस्वां,[pəleswãː],water lily,
पाः,[paː],axe,
पाहां,[pahãː],guest,
पुलि,[puli],knee,
पुलिक्वँय्,[pulikwɔ̃ɛː],kneecap,
पे,[pe],four,
पेच,[pet͡ɕə],"screw, Synonym: हिँकिं (hĩkiṃ)",
प्यकुं,[pjəkũː],quadrilateral,
प्याखं,[pjakʰə̃ː],dance,
प्रवेग,[pɾəweɡə],acceleration,
प्वलाख,[pwɔlakʰə],platinum,
फइ,[pʰəi],sheep,
फय्,[pʰɛː],wind,
फा,[pʰa],pig,
फि,[pʰi],sand,
फिगः,[pʰiɡəː],pebble,
फिपू,[pʰipuː],mica,
फिसःबुँ,[pʰisəːbũ],desert,
फुति,[pʰuti],(geometry) point,
बंमेय्,[bə̃ːmeɛː],wild water buffalo,
बःसि,[bəːsi],peach,
बःहँय्,[bəːhɛ̃ː],swan,
बखुं,[bəkʰũː],pigeon,
बमू,[bəmuː],carnivore,
बला,[bəla],arrow,
बहनि,[bəhəni],night,
बाः,[baː],week,
बाजं,[bad͡ʑə̃ː],musical instrument,
बिदा,[bida],holiday,
बिहिबाः,[bihibaː],Thursday,
बुँछुँ,[bũt͡ɕʰũ],"squirrel
Synonyms: थ्वाच्चा (thwāccā), चिखुँ (cikhũ), क्वात्रा (kwātrā)",
बुँज्या,[bũd͡ʑja],agriculture,
बुखँपौ,[bukʰə̃pəu],newspaper,
बुधबाः,[budʱəbaː],Wednesday,
बुलि,[buli],cereal (grain),
बुसा,[busa],face powder,
बूबः,[buːbəː],legume,
बेला,[bela],violin,
ब्यांचा,[bjãːt͡ɕa],frog,
ब्यांपासि,[bjãːpasi],strawberry,
ब्वह,[bwɔhə],heron,
ब्वहः,[bwɔhəː],shoulder,
भातः,[bʱatəː],husband,
भाय्,[bʱæː],language,
भाषा,[bʱasa],language,
भुखा,[bʱukʰa],earthquake,
भुखाचा,[bʱukʰat͡ɕa],donkey,
भुतू,[bʱutuː],kitchen,
भुयु,[bʱuju],gray,
भुलूखा,[bʱuluːkʰa],"owl
Synonyms: झ्वलझंगः (jhwalajhaṃga:), न्हिकांझंगः (nhikāṃjhaṃga:)",
भूगोल,[bʱuːɡol],geography,
भौ,[bʱəu],cat,
भ्वं,[bʱwɔ̃ː],paper,
भ्वय्,[bʱwɔɛː],feast,
मंगलबाः,[mə̃ːɡələbaː],Tuesday,
मचा,[mət͡ɕa],child,
मतिना,[mətina],love,
मतैक्य,[mətəikjə],"consensus, unanimity, concordance",
मपउ,[məpəu],"(Dolakha) sick, ill, जि वा मपउ मि रा?ji wā mapau mi",
मयैगु,[məjəiɡu],hatred,
महाराष्ट्र,[məhaɾasʈɾə],Maharashtra,
मा,[ma],plant,
