L2_orth,L2_ipa,L2_gloss,L2_etym
zoraza,,epidemic,
zumer,,summer,
zun,,son,
zun,,sun,
Zunn,,the Sun (the star at the center of our solar system),
zunn,,sun,
zuntaog,,Sunday,
zyc,,seat,
zymmuł,,roll (made of flour),
zyn,,to sow,
zynd,,sin,
zynwyt,,Saturday,
zyster,,sister-in-law,
zyter,,such,
zyłwer,,silver,
zyłwera,,silver,
zöł,,sole,
züp,,soup,
zāfa,,to soap (apply soap in washing),
zūn,,son,
zǡh,,(formal) urine,
zǡhja,,(very formal) to urinate,
zȧjt,,"(geometry, and in general) a side; a bounding straight",sīta
öbstgiöta,,orchard,
öder,,vein,
ödum,,breath,
öduma,,breathe,
öks,,ox,
ömbłaotła,,Christmas wafer,
ömys,,ant,
öwyt,,evening,
öwytaosa,,supper,
öłlaomp,,oil lamp,
ür,,ear,
Ād,,Earth (third planet from the Sun),
ād,,soil,
ādbödum,,ground,
āpuł,,potato,
āta,,to work,
āter,,worker,
āteryn,,"A female laborer, worker",
ātsum,,"hard-working, industrious",
āwa,,"pleasant, short for 'pleased to meet you'",
ēd,,harrow,
ība,,to exercise,
īder,,"each, every",
-ła,,Appended to nouns to create a diminutive form.,
łajcht,,easy,
łajn,,flax,
łajn,,"to lend, to borrow",
łajn,,"to lend, to borrow",
łamm,,yeanling,
łaoch,,puddle,
łaocha,,to laugh,
łaocha,,plural of łaoch,
łaocha,,plural of łaoch,
łaojs,,louse,
łaom,,clay,
łaond,/wɔnt/,land,
łaong,,long,
łaowa,,"life (the state that follows birth, and precedes death; the state of being alive and living)",
łaowa,,to live,
łaower,,liver,
łaoza,,to read,
łata,,"to guide, to lead",
łatter,,ladder,
łauf,,a run,
łaufer,,runner,
łeffeła,,Diminutive of łeffuł,
łeffuł,,spoon,
łefuł,,spoon,
łend,,"loin, hip",
łeń,,length,
łicht,,"light, bright",lioht
łicht,,light,lioht
łid,,song,
łidła,,song (a musical piece with lyrics),
łiwa,,love,
łiwa,,to love,
łiwa,,to love,
Łiwert,,Kęty,
łiyn,,"to learn, to study",
łupp,,bitch: # A female dog or other canine. In particular one who has recently had puppies.,
łyfta,,"to air, to ventilate",
łyp,,lip,
ływ,,lion,
łöch,,"A hole., (dentistry) cavity, (colloquial) A room, apartment,",
łöft,,"air, atmosphere",
łöst,,"wish, desire",
łāwer,,(anatomy) liver,
łīphober,,"aficionado, enthusiast, lover",
łōda,,to load,
łūnāter,,(dated) day laborer,
łūt,,"(archaic) lot (an old unit of weight used in many European countries from the Middle Ages, often defined as 1/30 or 1/32 of a (local) pound).",
łǡź,,agio,
łȧj,,rope,
łȧjm,,glue,
łȧjma,,to glue,
łȧjmyt,,canvas (basis for creative work),
łȧjn-,,flaxen,
łȧjnȳł,,"linseed oil, flaxseed oil",
łȧjp,,"(obsolete) the body (the body as a whole entity), (obsolete)",
łȧjst,,groin,
ōzān,,(reflexive) to view,
ōzȧgja,,to saw off,
ōłaster,,magpie,
śispuwer,,gunpowder,
śmejt,,blacksmith,
śnajder,,"tailor, sewer, dressmaker",
śnöptichła,,handkerchief,
śnür,,"rope, string, cord",
śpaos,,"joke, jest",
śpaosa,,"joke, kid, jest",
śpielik,,sparrow,
śpigel,,mirror,
śprejchwüt,,"proverb, adage, saying",
śpröch,,language,
śpyrkia,,lard,
śpytuł,,hospital,
śpyłł,,spindle,
śpöt,,late,
śpüla,,spool,
śrajbbichła,,notebook,
śrajwa,,to write,
śrejt,,step,
śtajer,,tax,
śtan,,stone,
śtaod,,"city, town",
śtaom,,(astronomy) star,
śtiyn,,forehead,
śtröf,,punishment,
śtröfa,,punish,
śtöł,,steel,
śtüch,,stork,
śtül,,chair,
śwaas,,sweat,
śwaom,,sponge,
śwaowuł,,sulfur,
świrig,,difficult,
świöc,,black,swarz
śwojmła,,swallow (bird),
śynder,,hangman,
śynduł,,shingle,
śłykiermyłich,,"curd, sour milk, curdled milk",
ǡ,,one,ein
ǡ,,"a, an",ein
ǡgul,,leech,
ǡhja,,"of, or pertaining to oak (trees or wood)",
ǡhsuł,,axle,
ǡny,,one,
ǡny,,"a, an",
ǡny,,feminine nominative of indefinite article: one,
ǡter,,"(pathology) pus, abscess",eitar
ǡtyn,,to suppurate (form or discharge pus),
ȧ-mȫł,,"once, one time",
ȧhkjenła,,squirrel,
ȧj-,,"A prefix, usually indicating (concrete or abstract/metaphorical) motion into something.",
ȧjbrȧhja,,"to break in, to break down",
ȧjła,,to hurry,
ȫne,,without,
ȳduł,,noble,adal
ȳwiḱȧjt,,eternity,
