L2_orth,L2_ipa,L2_gloss,L2_etym
che,/t͡ʃʰɛ̀/,Fort Liard form of tse,
cheekua,/t͡ʃʰɛː.ku.a/,boy,
chá,/t͡ʃʰá/,Fort Liard form of tsá,
chǫ,/t͡ʃʰõ̀/,rain,
dechį,/dɛ.t͡ʃʰĩ/,stick,
dene,/tɛ̀.nɛ̀/,"man, husband, person, (specifically) Slavey person",
deshį,/dɛ.ʃĩ/,Alternative form of dechį,
dzene,/t͡sɛ̀.nɛ̀/,day,
dzéh,/ˈt͡sɛ́h/,"gum, resin",
dánéht’é,/tá.nɛ́h.tʼɛ́/,how many?,
dúyé,/du˥.jɛ˥/,"very, really",
dųa,/dũ.a/,sandpiper,
gah,/kàh/,rabbit,
gha,/ɣa/,for,
golǫ,/ko.lõ˥/,moose,
gots’ę́,/kò.t͡sʼɛ̃́/,"towards, to",
hé,/hɛ˥/,together with,
kų́é,/kʰṹ.ɛ́/,Alternative form of kǫ́é,
kǫ́é,/kʰṍ.ɛ́/,house,
la,/ɮa/,work,
libé,/ɮi.pɛ˥/,frying pan,
lidí,/ɮi.ti˥/,tea,
líbarí,/ɮi˥.ba.ɾi˥/,barrel,
mbeh,/ᵐpɛ̀h/,knife,
meh,/mɛ̀h/,Fort Liard form of mbeh,
mehchiné,/mɛ̀h.t͡ʃʰì.nɛ́/,"lorry, truck",machine
mį́h,/mĩ́h/,net,
ndu,/ⁿtù/,island,
nu,/nù/,Ford Liard form of ndu,
sachǫ,/sa.t͡ʃʰõ/,tomorrow,
sadzéé,/sa.t͡sɛː˥/,hour,
sah,/sàh/,bear,
sahdhéh,/sàh.ðɛ́h/,skin of a bear,
samba,/sa.ᵐpa/,trout,
shah,/ʃah/,Fort Liard form of sah,
sámbaa,/sa˥.ᵐpaː/,money,
súhga,/suh˥.ka/,sugar,sugar
sį́,/sĩ˥/,"initial interrogative particle, introducing a yes-no question",
tedhe,/tɛ̀.ðɛ̀/,night,
teze,/tɛ̀.zɛ̀/,Fort Liard form of tedhe,
tha,/θa/,tentpole,
the,/θɛ̀/,belt,
thę́,/θɛ̃˥/,star,
ti,/tʰì/,Jean Marie River form of tu,
tleh,/t͡ɬɛ̀h/,lard,
tlį,/t͡ɬʰĩ̀/,dog,
tlįa,/t͡ɬʰĩ.a/,Diminutive of tlį; puppy,
tlįcho,/t͡ɬʰĩ.t͡ʃʰo/,horse (Equus ferus),
tlįsho,/t͡ɬʰĩ.ʃo/,Alternative form of tlįcho,
tl’uh,/t͡ɬʼùh/,rope,
tse,/t͡sʰɛ̀/,firewood,
tse,/t͡sʰɛ̀/,Fort Liard form of tthe,
tse,/t͡sʰɛ̀/,Fort Liard form of tthe,
tsá,/t͡sʰá/,beaver,
tsʼah,/ˈt͡sʼàh/,hat,
ts’i,/t͡sʼì/,Jean Mary River form of tsʼu,
ts’u,/t͡sʼù/,spruce,
ts’édé,/t͡sʼɛ́.tɛ́/,blanket,
ts’élįa,/t͡sʼɛ́.ɮĩ̀.à/,girl,
ts’éré,/t͡sʼɛ́.ɾɛ́/,Alternative form of tsʼédé,
tthah,/ˈt͡θʰah/,carrot,
tthe,/t͡θʰɛ̀/,stone,
tth’ih,/t͡θʼìh/,mosquito,
tu,/tʰù/,water,
téh,/tɛh˥/,cane,
t’áh,/tʼáh/,"with, using",
yú,/jú/,clothes,
élį,/ɛ˥.lĩ/,"interrogative particle, following a verb and forming a yes-no question",
łe,/ɬɛ̀/,smoke,
łie,/ɬi.ɛ/,Jean Marie River form of łue,
łu,/ɬu/,scab,
łue,/ɬu.ɛ/,fish,
łéht’éh,/ɬɛ́h.tʼɛ́h/,bread,
łét’éh,/ɬɛ́.tʼɛ́h/,Alternative form of łéhtʼéh,
ɂabá,/ʔa.pa˥/,dad,
ɂamíi,/ʔa.mi˥.i/,who?,
ɂayíi,/ʔa.ji˥.i/,what?,
ɂedhéh,/ʔɛ̀.ðɛ́h/,hide (skin of an animal),
ɂekwǫjire,/ʔɛ̀.kʷõ̀.t͡ʃì.ɾɛ̀/,Fort Simpson form of ɂepǫjire,
ɂekǫ́,/ʔɛ̀.kʰṍ/,"there, thither",
ɂelá,/ʔɛ̀.lá/,boat,
ɂepǫjire,/ʔɛ̀.põ̀.t͡ʃì.ɾɛ̀/,rotten wood,
ɂezéh,/ʔɛ̀.zɛ́h/,Fort Liard form of ɂedhéh,
ɂǫki,/ʔõ̀.kʰì/,two,
