L2_orth,L2_ipa,L2_gloss,L2_etym
gengkang,,warship,
gociozang,,orchid,
haliloya,,(Protestantism) hallelujah (exclamation to praise God),
hana,,flower,
ibingkiok,,post office,
ibiwa,,ring (around the finger),
icioy,,egg,
ili,,village; town,
ina,,mother,
ino,,dog,
inom,,to drink,
inozi,,prayer,
ipangan,,knife,
ipos,,tail,
isis,,scale (of fish),
Itpon,,Japan,
iya,,he; she; it,
izabo,,sea snake,
jiojika,,crucifix,
jito,,here,
kabang,,school bag; bookbag,
kacikacicimoyin,,rain season,
kaemes,,duck,
kagagan,,friend,
kagi,,key,
kagling,,goat,
kagozagozang,,lizard,
kaka,,older sibling,
kalaen,,to seek; to look for,
kalkalten,,earthworm,
kamay,,finger; toe,
kaminan,,aunt,
kamo,,(in the plural) you,
kan,,to eat,
kanakan,/ka.na.kan/,"kid, child",
kanen,,cooked rice,
kanio,,(in the plural) you,
kaoo,,tear; teardrop,
kapa,,raincoat,
karam,,mouse,
kasarian,,western wind,
kataotao,,(anatomy) body,
kavokovokot,,caterpillar,
kavovoyaw,,"The banana bush (Tabernaemontana pandacaqui, syn. Tabernaemontana subglobosa)",
kaygı,,"meeting, conference",
kayo,,tree,
kiokay,,church,
kipo,,ticket,
kisat,,police,
kois,,pig,
koko,,(anatomy) fingernail; toenail,
kosozi,,medicine,
koysang,,"doctor, hospital",
koza,,cat,
laksa,,ten thousand,
laktat,,nasal mucus,
lalam,,toy,
langet,,sour,
lap'ik,,bird,
lapiik,,small bird,
likey,,small,
likod,,"(anatomy) back, rear; back",
lila,,(anatomy) tongue,
lilas,,(anatomy) pancreas,
lilisnan,,chair,
lima,,(anatomy) hand,
lima,,five,
lisa,,egg of a louse; nit,
ma'ep'ep,,low,
mabazangbang,,red,
maci,,to dry up; to be dry;,
mado,,window,
maep,,night,
makala,,to find,
makarang,,tall,
makoyab,,afternoon,
malavang,,"white, clean",
malma,,lazy,
manai,,eagle,
mangot,,stinky; smelly,
manok,,chicken,
manongit,,spicy,
mao,,rock,
maoji,,stern (of a boat),
maoyat,,hardworking; industrious,
mapagpag,,wind,
mapaw,,light (in weight),
maran,,uncle,
marehmet,,heavy,
masaray,,happy,
maskil,,"to be damaged, to be broken",
mata,,eye (organ),
matarem,,sharp,
matava,,fat; obese,
mavakes,,woman; girl; female,
maveveh,,low (in stature),
mavinai,,ewe,
mehakay,,man; boy; male,
mikalsong,,police,
mikeykawaz,,woodworker; carpenter,
minato,,"port, harbour",
miozong,,longhorn beetle; longicorn,
mivatvatek,,student,
miwanay,,boar (male pig),
mogis,,uncooked rice,
moing,,(anatomy) face,
mojis,,rice,
momodan,,(anatomy) nose,
mosi,,weevil,
naned,,fly (insect),
ngalam,,"walk
ji pa ngalam am, masbang do ama na.Before he could walk, his father passed away.",
ngaran,,name,
ngepen,,(anatomy) tooth,
ngongoy,,(anatomy) mouth,
nizpi,,money,
nokakoyab,,yesterday,
nokamaep,,yesterday evening,
omot,,moss (plants of the division Bryophyta),
onas,,sugarcane,
oo,,(anatomy) head,
opa,,(anatomy) thigh,
otobay,,scooter; motorcycle,autobicycle
ovok,,(anatomy) hair,
paciracirayin,,movie; film,
pahad,,spirit,
pait,,salty,
pangengneban,,door,
panici,,bat (animal),
payong,,umbrella,
pepnezak,,morning,
perak,,silver (metal),
pinapo,,pineapple,
piniaw,,pumpkin,
pivatvatekan,,table,
rahalap,,pomelo,
rangirang,,rainbow,
ranom,,water,
sadsadan,,sea cucumber,
saki,,alcoholic beverages in general,
sakop,,hat,
sangi,,jaw; jawbone,
sangora,,incisor (tooth),
sasavongan,,rooster,
savong,,flower,
sazo,,monkey,
sega,,to draw,
seysio,,Bible,
sia,,"they, he, she, it",
siciaraw,,today,
siciatoai,,now; at present,
sikato,,skirt,skirt
siken,,soap,
siking,,exam question,
sikoki,,airplane,
simaep,,tonight,
simaraw,,tomorrow,
sino,,(interrogative) who,
sinsi,,teacher,
sirem,,"black, dark",
sisiva,,camera,
sisiva,,blackfin squirrelfish (Neoniphon opercularis),
sisiva,,blackfin squirrelfish (Neoniphon opercularis),
soli,,taro,
somon,,watermelon,
talili,,clothes,
talinga,,(anatomy) ear,
tamek,,grass,
tamonong,,mosquito,
tangen,,pillow,
tangked,,side,
tao,,person; human,
taoz,,heart,
tapil,,layer,
tapipi,,bee; honeybee,
taro,,wax,
tatari,,fork,
tataroan,,caterpillar,
tatomok,,bedbug,
tava,,fat; grease,
tawaz,,fishing net,
tehey,,Bischofia javanica,
tenegey,,towel,towel
tengey,,towel,
tetehnan,,throat,
teygami,,letter; written message,
teyrahem,,underside; below; under,
tianaw,,computer,
tizibi,,television,
toang,,bone,
tokad,,ridge between fields,
tokap,,shoe,
toki,,"watch, time",
tokon,,mountain,
tomid,,chin,
tomozokosi,,corn,
tona,,eel,
toong,,cover,
totoo,,owl,
tozako,,"truck, van",truck
tozatoza,,frog,
vahao,,ant,
vahay,,"house, home",
vakong,,book,
vala,,red,
valino,,the beach morning glory or goat's foot (Ipomoea pes-caprae); a common pantropical creeping vine belonging to the family Convolvulaceae,
vanselio,,guava,
vavakong,,oar; paddle,
vazacinok,,mandarin orange; tangerine,
vehan,,"moon, month",
vineveh,,banana,
volay,,snake,
voong,,leaf,
wakay,,sweet potato,
wanan,,right (direction),
wari,,younger sibling,
wasay,,small axe; hatchet,
ya,,he; she,
yala,,basket,
yoab,,yawn,
zagaw,,(anatomy) neck,
zaig,,axe,
zampo,,"light, lamp",
zogo,,(anatomy) forehead,
zokang,,shark,
zosok,,end,
zoto,,ash,
zozon,,grasshopper; locust,
