L2_orth,L2_ipa,L2_gloss,L2_etym
arrokoth,,sky,
ascook,,"snake, thread, cord",
assentammens,,peas,
assinimins,,walnut,
mahcawq,,pumpkin,
nekut,,one (1),
ningh,,two (2),
nussaugh,,three (3),
pocohaac,,"awl, pin, needle, bodkin, (associated by shape) penis",*pocohaacan
pungwe,,ashes,
suckahanna,,water,
