L2_orth,L2_ipa,L2_gloss,L2_etym
bojo,,spouse,
bolo,,Nonstandard spelling of bala.,
boncis,,Alternative spelling of buncis,
bondho,,Nonstandard spelling of bandha.,
bondo,,Nonstandard spelling of bandha.,
boso,,Nonstandard spelling of basa.,
boten,,(polite) not,
boten,,(polite) no,
botjah,,Dated spelling of bocah.,
boto,,Nonstandard spelling of bata.,
boyo,,Nonstandard spelling of baya.,
brama,,(dialectal) fire,
branang,,fiery red,
branang,,a fiery red color associated with wrath,
broewang,,Dated spelling of bruwang.,
bromo,,Nonstandard spelling of brama.,
bruwang,,"bear
Synonym: baung",
budaya,,culture,
buk,,Alternative spelling of buku,
buku,,"book, Synonym: layang",
bulan,,Clipping of rembulan.,
bulus,,turtle,
buncis,,green beans,
bur,,drill,
buthak,,bald (having no hair),
butuh,,"to need, Aku butuh kowe. ― I need you.",
buṭak,,Dated spelling of buthak.,
byabya,,"(literary) southeast, one of compass points",
bèk,,sheep,
bèntèng,,(dialectal) Alternative spelling of bètèng,
bètèng,,"fort
Hyponym: baluwarti",
béda,,different,
béda,,"difference, disagreement",
bênawi,,Dated spelling of benawi.,
bêngawan,,Dated spelling of bengawan.,
camu,,ten billion (1010),
candra,,Romanization of ꦕꦤ꧀ꦢꦿ.,
catur,,"(literary) four, Synonym: papat",
catur,,"chess, Synonym: sekak",
catur,,"chess, Synonym: sekak",
cedak,,Nonstandard spelling of cedhak.,
cedhak,,near,
cekak,,short,
celak,,Krama of cedhak.,
celeng,,Alternative spelling of cèlèng,
celengan,,Alternative spelling of cèlèngan,
cemeng,,black,
cemengan,,an empty rice paddy after the harvest season,
cemera,,"(dialectal) dog
Synonyms: asu, sona",
cemplang,,"(Central Java, of food) unclear taste or flavor, usually",
ceret,,"(literally) kettle, (vulgar, Magelang, Temanggung,",
cetha,,clear,
cetho,,Nonstandard spelling of cetha.,
ceto,,Nonstandard spelling of cetha.,
ceṭa,,Dated spelling of cetha.,
cilik,,"small
Antonym: gedhé",
condro,,Nonstandard spelling of candra.,
coro,,Nonstandard spelling of cara.,
cubriya,,arrogant,
cubriya,,to distrust,
cubriya,,suspicion,
cucak,,Romanization of ꦕꦸꦕꦏ꧀,
cèlèng,,wild boar,
cèlèngan,,piggy bank,
cêdhak,,Dated spelling of cedhak.,
cêkak,,Dated spelling of cekak.,
cêlak,,Dated spelling of celak.,
cêmêra,,Dated spelling of cemera.,
cêtha,,Dated spelling of cetha.,
dadi,,"ready, finished",
dadi,,"so, therefore",
dadi,,"to become, to assume the role of",
dados,,Krama of dadi.,
dados,,Krama of dadi.,
dados,,Krama of dadi.,
daging,,"flesh, meat, Synonyms: iwak, iwak daging",
daksina,,(literary) the south,
daksina,,(literary) southern,
dalan,,"passage, road, street, way",
dalem,,"(dialect) in, inside, within, within a period, ing",
dalem,,"each, every, ing dalem sadhacin rega f 9, in every",
dalem,,"Krama inggil of omah., house interior, especially main",
dalem,,"a term of address for person of an aristocratic family,",
dalem,,"I, me (as a response when called).",
daloe,,Dated spelling of dalu.,
daloe,,Dated spelling of dalu.,
daloe,,Dated spelling of dalu.,
dalu,,"fully ripe, Antonyms: nom, mentah, Synonyms: tuwa,",
dalu,,Krama of wengi.,
dalu,,Krama of wengi.,
dalêm,,Dated spelling of dalem.,
dapur,,Nonstandard spelling of dhapur.,
dara,,"pigeon, dove",
dara,,"(literary) wife, (literary) virgin",
dara,,"(literary) wife, (literary) virgin",
darès,,owl,
dedongèngan,,fiction,
deling,,Krama of pring.,
delomong,,"to be dazed, stupefied",
dengkul,,Nonstandard spelling of dhengkul.,
dhahar,,(honorific) to eat,
dhaharan,,(honorific) food,
dhapur,,(of trees) cluster,
dhelikan,,hide and seek,
dhelikan,,"(intransitive) to hide, to play hide and seek",
dhemen,,having a liking or affection (for); fond,
dhengkul,,(anatomy) knee,
dheweke,,Dated spelling of dhèwèké.,
dhoewit,,Dated spelling of dhuwit.,
dhuit,,Nonstandard spelling of dhuwit.,
dhuku,,Romanization of ꦝꦸꦏꦸ,
dhuwit,,"coin, money",
dhèwèké,,"he, she",
dhêngkul,,Dated spelling of dhengkul.,
dian,,Nonstandard spelling of diyan.,
dicubriyani,,Third-person singular and plural passive of nyubriyani,
didongèngi,,Third-person singular and plural passive of ndongèngi,
digawa,,Third-person singular and plural passive of nggawa,
dijan,,Dated spelling of diyan.,
dilah,,Krama of diyan.,
dina,,day,
dino,,Nonstandard spelling of dina.,
dinten,,Krama of dina.,
diyan,,lamp,
djamoe,,Dated spelling of jamu.,
djampi,,Dated spelling of jampi.,
djaran,,Dated spelling of jaran.,
djawah,,Dated spelling of jawah.,
djawoeh,,(dialectal) Dated spelling of jawuh.,
djawoh,,(dialectal) Dated spelling of jawoh.,
djeneng,,Dated spelling of jeneng.,
djengkoe,,Dated spelling of jengku.,
dongeng,,Dated spelling of dongèng.,
dongèng,,fable,
dongèngan,,"false story, unrealistic story",
doro,,Nonstandard spelling of dara.,
dowo,,Nonstandard spelling of dawa.,
dridji,,Dated spelling of driji.,
driji,,finger,
dudu,,not,
duit,,Nonstandard spelling of dhuwit.,
duksina,,"(literary) south, one of compass points",
duren,,Alternative spelling of durèn,
durjana,,"(krama / ngoko, Classical Javanese) evildoer",
durèn,,durian,
dwidja,,Dated spelling of dwija.,
dwija,,"priest
Synonym: pandhita",
dwijo,,Nonstandard spelling of dwija.,
dédé,,(polite) not,
dêling,,Dated spelling of deling.,
eco,,Nonstandard spelling of éca.,
eloeh,,Dated spelling of eluh.,
eluh,,Alternative spelling of luh,
emprit,,finch,
endhas,,head,
endhog,,egg,
endhok,,Nonstandard spelling of endhog.,
endog,,Nonstandard spelling of endhog.,
endok,,Nonstandard spelling of endhog.,
enem,,six,
enem,,Dated spelling of enèm.,
enem,,Dated spelling of enèm.,
enom,,"young, Alternative spelling of nom",
enèm,,"Alternative spelling of nèm, krama of enom.",
enḍas,,Dated spelling of endhas.,
enḍog,,Dated spelling of endhog.,
eri,,"thorn, fishbone",
filem,,film,
gajah,,elephant,
galaksi,,(astronomy) galaxy,galaxy
gamelan,,gamelan (genre of music),
gardhu,,"sentry-box, guard post",
gardu,,Nonstandard spelling of gardhu.,
garing,,"dry
Antonym: teles",
garudha,,eagle,
garwa,,spouse,
garḍoe,,Dated spelling of gardhu.,
gathèl,,glans penis,
gedang,,Nonstandard spelling of gedhang.,
gede,,Nonstandard spelling of gedhé.,
gedhang,,banana,
gedhe,,Dated spelling of gedhé.,
gedhé,,big,
gelar,,"array, layout, deployment",
gelar,,"title, academic degree",
gelar,,"title, academic degree",
gelis,,"quick, speedy",
gelut,,to fight,
gembok,,padlock,
gendhis,,Krama of gula.,
gendis,,Nonstandard spelling of gendhis.,
geng,,"(literary, polite) big, (literary, polite) large, (literary,",
geni,,fire,
genḍis,,Dated spelling of gendhis.,
gerdhu,,"sentry-box, guard post",
geringsing,,Alternative spelling of gringsing,
geḍang,,Dated spelling of gedhang.,
gim,,game,game
giok,,jade,
goblog,,(offensive) very stupid,
goblok,,Nonstandard spelling of goblog.,
godhong,,leaf (part of a plant),
godong,,Nonstandard spelling of godhong.,
goela,,Dated spelling of gula.,
goeroe,,Dated spelling of guru.,
gondhok,,goitre,
gowo,,Nonstandard spelling of gawa.,
goḍong,,Dated spelling of godhong.,
grija,,Dated spelling of griya.,
gringsing,,geringsing,
griya,,Krama of omah.,
griyo,,Nonstandard spelling of griya.,
gréja,,Romanization of ꦒꦿꦺꦗ,
gula,,sugar,
gulma,,billion (109),
gulo,,Nonstandard spelling of gula.,
gung,,(archaic) Alternative form of agung,
guru,,"spiritual teacher, teacher, Synonym: dwija, (of bee)",
gusti,,god,
guyu,,laughter,
gêdhang,,Dated spelling of gedhang.,
gêdhe,,Dated spelling of gedhé.,
gêlis,,Dated spelling of gelis.,
gêndhis,,Dated spelling of gendhis.,
gêng,,(literary) dated spelling of geng.,
gêni,,Dated spelling of geni.,
hanacaraka,,the romanization of ꦲꦤꦕꦫꦏ (hanacaraka).,
hijo,,Alternative form of ijo,
hijo,,Alternative form of ijo,
idoe,,Dated spelling of idu.,
idu,,"saliva, spit, spittle",
ijem,,(polite) green (having green as its colour),
ijem,,(polite) green (colour),
iji,,a measure of a quantity; unit,
ijo,,green (having green as its colour),
ijo,,green (colour),
ika,,(dialectal) yonder,
iki,,"this, these",
iku,,"that, those",
ikut,,foreskin,
ilat,,"tongue, wooden peg used to regulate the flow of water",
indoe,,Dated spelling of indu.,
indu,,"(literary) moon, Synonyms: candra, ratih, rembulan,",
ing,,in,
ingkang,,"(polite) which, that",
ingkang,,"(polite) which, that",
ingsun,,"(Java) I, me, my
Niyat ingsun matak aji Semar ngising.
I want to cast a spell to make Semar defecate.",
ising,,to defecate,
ising,,feces,
iso,,food made of animal intestine,
iso,,Nonstandard spelling of bisa.,
iso,,Nonstandard spelling of bisa.,
iwak,,"side dish especially in a rice-based meal, Synonym:",
jahnawi,,"(literary) wide river, Synonyms: bangawan, banawi,",
jaka,,"young unmarried man (around 16-year old), young adult",
Jaka,,A male given name,
jakatuwa,,cockatoo,
jaki,,"(polite, dialectal) unmarried young man",
jaladri,,"(literary) sea, ocean
Synonyms: sagara, samodra, tasik",
jalak,,starling,
jam,,"hour, clock",
jampi,,Krama of jamu.,
jamu,,herbal medicine especially one that is drunk,
jaran,,"horse, Synonyms: kuda, turangga, (chess) knight",
jarit,,batik garment,
jawah,,Krama of udan.,
jawoh,,"(dialectal) Alternative spelling of jawah, krama of udan.",
jawuh,,"(dialectal) Alternative spelling of jawah, krama of udan.",
jaya,,"(krama/ngoko, classical) victory",
jejaka,,Alternative spelling of jaka,
jempol,,thumb,
jene,,Alternative spelling of jené,
jene,,Alternative spelling of jené,
jeneng,,name,
jenengan,,(polite) you,
jenggot,,Facial hair on the chin; beard.,
jengku,,(anatomy) Krama inggil of dhengkul.,
jenthik,,Romanization of ꦗꦼꦤ꧀ꦛꦶꦏ꧀,
jené,,(polite) yellow (having yellow as its colour),
jené,,(polite) yellow (colour),
joko,,Nonstandard spelling of jaka.,
Joko,,"A male given name from Old Javanese, nonstandard spelling of Jaka.",
jurang,,"ravine, gorge, chasm",
jêjaka,,dated spelling of jejaka.,
jêngku,,Dated spelling of jengku.,
jênêng,,Dated spelling of jeneng.,
ka,,(colloquial) yonder,
kabar,,news,
kabèh,,all,
kaca,,page,
kaca,,glass,
kaca,,glass,
kaen,,(Cirebon) yonder,
kakang,,Romanization of ꦏꦏꦁ.,
kala,,Romanization of ꦏꦭ,
kalen,,Dated spelling of kalèn.,
kali,,"river, Hyponyms: bangawan, kalèn",
kalo,,type of bamboo sieve used to filter coconut milk,
kalong,,large bat,
kalèn,,"ditch, small river; stream, Hypernym: kali",
kamajengan,,"(polite) forward movement, (polite) evolution",
kanaka,,(anatomy) Krama inggil of kuku.,
kanca,,friend,
kang,,Clipping of ingkang.,
kang,,Clipping of ingkang.,
kanoko,,Nonstandard spelling of kanaka.,
kanoman,,youth,
kanéya,,"(literary) southwest, one of compass points",
kapak,,axe without handle,
kapal,,"large ship, Synonym: prau",
kapal,,Krama of jaran.,
kapal,,Krama of jaran.,
kapalan,,to ride a horse,
kapan,,when,
kapriyé,,how,
karéta,/ˈka.re.tɔ/,Alternative form of kréta,
kasapah,,glans penis,
kathah,,(polite) many,
kaum,,"group of people, religious officials in charge of the",
kaya,,"like, such as",
kaé,,yonder,
keboel,,Dated spelling of dated.,
kebranang,,to be burnt completely,
kebul,,"smoke
Synonym: kukus",
kecoh,,Krama inggil of idu.,
kembang,,flower,
kembang,,Romanization of ꦏꦼꦩ꧀ꦧꦁ.,
kemoel,,Dated spelling of kemul.,
kemul,,(bedding) blanket,
kera,,(polite) skinny,
kerep,,often,
kethi,,hundred thousand (105),
ketupat,,ketupat,
ki,,"(colloquial) this, these",
kibor,,keyboard,keyboard
kidul,,south,
kidul,,southern,
kien,,"(Cirebon) this, these",
kilèn,,"(polite) west, one of compass points",
kilèn,,(polite) western,
kini,,"(Cirebon) this, these",
kirik,,young dog; puppy,
kirna,,trillion (1012),
kita,,we,
kita,,Nonstandard spelling of kitha.,
kita,,Nonstandard spelling of kitha.,
kitha,,Krama of kutha.,
kitho,,Nonstandard spelling of kitha.,
kito,,Nonstandard spelling of kita.,
kito,,Nonstandard spelling of kitha.,
kito,,Nonstandard spelling of kitha.,
kiwa,,(direction) left,
kiwa,,Romanization of ꦏꦶꦮ,
kiyi,,"(dialectal) this, these",
kiyé,,"(Western dialectal) this, these",
kiṭa,,Dated spelling of kitha.,
klanjer,,(anatomy) gland,
klapa,,coconut,
klaras,,dry banana leaf usually used for wrapping,
klilingan,,ring finger,
klingking,,(literary) thumb,
kocing,,(dialectal) Alternative spelling of kucing,
koco,,Nonstandard spelling of kaca.,
koeda,,Dated spelling of kuda.,
koekoe,,Dated spelling of kuku.,
koekoes,,Dated spelling of kukus.,
koetjing,,Dated spelling of kucing.,
koewangwoeng,,Dated spelling of kuwangwung.,
koeṭa,,Dated spelling of kutha.,
konco,,Nonstandard spelling of kanca.,
konthol,,scrotum,
kontholan,,padlock,
kontol,,Nonstandard spelling of konthol.,
konṭol,,Dated spelling of konthol.,
koran,,Romanization of ꦏꦺꦴꦫꦤ꧀.,
kota,,Nonstandard spelling of kutha.,
kotha,,Nonstandard spelling of kutha.,
kowé,,you,
koyo,,Nonstandard spelling of kaya.,
krajan,,main settlement of Javanese village where village head resides,
krama,,romanization of ꦏꦿꦩ,
krama-ngoko,,A tag for any Javanese word that can be used within ngoko and krama registers.,
kraras,,Alternative spelling of klaras,
kraton,,Romanization of ꦏꦿꦠꦺꦴꦤ꧀.,
kromo,,nonstandard spelling of ꦏꦿꦩ (krama).,
kroto,,"egg of a red ant, Nyang alas, simbah golèk kroto kanggo",
kroto,,(dialectal) a large four-wheeled cart,
kroto,,(dialectal) a large four-wheeled cart,
kréta,/ˈkre.tɔ/,"cart, carriage, train",
ku,,"I (personal pronoun), me (direct object of a verb),",
ku,,"that, those",
ku,,"that, those",
kucing,,cat,
kucing-kucingan,,hide and seek,
kucing-kucingan,,to play hide and seek,
kuda,,"(literary) horse
Synonyms: jaran, turangga",
kudo,,Nonstandard spelling of kuda.,
kuen,,"(Cirebon) that, those",
kui,,Nonstandard spelling of kuwi.,
kuku,,(anatomy) nail,
kukus,,"smoke, Synonyms: asep, kebul, steam, Synonym: uwab,",
kula,,Romanization of ꦏꦸꦭ.,
kulit,,"skin (outer covering of the body of a person), leather",
kulon,,"west, one of compass points",
kulon,,west (western),
kuning,,yellow (having yellow as its colour),
kuning,,yellow (colour),
kuntul,,egret,
kunyit,,turmeric,
kupat,,a type of made from rice that has been wrapped in a woven palm leaf pouch which is then boiled.,
kupu,,a butterfly,
kuru,,skinny,
kuta,,Nonstandard spelling of kutha.,
kutha,,Romanization of ꦏꦸꦛ.,
kutho,,Nonstandard spelling of kutha.,
kuto,,Nonstandard spelling of kutha.,
kuwalon,,step-,
kuwangwung,,stag beetle,
kuwat,,physically strong,
kuwawung,,Alternative spelling of kuwangwung,
kuwewung,,Dated spelling of kuwéwung.,
kuwi,,"(Central dialectal) that, those",
kuwé,,"(Western dialectal) that, those",
kuwéwung,,Alternative spelling of kuwangwung,
kuṭa,,Dated spelling of kutha.,
kèju,,cheese,
kémpol,,(anatomy) The back of the leg below the knee; calf.,
kêbul,,Dated spelling of dated.,
kêcoh,,Dated spelling of kecoh.,
kêmul,,Dated spelling of kemul.,
lajang,,Dated spelling of layang.,
lajeng,,(polite) then; thereafter,
laki,,(dialectal) husband,
laladan,,region,
lan,,and,
landhak,,porcupine,
langi,,(intransitive) to swim,
langit,,"sky (the atmosphere above a given point), heaven, Synonym:",
lare,,Dated spelling of laré.,
laré,,Krama of bocah.,
latu,,(polite) fire,
lawa,,bat,
lawang,,door,
lawoeh,,Dated spelling of lawuh.,
lawuh,,side dish especially in a rice-based meal,
layang,,"letter
Synonyms: nawala, surat",
lema,,(polite) fat,
lemah,,"earth, soil, land, ground",
lemantoen,,Dated spelling of lemantun.,
lemantun,,Krama of lemari.,
lemari,,"cupboard, wardrobe",
lemboe,,Dated spelling of lembu.,
lembu,,Krama of sapi.,
lemu,,"fat, fleshy",
lepen,,Dated spelling of lèpèn.,
lidah,,Nonstandard spelling of lidhah.,
lidhah,,Krama inggil of ilat.,
likir,,liquor,
lima,,five,
limalas,,fifteen,
lindhu,,earthquake,
lindu,,Nonstandard spelling of lindhu.,
linḍoe,,Dated spelling of lindhu.,
lirang,,Alternative form of wlirang,
liḍah,,Dated spelling of lidhah.,
lodan,,whale,
loeh,,Dated spelling of luh.,
loloh,,Krama inggil of jamu.,
lor,,"north, one of compass points",
lor,,northern,
loro,,A numerical value equal to 2; the second number in,
loro,,Nonstandard spelling of lara.,
loro,,Nonstandard spelling of lara.,
lowo,,Nonstandard spelling of lawa.,
luh,,"tear (drop of clear salty liquid from the eyes), Synonym:",
lurung,,path,
lèpèn,,Krama of kali.,
lèr,,"(polite) north, one of compass points",
lèr,,(polite) northern,
lêmantun,,Dated spelling of lemantun.,
lêmari,,Dated spelling of lemari.,
lêmbu,,Dated spelling of lembu.,
maca,,to read,
mahami,,to understand,
makantar-kantar,,fiery,
malaékat,,angel,
mambu,,smelly,
mambu,,smell,
manawa,,if,
manawi,,(polite) if,
mangan,,to eat,
manganggo,,to wear clothes,
mangkok,,bowl,
mantri,,"(literary) counselor, (of a royal court) minister,",
manuk,,"bird, Romanization of ꦩꦤꦸꦏ꧀",
maos,,(polite) to read,
mapag,,"to meet, encounter",
marakaké,,to cause,
marani,,to approach,
margi,,Krama of dalan.,
masiya,,although,
mati,,dead,
mati,,to die,
mbak,,sister,
mbebayani,,"dangerous, harmful, damaging, injurious",
mbukak,,to open,
mbulan,,Clipping of rembulan.,
mega,,Dated spelling of méga.,
mego,,Nonstandard spelling of méga.,
menang,,to win,
menang,,"power, might",
mentri,,Alternative spelling of mantri,
mentéga,,(dialectal) butter,
mertal,,to translate,
mertéga,,butter,
meru,,Romanization of ꦩꦺꦫꦸ.,
meruhi,,(transitive) to show,
mesjid,,mosque,
mikuwati,,to reinforce,
mina,,"(literary) fish, Synonym: iwak",
mino,,Nonstandard spelling of mina.,
moco,,Nonstandard spelling of maca.,
moestaka,,Dated spelling of mustaka.,
moto,,Nonstandard spelling of mata.,
mranata,,to arrange,
mrangguli,,"(transitive) to meet someone on the way, (transitive)",
mudik,,mudik,
musna,,"to vanish, disappear",
muspra,,in vain,
mustaka,,Krama inggil of endhas.,
mustoko,,Nonstandard spelling of mustaka.,
méga,,cloud,
méja,,table,
ménda,,goat,
mêntri,,Dated spelling of mentri.,
nacad,,to criticize,
nadyan,,although,
nalika,,moment; a point in time.,
nama,,Krama of aran.,
nami,,(dialectal) Krama of aran.,
nanah,,pus (fluid found in regions of infection),
nanging,,"but, 2001, Didi Kempot, Sewu Kutho:, Nanging kabèh",
narasunya,,"(literary) northeast, one of compass points",
nastapa,,(literary) sad,
nastapa,,(literary) sadness,
nastapa,,to practice asceticism by withdrawing from the world,
nastapa,,to practice asceticism by withdrawing from the world,
nawala,,"(literary) letter, Synonyms: layang, surat, (literary)",
nawolo,,Nonstandard spelling of nawala.,
ndalan,,(colloquial) Nonstandard spelling of dalan.,
ndalem,,(colloquial) Nonstandard spelling of dalem.,
ndalu,,Nonstandard spelling of dalu.,
ndapur,,Nonstandard spelling of dhapur.,
ndhahar,,"(honorific) to eat, (honorific) to believe in one's",
ndhapur,,Nonstandard spelling of dhapur.,
ndina,,(colloquial) Nonstandard spelling of dina.,
ndino,,(colloquial) Nonstandard spelling of dina.,
ndongèng,,"to tell stories, to tell falsehood",
ndongèngaké,,to narrate (stories),
ndongèngi,,"to tell stories to, to tell falsehood to",
nedha,,(polite) to eat,
nem,,six,
nem,,Dated spelling of nèm.,
nem,,Dated spelling of nèm.,
nengen,,to turn right,
nengenaké,,to prioritize,
ngalor,,to go northward,
ngalèr,,(polite) to go northward,
ngebisan,,bus station,
ngidul,,to go southward,
ngilèn,,(polite) to go westward,
ngiwa,,to turn left,
ngiwakaké,,to neglect,
nglangi,,(transitive) to swim,
ngoko,,"(linguistics) Neutral register of the Javanese language, in contrast to the polite register (krama).",
ngugemi,,"to hold on to, to stick to",
ngulon,,to go westward,
nguwati,,to strengthen,
ngélingi,,to consider,
ngétan,,to go eastward,
niki,,"(polite) this, these",
niyat,,intention,
nom,,"young
Antonym: tuwa",
nomo,,Nonstandard spelling of nama.,
nurwitri,,"(literary) northwest, one of compass points",
nusa,,island (area of land completely surrounded by water),
nuwala,,(literary) Alternative spelling of nawala,
nuwolo,,Nonstandard spelling of nuwala.,
nyubriyani,,to distrust,
nèm,,Krama of nom.,
obahan,,"physical movement, trend, movement",
oedan,,Dated spelling of udan.,
oela,,Dated spelling of ula.,
oelam,,Dated spelling of ulam.,
oesada,,Dated spelling of usada.,
oewab,,Dated spelling of uwab.,
omah,,"house, dwelling place",
ono,,Nonstandard spelling of ana.,
ontang-anting,,without relatives (of a child),
opo,,Nonstandard spelling of apa.,
ora,,not,
ora,,no,
oro-oro,,Nonstandard spelling of ara-ara.,
pabukon,,library,
pabéyan,,harbour office,
padha,,Romanization of ꦥꦝ.,
padjeg,,Dated spelling of pajeg.,
padoenoengan,,Dated spelling of padunungan.,
padunungan,,dwelling-place,
pajak,,Nonstandard spelling of pajeg.,
pajeg,,tax,
