L2_orth,L2_ipa,L2_gloss,L2_etym
અનાથાશ્રમ,,"orphanage, (rare) almshouse",
અનિદ્રા,/ˈə.nɪd̪.ɾɑ/,insomnia,
અનુક્રમણિકા,,"table of contents, index",
અનુપ્રયોગ,,(computing) application,
અનુબોધક,,prompter,
અનુભવ,/ˈə.nu.bʱəʋ/,experience,
અનુમધ્યમસ્તિષ્ક,,(anatomy) metencephalon,
અને,,and,
અન્ય,/ˈən.jə/,"other; another, different",
અપાકર્ષવું,,"to repel
બેવ અણુઓ એકબીજાને અપાકર્ષે છેbev aṇuo ekabījāne apākarṣe chethe two atoms are repelling each other",
અપાડવું,,(transitive) to get something for someone,
અપૈયો,,"a place where one does not drink the water, or where one is forbidden from drinking the water",
અફીણ,,opium,
અફીણિયો,,opium addict,
અબલખ,,Eurasian oystercatcher,
અભરાઈ,,shelf,
અભરાઈ,,a particular golden Arabian coin,
અભરાઈ,,a particular golden Arabian coin,
અભિ-,,"to, towards, into, over, upon",
અભિગ્રાહિત્ર,,(electronics) receiver,
અભિધાન,,"a vocabulary, dictionary, lexicon, Synonym: શબ્દકોશ",
અભિમાન,/ˈə.bʱɪ.mɑn/,"pride, arrogance",
અભિયાંત્રિકી,,engineering,
અમદાવાદ,,"Ahmedabad (the largest city in Gujarat, India)",
અમને,,us; first person dative plural exclusive,
અમરાઈ,,mango grove,
અમળાવું,,"be/get knotted, twisted, convoluted, to have a gripping",
અમારું,,"our, ours; first person genitive plural exclusive",
અમાસ,,the day of the new moon,
અમી,,"amrit, mercy, favor, sweetness, essence, vigor, fertility,",
અમૂર્ત,/ˈə.muɾt̪/,"abstract, shapeless, formless",
અમે,,"I; first person nominative plural exclusive, I; first",
અયોગ્ય,,"unfit, improper, unsuitable, inappropriate, unworthy",
અરજદાર,,applicant,
અરજી,,request,
અરડૂસી,,"Malabar nut
Synonym: વસાકા (vasākā)",
અરિ,/ˈə.ɾɪ/,"foe, enemy, 1928,  ઝવેરચંદ કાળીદાસ મેઘાણી,  “ચારણ-કન્યા”,",
અર્થ,/ˈəɾt̪ʰ/,"meaning, definition",
અર્થઘટન,,"interpretation, reading, હું નિયમનું અર્થઘટન કરી નથી",
અર્થતંત્ર,,economy,
અર્થશાસ્ત્ર,,economics,
અર્ધવર્તુળાકાર,,"semicircular, Synonyms: અર્ધગોળાકાર (ardhagoḷākār),",
અર્ધસૂકું,,"half-dry, (climatology, less common) semiarid, Synonym:",
અર્ધું,,half,
અલગ,,"not the same, different, not similar",
અલીગઢ,,"Aligarh (a city in Uttar Pradesh, India)",
અલ્પકાલીન,,"lasting for a short period of time, shortlived, transitory",
અવયવીકરણ,,(mathematics) factorization,
અશ્મરી,,"(pathology) lithiasis, calculus, calcification, Synonyms:",
અશ્મિભૂત,,"fossilized, અશ્મિભૂત અવશેષોaśmibhūt avaśeṣofossilized",
અશ્રુ,,"(very formal) tear, teardrop, Synonyms: આંસુ (ā̃su),",
અશ્રુવર્ષા,,"rain of tears, heavy crying or sobbing",
અશ્રુવાયુ,,tear gas,
અસ્તિત્વ,,"existence, entity",
અસ્થિબંધન,,ligament,
અસ્પૃશ્ય,,"(uncommon) untouchable, unable to touch, (of an object)",
અસ્પૃશ્યતા,,"(uncommon) untouchability, the inability to touch,",
અસ્પૃશ્યતાનિવારણ,,the abolition of untouchability of certain castes in,
અસ્પૃશ્યોદ્ધાર,,"the upliftment and advancement of the untouchable castes,",
અહં,,"(rare) I, Synonym: હું (hũ)",
અહં,,"I-ness, ego, selfness, Synonym: હુંપણું (humpṇũ)",
અહીં,/ˈə.ɦĩ/,"here, હું અહીં રહું છું.hũ ahī̃ rahũ chũ.I live here.,",
અહીંતહીં,/ˈə.ɦĩ.t̪ə.ɦĩ/,here and there,
અહોરાત,,"day and night, Synonyms: દિનરાત (dinrāt), અહર્નિશ (aharniś),",
આ,/ɑ̈/,The second vowel in Gujarati.,
આ,/ɑ̈/,"this (proximal), આ છોકરોā chokrothis boy",
આ,/ɑ̈/,"this, he, she; third person nominative singular proximal",
આ,/ɑ̈/,"this (proximal), આ છોકરોā chokrothis boy",
આ,/ɑ̈/,"this, he, she; third person nominative singular proximal",
આંકડાશાસ્ત્ર,,the study of statistics,
આંકડો,,crown flower,
આંખ,,(anatomy) eye,
આંગળી,,"finger, toe, Synonym: પગની આંગળી (pagnī ā̃gaḷī)",
આંતરજાળ,,internet,
આંતરરાષ્ટ્રીય,,international,
આંધળું,,"blind, sightless",
આંબાવાડિયું,,mango grove,
આઉ,,"udder
Synonyms: બાવલું (bāvlũ), અડણ (aḍaṇ)",
આઓ,,"these, them; third person nominative plural proximal informal",
આકરાપણું,,"(uncountable) acerbity, acridness, causticness",
આકાર,,shape,
આકાર,,the letter આ (ā),
આકાર,,the letter આ (ā),
આકાશ,,"sky, Synonyms: આભ (ābha), આસમાન (āsamān)",
આકાશગંગા,,"the Milky Way (image in the night sky), the Milky Way",
આકાશીય,,"heavenly, celestial",
આખાબોલું,,"blunt, outspoken, speaking fully even if harshly",
આખું,,"full, whole, entire",
આગ,,"fire, Synonyms: લાય (lāya), આતશ (ātaś)",
આગ-ફૂંકતું,,fire-breathing,
આગગાડી,,"train, Synonyms: છુકછુક ગાડી (chukchuk gāḍī), ટ્રેન",
આગબંબો,,"fire-engine, firetruck, Synonym: લાયબંબો (lāyabambo)",
આગળ,,"in front, ahead, Antonym: પાછળ (pāchaḷ), (with નું)",
આગ્રહ,,"insistence, persistence, obstinacy, pressure",
આજ,,today,
આજકાલ,,"these days, nowadays, આજકાલ ઠંડક બહુ છે.ājakāla ṭhaṇḍak",
આજકાલ,,these days; today and tomorrow,
આજે,,today,
આટો,,"(rare) flour, Synonym: લોટ (loṭ)",
આઠ,/ɑʈʰə/,eight,
આઠમું,,eighth,
આડબંધ,,"weir, check dam",
આડું,,"horizontal, transverse, sideways, flat",
આણંદ,,"Anand (a city in Gujarat, India)",
આણે,,"this, he, she; third person ergative singular proximal informal",
આત્મકથા,,autobiography,
આથમવું,,to set (of the sun),
આદર,,"respect, honor, reverence, Synonym: માન (mān)",
આદરભેર,,"with respect, reverence, homage",
આદિત્યવાર,,"(uncommon) Sunday, Synonym: રવિવાર (ravivār) (common)",
આદુ,,"ginger, Synonym: અદરક (adarak)",
આધાશીશી,,unilateral migraine,
આધુનિક,,modern,
આનંદ,,"pleasure, happiness, joy, jubilation, delight, bliss",
આનંદભેર,,"with joy, happiness, with bliss",
આનાકાની,,"hesitation, dilly-dallying, faltering, shilly-shallying",
આને,,"this, he, she; third person dative singular proximal informal",
આપ,,(rare) second-person formal honorific personal pronoun,
આપણને,,us; first person dative plural inclusive,
આપણું,,"our, ours; first person genitive plural inclusive",
આપણે,,"we, first person nominative plural inclusive",
આપમેળે,,"automatically, of one's own accord, Synonyms: પોતાની",
આપવું,,to give,
આભ,,"sky, Synonyms: આકાશ (ākāś), આસમાન (āsamān)",
આમ,,"thus, this way, so",
આમચૂર,,amchur,
આમતેમ,,"any old way, however one wishes, here and there, to",
આમળવું,,"(transitive) to twist, contort",
આમળો,,"convolution, contortion, twist",
આયખું,,"(poetic, dialectal) lifespan, Synonym: આયુષ (āyuṣ),",
આયા,,"nanny, nurse, ayah",
આયુષ,,"age, Synonym: વય (vaya), lifespan, longevity, Synonym:",
આરક્ષી,,"police, Synonym: પોલીસ (polīs)",
આરસપહાણ,,(uncountable) (stone): marble,
આરસી,,"a small mirror, looking glass
Synonyms: અરીસો (arīso), દર્પણ (darpaṇ), ચાટલું (cāṭlũ), આયનો (āyano), ખાપ (khāp)",
આરામ,,"rest, relaxation",
આરિયું,,cucumber,
આરોગ્ય,,"health, fitness, healthiness, wellbeing",
આરોગ્ય,,"healthy, wholesome, healthful, sound",
આરોગ્યવીમો,,health insurance,
આર્દ્રજનક,,"(obsolete) hydrogen
Synonym: ઉદજન (udajan)",
આર્દ્રહરિતકામ્લ,,"hydrochloric acid, Synonyms: મીઠાંનો તેજાબ (mīṭhā̃no",
આલ્કોહોલ,,alcohol,
આળસુ,,"lazy, lethargic, મારો નાનો ભાઈ બહુ આળસુ છે.māro nāno",
આવકવેરો,,income tax,
આવડવું,,"to know (a skill), મને ગાડી ચલાવતાં આવડે છે.mane gāḍī",
આવવું,,"to come, arrive, આવો, બેસોāvo, besocome, sit down,",
આવશ્યક,,necessary,
આવશ્યકતા,,"need, requirement, necessity",
આશરે,,"about, approximately, roughly, આશરે ૫૦૦ લોકો આવ્યા",
આશા,,"hope, wish, expectation, Synonyms: ઉમેદ (umed), આકાંક્ષા",
આશાભેર,,"with hope, expectation",
આસંદી,,chair,
આસમાન,,sky,
આસામી,,"Assamese language, મને આસામી આવડે છે.mane āsāmī āvaḍe",
આસામી,,"Of or pertaining to Assamese language, Assamese people",
આસામી,,"a person of Assamese origin, a person from Assam",
આસ્થાપન,,(business) company,
આહોમ,,"Ahom language, મને આહોમ આવડે છે.mane āhoma āvaḍe che.I",
આહોમ,,Of or pertaining to Ahom language or Ahom people,
આહોમ,,a person of Ahom origin,
ઇ,/ɪ/,The third vowel in Gujarati.,
ઇંદ્રરાજ,,Malabar whistling thrush,
ઇચ્છવું,,"to desire, wish",
ઇતિહાસ,,"a story of the past, a history, આ વાત ઇતિહાસમાં ઘણી",
ઇમ્ફાલ,/ˈɪm.pʰɑl/,"Imphal (a city, the state capital of Manipur, India)",
ઇશ્ક,,"love, passion",
ઇસ્પિતાલ,,hospital,
-ઈ,,forms adjectives from nouns; of or pertaining to,
ઈ,/iː/,The fourth vowel in Gujarati,
ઈંટ,,brick,
ઈંટવાડો,,"brickyard, brickfield",
ઈંડું,,"egg, (architecture) a stone kalasha-shaped on the top",
ઈંધણ,,"firewood, fuel",
ઈમાનદારી,,honesty,
ઈસ્ટોનિયા,,Estonia,
ઉ,/u/,The fifth vowel in Gujarati.,
-ઉં,,marks the neuter gender in nouns and adjectives,
ઉંદર,,mouse,
ઉંમર,,"age, Synonyms: વય (vaya), આયુષ (āyuṣ)",
ઉછાળાભેર,,"with enthusiasm, vigor, speed, ઉછાળાભેર પરબીડિયું ખોલવા",
ઉછેર,,childrearing,
ઉજવણી,,"(countable) celebration, feast (in honor of a celebration)",
ઉજાગરો,,"staying up late, not sleeping",
ઉટાંટિયું,,"whooping cough, pertussis",
ઉતાવળ,,"hurry, rush, haste, urgency",
ઉત્કીર્ણ,,"inscribed, carved, Synonym: કોતરેલું (kotrelũ)",
ઉત્ક્રાંતિ,,(biology) evolution,
ઉત્તર,,"north, reply, Synonym: જવાબ (javāb)",
ઉત્તરદાતા,,"respondent, answerer",
ઉત્તરપશ્ચિમ,,"northwestern, Synonym: વાયવ્ય (vāyavya)",
ઉત્તરપશ્ચિમ,,"the northwest, Synonym: વાયવ્ય (vāyavya)",
ઉત્પાદક,,"producer, manufacturer, maker",
ઉત્સેચક,,enzyme,
ઉદર,,"(anatomy) abdomen, stomach, cavity, chasm, maw",
ઉદરીય,,abdominal,
ઉદાહરણ,,"example, illustration",
ઉદ્દીપક,,"inflammatory, exciting, stimulating",
ઉદ્દીપક,,(chemistry) catalyst,
ઉદ્દીપક,,(chemistry) catalyst,
ઉદ્દીપન,,"inflammation, excitation, stimulation, (chemistry)",
ઉદ્ધાર,,"(literally) upliftment, the act of raising, Synonyms:",
ઉદ્યોગપતિ,,industrialist,
ઉદ્યોગી,,industrious,
ઉનાળો,,summer,
ઉપકરણ,,"device, appliance, instrument, apparatus, equipment",
ઉપભોક્તા,,"consumer, Synonym: ગ્રાહક (grāhak)",
ઉપરાઉપરી,,"one after the other, one after another, nonstop, endlessly,",
ઉપલકિયું,,"shallow, superficial",
ઉપલબ્ધ,,"available, obtainable",
ઉપલબ્ધતા,,availability,
ઉપવલય,,(mathematics) ellipse,
ઉપસ્નાતક,,"undergraduate, Synonym: પૂર્વસ્નાતક (pūrvasnātak)",
ઉપસ્નાતક,,"an undergraduate student, Synonym: પૂર્વસ્નાતક (pūrvasnātak)",
ઉપાડવું,,"to lift, heft, pick up (off of the ground)",
ઉપાધિ,,"an honorable title, (academic) degree, pseudonym, byname",
ઉમંગભેર,,"with high spirits, exaltation, joy",
ઉમેરણ,,"addition, increase",
ઉરોદર્શક,,stethoscope,
ઉર્દૂ,,Urdu language,
ઉર્દૂ,,"camp, encampment, cantonment, bazaar, army, military,",
ઉર્દૂ,,Of or pertaining to Urdu language,
ઉલ્કાવૃષ્ટિ,,meteor shower,
ઉલ્લાસભેર,,"with happiness, delight, cheer",
ઉલ્લેખ,,"reference, mention, note, Synonyms: લખાણ (lakhāṇ),",
ઉષ્ણકટિબંધીય,,tropical,
ઉષ્ણતામાન,,temperature,
ઉષ્ણમંડળ,,thermosphere,
ઉષ્ણાગ્ર,,(meteorology) warm front,
ઉષ્માનિયંત્રક,,incubator,
ઊ,/uː/,The sixth vowel in Gujarati.,
ઊંઘવું,,"(intransitive) to sleep, rest",
ઊંઘાડવું,,"(transitive) to make sleep, put to bed",
ઊંચકવું,,"to lift, heft, pick up",
ઊંચાઈમાપક,,altimeter,
ઊંચું,,"high, tall",
ઊંચુંનીચું,,"(literally) high and low, uneven, not flat",
ઊંચુનીચું,,Alternative spelling of ઊંચુંનીચું (ū̃cunnīcũ),
ઊંટ,,"camel, Synonyms: શુતર (śutar), ઉષ્ટ્ર (uṣṭra), શરભ",
ઊંટડો,,(construction) crane,
ઊંડું,,deep,
ઊંબરો,,"threshold of a house or building, doorstep",
ઊજળું,,"white, bright, shining, stainless",
ઊઠવું,,"to get up, rise, to stand up or sit up, to wake up",
ઊડવું,,to fly,
ઊણપવાળું,,"deficient, defective",
ઊધઈ,,"termite, white ant",
ઊધઈખાધું,,"termite-eaten, ઊધઈખાધું ઈંધણું ― ūdhaīkhādhũ ī̃dhaṇũ",
ઊનતેલ,,lanolin,
ઊનું,,"hot, Synonyms: ગરમ (garam), તાતું (tātũ), feverish,",
ઊપર,,"above, upwards, upstairs, ઊપર પણ રસોડું છે.ūpara paṇ",
ઊભરો,,outburst,
ઊમરો,,"threshold of a house or building, doorstep",
ઊમળકાભેર,,"with an outpouring of affection, love",
ઊર્ધ્વમંડળ,,stratosphere,
ઊર્ધ્વમંડળીય,,startospheric,
ઊર્મિવેગ,,nerve impulse,
ઊલટભેર,,"with excitement, enthusiasm",
ઊલટી,,"vomit, throw up",
ઊલોંગ,,"oolong, Synonym: કાળોનાગ (kāḷonāg)",oolong
ઋ,/ɾu/,The seventh vowel in Gujarati.,
ઋક્ષજિહ્વ,,A kind of leprosy whose texture is very reminiscent,
ઋણધ્રુવ,,cathode,
ઋણપત્ર,,debenture,
ઋણસ્વીકાર,,"(literally) loan acceptance, acknowledgement or acceptance",
ઋણી,,"(literally) indebted, indebted, beholden, obliged,",
એ,/e/,The eighth letter of the Gujarati script.,
એ,/e/,"third person singular distal personal pronoun: he,",
એ,/e/,"third person singular distal personal pronoun: he,",
એક,/ekə/,one,
એક,/ekə/,"a, an (indefinite article)",
એકકોષી,,unicellular,
એકતાળો,,the Chalisa famine.,
એકલક,,monomer,
ઐતિહાસિક,/ˈəɪ.t̪ɪ.ɦɑ.sɪk/,"historic, historical",
ઑફિસ,,office,office
ઓ,/o/,The tenth consonant in Gujarati.,
ઓકવું,,to vomit,
ઓગણીસ,/oɡəɳis/,nineteen,
ઓગણોતરો,,A major famine from 1812-1813 in Gujarat,
ઓચ્છવ,,"festival, celebration, Synonyms: ઉત્સવ (utsav), તહેવાર",
ઓછું,,"less; fewer, ઓછું પાણી ― ochũ pāṇī ― less water, ઓછાં",
ઓઠ,,(anatomy) lip,
ઓડકાર,,"burp, belch",
ઓણ,/ˈo.ɳə/,"this year, (by extension) currently",
ઓણમ,,Onam,
ઓતરાતું,,"northward, in the north",
ઓથ,,"support, help, shelter, (Can we date this quote?) [1894],",
ઓથાર,,"terrifying nightmare
Synonym: દુઃસ્વપ્ન (duḥsvapna)",
ઓરી,,measles,
ઓળખ,,"identity, Synonyms: ઓળખાણ (oḷkhāṇ), પિછાન (pichān),",
ઓળખકર્તા,,"(programming, computing) identifier",
ઓળખવું,,"to recognize, identify",
ઓળવું,,(of hair) to comb,
ઓશીકું,,"pillow, particularly a thin, rectangular one used for",
ઓસડ,,"medicine, remedy, cure, સ્વભાવનું કોઈ ઓસડ નથી ― svabhāvnũ",
ઓહો,,oh! (indicates surprise),
ઔ,/əʋ/,The eleventh vowel in Gujarati.,
ઔદ્યોગિક,,industrial,
ક,/kə/,The first consonant in Gujarati.,
કંકાલ,,"skeleton, Synonym: હાડપિંજર (hāḍpiñjar)",
કંકાવટી,,"a small holder of kumkum, (slang) a chillum",
કંકુ,,kumkum,
કંગ,,foxtail millet,
કંજૂસ,,"stingy, parsimonious, miserly",
કંજૂસાઈ,,"stinginess, parsimony",
કંપવું,,"to tremble, to shiver",
કંસારો,,coppersmith barbet,
કક્કાવાર,,"in alphabetical order, alphabetically",
કક્કાવારી,,"alphabetical order, Synonyms: વર્ણાનુક્રમ (varṇānukram),",
કચરાપેટી,,"garbage can trashcan, dustbin",
કચરો,,"trash, waste, rubbish, garbage",
કચોરી,,kachori,
કચ્ચરઘાણ,,complete ruin or destruction,
કચ્છ,,"Kutch, Kachchh (a region of Gujarat, India)",
કચ્છ,,marsh land,
કચ્છી,,"Kachchi language, મને કચ્છી બોલતાં આવડે છે.mane kacchī",
કચ્છી,,"Of or pertaining to Kachchi language, Kachchi people",
કચ્છી,,"a person of Kachchi origin, a person from Kutch",
કછોટો,,"the front part of a dhoti or sari, covering the groin",
કટકો,,"piece, fragment, સાકરનો કટકો ― sākarno kaṭko ― sugar",
કઠિન,,"hard, strong, firm, Synonyms: કઠણ (kaṭhaṇ), મજબૂત (majbūt),",
કઠિયારો,,"lumberjack, woodcutter",
કડવાશ,,(uncountable) (taste): bitterness,
કડિયો,,"mason, bricklayer",
કઢાઈ,,kadhai,
કઢી,,kadhi,
કણપીઠ,,"grain market, Synonyms: દાણાપીઠ (dāṇāpīṭh), દાણાબજાર",
કપટભરી,,"fraudulent, deceptive",
કપાળ,,"forehead, Synonym: ખોપરી (khoprī)",
કપાળ,,"an interjection of disbelief, often humorous",
કપોતકુળ,,Columbidae,
કપ્તાન,,"captain, leader",
કબૂતર,,"pigeon, dove",
કમકમવું,,"to tremble, quiver, flinch",
કમરી,,"(rare) Wales, Synonym: વેલ્સ (vels)",
કમળ,/ˈkə.məɭ/,"lotus, Synonym: પદ્મ (padma), (botany) stigma, Synonym:",
કમાવું,,"(intransitive, of money or salaries) to earn",
કરચોરી,/ˈkəɾ.t͡ʃo.ɾi/,tax evasion,
કરદાતા,,taxpayer,
કરવત,,saw,
કરવું,,"to do, to perform (well or badly)",
કરવૈયો,,"(poetic) skillful or accomplished doer, કિસ્મતનો કરવૈયો",
કરા,,"hail, hailstones",
કરિયાતું,,Swertia chirata,
કરોડરજ્જુ,,spinal cord,
કર્કરોગ,,(medicine) cancer,
કર્ણાટક,,Karnataka,
કલનશાસ્ત્ર,,calculus,
કલિંગર,,"watermelon
Synonyms: તરબૂચ (tarbūc), કાલિંગડું (kāliṅgḍũ)",
કલિયુગ,,Kali Yuga,
કળીચૂનો,,quicklime,
કવવું,,"to write poetry, verses",
કસુવાવડ,,miscarriage,
કહવા,,coffee,
કહેવત,,proverb,
કહેવું,,"to say, tell, હું તમને કહું છું.hũ tamne kahũ chũ.I",
કાંઠો,/ˈkɑ̃.ʈʰo/,"coast, bank, Synonyms: કિનારો (kināro), તટ (taṭ)",
કાંડાઘડિયાળ,,wristwatch,
કાંદો,,"onion, Synonym: ડુંગળી (ḍuṅgaḷī)",
કાંસકો,,comb,
કાઉસ્સગ્ગ,,"(Jainism) kayotsarga, kausagga, an asana for yogic",
કાકડી,,cucumber,
કાકણ,,A kind of leprosy that induces sharp pains. It is red,
કાકણક,,Alternative form of કાકણ (kākaṇ),
કાકવી,,molasses,
કાગછત્તર,,mushroom,
કાગડો,,crow,
કાગળ,,"paper, a letter, note, Synonym: પત્ર (patra), a document,",
કાગળકામ,,"papermaking, the art of making things out of paper,",
કાચ,,glass,
કાચંડો,,chameleon,
કાચબો,,"(male) tortoise, turtle",
કાચું,,"unripe, green",
કાજુ,,cashew nut,
કાપવું,,"to cut, chop, (computing) to cut",
કાર્ય,,"work, deed, act, motive, purpose, reason, cause",
કાર્યલક્ષી,,functional,
કાળું,,"black, bad, evil",
કાશાતુ,,niobium,
કાસ્થિ,,"cartilage, gristle, Synonyms: કુમળું હાડકું (kumaḷũ",
કિંમત,,value,
કિનારો,,"shore, bank (of a river), Synonyms: આર (āra), આરો (āro),",
કિસમિસ,,raisin,
કીટકપરાગિત,,entomophilous,
કીટલી,,"kettle, teapot",kettle
કીડી,,"ant, emmet",
કીડો,,"insect, bug",
કીમોનો,,kimono,
કીસુ,,"(East Africa) knife, Synonyms: ચપ્પુ (cappu), ચાકુ",
કુંવારપાઠું,,aloe vera,
કુંવારું,,"single, unmarried",
કુખ્યાત,,"infamous, notorious, Synonym: બદનામ (badnām)",
કુટુંબનિયોજન,,family planning,
કુટેવ,,bad habit,
