L2_orth,L2_ipa,L2_gloss,L2_etym
eanda,,(Sutsilvan) week,
earver,,(Sutsilvan) to open,
easser,,(Sutsilvan) to be,
eau,,(Puter) I,
Egipta,,Egypt,
egl,,"(Rumantsch Grischun, Sursilvan) eye",
egn,,"(Sutsilvan, Surmiran) a, an",
egn,,"(Sutsilvan, Surmiran) one",
egna,,"(Sutsilvan, Surmiran) a, an",
egna,,"(Sutsilvan, Surmiran) one",
eir,,(Surmiran) to go,
eivna,,"(Puter, Vallader) week",
el,,he,
ela,,(Puter) wing,
elefant,,elephant,
ellas,,they f,
els,,"they (masculine, common, and indeterminate gender)",
emblidar,,to forget,
emda,,(Surmiran) week,
emna,,(Rumantsch Grischun) week,
emploià,,male employee,
emploiada,,female employee,
encurir,,"(Sursilvan) to look up, look for, search, seek",
Engiadina,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) Engadin (a valley in Switzerland)",
ensatge,,"(Surmiran) something, anything",
entschaiver,,(Rumantsch Grischun) to start,
entschatta,,start,
entscheiver,,(Sursilvan) to start,
enviern,,winter,
enzatgei,,"(Sursilvan) something, anything",
erizun,,"(Rumantsch Grischun, Sursilvan) hedgehog (Erinaceus",
erizung,,(Surmiran) hedgehog (Erinaceus europaeus),
erizùn,,(Sutsilvan) hedgehog (Erinaceus europaeus),
erva,,grass,
esan,,"(Puter) (male) donkey, ass",
esna,,"(Puter) female donkey, ass",
esser,,"(Rumantsch Grischun, Sursilvan, Surmiran, Puter, Vallader)",
eu,,(Vallader) I,
Europa,,"(geography) Europe, (astronomy) Europa",
europeic,,European,
europeica,,European,
evla,,eagle,
exaimpel,,"(Sutsilvan, Surmiran, Puter, Vallader) example",
examen,,exam,
exempel,,"(Rumantsch Grischun, Sursilvan) example",
fagn,,"(Sutsilvan, Surmiran) hay",
fai,,faith,
fain,,"(Rumantsch Grischun, Puter, Vallader) hay",
falcun,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) falcon,",
falcung,,(Surmiran) falcon,
falcùn,,(Sutsilvan) falcon,
falien,,(Sursilvan) spider,
falient,,(Sutsilvan) spider,
fam,,(Puter) hunger,
famiglia,,family,
fanadour,,(Surmiran) July,
fanadur,,"(Rumantsch Grischun, Sutsilvan) July",
fanar,,"(Rumantsch Grischun, Sutsilvan) to make hay",
fanestra,,window,
fantom,,phantom,
far,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran,",
farbun,,(Sursilvan) strawberry,
farina,,"(Rumantsch Grischun, Puter, Vallader) flour",
fastedi,,"(Sursilvan) headache, worry, concern",
fastidi,,"(Rumantsch Grischun, Sutsilvan, Surmiran, Puter, Vallader)",
fatscha,,(anatomy) face,
faveala,,"(Sutsilvan, poetic) language",
favela,,"(Surmiran, poetic) language",
favella,,"(Rumantsch Grischun, Puter, Vallader, poetic) language",
faviala,,"(Sursilvan, poetic) language",
favrer,,"(Rumantsch Grischun, Sutsilvan, Surmiran, Puter, Vallader)",
fazalet,,"(Sursilvan, Sutsilvan) handkerchief",
faziel,,(Rumantsch Grischun) handkerchief,
fazielet,,(Rumantsch Grischun) handkerchief,
fazöl,,"(Puter, Vallader) handkerchief",
fegl,,"(botany, Rumantsch Grischun, Sursilvan, Sutsilvan)",
fegl,,"(Sursilvan, Sutsilvan, Surmiran) son",
fegl,,"(Sursilvan, Sutsilvan, Surmiran) son",
feglia,,"(Sursilvan, Sutsilvan, Surmiran) daughter",
fegn,,"(Sutsilvan, Surmiran) fine",
fegn,,"(Sutsilvan, Surmiran) end",
fegn,,"(Sutsilvan, Surmiran) end",
fein,,(Sursilvan) hay,
fem,,"(Sursilvan, Sutsilvan, Surmiran) smoke",
fenadur,,(Sursilvan) July,
fer,,"(Puter) to do, make",
ferdar,,"(Sursilvan, transitive, followed by da) to smell (of)",
fevrer,,(Sursilvan) February,
fi,,(Surmiran) fire,
fia,,(Sutsilvan) fire,
fiac,,(Sutsilvan) fire,
fier,,iron,
fiergna,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
fieu,,(Rumantsch Grischun) fire,
figl,[fiʎ],"(botany, Sutsilvan, Surmiran) leaf, (Sutsilvan, Surmiran)",
figl,[fiʎ],"(Rumantsch Grischun, Puter, Vallader) son",
figl,[fiʎ],"(Rumantsch Grischun, Puter, Vallader) son",
figlia,,"(Rumantsch Grischun, Puter, Vallader) daughter",
filadè,,"(Puter, Vallader) kestrel",
filien,,(Rumantsch Grischun) spider,
Filippinas,,the Philippines,
filunza,,"(Rumantsch Grischun, Surmiran) spider",
filùn,,(Sutsilvan) spider,
fim,,(Rumantsch Grischun) smoke,
fimantar,,(Surmiran) to smoke (preserve or prepare for consumption,
fimar,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
fimentar,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) to smoke",
fin,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) until,",
fin,,(Rumantsch Grischun) until,
fin,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) as",
fin,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) fine",
fin,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) end",
fin,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) fine",
fin,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) end",
fin,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) end",
fio,,"(anatomy, Puter) liver",
fistla,,fistula,
fiug,,(Sursilvan) fire,
flad,,"(Rumantsch Grischun, Sursilvan) breath (of air)",
fladar,,"(Rumantsch Grischun, Sursilvan) to breathe",
fled,,(Puter) breath (of air),
flem,,"(Sutsilvan, Surmiran) river",
flissiadad,,industriousness,
flo,,"(Sutsilvan, Surmiran) breath (of air)",
floccar,,(Vallader) to snow,
flour,,(Surmiran) flower,
flum,,"(Rumantsch Grischun, Sursilvan) river",
flur,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) flower",
flur,,"(Puter, Vallader) flower",
flura,,(Sursilvan) flower,
flureir,,"(Surmiran) to blossom, flower, bloom",
flurir,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Puter, Vallader)",
flà,,(Vallader) breath (of air),
flüm,,"(Puter, Vallader) river",
foira,,"(medicine, Surmiran) diarrhea",
fom,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran,",
fonetic,,phonetic,
fonetica,,feminine singular of fonetic,
fonetica,,(linguistics) phonetics,
fons,,"(Surmiran) field#English, land, soil, ground.",
forella,,"(Puter, Vallader) trout",
formar,,"(Sursilvan) to shape, form",
fotta,,"(Puter, Vallader) anger, rage",
fraia,,(Surmiran) strawberry,
fraid,,"(Rumantsch Grischun, Puter, Vallader) cold",
frais-ch,,"(Vallader) cold, cool",
fraja,,"(Rumantsch Grischun, Sutsilvan, Vallader) strawberry",
Frantscha,,"(Rumantsch Grischun, Surmiran, Vallader) France",
Fràntscha,,(Sutsilvan) France,
frar,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran,",
fras-ch,,"(Puter) cold, cool",
Frauntscha,,(Puter) France,
fred,,(Sutsilvan) cold,
fregna,,"(Sutsilvan, Surmiran) flour",
freid,,"(Sursilvan, Surmiran) cold",
freja,,(Puter) strawberry,
frer,,(Puter) brother,
frestg,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
fretg,,"(botany, food, Sursilvan, Sutsilvan, Surmiran) fruit",
frezza,,(Surmiran) arrow,
frina,,(Sursilvan) flour,
fritg,,"(botany, food) fruit",
frizza,,"(Rumantsch Grischun, Puter, Vallader) arrow",
Frontscha,,(Sursilvan) France,
früt,,"(botany, food, Puter, Vallader) fruit",
fuera,,"(medicine, Sursilvan) diarrhea",
fuira,,"(medicine, Rumantsch Grischun, Sutsilvan) diarrhea",
füm,,"(Puter, Vallader) smoke",
funs,,"(Rumantsch Grischun, Sursilvan) field, land, soil,",
fùns,,"(Sutsilvan) field, land, soil, ground",
fuond,,"(Vallader) field, land, soil, ground",
fuonz,,"(Puter) field, land, soil, ground",
fuorcha,,"(Puter, Vallader) fork",
fuorma,,"(Sursilvan, Puter, Vallader) shape, form",
fuormar,,"(Vallader) to shape, form",
fuortga,,(Sursilvan) fork,
furchetta,,"(Puter, Vallader) fork (eating utensil)",
furma,,"(Rumantsch Grischun, Sutsilvan, Surmiran) shape, form",
furmar,,"(Rumantsch Grischun, Sutsilvan, Surmiran) to shape,",
furmeila,,(Surmiran) ant,
furment,,wheat,
furmer,,"(Puter) to shape, form",
furmia,,"(Puter, Vallader) ant",
furmicla,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) ant",
furtga,,"(Rumantsch Grischun, Sutsilvan, Surmiran) fork",
furtgetta,,"(Rumantsch Grischun, Surmiran) fork (eating utensil)",
fö,,"(Puter, Vallader) fire",
fögl,,"(Puter, Vallader) sheet (of paper)",
föglia,,"(botany, Puter, Vallader) leaf",
fümantar,,(Vallader) to smoke (preserve or prepare for consumption,
fümanter,,(Puter) to smoke (preserve or prepare for consumption,
fümar,,(Vallader) to smoke (inhale and exhale the smoke from,
fümer,,(Puter) to smoke (inhale and exhale the smoke from,
gagliegna,,(Sutsilvan) hen,
gagligna,,(Surmiran) hen,
gaglina,,(Sursilvan) hen,
galdeir,,(Surmiran) to enjoy,
galdin,,turkey,
ganascha,,"(anatomy, Surmiran) jaw",
gat,,"(Sursilvan, Sutsilvan) cat",
gea,,"(Rumantsch Grischun, Sutsilvan, Surmiran) yes (used to indicate agreement with a positive statement)",
gelg,,(Vallader) yellow,
Genevra,,"Geneva (a city in Switzerland), Geneva (a canton of",
genevrin,,Genevan,
Genevrin,,Genevan,
Genevrina,,female equivalent of Genevrin,
genitur,,parent,
geografeia,,(Sutsilvan) geography,
geografia,,"(Rumantsch Grischun, Sursilvan, Surmiran, Puter, Vallader)",
gervosa,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) beer, ale",
ghirschùn,,(Sutsilvan) sparrow (Passer domesticus),
ghitara,,"(music, Sursilvan, Sutsilvan) guitar",
ghitarist,,"(music, Sursilvan, Sutsilvan) (male) guitarist",
ghitarista,,"(music, Sursilvan, Sutsilvan) (female) guitarist",
ghitarra,,"(music, Rumantsch Grischun, Surmiran) guitar",
ghitarraist,,"(music, Surmiran) (male) guitarist",
ghitarraista,,"(music, Surmiran) (female) guitarist",
ghitarrist,,"(music, Rumantsch Grischun) (male) guitarist",
ghitarrista,,"(music, Rumantsch Grischun) (female) guitarist",
gi,,"(Sursilvan, Sutsilvan) day",
giabus,,cabbage,
giaca,,(Sutsilvan) jacket,
giacca,,"(Rumantsch Grischun, Sursilvan, Surmiran, Puter, Vallader) jacket",
giachet,,(Rumantsch Grischun) jacket,
Giadina,,(Sursilvan) Engadin (a valley in Switzerland),
giaglina,,"(Rumantsch Grischun) hen, Synonym: pula (Rumantsch",
giallina,,(Vallader) hen,
Giamaica,,Jamaica (an island and country in the Caribbean),
gianoscha,,"(anatomy, Rumantsch Grischun, Puter, Vallader) jaw",
giaschair,,"(Rumantsch Grischun, Puter, Vallader) to lie",
giast,,"(Rumantsch Grischun, Sutsilvan, Surmiran, Puter, Vallader)",
giat,,"(Rumantsch Grischun, Sutsilvan, Surmiran, Puter, Vallader)",
giatta,,"(Rumantsch Grischun, Sutsilvan, Surmiran, Puter, Vallader)",
Gidegna,,(Sutsilvan) Engadin (a valley in Switzerland),
gie,,(Sursilvan) yes (used to indicate agreement with a,
gievgia,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
gievgia,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
gillina,,(Puter) hen,
giodair,,"(Puter, Vallader) to enjoy",
giotta,,(Surmiran) barley,
giovar,,(Vallader) to play,
gioven,,(Surmiran) young,
gioven,,"(Surmiran) boy, youth, young man",
giovna,,(Surmiran) young,
giovna,,"(Surmiran) girl, youth, young woman",
gir,,(Sutsilvan) to say,
gist,,right,
giudair,,(Rumantsch Grischun) to enjoy,
giuder,,(Sutsilvan) to enjoy,
giugar,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) to play",
giuier,,(Surmiran) to play,
giujear,,(Sutsilvan) to play,
giunfra,,"(Surmiran, Puter, Vallader) young lady, Miss",
giuotta,,"(Puter, Vallader) barley",
giuta,,(Sutsilvan) barley,
giutta,,"(Rumantsch Grischun, Sursilvan) barley",
giuven,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Puter, Vallader)",
giuven,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Puter, Vallader)",
giuventetgna,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) youth",
giuventetna,,(Surmiran) youth,
giuventüna,,"(Puter, Vallader) youth",
giuver,,(Puter) to play,
giuvna,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Puter, Vallader)",
giuvna,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Puter, Vallader)",
glatsch,,"ice, ice cream",
gleisch,,"(physics, optics, Surmiran) light",
glianga,,"(anatomy, Surmiran) tongue",
gliendasgis,,(Sutsilvan) Monday,
gliendisdis,,(Sursilvan) Monday,
gliesch,,"(Sutsilvan) smooth, slippery",
gliesta,,(Sursilvan) list,
glina,,moon,
glindasde,,(Surmiran) Monday,
glindesdi,,(Rumantsch Grischun) Monday,
glindesdi,,(Rumantsch Grischun) on Monday,
glisch,,"(Rumantsch Grischun, Sursilvan, Surmiran, Puter, Vallader)",
glisch,,"(physics, optics, Rumantsch Grischun, Sursilvan, Sutsilvan)",
glisch,,"(physics, optics, Rumantsch Grischun, Sursilvan, Sutsilvan)",
glista,,"(Rumantsch Grischun, Sutsilvan, Surmiran, Puter, Vallader)",
gluva,,(Rumantsch Grischun) needle,
glüm,,"(physics, optics, Vallader) light",
glüsch,,"(physics, optics, Puter) light",
gnir,,"(Puter, Vallader) to come",
gniram,,"(anatomy, Puter) liver",
gnirom,,"(anatomy, Rumantsch Grischun, Vallader) liver",
gnirunchel,,"(Rumantsch Grischun, Puter, anatomy) kidney",
god,,"(Puter, Vallader) forest",Wald
golp,,(Surmiran) fox,
gotta,,"(carpentry, Surmiran) nail",
grand,,"(Puter) big, large, (Puter) tall",
grass,,fat,
greav,,"(Sutsilvan) heavy, weighty, (Sutsilvan) difficult",
greisch,,(Surmiran) grey,
greiv,,"(Puter, Vallader) heavy, weighty, (Puter, Vallader)",
grepfrut,,grapefruit,
grev,,"(Rumantsch Grischun, Sursilvan, Surmiran) heavy, weighty,",
grip,,rock,
grisch,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Puter, Vallader)",
Grischun,,"(Rumantsch Grischun, Sursilvan, Surmiran, Puter, Vallader) Grisons, Graubünden",
grischun,,"(Rumantsch Grischun, Sursilvan, Surmiran, Puter, Vallader)",
Grischùn,,"(Sutsilvan) Grisons, Graubünden",
grischùn,,(Sutsilvan) Graubünden (attributive),
grogn,,"(Surmiran, anatomy) chin",
grond,,"(Rumantsch Grischun, Sursilvan, Surmiran, Vallader)",
grànd,,"(Sutsilvan) big, large, (Sutsilvan) tall",
guadagner,,"(Puter, Vallader) to win",
gualp,,(Sutsilvan) fox,
guardar,,"(Rumantsch Grischun, Puter, Vallader) to look, look",wardō
guaud,,(Rumantsch Grischun) forest,
gudagnar,,"(Rumantsch Grischun, Sutsilvan) to win",
gudagnear,,(Sutsilvan) to win,
gudagner,,(Surmiran) to win,
guder,,(Sursilvan) to enjoy,
gudignar,,(Sursilvan) to win,
guerra,,war,
guglia,,"(Rumantsch Grischun, Surmiran) needle",
guila,,"(Sursilvan, Sutsilvan) needle",
guis,,"(Puter, Vallader) marten",
guitarra,,"(music, Puter, Vallader) guitar",
guitarrist,,"(music, Puter, Vallader) (male) guitarist",
guitarrista,,"(music, Puter, Vallader) (female) guitarist",
gula,,"(anatomy) throat, (Surmiran) desire, craving, appetite,",
gulacotschen,,"(Puter, Vallader) robin (Erithacus rubecula)",
guoglia,,(Vallader) needle,
guota,,"(carpentry, Sursilvan) nail",
guotta,,"(carpentry, Puter, Vallader) nail",
gut,,drop,
guta,,"(carpentry, Sutsilvan) nail",
gutta,,"(carpentry, Rumantsch Grischun) nail",
gòld,,(Sutsilvan) forest,
gôt,,(Surmiran) forest,
gö,,game,
gövgia,,"(Puter, Vallader) Thursday",
gün,,"(Puter, Vallader) June",
hai,,(Vallader) yes (used to indicate agreement with the speaker in a conversation),
hardefel,,(Sutsilvan) potato,
haver,,(Sursilvan) to have,
hei,,"(Puter, Vallader) yes (used to indicate agreement with the speaker in a conversation)",
Holanda,,"(Sutsilvan, Surmiran) Holland, the Netherlands",
hosp,,(Sursilvan) guest,
human,,(Sursilvan) human,
human,,(Sursilvan) (male) human being,
humana,,feminine singular of human,
humana,,"(Sursilvan) female human being
Synonym: carstgauna",
ia,,(Surmiran) I,
ieli,,oil,
ier,,"(Rumantsch Grischun, Surmiran, Sursilvan, Sutsilvan) yesterday",
ierdi,,(Rumantsch Grischun) barley,
iert,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
ierta,,"estate, inheritance",
ies,,(Sursilvan) bone,
ieuva,,(Sutsilvan) grape,
iev,,"(Sursilvan, biology, zoology, foods) egg",
iffaunt,,(Puter) child,
îgl,,(Surmiran) eye,
îl,,"(anatomy, Sutsilvan) eye",
in,,"(Rumantsch Grischun, Sursilvan) a, an",
in,,"(Rumantsch Grischun, Sursilvan) one",
ina,,"(Rumantsch Grischun, Sursilvan) a, an",
ina,,"(Rumantsch Grischun, Sursilvan) one",
indefinit,,"indefinite, Antonym: definit",
indesch,,(Rumantsch Grischun) eleven,
inimi,,enemy,
iniziar,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Vallader)",
inizier,,(Puter) to start,
insatge,,"(Rumantsch Grischun) something, anything",
insla,[ˈinslə],island,
intestins,,"(anatomy, Rumantsch Grischun, Vallader) intestines, insides, guts",
ir,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Puter, Vallader)",
Irlanda,,Ireland (a country in Europe),Ireland
irom,,(Sursilvan) copper,
isch,,"(Rumantsch Grischun, Surmiran) door",
ischia,,(Surmiran) vinegar,
ischieu,,(Sutsilvan) vinegar,
ischiu,,(Sursilvan) vinegar,
istorgia,,history,
itschal,,"(Sursilvan, Sutsilvan) steel",
iua,,(Sursilvan) grape,
iva,,"(Rumantsch Grischun, Surmiran) grape",
jamna,,(Sursilvan) week,
Jangtse,,Yangtze,
jau,,(Rumantsch Grischun) I,
jeu,,(Sursilvan) I,
jogurt,,yoghurt,
jou,,(Sutsilvan) I,
Kirghisia,,Kyrgyzstan,
lac,,paint,
lad,,"(Rumantsch Grischun, Sursilvan) wide, broad",
lader,,thief,
lag,,"(Sursilvan, Sutsilvan) lake",
lai,,lake,
lai,,"(Vallader) marriage, matrimony",
lai,,"(Vallader) marriage, matrimony",
lain,,"(Rumantsch Grischun, Puter, Vallader) wood",
lainari,,(Rumantsch Grischun) carpenter,
laitg,,(Sutsilvan) lake,
lana,,(Vallader) wool,
làna,,(Sutsilvan) wool,
langa,,(Surmiran) wool,
lantschetta,,hand (of a clock or watch),
lard,,(Puter) bacon,
larg,,"(Puter, Vallader) wide, broad",
larma,[ˈlaːɾmə],"tear, teardrop",
lartg,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
latg,,milk,
launa,,"(Rumantsch Grischun, Sursilvan, Puter) wool",
laungia,,"(anatomy, Puter) tongue",
lavour,,(Surmiran) work,
lavur,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) work",
lavur,,"(Puter, Vallader) work",
lavurar,,"(Rumantsch Grischun, Puter, Vallader) to work",
leav,,"(Sutsilvan) light (of weight), (Sutsilvan) easy",
leavz,,"(Sutsilvan, anatomy) lip",
leavza,,"(Sutsilvan, anatomy) lip",
leer,,(Sutsilvan) air,
lef,,"(Rumantsch Grischun, Surmiran, Vallader, anatomy) lip",
leger,,"(Rumantsch Grischun, Sursilvan, Vallader) to read",
leger,,"(Sursilvan) merry, happy, Synonym: allegher",
leger,,"(Sursilvan) merry, happy, Synonym: allegher",
leia,,"(Sutsilvan, Surmiran) league",
leir,,(Surmiran) Alternative form of vuleir,
leiv,,"(Puter, anatomy) lip",
leiv,,"(Vallader) light (of weight), (Vallader) easy",
leiv,,"(Vallader) light (of weight), (Vallader) easy",
lej,,(Puter) lake,
Leman,,"(Sutsilvan, Surmiran) Geneva (lake)",
len,,(Sutsilvan) wood,
lenari,,(Sutsilvan) carpenter,
lengua,,(Vallader) tongue,
lenn,,"(Sursilvan, Surmiran) wood",
lennari,,"(Sursilvan, Surmiran) carpenter",
ler,,(Puter) to read,
ler,,(Sutsilvan) Alternative form of vuler,
ler,,(Sutsilvan) Alternative form of vuler,
letg,,"(Rumantsch Grischun, Sursilvan, Surmiran) bed",
letg,,"(Sutsilvan) marriage, matrimony",
letra,,(Sutsilvan) letter (of the alphabet),
leua,,"(anatomy, Vallader) tongue",
lev,/lɛf/,"(Rumantsch Grischun, Sursilvan, Surmiran) light (of",
levz,,"(Sursilvan, anatomy) lip",
levza,,"(Sursilvan, anatomy) lip",
lia,,"(Rumantsch Grischun, Puter, Vallader) league",
lieu,,(Rumantsch Grischun) place,
lieunga,,"(anatomy, Rumantsch Grischun, Sursilvan, Sutsilvan)",
liger,,"(Puter, Vallader) light (of weight), (Puter, Vallader)",
liger,,"(Sutsilvan, Surmiran) to read",
liger,,"(Sutsilvan, Surmiran) to read",
ligia,,(Sursilvan) league,
lingua,,"(Rumantsch Grischun, Puter, Vallader) language",
linguach,,"(Puter, Vallader, poetic) language",
linguatg,,(Rumantsch Grischun) language,
Lisbona,,Lisbon (the capital city of Portugal),
listess,,"(Puter, Vallader) same",
litgiva,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
litinent,,"(military, Rumantsch Grischun, Sursilvan, Sutsilvan,",
liun,,"(Rumantsch Grischun, Sursilvan, Surmiran, Puter, Vallader)",
liun,,"(astronomy, astrology, Rumantsch Grischun, Sursilvan,",
liùn,,(Sutsilvan) lion,
liùn,,"(astronomy, astrology, Sutsilvan) Leo",
livel,,"(Puter) level (in a physical sense; for academic sense,",
lo,,"(Sutsilvan) wide, broad",
localitad,,"place, locality",
lodola,,lark,
lom,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) lung",
lomm,,(Surmiran) lung,
lontan,,"(Rumantsch Grischun, Sursilvan, Surmiran, Vallader)",
lontan,,"(Rumantsch Grischun, Sursilvan, Surmiran, Vallader)",
lontàn,,"(Sutsilvan) distant, remote, faraway",
lontàn,,"(Sutsilvan) distance, faraway places, distant places,",
Losanna,,Lausanne (a city in Switzerland),
lotga,,"(Surmiran) fight, struggle, wrestling",
lubir,,to allow,
Lucerna,,"(Rumantsch Grischun, Sursilvan, Surmiran, Puter, Vallader) Lucerne (the capital city of the canton of Lucerne, Switzerland)",
lucernais,,"(Rumantsch Grischun, Puter, Vallader) Lucerne (attributive)",
Lucernais,,"(Rumantsch Grischun, Puter, Vallader) citizen, native",
Lucernaisa,,female equivalent of Lucernais,
lucernes,,"(Sursilvan, Surmiran) Lucerne (attributive)",
Lucernes,,"(Sursilvan, Surmiran) citizen, native or inhabitant",
Lucernesa,,female equivalent of Lucernes,
ludra,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
luf,,"(Rumantsch Grischun, Puter, Vallader, Sursilvan, Sutsilvan) wolf",
lung,,long,
lungaitg,,(Sutsilvan) language,
lungatg,,"(Sursilvan, Surmiran) language",
luntaun,,"(Puter) distant, remote, faraway",
luntaun,,"(Puter) distance, faraway places, distant places, remote",
luotta,,"(Puter, Vallader) fight, struggle, wrestling",
lur,,their,
lutga,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) fight, struggle,",
lutra,,"(Puter, Vallader) otter",
luvrar,,"(Sursilvan, Sutsilvan, Surmiran) to work",
Luzerna,,"(Sutsilvan) Lucerne (the capital city of the canton of Lucerne, Switzerland)",
luzernes,,(Sutsilvan) Lucerne (attributive),
Luzernes,,"(Sutsilvan) citizen, native or inhabitant of Lucerne",
Luzernesa,,female equivalent of Luzernes,
là,,there,
lètg,,"(Rumantsch Grischun, Sursilvan, Surmiran) marriage,",
lügl,,"(Puter, Vallader) July",
lündeschdi,,"(Puter, Vallader) Monday",
madem,,"(Sutsilvan, Surmiran) same",
madir,,ripe,
magister,,"(Rumantsch Grischun, Puter, Vallader) male teacher",
magistra,,"(Rumantsch Grischun, Puter, Vallader) female teacher",
magler,,(Surmiran) to eat,
magliar,,"(Rumantsch Grischun, Sursilvan, Vallader) to eat",
magliear,,(Sutsilvan) to eat,
maglier,,(Puter) to eat,
mai,,(Vallader) May,
mail,,"(Rumantsch Grischun, Vallader) apple",
mailinterra,,(Vallader) potato,
-main,,"(Grischun, Sursilvan) Used to form adverbs from adjectives;",
mais,,month,
maisa,,table,
maitg,,May,
maletg,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
malmund,,(Sutsilvan) dirty,
malnet,,"(Rumantsch Grischun, Vallader) dirty",
mamilla,,"(Rumantsch Grischun, anatomy) nipple",
mamma,,mother,
mandel,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Puter) almond,",
mandla,,"(Surmiran, Vallader) almond, (Surmiran, Puter, Vallader,",
manevel,,"(Sutsilvan) near, not far away from",
manger,,(Puter) to eat,
mangiar,,"(Rumantsch Grischun, Vallader) to eat",
mangola,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
manizin,,"(Puter, Vallader) bracelet, watchstrap",
mantun,,"(Rumantsch Grischun, Sursilvan, Puter, Vallader) pile, lot, quantity",
mantùn,,"(Sutsilvan) pile, lot, quantity",
mantùn,,"(anatomy, Sutsilvan) chin",
mantùn,,"(anatomy, Sutsilvan) chin",
manzegna,,"(Rumantsch Grischun, Sursilvan, Sutsilvan) lie",
manzigna,,(Surmiran) lie,
manzögna,,"(Puter, Vallader) lie",
mar,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
mar,,(Vallader) sea,
marangun,/ma.ranˈɡun/,"(Puter, Vallader) carpenter, Synonyms: (Rumantsch Grischun)",
marcau,,(Sursilvan) city,
marculdi,,(Puter) Wednesday,
marcurdi,,(Vallader) Wednesday,
marde,,(Surmiran) Tuesday,
mardi,,"(Rumantsch Grischun, Puter, Vallader) Tuesday",
mardi,,"(Rumantsch Grischun, Puter, Vallader) on Tuesday",
mardis,,(Sursilvan) Tuesday,
margis,,(Sutsilvan) Tuesday,
marlotscha,,(Sutsilvan) blackbird,
mars,,"(Rumantsch Grischun, Sursilvan, Surmiran) March",
martgea,,(Surmiran) city,
martgieu,,(Sutsilvan) city,
martgo,,(Sutsilvan) city,
marz,,"(Sutsilvan, Puter, Vallader) March",
maset,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, birds) tit",
massada,,"(Surmiran) pile, lot, quantity",
massella,,"(anatomy, Puter, Vallader) cheek",
mat,[mat],boy,
matg,,"(Rumantsch Grischun, Sursilvan, Sutsilvan, Surmiran)",
matrimoni,,"(Puter, Vallader) marriage, matrimony",
maun,,(anatomy) hand,
mazar,,(Sutsilvan) to kill,
mazzar,,"(Rumantsch Grischun, Sursilvan, Surmiran, Vallader)",
mazzer,,(Puter) to kill,
meal,,(Sutsilvan) honey,
medem,,"(Rumantsch Grischun, Sursilvan) same",
meg,,(Puter) May,
meir,,(Surmiran) exterior wall,
meir,,(Surmiran) mouse,
meir,,(Surmiran) mouse,
mel,,"(Rumantsch Grischun) honey, (Rumantsch Grischun) jam",
melen,,(Sutsilvan) yellow,
mellan,,(Puter) yellow,
mellen,,"(Rumantsch Grischun, Sursilvan, Surmiran) yellow, (Rumantsch",
melnet,,(Puter) dirty,
