L2_orth,L2_ipa,L2_gloss,L2_etym
bindakat,,writer,
bisaab,,roselle,
bokk,,to belong to; to be part of,
boroom,,head of a group,
bukki,,hyena,
bulo,/ˈbulɔ/,to be blue,
bunt,,door,
bunta,,door,
butit,,intestine,
buum,,"rope, cord",
buy,,"baobab fruit, sweet drink made of this fruit by adding",
bànjóoli,,ostrich,
bàq,,"stomach
Synonym: biir",
bàyyima,,"domestic animal, beast of burden",
béy,,Alternative form of bëy,
bëgg,,to want,
bër,,(transitive) to close school for a vacation or holiday,
bër,,"A kind of fish.
Synonym: tóonóon",
bët,,eye,
bëy,,goat,
bëër,,Alternative form of bóor,
bëñ,,tooth,
caabi,,key,
caaf,,Roasted peanuts,
caaxoñ,/ˈcaːxɔɲ/,gills,
Camara,,Camara: A  surname​.,
ceeb,/cɛːb/,rice,
cere,/cɛrɛ/,couscous,
coblet,,wagtail,
coof,/cɔːf/,a kind of fish,
coro,,girlfriend,
cosaan,,"tradition, custom",
cubalo,,fisherman,
cus,,nipple,
cuub,,dye,
cuuraay,,incense,
dajale,,"to collect, gather sth",
daqaar,,tamarind,
dara,,nothing,
darkasa,,cashew apple,
dayoo,,limit,
def,,to do,
dekka,,"village, town",
dem,,to go,
der,,skin,
dereet,,Alternative form of deret,
deret,,blood,
dex,/dɛx/,river,
dibéer,,Sunday,
dinaa,,I (future) (first person singular terminative pronoun),
dinga,,you (future) (second person singular terminative pronoun),
diw,,"oil, fat, butter, ointment",
doom,,"child, offspring",
doom,,"fruit, seed",
doxantoondoo,,to go on a walk together,
duñoor,,custard apple,
dàngin,,gorilla,
déedéet,,no,
déem,,jujube,
dégg,,to hear,
dëj,/dəɟ/,funeral,
dëjj,/dəɟː/,cunt,
dëkk,,"city, town",
dëkk,,to live in,
dëkkandoo,,neighbor,
dënn,,chest,
dërëm,,five francs,
-eel,,Forms regular ordinal adjectives from cardinal numerals.,
esaans,/ˈɛsaːns/,"petrol, gasoline",
Estooni,/ˈɛstɔːni/,Estonia,
faar,,rib,
fajar,,"dawn, (Islam) fajr (dawn prayer)",
fajkat,,doctor,
fanweer,,thirty,
fas,,horse,
fat,,to shelter,
fii,,"this place
Fii fan la? ― Where is this place?",
fukk,,ten,
gaawu,,Saturday,
gan,,stranger,
ganaar,,chicken,
garab,,"plant, tree",
garab,,medicine,
gaynde,,lion,
gerte,,peanut,
giléem,,camel,
ginaar,,Alternative form of ganaar,
Girees,,Greece,
gis,,to see,
golo,/ˈɡɔlɔ/,monkey,
goro,,in-law,
gox,/ɡɔx/,continent,
goŋ,/ɡɔŋ/,baboon,
gunóor,,insect (especially a beetle),
guyaab,,guava,
Gàmbi,,,
géer,,"A ""noble""; someone who belongs to the highest tier in society.",
gémmiñ,,mouth,
génn,,to go out,
géwal,,griot,
géwél,/ɡewel/,Alternative form of géwal,
géwël,/ɡewəl/,Alternative form of géwal,
gëléem,,Alternative form of giléem,
gëm,,to believe,
gëmm,,to close one's eyes,
gët,,Alternative form of bët,
góor,,"man, male",
góór-góórlu,,to do one's best,
inchaalaaxu,/inʃaːlaːxu/,"(Islam) God willing, inshallah",
indi,,to bring,
jaam,,a slave; someone belonging to the lowest tier of society,
jaan,,snake,
jaay,,to sell,
jabar,,"wife
Coordinate term: jëkkër",
jabar,,Alternative form of jibar,
jamano,,"period, times, era (period of time)",
jamono,,Alternative form of jamano,
janax,,"mouse, rat",
jarbaat,,"niece, nephew",
jataay,,advice,
jaxaay,,eagle,
jibar,,charlatan,
jigéen,,"woman, female",
jinax,,Alternative form of janax,
Jolof-Jolof,,Someone from the wikipedia:Jolof region of Senegambia,
jox,,(ditransitive) to give sb sth,
juddu,,to be born,
jumtukaay,,tool,
junni,,thousand,
juróom,,five,
jàmm,,peace,
jàngalekat,,teacher,
jëkkër,,"husband
Coordinate term: jabar",
jën,/ɟən/,fish,
jóge,,"to come from (a place, country)",
kaani,,chile,
kaani-salaat,,bell pepper,
Kajoor-Kajoor,,"Someone from the Cayor region, spelled Kajoor in Wolof.",
kanaara,,duck,
kancóoli,,Gambian pouched rat (Cricetomys gambianus),
karoot,,carrot,
kaw,,"village, countryside",
kaye,,notebook,
kañ,,(interrogative) when,
kaña,,rat,
kii,,"this person
Kii kan la? ― Who is this person?",
ko,,him/her/it (third-person singular object pronoun),
koko,,coconut,
komkombar,,cucumber,
kooba,,roan antelope,
Korwaasi,,Croatia,
kuddu,,spoon,
kund,,"honey badger, ratel",
kuti,,puppy,
kuuy,,ram,
kàddu,,"speech, word, sentence, phrase",
kànja,,okra,
kànje,,Alternative form of kànja,
kéwél,,gazelle,
këf,,thing,
kër,/kər/,house,
la,,you (second-person singular object pronoun),
lal,,bed,
leen,,you (second-person plural object pronoun),
lekk,,to eat,
leraw,,manatee,
lex,,cheek (part of the face),
liir,,baby,
limoŋ,,lemon,
lonkoo,,connection,
lor,,"saliva
Synonym: tëflit",
loxo,,"arm, hand",
làkk,/laːkː/,(intransitive) to be unintelligible or speak incomprehensibly,
làmmiñ,,tongue,
léebéer,,hippopotamus,
léegi,,now,
lëg,,hare,
lóriye,,laurel,
ma,,me (first-person singular object pronoun),
maalo,,(Gambia) rice,
maam,,grandparent,
maangi,,I (first person singular perfect presentative pronoun),
maangiy,,"I (First person singular, imperfect presentative pronoun)",
mag,,"older sibling
Antonym: rakk",
mala,,animal,
man,,I (first-person singular subject pronoun),
mar,,thirst,
mbaa,,Placed at the beginning or end of a sentence to indicate a question where the speaker explicitly hopes for a positive answer.,
mbaal,,net,
mbaam,,donkey,
mbaam-sëf,,"donkey, ass",
mbaam-xuux,,pig,
mbaam-àll,,warthog,
mbaar,,shelter,
mbagg,,shoulder,
mbay,,agriculture,
mbill,,kob or reedbuck,
mbokk,,relative,
mbonaat,,tortoise,
mbonkana,,whale,
mbootaay,,organization,
mboq,,maize,
mbote,,lamb,
mbott,,toad,
mbubb,,boubou (type of robe worn by men in Senegal),
mburtu,,Alternative form of mbote,
mbédd,,"street, road",
meew,,milk,
melax,,"shine, sparkle",
metit,/ˈmɛtit/,pain,
meññeef,,fruit,
minise,,carpenter,
moom,,he/she/it (third-person singular subject pronoun),
mungi,,"he, she, it (third person singular presentative pronoun)",
mungiy,,"He, She, it (third person singular, imperfect presentative pronoun)",
muus,,cat,
muxat,,fool,
màndarin,,mandarin orange,
màngo,,mango,
móol,,fisherman,
naa,,I (first person singular terminative pronoun),
naag,,"enclosure, pen",
naaj,,sun,
naaje,,pumpkin,
naajo,,"pumpkin, squash",
naan,,to drink,
naana,,mint,
naanaa,,mint,
naanaa,,to go on a walk together,
naat,,guinea fowl,
nag,,"cow, cattle",
naka,/ˈnaka/,"(interrogative) how is, how are",
nan,,(interrogative) how,
nar,,to lie,
nawe,,turnip,
nawet,,rainy season,
nawet,,to spend the rainy season (somewhere),
nawet,,shuttle (sliding thread holder in a sewing machine),
nawet,,shuttle (sliding thread holder in a sewing machine),
ndab,,calabash,
ndam,,victory,
Ndar-Ndar,,"Someone from  capital of Senegal, which is known as St. Louis by its French exonym, and known within as Ndar.",
ndaw,,"youth, young man",
ndaw,,messenger,
ndaw,,young woman,
ndax,,Placed at the beginning of a sentence to indicate a question.,
ndax,,because,
ndaxte,,Alternative form of ndax,
ndey,,"mother, or one's maternal aunt
Synonym: yaay",
ndobin,,ground hornbill,
ndox,/ndɔx/,water,
ndës,,"mat
Synonym: basaŋ",
nekk,,"to be in, to be at",
nelaw,,to sleep,
ngelaw,,wind,
ngelaw,,be windy,
ngoon,,afternoon,
ngor,,honor,
nguur,,government,
nijjaay,,uncle,
nit,,person,
njabot,,"children, said in relation to the mother
Coordinate term: doom",
njamala,,giraffe,
njaxat,,aardvark,
njiit,,chief,
njomboor,,rabbit,
njugub,,bat,
nob,,to love,
nopp,,ear,
noppa,/ˈnɔpːa/,ear,
nu,,we (first-person plural object pronoun),
nun,,we (first-person plural subject pronoun),
nungi,,"We (First person plural, perfect presentative pronoun)",
nungiy,,"We (First person plural, imperfect presentative pronoun)",
nuyu,,to greet,
nëb,,to be rotten,
nëbb,,to hide,
oom,/ɔːm/,knee,
paaka,,knife,
pampëlëmuus,,grapefruit,
pataas,,sweet potato,
peel,,shovel,
penku,,west,
pexe,,strategy,
picc,,bird,
pombiteer,,potato,
pullóox,,cassava,
pàppa,,"father
Synonym: baay",
pàppaay,,papaya,
pàppaaya,,papaya,
radi,,radish,
rafet,/ˈrafɛt/,pretty,
rakk,,"younger sibling
Antonym: mag",
res,,liver,
roño,,kidney,
réew,,country,
rééw,,country,
saa,,"moment, instant",
saabu,,soap,
saag,,bag,
Saalum-Saalum,,Someone from the wikipedia:Saloum region in central Senegal,
saaw,,porcupine,
safara,,fire,
saku,,parrot,
salaat,,"salad, lettuce",
sanaanaa,,pineapple,
sant,,last name,
sanxal,,millet,
segg,,leopard,
seku,,parrot,
Senegaal,,,
seytaane,,"devil, evil spirit",
Siin-Siin,,Someone from the  Siin region of Senegal.,
siiru,,"African wildcat, desert cat",
siis,,chair,
sikket,,billy goat,
soble,,onion,
soon,/sɔːn/,to be yellow,
soppi,,"to change, to modify, to transform",
soraans,,orange (fruit),
suba,,"(early) morning, tomorrow",
sufëlëer,,cauliflower,
sufólóor,,Alternative form of sufëlëer,
sujeer,,cooking pot,
suppome,,cabbage,
suuf,,sand,
suuna,,pearl millet,
suur,,"to be full, to not be hungry
Antonym: xiif",
suññéel,,hedgehog,
sàll,,stallion,
sët,,grandchild,
taalibe,,Student,
taax,,villager,
talaata,,Tuesday,
tamaate,,tomato,
tan,,vulture,
taw,,to rain,
taw,,rain,
tef,,kid (young goat),
tene,,cheetah,
tiga-dege,,peanut butter,
tilim,,to be dirty,
tilim,,dirt,
till,,jackal,
Tirki,,Turkey,
togg,,to cook,
tudd,,"to be named, be called",
tudd,,naming-ceremony,
tukki,,to travel,
tukki,,travel,
tur,,full name,
tus,,zero,
tuuti,,"a little, a bit",
tuuti,,"to be small, to be a little bit",
tuñ,,lip,
tànk,,"leg, foot",
téeméer,,hundred,
ténq,,palm of the hand,
téére,,book,
tëflit,,"saliva
Synonym: lor",
tëgg,,blacksmith,
tëj,,"to close, lock",
tëng,,A female animal that has not produced offspring.,
Waalo-Waalo,,Someone from the wikipedia:Waalo region of Senegal,
waaw,,yes,
waawaaw,,Alternative form of waaw,
waañ,,kitchen,
wajan,,mare,
warga,,tea (dried leaves of the tea plant),
waxtu,,"moment, time, hour",
ween,,breast,
weex,/wɛːx/,white,
wert,/wɛrt/,to be green,
won,,to show,
wulu,,heifer,
wëq,,ankle,
wëñ,,wire,
wóom,,Alternative form of óom,
xaaj,,"to divide, partition",
xaaj,,half,
xaal,,watermelon,
xaj,/xaɟ/,dog,
xale,/ˈxalɛ/,child,
xanaa,,Placed at the beginning or end of a sentence to indicate a question where the speaker expects a positive answer.,
xar,,to cut in half,
xar,,"piece, portion",
xar,,sheep,
xare,,conflict,
xarit,/ˈxarit/,friend,
xarit,/ˈxarit/,detached piece,
xaxaar,/ˈxaxaːr/,A ritual insult poem,
xeet,,"race, ethnic group",
xibaar,,information,
xiif,,to be hungry,
xiif,,hunger,
xodd,,egret,
xojox,,Gambian sun squirrel (Heliosciurus gambianus),
xol,,to nurse a child or patient,
xol,,heart,
xonq,/xɔnq/,red,
xool,,to look,
xorom,,to add salt,
xorom,,salt,
xëtër,,lung,
yaangi,,you (second person singular perfect presentative pronoun),
yaangiy,,"You (second person singular, imperfect presentative pronoun)",
yaax,/jaːx/,a kind of fish,
yaay,,"mother, or one's maternal aunt
Synonym: ndey",
yaram,,body,
yax,,bone,
yeel,,"shin, tibia",
yeen,,you (second-person plural subject pronoun),
yoo,/jɔː/,mosquito,
yoolaan,,genet,
yow,,you (second-person singular subject pronoun),
yàpp,,meat,
yëkk,,bull,
yóor,,brain,
àjjuma,,Friday,
àkkasaa,,acacia,
àllarba,,Wednesday,
àttaya,,tea (beverage),
ñaar,,two,
ñaata,,"(interrogative) how much, how many",
ñawkat,,tailor,
ñax,,grass,
ñay,,Alternative form of ñey,
ñebbe,,black-eyed pea,
ñeent,,four,
ñeeño,,"A ""casted person""; someone who belongs to the middle tier of society, mostly artisans.",
ñent,,Alternative spelling of ñeent,
ñett,,three,
ñey,,elephant,
ñibbi,,to go home,
ñoom,,they (third-person plural subject pronoun),
ñun,,Alternative form of nun,
ñungi,,"they (third person plural, perfect presentative pronoun)",
ñungiy,,"they (third person plural, imperfect presentative pronoun)",
ñuul,/ɲuːl/,to be black,
ñuulaay,/ˈɲuːlaːj/,blackness,
ñàmbi,,cassava / manioc,
ñëw,,"to come, arrive",
óom,,knee,
ŋas,/ŋas/,to have measles,
ŋas,/ŋas/,measles,
ݑ,/pe/,The third letter of the Wolof in Arabic script.,
ݕ,/ɓ̥e/,The fifth letter of the Wolof in Arabic script.,
ݖ,/t͡ʃe/,The seventh letter of the Wolof in Arabic script.,
ࢠ,/ɓe/,The fourth letter of the Wolof in Arabic script.,
