L2_orth,L2_ipa,L2_gloss,L2_etym
jaengkui,/jɛ̃˧.kui̯˥/,armpit,
jawte,/jɔ˧.te˧/,to scold,
jung,/jũ˩/,rabbit,
kaeba,/kɛ˧.ba˥/,leftovers,
kaehü,,some,
kai,/kai̯˥/,I,
kaiche,,Khimi Chin form of kaice,
kangby,/kã˧.bɘ˩/,younger brother (to a sister),
kangmäre,/kã˧.mə.re˧/,omen,
kangpraw,/kã˧.prɔ˥/,younger brother (to a brother),
kawcaw,/kɔ˧.sɔ˥/,rainy season,
keite,/kei̯˥.te˧/,(intransitive) to bite,
khawi,/kʰɔi̯˩/,bee,
khawraw,/kʰɔ˥.rɔ˥/,termite,
khimi,/kʰi˧.mi˥/,person,
khämibui,/kʰə.mi˧.bui̯˧/,crowd,
khämimätawngky,/kʰə.mi˥.mə.tɔ̃˩.kɘ˧/,elder,
khö,/kʰɵ˩/,land,
khü,/kʰɨ˥/,"steam, smoke",
kivae,/ki˥.vɛ˥/,jackal,
kungbäje,/kũ˥.bə.je˩/,rainbow,
kungte,,to enter,
kä-o,/kə.ʔo˥/,clothing,
käcawi,/kə.sɔi̯˩/,spoon,
kädang,/kə.dã˩/,morning,
kädangbö,/kə.dã˩.bɵ˧/,breakfast,
kädapaete,/kə.da˧.pɛ˧.te˧/,light (having a pale color),
kädete,/kə.de˩.te˧/,(transitive) to throw,
kädui,/kə.dui̯˩/,egg,
kädüng,/kə.dɨ̃˥/,night,
kälai,,monkey,
kälai,,debt,
kälai,,debt,
kälu,/kə.lu˧/,work,
kälung,/kə.lũ˥/,stone,
käni,/kə.ni˩/,"sun, day",
käsaete,/kə.sʰɛ˩.te˧/,(transitive) to smoothen,
käsai,/kə.sʰai̯˩/,elephant,
kätho,/kə.tʰo˧/,door,
käving,/kə.vĩ˩/,darkness,
labu,/la˥.bu˥/,hut,
laifaw,/lai̯˥.fɔ˥/,gibbon,
langaw,/la˥.ŋɔ˩/,dry field,
law,/lɔ˧/,"moon, month",
li,/li˥/,crossbow,
lolang,/lo˩.lã˥/,"road, path",
löpaeng,/lɵ˩.pɛ̃˩/,forehead,
löqyng,/lɵ˩.qɘ̃˥/,pillow,
löxi,/lɵ˩.qʰi˥/,nephew,
mai,/mai̯˥/,"fire, flame",
mai-ing,/mai̯˥.ʔĩ˥/,"lamp, lit",
maidüte,/mai̯˥.dɨ˧.te˧/,(transitive) to extinguish,
maikangte,/mai̯˥.kã˧.te˧/,(transitive) to burn,
maikhü,/mai̯˥.kʰɨ˥/,smoke,
maimö,/mai̯˥.mɵ˥/,tax,
maipa,/mai̯˥.pa˧/,spark,
maiphaw,/mai̯˥.pʰɔ˥/,gun,
maiphawkaete,/mai̯˧.pʰɔ˧.kɛ˥.te˧/,(transitive) to shoot,
maisä-e,/mai̯˥.sʰə.ʔe˥/,charcoal,
maite,/mai̯˧.te˧/,(transitive) to wipe,
maithawngte,/mai̯˥.tʰɔ̃˥.te˧/,(intransitive) to light a fire,
maitinae,/mai̯˥.ti˧.nɛ˥/,fireplace,
masingkung,/ma˧.sʰĩ˥.kũ˥/,tamarind (Tamarindus indica),
mawi,,fish,
mawng,/mɔ̃˥/,gong,
mawpai,/mɔ˧.pai̯˥/,duck,
me-anghung,/me˧.ʔã˥.hũ˥/,mountain,
metakäthothai,/me˧.ta˥.kə.tʰo˥.tʰai̯˧/,tomato (vegetable),
metathai,/me˩.ta˥.tʰai̯˧/,eggplant (vegetable),
mibawi,/mi˥.bɔi̯˥/,cat,
mimui,/mi˧.mui̯˥/,eyelash,
mipawicäpi,/mi˧.pɔi̯˥.sə.pi˥/,kitten,
mityng,/mi˧.tɘ̃˩/,"land, field",
mityngqita,/mi˧.tɘ̃˩.qi˥.ta˥/,everywhere,
mitäng,,Khimi Chin form of mityng,
mocae,/mo˧.sɛ˥/,son-in-law,
muilaw,/mui̯˧.lɔ˥/,"spirit, ghost (of a dead person)",
mycy,/mɘ˧.sɘ˧/,hunter,
mäce,/mə.se˩/,"saliva, spittle",
mäche,,Khimi Chin form of mäce (“saliva”),
mädaengte,/mə.dɛ̃˩.te˧/,(transitive) to taste,
mägui,,Khimi Chin form of bärui (“snake”),
mäkhawite,/mə.mɔi̯˧.te˧/,(transitive) to split,
mälaw,/mə.lɔ˥/,Khimi Chin form of bälaw,
mälawi,/mə.lɔi̯˥/,Khimi Chin form of bälawi,
mälawng,/mə.lɔ̃˥/,Khimi Chin form of bälawng,
mänahu,/mə.na˥.hu˧/,rib,
mänaithai,/mə.nai̯˥.tʰai̯˧/,jackfruit (fruit),
mänangte,/mə.nã˧.te˧/,(transitive) to kiss,
mänuijite,/mə.nui̯˩.ji˥.te˧/,(intransitive) to smile,
mänuite,/mə.nui̯˩.te˧/,(intransitive) to laugh,
mänuiteh,/mə.nui̯˩.teʔ˧/,Khimi Chin form of mänuite,
mänyte,/mə.nɘ˧.te˧/,(transitive) to know,
mänäuteh,,Khimi Chin form of mänyte (“to know”),
märü,/mə.rɨ˧/,"city, town",
mätangte,/mə.tã˥.te˧/,poor,
mätangte,/mə.tã˥.te˧/,hardship,
mätawngky,/mə.tɔ̃˩.kɘ˧/,leader,
mätawngkysate,/mə.tɔ̃˩.kɘ˧.sʰa˧.te˧/,(transitive) to lead,
mätawngmätang,/mə.tɔ̃˩.mə.tã˩/,old person,
mätawngte,/mə.tɔ̃˩.te˧/,old,
mätawte,/mə.tɔ˧.te˧/,(transitive) to order,
mätengteh,/mə.tẽ˩.teʔ˧/,Khimi Chin form of mädaengte (“to taste”),
mätha,/mə.tʰa˧/,fly,
mäthate,/mə.tʰa˧.te˧/,itchy,
mäthi,/mə.tʰi˧/,comb,
mäthojate,/mə.tʰo˧.ja˧.te˧/,(transitive) to drive away,
mäthote,/mə.tʰo˧.te˧/,(transitive) to take out,
mäthoteh,,Khimi Chin form of mäthote (“to bring out”),
mäthuikhate,/mə.tʰui̯˩.kʰa˥.te˧/,(intransitive) to stumble,
mäthuite,/mə.tʰui̯˧.te˧/,(transitive) to kick,
mätute,,(intransitive) to peck,
mätute,,"(transitive) to teach, (transitive) to indicate",
mätute,,"(transitive) to teach, (transitive) to indicate",
mätuteh,,Khimi Chin form of mätute (“to teach”),
möte,/mɵ˥.te˧/,(intransitive) to blow,
müngte,/mɨ̃˩.te˧/,ripe,
nae,,"room, chamber",
nang,/nã˥/,"thou, you (singular)",
nangce,/nã˥.se˩/,"ye, you (plural)",
nangche,,Khimi Chin form of nangce,
nawmädi,/nɔ˧.mə.di˩/,girl,
nawngmäsaw,/nɔ̃˧.mə.sɔ˧/,man,
nawryng,/nɔ˧.rɘ̃˩/,nose,
ngaite,/ŋai̯˧.te˧/,(transitive) to love,
nä-awng,/nə.ʔɔ̃˧/,cooking pot,
nänaw,/nə.nɔ˥/,eel,
o,/ʔo˧/,pig,
paesaeng,/pɛ˥.sʰɛ̃˥/,basket,
paesäkaethai,/pɛ˧.sʰə.kɛ˩.tʰai̯˧/,papaya (fruit),
paetae,/pɛ˥.tɛ˥/,blade of grass,
paimäxei,/pai̯˥.mə.qʰei̯˩/,tumour,
pangkae,/pã˥.kɛ˩/,plate,
pangkae,/pã˥.kɛ˩/,bowl,
pangle,/pã˧.le˧/,sea,
panglepyng,/pã˧.le˧.pɘ̃˥/,beach,
pangletuilawngte,/pã˧.le˧.tui̯˩.lɔ̃˥.te˧/,current,
pangrawi,/pã˧.rɔi̯˥/,left,
pangtävahaitäkhute,/pã˩.tə.va˩.hai̯˧.tə.kʰu˧.te˧/,(transitive) to hoe,
pangtävang,/pã˩.tə.vã˩/,hoe,
pawi,/pɔi̯˥/,feast,
pawnawngte,/pɔ˩.nɔ̃˧.te˧/,soft,
pawpraete,/pɔ˧.prɛ˧.te˧/,(of clothes) dirty,
pawpraete,/pɔ˧.prɛ˧.te˧/,"spot, stain",
pawte,/pɔ˥.te˧/,(intransitive) to ascend,
pebyng,/pe˧.bɘ̃˥/,wood,
pedaing,/pe˧.dãĩ̯/,anvil,
pedangsärae,/pe˧.dã˥.sʰə.rɛ˥/,fortuneteller,
petawng,/pe˥.tɔ̃˥/,"groundnut, peanut",
pething,/pe˧.tʰĩ˥/,blacksmith,
phangpha,/pʰã˥.pʰa˧/,bat,
phawisae,/pʰɔi̯˥.sʰɛ˩/,money,
phawisaemäkaite,/pʰɔi̯˥.sʰɛ˧.mə.kai̯˧.te˧/,(intransitive) to beg,
phawte,/pʰɔ˩.te˧/,(transitive) to carry,
phejawngdai,/pʰe˧.jɔ̃˥.dai̯˩/,candle,
pheledaengdai,/pʰe˧.le˧.dɛ̃˥.dai̯˩/,butterfly,
pheledaengdai-ing,/pʰe˧.le˧.dɛ̃˥.dai̯˩.ʔĩ˥/,cocoon,
phuite,/pʰui̯˥.te˧/,(of rice) dry,
phung-a,/pʰũ˧.ʔa˧/,glory,
phungphi,/pʰũ˩.pʰi˩/,"trousers, pants",
phüsävü,/pʰɨ˥.sʰə.vɨ˩/,flute,
phüta,/pʰɨ˥.ta˥/,half,
pila,/pi˧.la˥/,bottle,
prangjate,/prã˩.ja˧.te˧/,(intransitive) to flee,
pybü,/pɘ˧.bɨ˧/,crop (part of a bird's alimentary tract),
pyngte,/pɘ̃˥.te˧/,belonging,
pyte,/pɘ˥.te˧/,generous,
pyte,/pɘ˥.te˧/,(transitive) to give,
pä-awngte,/pə.ʔɔ̃˩.te˧/,(transitive) to open,
pä-ete,/pə.ʔe˩.te˧/,jealous,
pä-i,/pə.ʔi˥/,mother-in-law,
pä-ui,/pə.ʔui̯˧/,father-in-law,
pä-yte,/pə.ʔɘ˧.te˧/,(intransitive) to belch,
qae-ytera,/qɛ˧.ɘ˥.te˧.ra˩/,often,
qaengta,/qɛ̃˧.ta˥/,once,
rawijae,/rɔi̯˧.jɛ˥/,friend,
rawte,/rɔ˥.te˧/,(transitive) to mix,
sangphraeng,/sʰã˧.pʰrɛ̃˩/,(of poultry) crested,
sate,,"(transitive) to do, (transitive) to make, (transitive)",
sate,,(transitive) to lengthen,
sate,,(transitive) to lengthen,
sauteh,,Khimi Chin form of sate (“to make”),
sawhangte,/sʰɔ˩.hã˩.te˧/,spicy,
seisi,/sʰei̯˧.sʰi˩/,ghost,
si,/sʰi˩/,wild cow,
site,/sʰi˥.te˧/,bad,
sobähi,/sʰo˥.bə.hi˥/,porcupine,
sui,/sʰui̯˩/,gold,
sungja,/sʰũ˧.ja˥/,pestle,
sä-i,/sʰə.ʔi˧/,sand,
sädangtui,/sə.dã˧.tui̯˥/,"mist, fog",
säni,/sʰə.ni˩/,year,
säphrüng,/sʰə.pʰrɨ̃˩/,needle,
sätang,/sʰə.tã˧/,crocodile,
säthaw,/sʰə.tʰɔ˩/,God,
süng,/sʰɨ̃˥/,iron,
taengpaw,/tɛ̃˧.pɔ˥/,star,
taite,/tai̯˩.te˧/,(intransitive) to dig,
tangbaeng,/tã˧.bɛ̃˩/,cheek,
tawngkhi,,squirrel,
tawngri,/tɔ̃˧.ri˥/,cricket,
tawthete,/tɔ˧.tʰe˧.te˧/,straight,
thawprate,/tʰɔ˧.pra˥.te˧/,sour,
thikawng,/tʰi˧.kɔ̃˥/,plant,
thikawng-äjüng,/tʰi˧.kɔ̃˥.ʔə.jɨ̃˥/,root,
thing,/tʰĩ˥/,firewood,
thung,/tʰũ˧/,lime,
tu,/tu˩/,hammer,
tui,/tui̯˥/,water,
tuilawngte,,to flow,
tyngte,/tɘ̃˩.te˧/,(intransitive) to arrive,
täbawng,/tə.bɔ̃˧/,mouth,
täbö,/tə.bɵ˧/,womb,
täkai,/tə.kai̯˩/,tiger (Panthera tigris),
täkingte,/tə.kĩ˩.te˧/,(transitive) to curse,
täkui,/tə.kui̯˩/,down,
täli,/tə.li˧/,"turtle, tortoise",
tämae,/tə.mɛ˧/,wild cat,
tämai,/tə.mai̯˧/,tail,
tämangte,/tə.mã˧.te˧/,wrong,
tämaw,/tə.mɔ˩/,wound,
tängaite,/tə.ŋai̯˩.te˧/,(transitive) to listen to,
täpawpa,/tə.pɔ˧.pa˧/,mushroom,
täphrate,/tə.pʰra˧.te˧/,(transitive) to destroy,
täprung,/tə.prũ˥/,grave,
täpu,,cave,
täre,/tə.re˩/,enemy,
täri,,spear,
täri,,intestine,
täri,,intestine,
täryngte,/tə.rɘ̃˧.te˧/,(transitive) to lift,
tärüte,/tə.rɨ˧.te˧/,(transitive) to write,
tävaw,,bird,
tävaw,,stream,
tävaw,,leech,
tävaw,,stream,
tävaw,,leech,
tävaw,,leech,
tävawng,/tə.vɔ̃˩/,bear,
udawng,/ʔu˥.dɔ̃˥/,turkey,
ui,/ʔui̯˥/,dog,
ungsingkung,/ʔũ˧.sʰĩ˧.kũ˥/,coconut palm,
vaihi,/vai̯˩.hi˩/,now,
vang,/vã˧/,village,
vawcawng,/vɔ˩.sɔ̃˥/,spring,
y,/ʔɘ˥/,no,
äblung,/əb.lũ˥/,Khimi Chin form of bälung,
äbung,/ʔə.bũ˥/,Khimi Chin form of ätabung,
äfaw,/ʔə.fɔ˩/,tooth,
ähi,/ʔə.hi˩/,louse,
ähu,/ʔə.hu˧/,bone,
äjo,/ʔə.jo˧/,belly,
älö,/ʔə.lɵ˩/,head,
ämi,/ʔə.mi˧/,eye,
ämih,/ʔə.miʔ˧/,Khimi Chin form of ämi,
ämäkei,/ʔə.mə.kei̯˥/,kidney,
ängang,/ʔə.ŋã˥/,"meat, flesh",
ängaphöpete,/ʔə.ŋa˥.pʰɵ˥.pe˥.te˧/,animal skin,
äni,/ʔə.ni˩/,"he, she",
änice,/ʔə.ni˧.se˩/,they,
äniche,,Khimi Chin form of änice,
änä-awi,/ʔə.nə.ʔɔi̯˧/,mother,
äpa,/ʔə.pa˧/,flower,
äphai,/ʔə.pʰai̯˩/,thigh,
äpä-ai,/ə.pə.ʔai̯˧/,father,
äqawng,/ʔə.qɔ̃˩/,up,
äse,/ʔə.se˧/,poison,
ätabung,/ʔə.ta˧.bũ˥/,body,
ätha,/ʔə.tʰa˧/,fat,
äthai,/ʔə.tʰai̯˧/,"fruit, vegetable",
ätüng,/ʔə.tɨ̃˩/,south,
ävang,/ʔə.vã˩/,price,
äxu-äsaeng,/ʔə.qʰu˥.ʔə.sẽ˥/,clan,
öte,/ʔɵ˧.te˧/,(transitive) to bury,
üng,/ʔɨ̃˥/,yes,
