L2_orth,L2_ipa,L2_gloss,L2_etym
asep,,smoke (visible particles and vapour given off by burning,
ꤰꤱꤲ,,The Rejang script.,
ꤷꥇꤳꥏ,,"(Lebong, Cu'up, Payang, Utara) star",
ꤷꥇꥆꥋꥆ,,"(Lebong, Cu'up, Payang, Utara) water",
ꤷꥉꤼꥉꤿ꥓,,"(physics, chemistry, metallurgy) iron (element)",
ꤸꥇꤵꥈꤸ꥓,,to drink,
ꥆꤲꥇꥐ,,"(Lebong, Cu'up, Payang, Utara) wind (movement of air)",
ꥆꤼꥉꤶ꥓,,smoke (visible particles and vapour given off by burning,
ꥆꥀꥐ,,cloud,
