L2_orth,L2_ipa,L2_gloss,L2_etym
ane,,hymn,
bamahuta,,goodbye,
gadokagadoka,,green,
honu,,full (as a water pot with water),
ina,,"mother (female (human) who parents a child, gives birth",
kakakaka,,red,
laboralabora,,yellow,
niu,,coconut,
ranu,,water,
vaiuri,,blue,
