L2_orth,L2_ipa,L2_gloss,L2_etym
baggok,,heron,
bohe',,water,
kallong,,neck,
kaytan,,shark,
kengkeng,,(anatomy) little finger,
kilay,,(anatomy) eyebrow; brow,
kima,,giant clam,
kirat,,wink,
kiskis,,toothbrush,
kohang,,clam,
lima,,five,
mmas,,gold,
mpat,,four,
mpu,,grandchild,
nda,,wife,
nnom,,six,
pikot,,horsefly,
pinggan,,bowl,
sammin,,glass,
sammo,,(anatomy) nose,
siyam,,nine,
tangan,,hand,
tikod,,(anatomy) heel,
tinga,,(anatomy) ear,
tombong,,(noun) anus; rectum,
tompang,,grasshopper,
