L2_orth,L2_ipa,L2_gloss,L2_etym
juo,/jo/,already,
juovva,,scree,
jus,/jus/,if,
juällge,,"foot, leg",
jägge,,This term needs a translation to English. Please help,
jåhkå,,This term needs a translation to English. Please help,
jåvvlå,,Christmas,
káffa,/ˈkaːfːa/,coffee,
krádde,,This term needs a translation to English. Please help,
kujdna,,woman,
ladnja,,This term needs a translation to English. Please help,
lassta,,This term needs a translation to English. Please help,
lábbtje,,This term needs a translation to English. Please help,
lájjbe,,hard bread,
lávvke,,This term needs a translation to English. Please help,
liehke,,This term needs a translation to English. Please help,
lijjke,,This term needs a translation to English. Please help,
luadda,,This term needs a translation to English. Please help,
luakkta,,bay,
luävvde,,This term needs a translation to English. Please help,
låbme,,This term needs a translation to English. Please help,
lådde,,bird,
mannje,/ˈmaɲːe/,daughter-in-law,
maŋŋel,/ˈmaŋːel/,"afterwards, after that",
marrta,,"pine marten, Martes martes, marten in general, any",
máhttet,/ˈmaːʰtːet/,to be able to,
málestit,,to cook (food),
málle,,animal blood,
mánná,,child,
mánno,,This term needs a translation to English. Please help,
miedda,,Alternative form of mierra,
miella,,This term needs a translation to English. Please help,
mierra,,"shore, coast",
mierra,,honey,
mierra,,honey,
mij,,we,
mija,,(emphatic) we,
muohto,,This term needs a translation to English. Please help,
muorra,,"tree, wood",
murrko,/ˈmurːʰko/,fog,
muärrje,,This term needs a translation to English. Please help,
mälle,,This term needs a translation to English. Please help,
mällke,,This term needs a translation to English. Please help,
måhkke,,This term needs a translation to English. Please help,
måj,,we two,
måjå,,(emphatic) we two,
mån,,I,
månne,,This term needs a translation to English. Please help,
månnå,,(emphatic) I,
mårrse,,This term needs a translation to English. Please help,
nadda,,Alternative form of narra,
namma,/ˈnamːa/,name,
narra,,This term needs a translation to English. Please help,
náhkke,,"animal skin, leather",
náhpe,,This term needs a translation to English. Please help,
náhppe,/ˈnaːʰpːe/,milking cup,
násste,,,
návvde,,This term needs a translation to English. Please help,
nierra,,This term needs a translation to English. Please help,
nijjbe,,This term needs a translation to English. Please help,
njálbme,,This term needs a translation to English. Please help,
njukktja,,swan,
njuolla,,This term needs a translation to English. Please help,
njuonne,,This term needs a translation to English. Please help,
njuonnje,,Alternative form of njuonne,
njåmmel,,This term needs a translation to English. Please help,
näjjda,,This term needs a translation to English. Please help,
nällge,,This term needs a translation to English. Please help,
radde,,"edge, side",
ramas,,This term needs a translation to English. Please help,
rádje,,natural border,
rádno,,This term needs a translation to English. Please help,
rájjdo,,This term needs a translation to English. Please help,
rájje,,Alternative form of rádje,
rájjge,,This term needs a translation to English. Please help,
rásse,,This term needs a translation to English. Please help,
rássjo,,rain,
rávvdo,,This term needs a translation to English. Please help,
rávvke,,This term needs a translation to English. Please help,
ridne,,This term needs a translation to English. Please help,
riebe,,"red fox, Vulpes vulpes, Mav riebe vállu?What does the",
riehpen,,This term needs a translation to English. Please help,
rigge,,chain (to hang a kettle over a fire),
rihpa,,"splinter, rubbish, junk",
rihta,,half carcass,
risse,,"twig, shoot",
ruabbda,,This term needs a translation to English. Please help,
ruassta,,This term needs a translation to English. Please help,
ruohko,,This term needs a translation to English. Please help,
ruojas,,This term needs a translation to English. Please help,
ruojves,,This term needs a translation to English. Please help,
russna,,This term needs a translation to English. Please help,
ruäbbe,,This term needs a translation to English. Please help,
ruäjjve,,This term needs a translation to English. Please help,
ruässje,,This term needs a translation to English. Please help,
ruävvde,,This term needs a translation to English. Please help,
rässjme,,This term needs a translation to English. Please help,
rådno,,This term needs a translation to English. Please help,
råhtje,,This term needs a translation to English. Please help,
råhto,,This term needs a translation to English. Please help,
råhtto,,This term needs a translation to English. Please help,
råvve,,This term needs a translation to English. Please help,
råvvgo,,This term needs a translation to English. Please help,
råvvro,,This term needs a translation to English. Please help,
sabek,,This term needs a translation to English. Please help,
sadje,,"place, location",
sajje,,Alternative form of sadje,
salla,,This term needs a translation to English. Please help,
sarre,,This term needs a translation to English. Please help,
sarrva,,This term needs a translation to English. Please help,
sasse,,sleeve,
sassne,,leather without hair,
sábme,,Sami person,
ságge,,This term needs a translation to English. Please help,
sáhka,,This term needs a translation to English. Please help,
sáhppe,,This term needs a translation to English. Please help,
sájjde,,This term needs a translation to English. Please help,
sájjte,,This term needs a translation to English. Please help,
sálbma,/ˈsaːlpma/,"(religion, music) psalm",
sálbmagirrje,/ˈsaːlpma.ˌkirːje/,"(religion) psalmbook, hymnal",
sállga,,This term needs a translation to English. Please help,
sávvtsa,,This term needs a translation to English. Please help,
siedja,,This term needs a translation to English. Please help,
siejja,,Alternative form of siedja,
sieŋatj,,This term needs a translation to English. Please help,
siessá,,This term needs a translation to English. Please help,
sij,,they,
sija,,(emphatic) they,
sijjda,,This term needs a translation to English. Please help,
sillba,,This term needs a translation to English. Please help,
sjalbme,,This term needs a translation to English. Please help,
sjalljo,,This term needs a translation to English. Please help,
sjádnja,,This term needs a translation to English. Please help,
sjilla,,This term needs a translation to English. Please help,
sjuodje,,This term needs a translation to English. Please help,
sjuojje,,Alternative form of sjuodje,
skåvvlå,,school,
stállo,,This term needs a translation to English. Please help,
suaggŋo,,This term needs a translation to English. Please help,
suakksa,,This term needs a translation to English. Please help,
suarbma,,This term needs a translation to English. Please help,
suhpe,,This term needs a translation to English. Please help,
suodje,,This term needs a translation to English. Please help,
suodna,,This term needs a translation to English. Please help,
suojje,,Alternative form of suodje,
suola,,This term needs a translation to English. Please help,
suolo,,island,
suovva,,This term needs a translation to English. Please help,
suähttse,,This term needs a translation to English. Please help,
suäjdne,,This term needs a translation to English. Please help,
suärrge,,This term needs a translation to English. Please help,
suävvde,,This term needs a translation to English. Please help,
sválla,,"arctic fox, Vulpes lagopus",
säddga,,Alternative form of särrga,
säjjbe,,This term needs a translation to English. Please help,
säjjde,,This term needs a translation to English. Please help,
säppte,,This term needs a translation to English. Please help,
särrga,,This term needs a translation to English. Please help,
såbbe,,This term needs a translation to English. Please help,
sådes,,Alternative form of så̄res,
sådje,,This term needs a translation to English. Please help,
såhke,,This term needs a translation to English. Please help,
såj,,they two,
såjje,,Alternative form of så̄dje,
såjå,,(emphatic) they two,
sån,,"he, she, it",
sånnå,,"(emphatic) he, she, it",
såpptå,,This term needs a translation to English. Please help,
såres,,This term needs a translation to English. Please help,
sårrve,,This term needs a translation to English. Please help,
såvvle,,This term needs a translation to English. Please help,
tjadda,,Alternative form of tjarra,
tjakktja,,This term needs a translation to English. Please help,
tjalbme,,This term needs a translation to English. Please help,
tjalmas,,This term needs a translation to English. Please help,
tjarra,,This term needs a translation to English. Please help,
tjavelg,,This term needs a translation to English. Please help,
tjádná,,This term needs a translation to English. Please help,
tjáhtse,,water,
tjájbmat,/t͡ʃaːjpmat/,to laugh,
tjájdne,,This term needs a translation to English. Please help,
tjerrut,,"to begin to cry, weep",
tjibbe,,This term needs a translation to English. Please help,
tjidtje,/ˈt͡ʃit͡ʃːe/,mother,
tjiebot,,This term needs a translation to English. Please help,
tjiegar,,This term needs a translation to English. Please help,
tjiehtse,,This term needs a translation to English. Please help,
tjievres,,This term needs a translation to English. Please help,
tjivros,,This term needs a translation to English. Please help,
tjivvga,,This term needs a translation to English. Please help,
tjuajjka,,This term needs a translation to English. Please help,
tjualbma,,This term needs a translation to English. Please help,
tjuavvga,,This term needs a translation to English. Please help,
tjuavvtja,,This term needs a translation to English. Please help,
tjude,,This term needs a translation to English. Please help,
tjuhppa,,This term needs a translation to English. Please help,
tjukktje,,This term needs a translation to English. Please help,
tjuobma,,This term needs a translation to English. Please help,
tjuohke,,This term needs a translation to English. Please help,
tjuorbmas,,This term needs a translation to English. Please help,
tjuvvde,,This term needs a translation to English. Please help,
tjäkksa,,This term needs a translation to English. Please help,
tjåbtjes,,This term needs a translation to English. Please help,
tjåddå,,This term needs a translation to English. Please help,
tjåhkkå,,This term needs a translation to English. Please help,
tjåjjve,,This term needs a translation to English. Please help,
tjålbme,,This term needs a translation to English. Please help,
tjålle,,This term needs a translation to English. Please help,
tjårbmå,,This term needs a translation to English. Please help,
tjårrge,,This term needs a translation to English. Please help,
tjårro,,This term needs a translation to English. Please help,
tjårrve,,This term needs a translation to English. Please help,
tjårå,,This term needs a translation to English. Please help,
tjåsskå,,This term needs a translation to English. Please help,
tsabbe,,This term needs a translation to English. Please help,
tsagge,,This term needs a translation to English. Please help,
tsievve,,snow that is dense enough to carry a reindeer,
tsuadtsa,,This term needs a translation to English. Please help,
tsuobbo,,This term needs a translation to English. Please help,
tsuäbbtse,,This term needs a translation to English. Please help,
tsähkke,,This term needs a translation to English. Please help,
tsåhke,,This term needs a translation to English. Please help,
ukksa,,This term needs a translation to English. Please help,
ullo,,This term needs a translation to English. Please help,
urrbe,,This term needs a translation to English. Please help,
urrká,,This term needs a translation to English. Please help,
vadda,,This term needs a translation to English. Please help,
vahtja,,This term needs a translation to English. Please help,
vallje,,This term needs a translation to English. Please help,
vallve,,This term needs a translation to English. Please help,
vanas,,This term needs a translation to English. Please help,
vanás,,Alternative form of vanas,
varra,,blood,
vassje,,"hate, disgust",
vádtset,/ˈvaːt͡sːet/,to go,
vájbmo,,This term needs a translation to English. Please help,
vájjve,,This term needs a translation to English. Please help,
vállká,,This term needs a translation to English. Please help,
várre,,mountain,
várrjo,,This term needs a translation to English. Please help,
vieddar,,This term needs a translation to English. Please help,
viehka,,This term needs a translation to English. Please help,
viepses,,This term needs a translation to English. Please help,
vierro,,This term needs a translation to English. Please help,
vivva,,This term needs a translation to English. Please help,
vuabbda,,This term needs a translation to English. Please help,
vuagga,,This term needs a translation to English. Please help,
vuahppa,,This term needs a translation to English. Please help,
vuallpo,,This term needs a translation to English. Please help,
vuanntsa,/ˈvua̯nːʰt͡sa/,hen,
vuappsa,,This term needs a translation to English. Please help,
vuappta,,This term needs a translation to English. Please help,
vuassa,,This term needs a translation to English. Please help,
vuasstá,,cheese,
vuavvda,,This term needs a translation to English. Please help,
vuoberis,,This term needs a translation to English. Please help,
vuobme,,This term needs a translation to English. Please help,
vuoddo,,This term needs a translation to English. Please help,
vuodja,,butter,
vuodna,,This term needs a translation to English. Please help,
vuohke,,This term needs a translation to English. Please help,
-vuohta,,This term needs a translation to English. Please help,
vuojja,,Alternative form of vuodja,
vuonev,,This term needs a translation to English. Please help,
vuonjal,,This term needs a translation to English. Please help,
vuoŋas,,This term needs a translation to English. Please help,
vuoratjis,,This term needs a translation to English. Please help,
vuorro,,This term needs a translation to English. Please help,
vuossa,,This term needs a translation to English. Please help,
vusjkun,,This term needs a translation to English. Please help,
vuähppe,,This term needs a translation to English. Please help,
vuäjjve,,This term needs a translation to English. Please help,
vuärrbe,,This term needs a translation to English. Please help,
vuässe,,This term needs a translation to English. Please help,
vuässte,,This term needs a translation to English. Please help,
vuävvde,,This term needs a translation to English. Please help,
vähkke,,This term needs a translation to English. Please help,
vähttjer,,This term needs a translation to English. Please help,
väjjge,,This term needs a translation to English. Please help,
väjjke,,This term needs a translation to English. Please help,
vällge,,This term needs a translation to English. Please help,
vällja,,This term needs a translation to English. Please help,
värbme,,This term needs a translation to English. Please help,
värrka,,Alternative form of vättka,
värrto,,This term needs a translation to English. Please help,
värrtsa,,This term needs a translation to English. Please help,
vättka,,This term needs a translation to English. Please help,
äddne,,This term needs a translation to English. Please help,
åbbá,,This term needs a translation to English. Please help,
åbme,,This term needs a translation to English. Please help,
ådtje,,This term needs a translation to English. Please help,
åhtså,,This term needs a translation to English. Please help,
åjjve,,This term needs a translation to English. Please help,
åkkse,,This term needs a translation to English. Please help,
åkkte,,This term needs a translation to English. Please help,
ållge,,This term needs a translation to English. Please help,
ålmáj,,This term needs a translation to English. Please help,
ålmåj,,Alternative form of ålmáj,
ålol,,This term needs a translation to English. Please help,
årbes,,This term needs a translation to English. Please help,
årek,,This term needs a translation to English. Please help,
åres,,This term needs a translation to English. Please help,
årra,,This term needs a translation to English. Please help,
årrben,,This term needs a translation to English. Please help,
årrdå,,This term needs a translation to English. Please help,
årrot,,"to be, to live, to reside",
åsse,,This term needs a translation to English. Please help,
åssje,,This term needs a translation to English. Please help,
