L2_orth,L2_ipa,L2_gloss,L2_etym
iibso,,to buy,
iidoor,,Isaaq,
il,,eye,
ilaali,,protect,
ilig,,tooth,
ilkocaddey,,smile,
ilmo,,child/children,
iloob,,to forget,
imaad,,"to come, coming",
imaan,,to come,
inan,,child (son or daughter),
indo,,(anatomy) eye,
innaga,,"we, us",
intee,,"where,",
irbad,,needle,
iska,,(for) yourself,
Ismaaciil,,"Ishmael (biblical character), A male given name: Ishmael",
isniin,,Monday,
istaag,,to stop,
isticmaal,,use,
isticmaalaha,,user(s),
isticmaalahan,,This user,
Itoobiya,,Ethiopia,
ixtiraam,,respect,
iyo,,and,
J,/tʃ/,"The fourth letter of the Somali alphabet, called ja and written in the Latin script.",
J,/tʃ/,"The fourth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by T and followed by X.",
jaale,,comrade; friend,
jaaliyaal,,personality,
jaban,,cheap,
Jabuuti,,Djibouti,
jaq,,to suck,
jar,,to cut,
jari,,to cut,
jasiirad,,island,
jawaab,,answer,
jebi,,break,
jeer,,"hippopotamus
Jeertu way jeclayd dhexqaadka dhoobaada.The hippopotamus loved wallowing.",
jees,,turn,
jeesjees,,two-faced,
jeesjeeska,,hypocrisy,
jeex,,"tear, tear open",
jid,,road,
jiidid,,to pull,
jiifsan,,to lie down,
jijin,,bracelet,
jilb,,knee,
jilib,,knee,
jilicsan,,soft,
jimco,,Friday,
jiran,,sick,
jirka,,body,
jiro,,sick,
joog,,stay,
Jubalander,,"A native or inhabitant of Jubaland regional state.,",
-ka,,The masculine definite article; the,
ka,,"from, away from, out of, about, concerning",
ka,,"Alternative spelling of -ka, Garaash ka fur. ― Open",
ka,,"Alternative spelling of -ka, Garaash ka fur. ― Open",
kab,,shoe,
kabacad,,"Uncle Tom, An idoor opponent of the Darwiish",
kac,,rise,
kacaan,,revolutionary,
kacsi,,horny,
kadib,,then,
kaladuwan,,different,
kaladuwan,,difference,
kaley,,to come,
kan,,this (masculine),
kaxee,,drive,
keen,,bring,
kh,/χ/,"The sixth letter of the Somali alphabet, called kha and written in the Latin script.",
Kh,/χ/,"The sixth letter of the Somali alphabet, called kha and written in the Latin script.",
kibir,,arrogance,
kitaab,,"book (especially in Muslim contexts, such as when referring",
kontarool,,to control,
konton,,fifty,
koob,,cup,
koofuur,,south,
kordhi,,increase,
kori,,to raise,
kow,,one,
kuleel,,hot,
kulul,,hot,
kun,,thousand,
kursi,,chair,
Kuruweshiya,,Croatia,
L,/l/,"The seventeenth letter of the Somali alphabet, called laan and written in the Latin script.",
L,/l/,"The seventeenth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by K and followed by M.",
laab,,to fold,
laab,,"chest, breast, heart",
laab,,"chest, breast, heart",
laablaab,,wrinkle,
laba,,two,
labba,,two,
laf,,bone,
leexan,,(intransitive) to turn,
liin,,lemon,
lug,,leg,
lun,,to lose,
luuliyo,,July (seventh month of the Gregorian calendar),
M,/m/,"The eighteenth letter of the Somali alphabet, called miim and written in the Latin script.",
M,/m/,"The eighteenth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by L and followed by N.",
ma'wi,,well full of water,
maajo,,May (fifth month of the Gregorian calendar),
maalin,,day,
maanyo,,sea,
maaray,,manage,
maarso,,March (third month of the Gregorian calendar),
maax,,"to go through water, be full of water",
maax,,"water that accumulates in a well, well, fountain (water",
maaxi,,to expand; to produce; to create,
maayad,,"tide, flood, flow / gurgling / stream of the water",
macaan,,sweet,
madax,,head,
madax,,absolute plural of mádax,
madhan,,empty,
magaalo,,city,
magac,,name,
mahadsanid,,thank you,
malab,,honey,
malay,,fish,
mamnuuci,,to ban,
maqal,,"to listen, to hear",
maqlid,,"to hear, to listen",
maqsinka,,bedroom,
mar,,"to pass, to proceed",
mari,,"to apply
rooti-ga wax mari. - Apply something on the bread",
marin,,to rub,
marka,,then,
mas,,snake,
masaasad,,bottle,
mashquul,,engage,
matag,,to vomit,
maw,,"water container, water-jar",
maxa,,what,
Maxamed,,"Muhammad (prophet), A male given name: Muhammad",
mayay,,"heavy rain, dawn rain, downpour",
meel,,place,
midig,,right hand,
midig,,right,
miro,,nut,
miyaa,,"indicating their reaction at new information, analogous to Really?
Askar aan ahay. - I am a police officer.
Miyaa? - Really?
Haa. - Yes.",
mooto,,motorcycle,
mugdi,,dark,
muhiim,,important,
muraayad,,mirror,
murugo,,sad,
musqusha,,"toilet, restroom, bathroom
Musqusha ma aadi kara? - Can I use the toilet?",
muus,,banana,
-n,,Added to nouns to denote a specific or particular example,
N,/n/,"The nineteenth letter of the Somali alphabet, called nun and written in the Latin script.",
N,/n/,"The nineteenth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by M and followed by W.",
na,,moreover,
naafo,,"diablement, atrophy, handicap",
naag,,woman,
nabad,,peace,
nacas,,"(vulgar, slang) fool, retard",
nacnac,,candy,
nadhiif,,clean,
nadiif,,clean,
nasiib,,lucky,
naso,,to rest,
naya,,(offensive) An exclamation to get attention from a girl.,
neefsan,,to breathe,
neefso,,breathe,
nidaamka,,etiquette,
-nimo,,"Added to adjectives and nouns meaning ""the state of being"".",
nin,,man,
NNKH,,Naxariis iyo Nabadgelyo Korkiisa Ha Ahaato (peace be upon him),
nooc,,type,
nool,,live,
noolaan,,to live,
noqo,,To become,
nuug,,to suck,
O,/ɔ/,"The twenty-sixth letter of the Somali alphabet, called o and written in the Latin script.",
oday,,elderly man,
ogaan,,to know,
oggolaad,,to allow,
ogol,,to permit,
ogow,,know,
onkod,,thunder,
oo,,that,
oorso,,bear,
ooyin,,cry,
orgi,,"buck, billy (male goat)",
orod,,"go, to run",
otismo,,autism,
PL,,Abbreviation of Puntland.,
Q,/ɢ/,"The fifteenth letter of the Somali alphabet, called qaaf and written in the Latin script.",
Q,/ɢ/,"The fifteenth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by F and followed by K.",
qaad,,to take,
qaad,,khat,
qaado,,spoon,
qaali,,expensive,
qaamuus,,dictionary,
qaanso,,rainbow,
qaawan,,naked,
qabo,,to hold,
qabooji,,to make cold,
qabow,,cold,
qalaayl,,dry,
qalab,,tangible,
qalabka,,material,
qalalan,,dry,
qallaji,,dry,
qaniin,,to bite,
qaraar,,"bitter, sour",
qari,,to hide,
qarxi,,to bomb,
qas,,to mix,
qaybgal,,to intervene,
qaybin,,to split,
qaylo,,shout,
qeybgal,,to participate,
qiimo,,value,
qiiq,,smoke,
qiyaas,,estimate,
qodid,,to dig,
qof,,person,
qolfo,,bark,
qoorta,,neck,
qor,,to write,
qorfe,,cinnamon,
qorsheyn,,planned,
qorsheynta,,planning,
qosol,,laughter,
qoyaan,,wet,
qurux,,beautiful,
qurxi,,beautify,
Qusuusi,,"Originally the ruling government of the Darwiish and subsequently the government of other administrations in the Sool, Cayn and Haylaan regions.",
qusuusi,,"A government administration in the Sool, Cayn or Haylaan region.",
R,/r/,"The eighth letter of the Somali alphabet, called ra and written in the Latin script.",
R,/r/,"The eighth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by D and followed by S.",
raac,,"to follow, to accompany",
raad,,"track, footprint",
raadi,,find,
raali,,sorry,
raaxo,,comfortable,
rag,,man,
rah,,frog,
rajee,,expect,
raqiis,,cheap,
reer,,folk,
rif,,"to pluck, to break off",
riix,,push,
riixi,,to push,
riyaaq,,fascination,
riyaaqsan,,impressed,
roob,,rain,
rooti,,bread,
S,/s/,"The ninth letter of the Somali alphabet, called sa and written in the Latin script.",
S,/s/,"The ninth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by R and followed by SH.",
-sa,,"Usually placed at the end of verbs containing questions
maxa samay-sa? - what do you do?",
saar,,"put, place",
saas,,like this,
saaxo,,sleep,
sabab,,"cause, reason",
sabool,,poor,
sabti,,Saturday,
sac,,cow,
saddex,,three,
safar,,travel,
sagaal,,nine,
sahlayn,,enabled,
sahlidda,,viability,
saliid,,oil,
samay,,do,
sambab,,lungs,
samee,,make,
sammi,,"namesake (one who is named after another), namesake",
san,,nose,
sanad,,year,
sanam,,idol,
saqajaan,,greedy person,
sariir,,bed,
sarreya,,high,
saxiix,,sign,
sayn,,tail,
saytuun,,guava,
Sayyidka,,"(historical) The title of the head of state of Darawiish (circa 1895 - 1920), the Dhulbahante anti-colonial polity geographically corresponding to modern-day Khaatumo.",
sebteembar,,September (ninth month of the Gregorian calendar),
seyn,,tail,
sh,/ʃ/,"The tenth letter of the Somali alphabet, called shiin and written in the Latin script.",
SH,/ʃ/,"The tenth letter of the Somali alphabet, called shiin and written in the Latin script.",
SH,/ʃ/,"The tenth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by S and followed by DH.",
shaah,,tea,
shaati,,blouse,
shacbi,,people,
shan,,five,
shandad,,carrier bag,
shaqey,,work,
shaqo,,employment,
sharci,,law,
sheeg,,say,
sheegid,,to say,
sheeko,,conversation,
shimbir,,bird,
shinbir,,bird,
Shirshoore,,"(historical, colloquial) An epithet of the reer darwiish (Siciid Harti), whom predominate in Sool, Cayn, the Fiqifuliye district and Bookh district",
shub,,to pour,
shukaansi,,"flirt, court",
shukumaan,,towel,
shumac,,candle,
sida,,(like) this,
siddeed,,eight,
sido,,to take,
sifo,,(grammar) adjective,
sii,,to give,
siin,,to give,
soco,,walk,
socod,,"to proceed, to walk",
sonkor,,sugar,
soocan,,to flow,
Sool,,A reer darawiish region that encircles the Nugaal valley that was historically part of the Dhulbahante garaadship and then its successor state Darwiish.,
Soomaaliya,,Somalia,
Soomaalka,,Somalia,
souq,,"market, large market, bazaar.",
subag,,butter,
sug,,to wait,
sugto,,to wait,
surin,,"street, alley",
suxul,,elbow,
T,/t/,"The third letter of the Somali alphabet, called ta and written in the Latin script.",
T,/t/,"The third letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by B and followed by J.",
-ta,,A condition or state,
taabo,,to touch,
taag,,to stretch,
taageer,,to support,
tabarruci,,contribute,
tacaal,,to address,
tacsi,,to console,
Tajuura,,"Tadjoura (a town in Djibouti), Tadjourah (a region",
talaado,,Tuesday,
talin,,to urge,
tan,,this (feminine),
tari,,to profit,
tarjum,,to translate,
tartami,,to compete,
tibaax,,plead,
tijaab,,to attempt,
timaha,,"hair
Timaha iska jar. ― Cut your own hair.",
timo,,hair,
tirin,,to count,
tirtir,,to delete,
tirtirid,,to wipe,
toban,,ten,
toddoba,,seven,
tolid,,to sew,
toogan,,to stab,
toon,,garlic,
toos,,straight,
tuf,,to spit,
tufaax,,apple,
tuko,,to pray,
tus,,to show,
tuug,,thief,
tuuris,,to throw,
u,,to,
U,/ʉ/,"The twenty-seventh letter of the Somali alphabet, called u and written in the Latin script.",
U,/ʉ/,"The twenty-seventh, and final, letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by O.",
ubax,,flower,
ugxaan,,eggs,
ujeed,,to focus,
ukun,,egg,
ul,,stick,
urin,,to smell,
W,/w/,"The twentieth letter of the Somali alphabet, called waw and written in the Latin script.",
W,/w/,"The twentieth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by N and followed by H.",
waa,,Topic marker which draws attention to the verb.,
wac,,to call,
wacan,,perfect,
wadaag,,to share,
wadahadal,,to communicate,
wajiga,,face; your face,
walaal,,sibling,
wanaagsan,,"fine, good",
wanaaji,,to improve,
waqooyi,,north,
war,,"news
Wax war miyaa hey-sa? ― Do you have some news?",
waraabe,,hyena,
wareeg,,"switch, shift, circulate",
wareeji,,"to twist, rotate or turn",
wargeli,,to inform,
warya,,An exclamation to get attention from a boy.,
was,,fuck,
wasakh,,dirty,
wasaq,,"dirt, dirty",
wasmo,,(informal) penovaginal intercourse,
wax,,something,
waxbar,,to study,
waxey,,they,
waxtar,,to attain,
wayn,,"big, large",
webi,,river,
weydii,,ask,
weyn,,big,
weyney,,to magnify,
wiil,,"boy, son",
wiliga,,ever,
wiyil,,rhinoceros,
X,/ħɑ/,"The fifth letter of the Somali alphabet, called xa and written in the Latin script.",
X,/ħɑ/,"The fifth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by J and followed by KH.",
xa,,The name of the Latin-script letter X.,
xaafad,,neighbourhood,
xaas,,"spouse, family",
xabad,,breast,
xabxab,,melon,
xagan,,to scratch,
xagee,,where,
xanaaji,,to irritate,
xanaaq,,anger,
xarig,,rope,
xariif,,clever,
xarun,,"The government of a post-medieval Horn African state, particularly the Daraawiish.",
xarunta,,"The government of a post-medieval Horn African state, particularly the Daraawiish.
(by extension) The leading figures of the Daraawiish (i.e. commanders, governors, representatives, judges etc.) considered collectively.
(idiomatic, by extension) The Daraawiish government.",
Xarunta,,The Daraawiish government,
Xasan,,A male given name: Hassan,
xasil,,stable,
xasiloon,,stability,
xasuusi,,to remind,
xayawaan,,animal,
xałi,,to solve,
xiddig,,star,
xir,,close,
xirid,,to tie,
xiriir,,contact,
xisaab,,calculation,
xishood,,shame,
xood,/ħoːd/,cane,
xoog,,strong,
xoolo,,animal,
xukun,,to judge,
xun,,bad,
Y,/ʝ/,"The twenty-second letter of the Somali alphabet, called ya and written in the Latin script.",
Y,/ʝ/,"The twenty-second letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by H and followed by A.",
yaab,,surprise,
-yaasha,,Added to words to form plural nouns,
yar,,small,
yeel,,"to do, to make, to permit, to accept",
yimaad,,to come,
Yuusuf,,"Joseph (biblical character), A male given name: Joseph",
𐒡,,"One, in the Osmanya script",
𐒢,,"Two, in the Osmanya script",
𐒣,,"Three, in the Osmanya script",
𐒤,,"Four, in the Osmanya script",
𐒥,,"Five, in the Osmanya script",
𐒦,,"Six, in the Osmanya script",
𐒧,,"Seven, in the Osmanya script",
𐒨,,"Eight, in the Osmanya script",
𐒩,,"Nine, in the Osmanya script",
