L2_orth,L2_ipa,L2_gloss,L2_etym
bae,/pai˨˦/,"to go, to walk, to operate; to run, to spend; to use,",
bae,/pai˨˦/,Used after a verb to indicate removal of an object.,
bae,/pai˨˦/,"to criticize, to judge; to critique, to comment on;",
bae,/pai˨˦/,to plaster; to coat,
bae,/pai˨˦/,"to criticize, to judge; to critique, to comment on;",
bae,/pai˨˦/,to plaster; to coat,
bae,/pai˨˦/,to plaster; to coat,
baed,/pat˧/,pupil (of the eye),
baed,/pat˧/,"Buddha, shrine (for idols or ancestral tablets), Synonym:",
baed,/pat˧/,"(dialectal) to toss; to throw; to fling, Synonym: bi,",
baed,/pat˧/,"Buddha, shrine (for idols or ancestral tablets), Synonym:",
baed,/pat˧/,"(dialectal) to toss; to throw; to fling, Synonym: bi,",
baed,/pat˧/,"(dialectal) to toss; to throw; to fling, Synonym: bi,",
baeg,/pak˧/,"to be tired; to be exhausted, Synonym: naet, to gasp",
baek,/pak˥/,north,
baek,/pak˥/,to stew; to decoct; to cook slowly in an earthen pot,
baek,/pak˥/,to stew; to decoct; to cook slowly in an earthen pot,
Baekging,/pak˥ kiŋ˨˦/,"Beijing (a direct-administered municipality, the capital",
baengzyoux,/paŋ˧˩ jou˦˨/,"friend, Synonym: youxdoix",
baeu,/pau˨˦/,crab,
baeu,/pau˨˦/,ankle,
baeu,/pau˨˦/,to hold in arms; to embrace; to hug,
baeu,/pau˨˦/,used to express yes-no question,
baeu,/pau˨˦/,ankle,
baeu,/pau˨˦/,to hold in arms; to embrace; to hug,
baeu,/pau˨˦/,used to express yes-no question,
baeu,/pau˨˦/,to hold in arms; to embrace; to hug,
baeu,/pau˨˦/,used to express yes-no question,
baeu,/pau˨˦/,used to express yes-no question,
bag,/paːk˧/,"to chop; to split, (of lightning) to strike, to dive;",
bag,/paːk˧/,mental illness,
bag,/paːk˧/,"crazy; mad; insane, Synonym: vangh",
bag,/paːk˧/,"to become crazy; to go mad; to go nuts, Synonym: vangh",
bag,/paːk˧/,mental illness,
bag,/paːk˧/,"crazy; mad; insane, Synonym: vangh",
bag,/paːk˧/,"to become crazy; to go mad; to go nuts, Synonym: vangh",
Bahgihswhdanj,/pa˧ ki˧ θɯ˧ taːn˥/,Pakistan (a country in Asia),
baicuzsoj,/paːi˧˥ ɕu˧˩ θo˥/,local police station,
baih,/paːi˧/,"side, bae coh baihdoenghead east",
baih,/paːi˧/,"to lose (in a competition), to fail, to decline; to",
baih,/paːi˧/,"to lose (in a competition), to fail, to decline; to",
bak,/paːk˧˥/,"mouth, entrance; opening, account of or response to",
bak,/paːk˧˥/,hundred,
bak,/paːk˧˥/,hundred,
Baksaek,/paːk˧˥ θak˥/,"Baise (a prefecture-level city in Guangxi, China)
Synonym: (via Mandarin) Bwzswz",
Banh,/paːn˧/,A  surname​.,
banhfap,/paːn˧ faːp˧˥/,means; solution; way (of doing something),
banjgienz,/paːn˥ kiːn˧˩/,copyright,
banringz,/paːn˨˦ ɣiŋ˧˩/,"noon; midday, Synonym: (dialectal) banngoenz",
bat,/paːt˧˥/,"basin; bowl, Synonym: (dialectal) angq",
bat,/paːt˧˥/,basin of; bowl of,
bat,/paːt˧˥/,"eight (used in compounds), Synonym: bet",
bat,/paːt˧˥/,"eight (used in compounds), Synonym: bet",
baujciz,/paːu˥ ɕi˧˩/,to keep; to maintain; to preserve,
bauqceij,/paːu˧˥ ɕei˥/,newspaper,
baux,/paːu˦˨/,"(dialectal) bubble, Synonym: fugfauz",
beg,/peːk˧/,(bound) white,
beg,/peːk˧/,"in vain; for nothing, for free; free of charge",
beghag,/peːk˧ haːk˧/,"Siberian crane (Grus leucogeranus), Synonym: roegbeghag",
beix,/pei˦˨/,"older sibling, Antonym: nuengx, any older person of",
beix,/pei˦˨/,(of people) older; senior,
beixnuengx,/pei˦˨ nuːŋ˦˨/,"siblings; brothers and sisters, close relatives, compatriots;",
beixsau,/pei˦˨ θaːu˨˦/,"(dialectal) elder sister, Synonym: cej",
beksingq,/peːk˧˥ θiŋ˧˥/,the common people,
beng,/peːŋ˨˦/,"to pull on; to tug on, Synonyms: (dialectal) nengh,",
bengcag,/peːŋ˨˦ ɕaːk˧/,"to play tug of war, Synonym: (dialectal) naenghcag",
bengz,/peːŋ˧˩/,"expensive; costly, honoured; esteemed",
bet,/peːt˧˥/,"eight, Synonym: (in compounds) bat",
beuq,/peːu˧˥/,"leopard, Synonyms: duzbeuq, (dialectal) gukbeuq, (dialectal)",
beuzgeng,/peːu˧˩ keːŋ˨˦/,spoon,
beuzgeng,/peːu˧˩ keːŋ˨˦/,spoonful,
bi,/pi˨˦/,"year, Synonym: nienz, year old",
bi,/pi˨˦/,"(intransitive) to swing; to sway; to rock, (transitive)",
bi,/pi˨˦/,"(intransitive) to swing; to sway; to rock, (transitive)",
bid,/pit˧/,"cicada
Synonyms: (dialectal) biqrengh, (dialectal) nengzceq",
biek,/piːk˧˥/,taro,
biengzbeih,/piːŋ˧˩ pei˧/,"dragonfly
Synonym: (dialectal) duzfix",
bienzngeiz,/piːn˧˩ ŋei˧˩/,"cheap; inexpensive, Synonym: cienh",
bienzngeiz,/piːn˧˩ ŋei˧˩/,advantage; benefit (usually unfairly gained),
bienzngeiz,/piːn˧˩ ŋei˧˩/,to let somebody off lightly,
bing,/piŋ˨˦/,aquatic leech,
bing,/piŋ˨˦/,soldier; army,
bing,/piŋ˨˦/,soldier; army,
bingh,/piŋ˧/,disease; illness,
bingh,/piŋ˧/,to be ill,
bingh'aiswhbing,/piŋ˧ ʔaːi˧˥ θɯ˧ piŋ˧˥/,"AIDS, Synonym: aiswhbing",
binghdoeg,/piŋ˧ tok˧/,(medicine) virus,
binghmabag,/piŋ˧ ma˨˦ paːk˧/,rabies,
binghsiengh,,refrigerator,
bingz,/piŋ˧˩/,bottle,
bingz,/piŋ˧˩/,bottle,
bingz,/piŋ˧˩/,"flat; even; level, equal (in dimension or degree);",
bingz,/piŋ˧˩/,"to flatten; to level, to suppress; to put down",
bingz,/piŋ˧˩/,"evenly; equally, fairly; equitably",
bingz,/piŋ˧˩/,to judge; to evaluate,
bingz,/piŋ˧˩/,"flat; even; level, equal (in dimension or degree);",
bingz,/piŋ˧˩/,"to flatten; to level, to suppress; to put down",
bingz,/piŋ˧˩/,"evenly; equally, fairly; equitably",
bingz,/piŋ˧˩/,to judge; to evaluate,
bingz,/piŋ˧˩/,to judge; to evaluate,
bingzdaengj,/piŋ˧˩ taŋ˥/,equal,
biqrengh,/pi˧˥ ɣeːŋ˧/,"(dialectal, including Wuming) cicada
Synonyms: bid, (dialectal) nengzceq",
bit,/pit˥/,duck,
bit,/pit˥/,pen; pencil; writing implement,
bit,/pit˥/,Classifier for sums of money and deals.,
bit,/pit˥/,Classifier for cloth: bolt of,
bit,/pit˥/,pen; pencil; writing implement,
bit,/pit˥/,Classifier for sums of money and deals.,
bit,/pit˥/,Classifier for cloth: bolt of,
bit,/pit˥/,Classifier for cloth: bolt of,
biuj,/piu˥/,to cover with paper; to wallpaper,
biuj,/piu˥/,scar,
biuj,/piu˥/,"form; table, cousin (child of mother's sibling or father's",
biuj,/piu˥/,watch,
biuj,/piu˥/,scar,
biuj,/piu˥/,"form; table, cousin (child of mother's sibling or father's",
biuj,/piu˥/,watch,
biuj,/piu˥/,"form; table, cousin (child of mother's sibling or father's",
biuj,/piu˥/,watch,
biuj,/piu˥/,watch,
biz,/pi˧˩/,"fat; chubby, (of meat) fatty, fertile; rich",
bo,/po˨˦/,mountain slope; hillside; mountainside,
boemx,/pom˦˨/,bamboo,
boemx,/pom˦˨/,(dialectal) to break (something onto the ground); to,
boemx,/pom˦˨/,(dialectal) to break (something onto the ground); to,
boh,/po˧/,"father, Synonyms: (dialectal) dez, (dialectal) baz,",
bohloz,/po˧ lo˧˩/,pineapple,
bohmeh,,"parents; father and mother., couples; husband and wife.,",
boi,/poːi˨˦/,"drinkware; cup; glass; mug, Synonym: cenj",
boi,/poːi˨˦/,cup of; cupful of,
-boux,/pou˦˨/,"(of animals, plants) male, gaeqboux ― rooster",
boux,/pou˦˨/,"Used for people., song boux vunztwo people",
boux-,/pou˦˨/,"a person of a particular type or profession, bouxbinghpatient",
bouxboux,/pou˦˨ pou˦˨/,everyone,
Bouxcuengh,/pou˦˨ ɕuːŋ˧/,"the Zhuang people, Synonym: (dialectal) Bouxdoj",
Bouxdoj,/pou˦˨ to˥/,"(dialectal) the Zhuang people, Synonym: Bouxcuengh",
bouxganqbingh,/pou˦˨ kaːn˧˥ piŋ˧/,"nurse (person trained to provide care for the sick),",
bouxguhnaz,/pou˦˨ ku˧ na˧˩/,"farmer, Synonyms: vunzguhnaz, nungzminz",
Bouxgun,/pou˦˨ kun˨˦/,the Han people,
bouxhek,/pou˦˨ heːk˧˥/,guest,
Bouxhek,/pou˦˨ heːk˧˥/,"(dialectal, including Wuming) Han Chinese",
bouxlawz,/pou˦˨ laɯ˧˩/,who; whom,
Bouxmiuz,/pou˦˨ miu˧˩/,"the Miao people, Synonym: Myauzcuz, Sɯcicu Bouчcueŋƅ",
bouxsai,/pou˦˨ θaːi˨˦/,"man; male, Synonyms: (dialectal) vunzsai, (dialectal)",
Bouxyaej,/pou˦˨ jai˥/,the Bouyei people,
bouч,,Obsolete spelling of boux,
Bouчcueŋƅ,,Obsolete spelling of Bouxcuengh,
buh,/pu˧/,"clothes; clothing, Synonym: buhvaq, upper garment;",
buhbeu,/pu˧ peːu˨˦/,unlined upper garment,
buhbing,/pu˧ piŋ˨˦/,military uniform,
buhdakhanh,/pu˧ taːk˧˥ haːn˧/,undershirt; vest; singlet,
bujdunghva,/pu˥ tuŋ˧ βa˨˦/,Putonghua (standard Chinese in China),
Buzdauzyaz,/pu˧˩ taːu˧˩ ja˧˩/,Portugal (a country in Europe),
bwn,/pɯn˨˦/,(body) hair; fur; wool; feather,
bwn,/pɯn˨˦/,hairy; furry; fuzzy,
bwn,/pɯn˨˦/,(dialectal) arrow,
bwn,/pɯn˨˦/,(dialectal) arrow,
bwt,/pɯt˥/,lung,
bwz,/pɯ˧˩/,This term needs a translation to English. Please help,
Bwzgingh,/pɯ˧˩ kiŋ˧/,"Beijing (a municipality, the capital city of China),",
Bwzhaij,/pɯ˧˩ haːi˥/,"Beihai (a prefecture-level city in Guangxi, China)",
Bwzswz,/pɯ˧˩ θɯ˧˩/,"Baise (a prefecture-level city in Guangxi, China),",
bya,/pʲa˨˦/,"hill, mountain, bya sang ― high hill",
bya,/pʲa˨˦/,"fish, Synonym: duzbya, haj duz bya ― five fish",
bya,/pʲa˨˦/,"fish, Synonym: duzbya, haj duz bya ― five fish",
byacaek,/pʲa˨˦ ɕak˥/,crucian carp,
byaek,/pʲak˥/,"vegetable, dish; course, (non-staple) food",
byaekbohcaiq,/pʲak˥ po˧ ɕaːi˧˥/,spinach,
byaeklinzgaeq,/pʲak˥ lin˧˩ kai˧˥/,dandelion (as a vegetable),
byaekmbungj,/pʲak˥ ɓuŋ˥/,morning glory,
byagaq,/pʲa˨˦ ka˧˥/,Chinese perch; mandarin fish (Siniperca chuatsi),
byagim,/pʲa˨˦ kim˨˦/,goldfish,
byahaux,/pʲa˨˦ haːu˦˨/,catfish,
byaij,/pʲaːi˥/,to walk,
byaj,/pʲa˥/,"thunder and/or lightning, god of thunder",
byalae,/pʲa˨˦ lai˨˦/,"Asian swamp eel (Monopterus albus), Synonyms: (dialectal)",
byaleix,/pʲa˨˦ lei˦˨/,"carp, Synonyms: (dialectal) byaliengznding, (dialectal)",
byalingz,/pʲa˨˦ liŋ˧˩/,mud carp; dace (Cirrhinus molitorella),
bya'ndoek,/pʲa˨˦ ɗok˥/,"walking catfish, Synonym: (dialectal) byagok",
byanouq,/pʲa˨˦ nou˧˥/,loach,
byaraiz,/pʲa˨˦ ɣaːi˧˩/,northern snakehead (Channa argus),
byavanx,/pʲa˨˦ βaːn˦˨/,grass carp (Ctenopharyngodon idella),
byayouzyiz,/pʲa˨˦ jou˧˩ ji˧˩/,squid,
byoem,/pʲom˨˦/,headhair,
byoenh,/pʲon˧/,"and, Synonym: caeuq",
cabceiq,/ɕaːp˧ ɕei˧˥/,magazine,
caekhaex,/ɕak˥ hai˦˨/,"buttocks; butt, Synonyms: (dialectal) caeghaex, (dialectal)",
caem,/ɕam˨˦/,to sink,
caencik,/ɕan˨˦ ɕik˥/,relative; family relation,
caet,/ɕat˥/,seven,
caeuq,/ɕau˧˥/,and,
caeuq,/ɕau˧˥/,with,
caezgya,/ɕai˧˩ kʲa˨˦/,"everyone, everybody",
cag,/ɕaːk˧/,"rope; string; cord, Synonym: (dialectal) cieg",
cam,/ɕaːm˨˦/,"to ask (to request an answer), to inquire; to ask,",
camhgyah,/ɕaːm˧ kʲa˧/,"to take part in, to participate",
cancwngh,/ɕaːn˨˦ ɕɯŋ˧/,war,
cangh,/ɕaːŋ˧/,someone in a particular profession,
canghfwen,/ɕaːŋ˧ fɯːn˨˦/,"singer, Synonym: gohsouj",
canghyw,/ɕaːŋ˧ jɯ˨˦/,"doctor; physician, Synonyms: yihswngh, (dialectal)",
cangz,/ɕaːŋ˧˩/,"set of ten, Synonym: (dialectal) sangz, ten yuan",
cangz,/ɕaːŋ˧˩/,"tael; liang, Synonyms: liengx, (dialectal) gyangz",
cangz,/ɕaːŋ˧˩/,"to hide; to conceal, Synonyms: (dialectal) vae, (dialectal)",
cangz,/ɕaːŋ˧˩/,"(dialectal) to sigh; to moan, Synonyms: gyangz, (dialectal)",
cangz,/ɕaːŋ˧˩/,"to hide; to conceal, Synonyms: (dialectal) vae, (dialectal)",
cangz,/ɕaːŋ˧˩/,"(dialectal) to sigh; to moan, Synonyms: gyangz, (dialectal)",
cangz,/ɕaːŋ˧˩/,"(dialectal) to sigh; to moan, Synonyms: gyangz, (dialectal)",
Cangzcunh,/ɕaːŋ˧˩ ɕun˧/,Changchun (a prefecture-level city and subprovincial,
Cangzsah,/ɕaːŋ˧˩ θa˧/,"Changsha (a prefecture-level city, the provincial capital",
cauhsi,/ɕaːu˧ θi˧˥/,supermarket,
cauj,/ɕaːu˥/,to stir-fry,
cauj,/ɕaːu˥/,to make change,
cauj,/ɕaːu˥/,straw; thatch,
cauj,/ɕaːu˥/,"(Wuming dialect) claw; paw, Synonyms: nyauj, (dialectal)",
cauj,/ɕaːu˥/,to make change,
cauj,/ɕaːu˥/,straw; thatch,
cauj,/ɕaːu˥/,"(Wuming dialect) claw; paw, Synonyms: nyauj, (dialectal)",
cauj,/ɕaːu˥/,straw; thatch,
cauj,/ɕaːu˥/,"(Wuming dialect) claw; paw, Synonyms: nyauj, (dialectal)",
cauj,/ɕaːu˥/,"(Wuming dialect) claw; paw, Synonyms: nyauj, (dialectal)",
caux,/ɕaːu˦˨/,to build (a nest),
caux,/ɕaːu˦˨/,to ignite; to light a fire,
caux,/ɕaːu˦˨/,to ignite; to light a fire,
Cauzsenh,/ɕaːu˧˩ θeːn˧/,North Korea (a country in Asia),
cawx,/ɕaɯ˦˨/,"to buy, Antonym: gai",
cax,/ɕa˦˨/,knife,
caz,/ɕa˧˩/,"tea; tea plant, tea; tea leaves, tea (drink)",
caz,/ɕa˧˩/,"to investigate, to inspect; to examine, to consult;",
caz,/ɕa˧˩/,clump (of),
caz,/ɕa˧˩/,"to investigate, to inspect; to examine, to consult;",
caz,/ɕa˧˩/,clump (of),
caz,/ɕa˧˩/,clump (of),
ced,/ɕeːt˧/,"female genitals; vagina, Synonyms: (dialectal) maih,",
ceh,/ɕe˧/,"seed, Synonyms: faen, (dialectal) faenz, (dialectal)",
ceh,/ɕe˧/,"to soak; to steep, Synonyms: (dialectal) byok, (dialectal)",
ceh,/ɕe˧/,"to soak; to steep, Synonyms: (dialectal) byok, (dialectal)",
ceih,/ɕei˧/,to punish,
ceih,/ɕei˧/,sixth earthly branch,
ceih,/ɕei˧/,sixth earthly branch,
ceij,/ɕei˥/,paper,
ceij,/ɕei˥/,first earthly branch,
ceij,/ɕei˥/,to point,
ceij,/ɕei˥/,first earthly branch,
ceij,/ɕei˥/,to point,
ceij,/ɕei˥/,to point,
ceiq,/ɕei˧˥/,"most, -est (forms the superlative of adjectives)",
ceiq,/ɕei˧˥/,to buy; to purchase; to acquire,
ceiq,/ɕei˧˥/,to buy; to purchase; to acquire,
cej,/ɕe˥/,"elder sister, Synonyms: beix, beixmbwk, beixsau, (polite)",
cengh,/ɕeːŋ˧/,clean,
cenh,/ɕeːn˧/,"porcupine, Synonyms: duzcenh, (dialectal) duzhon, (dialectal)",
ceuq,/ɕeːu˧˥/,"penis of a boy, Hypernym: viz",
Cezgyangh,/ɕe˧˩ kʲaːŋ˧/,Zhejiang (a province of China),
ci,/ɕi˨˦/,vehicle,
ci,/ɕi˨˦/,carload of; cartload of; truckload of,
ci,/ɕi˨˦/,"to sew with a sewing machine, to machine on a lathe",
ci,/ɕi˨˦/,"(intransitive, of wind) to blow, Synonyms: (dialectal)",
ci,/ɕi˨˦/,"to urge, Synonyms: (dialectal) cui, (dialectal) dok",
ci,/ɕi˨˦/,Used for stick-like objects.,
ci,/ɕi˨˦/,"(intransitive, of wind) to blow, Synonyms: (dialectal)",
ci,/ɕi˨˦/,"to urge, Synonyms: (dialectal) cui, (dialectal) dok",
ci,/ɕi˨˦/,Used for stick-like objects.,
ci,/ɕi˨˦/,"to urge, Synonyms: (dialectal) cui, (dialectal) dok",
ci,/ɕi˨˦/,Used for stick-like objects.,
ci,/ɕi˨˦/,Used for stick-like objects.,
cib,/ɕip˧/,"ten, cib maenz ― ten yuan",
cibuh,/ɕi˨˦ pu˧/,"sewing machine, Synonym: aencibuh",
cien,/ɕiːn˨˦/,thousand,
ciencwng,/ɕiːn˨˦ ɕɯŋ˨˦/,dictatorship,
cieng,/ɕiːŋ˨˦/,"first month of the Chinese calendar, Chinese New Year;",
cieng,/ɕiːŋ˨˦/,to reveal; to leak; to inform,
cieng,/ɕiːŋ˨˦/,to reveal; to leak; to inform,
ciengh,/ɕiːŋ˧/,"elephant, Synonym: duzciengh",
ciengh,/ɕiːŋ˧/,zhang (a unit of length equivalent to 3+1⁄3 metres),
ciengh,/ɕiːŋ˧/,zhang (a unit of length equivalent to 3+1⁄3 metres),
ciengq,/ɕiːŋ˧˥/,to sing,
ciengq,/ɕiːŋ˧˥/,sauce,
ciengq,/ɕiːŋ˧˥/,sauce,
ciengqyouz,/ɕiːŋ˧˥ jou˧˩/,soy sauce,
ciengz,/ɕiːŋ˧˩/,wall,
ciengz,/ɕiːŋ˧˩/,Used for the occurrence of events.,
ciengz,/ɕiːŋ˧˩/,Used for the occurrence of events.,
cienh,/ɕiːn˧/,"cheap; inexpensive, Synonym: bienzngeiz, lowly; humble",
cienzngaenz,/ɕiːn˧˩ ŋan˧˩/,money; wealth,
cifeiz,/ɕi˨˦ fei˧˩/,"train, Synonym: hojceh",
cih,/ɕi˧/,Used for written characters or words.,
cihsaw,/ɕi˧ θaɯ˨˦/,written character,
cij,/ɕi˥/,"breast, Synonym: neq, milk, Synonym: neq",
cij,/ɕi˥/,to breastfeed; to nurse,
cij,/ɕi˥/,only; only then,
cij,/ɕi˥/,to end; to finish; to stop,
cij,/ɕi˥/,spout,
cij,/ɕi˥/,to pull,
cij,/ɕi˥/,(dialectal) to point,
cij,/ɕi˥/,only; only then,
cij,/ɕi˥/,to end; to finish; to stop,
cij,/ɕi˥/,spout,
cij,/ɕi˥/,to pull,
cij,/ɕi˥/,(dialectal) to point,
cij,/ɕi˥/,to end; to finish; to stop,
cij,/ɕi˥/,spout,
cij,/ɕi˥/,to pull,
cij,/ɕi˥/,(dialectal) to point,
cij,/ɕi˥/,spout,
cij,/ɕi˥/,to pull,
cij,/ɕi˥/,(dialectal) to point,
cij,/ɕi˥/,to pull,
cij,/ɕi˥/,(dialectal) to point,
cij,/ɕi˥/,(dialectal) to point,
cijgaeng,/ɕi˥ kaŋ˨˦/,"(dialectal) toilet; bathroom; outhouse, Synonym: diengzhaex",
cijvaiz,/ɕi˥ βaːi˧˩/,cow's milk,
cim,/ɕim˨˦/,needle,
Cinanz,/ɕi˧˥ naːn˧˩/,"Jinan (a prefecture-level city and subprovincial city,",
Cinghhaij,/ɕiŋ˧ haːi˥/,Qinghai (a province of China),
cingjsoq,/ɕiŋ˥ θo˧˥/,integer,
cinz,/ɕin˧˩/,This term needs a translation to English. Please help,
Cinz,/ɕin˧˩/,A  surname​.,
Cinz,/ɕin˧˩/,A  surname​.,
Cinz,/ɕin˧˩/,A  surname​.,
ciokco,,"taxi; taxicab, Synonyms: cuzcuhceh, cuzcuh giceh, gicwngzceh",
ciq,/ɕi˧˥/,to lend,
ciz,/ɕi˧˩/,This term needs a translation to English. Please help,
coemx,/ɕom˦˨/,to cheat,
coeng,/ɕoŋ˨˦/,"spring onion, scallion",
coenz,/ɕon˧˩/,sentence,
coenz,/ɕon˧˩/,"sentence, song coenz yahtwo sentences",
cogya,/ɕo˨˦ kʲa˨˦/,author; writer,
coh,/ɕo˧/,name,
coihnaj,/ɕoːi˧ na˥/,to perform plastic surgery,
congh,/ɕoːŋ˧/,hole; opening,
congh,/ɕoːŋ˧/,Used for holes and openings.,
conghcueng,/ɕoːŋ˧ ɕuːŋ˨˦/,"window, Synonyms: cueng, conghgeuq, (dialectal) cangqhuz,",
conghhaex,/ɕoːŋ˧ hai˦˨/,"anus, Synonym: (dialectal) suzgij",
conghlaep,/ɕoːŋ˧ lap˥/,(astronomy) black hole,
conghndaeng,/ɕoːŋ˧ ɗaŋ˨˦/,nostril,
conghrwz,/ɕoːŋ˧ ɣɯ˧˩/,"earhole; ear canal, Synonym: (dialectal) suzhu",
congz,/ɕoːŋ˧˩/,"bed (furniture), Synonym: mbonq, (dialectal) table;",
congzrok,/ɕoːŋ˧˩ ɣoːk˧˥/,traditional handloom,
cou,/ɕou˨˦/,autumn,
cou,/ɕou˨˦/,week,
cou,/ɕou˨˦/,to draw (lots),
cou,/ɕou˨˦/,week,
cou,/ɕou˨˦/,to draw (lots),
cou,/ɕou˨˦/,to draw (lots),
couh,/ɕou˧/,"already; as early as, as soon as, just",
couh,/ɕou˧/,to accommodate,
couj,/ɕou˥/,shy; ashamed; shameful,
couj,/ɕou˥/,second earthly branch,
couj,/ɕou˥/,second earthly branch,
cueng,/ɕuːŋ˨˦/,"window, Synonyms: conghcueng, conghgeuq, (dialectal)",
Cuengh,/ɕuːŋ˧/,Zhuang (people),
Cuengh,/ɕuːŋ˧/,Zhuang language,
cukgiuz,/ɕuk˥ kiu˧˩/,soccer; football,
cung,/ɕuŋ˨˦/,"bell, clock",
cung,/ɕuŋ˨˦/,handleless cup,
cung,/ɕuŋ˨˦/,cup of; cupful of,
cung,/ɕuŋ˨˦/,to charge; to attack,
cung,/ɕuŋ˨˦/,to mix; to blend; to add into,
cung,/ɕuŋ˨˦/,handleless cup,
cung,/ɕuŋ˨˦/,cup of; cupful of,
cung,/ɕuŋ˨˦/,to charge; to attack,
cung,/ɕuŋ˨˦/,to mix; to blend; to add into,
cung,/ɕuŋ˨˦/,to charge; to attack,
cung,/ɕuŋ˨˦/,to mix; to blend; to add into,
cung,/ɕuŋ˨˦/,to mix; to blend; to add into,
cungdaeuz,/ɕuŋ˨˦ tau˧˩/,hour,
Cungguek,/ɕuŋ˨˦ kuːk˧˥/,China (a country in Asia),
Cunghgoz,/ɕuŋ˧ ko˧˩/,China (a country in Asia),
Cunghvaz,/ɕuŋ˧ βa˧˩/,China (a country in Asia),
cunghyoz,/ɕuŋ˧ jo˧˩/,secondary school (including both junior high school,
cungq,/ɕuŋ˧˥/,gun,
cungsim,/ɕuŋ˨˦ θim˨˦/,"center, centre, Daengngoenz de youq cungsim haehdaengngoenz.The",
Cungzcoj,/ɕuŋ˧˩ ɕo˥/,"Chongzuo (a prefecture-level city in Guangxi, China)",
Cungzging,/ɕuŋ˧˩ kiŋ˧˥/,Chongqing (a direct-administered municipality and city,
cunhyenz,/ɕun˧ jeːn˧˩/,dignity,
cuzbanj,/ɕu˧˩ paːn˥/,"to publish (a book, tape, disc, etc.)",
cuzbanjse,/ɕu˧˩ paːn˥ θe˧˥/,press; publishing house; publisher,
cuzcuhceh,,"taxi; taxicab, Synonyms: ciokco, cuzcuh giceh, gicwngzceh",
cwngci,/ɕɯŋ˧˥ ɕi˧˥/,politics,
cwngci,/ɕɯŋ˧˥ ɕi˧˥/,political,
cwngciyoz,/ɕɯŋ˧˥ ɕi˧˥ jo˧˩/,political science,
Cwngcouh,/ɕɯŋ˧˥ ɕou˧/,"Zhengzhou (a prefecture-level city, the provincial",
cwngcwz,/ɕɯŋ˨˦ ɕɯ˧˩/,policy,
cwngfuj,/ɕɯŋ˨˦ fu˥/,government,
Cwngzduh,/ɕɯŋ˧˩ tu˧/,"Chengdu (a subprovincial city, the provincial capital",
cwz,/ɕɯ˧˩/,"ox; cattle; cow, Synonym: moz",
cwzyoz,/ɕɯ˧˩ jo˧˩/,philosophy,
da,/ta˨˦/,"eye, judgment; eye, joint; knot; node (in a stem or",
da,/ta˨˦/,"section of (a stem, demarcated by nodes in the stem)",
da,/ta˨˦/,"maternal grandfather, Synonym: goengda, father-in-law",
