L2_orth,L2_ipa,L2_gloss,L2_etym
jina,,"Foot., Track, footprint.",
jitijiti,,Willie wagtail.,
juju,,Old man.,
kaki,,Bird.,
kapi,,fish,
kukunyjarri,,Sheep.,
mama,/mama/,"father
Synonym: papu",
mara,/maɻa/,hand,
mulha,,Nose.,
nhithinypa,,Kookaburra.,
paralyji,,Seagull.,
thurla,,Eye.,
yalhuru,/jal̪uɻu/,Tongue.,
yarrpala,,Sweat.,
yirra,/jira/,tooth,
