L2_orth,L2_ipa,L2_gloss,L2_etym
aɡʲarə,,slave,
bja,,to see,
bzə,,water,
bzəpɕə,,tea,
psa,/psɐ/,"fish
S°ała psa yada s°fān; sāba wanangʹāfə psa s°fānī?You people eat a lot of fish; why do you eat so much fish?",
tʃaaj,,tea,
ʃxə,,(cardinal) five,
χˤʷa,,pig,
