L2_orth,L2_ipa,L2_gloss,L2_etym
Dueñas,,"A  surname, from Spanish​., A municipality of Iloilo.",
dugang,,"addition, increment",
dugang,,to add or increase in number,
dughan,,(anatomy) chest; bosom; breast; thorax,
dugmok,,"to break by applying pressure or weight, to crush",
dugo,,blood,
dugoon,,"bloody, gory",
dugus,,the best part of a thing,
dugus,,honey,
dugus,,to gather fruit,
dugwak,,"crane, swan",
duha,,two,
duha,,to duplicate,
duha-duha,,"doubt, indecision",
duha-duha,,"to doubt or waver, to be undecided",
duko,,respect,
duko,,bow,
dul-ay,,a lump of earth or dirt,
dula,,"disappear, vanish",
dulang,,"dig, excavate, mine",
dulangan,,mine,
dulat,,"awl, brad",
dulis,,meteorite,
dulog,,"pause, standstill, stop",
dulogan,,stationary,
dulonan,,"border, boundary, demarcation",
dulongan,,parking,
dulot,,"dedication, gift, present",
dulud,,"dribble, ooze",
dulugokan,,attraction,
dulukdokan,,grinder,
dulum,,"darkness, gloom",
dulumugan,,swarm,
dulunggan,,ear,
dulus,,wire,
dumaan,,old,
dumagsa,,flourish,
dumalagan,,runaway,
dumalagsa,,emigrant,
dumalahan,,"engineer, executive",
dumar,,"tame, train",
dumayon,,enter,
dumdum,,"to recollect, remember, think",
dumili,,prohibit,
dumot,,"hatred, indignation, rage",
dumugo,,bleed,
dumugok,,attend,
dumulog,,pause,
dumuluaw,,"guest, visitor",
dumulugok,,audience,
dumuluong,,"alien, foreigner, stranger",
dumungka,,"harbor, land",
dungan,,convention,
dungandungan,,temple,
dungdung,,(idiomatic) to rain cats and dogs,
dunkul,,firewood,
dunot,,"decayed, rotten, spoiled",
dunoton,,crush,
duog,,"place, site, village",
dupak,,"dirty, foul, obscene, smutty",
dupak,,"bad language, obscene words",
dupak,,to use obscene language,
dupla,,"saliva, spit, spittle",
duplikado,,duplicate,
dupoy,,breeze,
duta,,"earth, ground, soil, land, lot, property",
dutan-on,,"earthly, worldly",
duyan,,cradle; hammock; swing,
duyog,,inclination,
duyong,,"dugong, sea cow",
dyanitor,,janitor,
ebanhelyo,,gospel,
edad,/ɛˈdad/,age,
edukasyon,,"education, instruction, training, upbringing",
ehemplo,,example,
ehersisyo,,exercise,
eklipse,,eclipse,
eksamen,,"test, examination",
eksamen,,to inquire or search,
eleksyon,,election,
elektrisidad,,electricity,
elepante,,elephant,
embahada,,embassy,
embahador,,ambassador,
Embang,,a surname,
embudo,,funnel,
empeine,,herpes,
emperador,,emperor,
enkantado,,magical,
enpermera,,attendant,
Enriquez,,"A  surname, from Spanish​.",
entablado,,"platform, stage",
Escalante,,"A  surname, from Spanish​., A city in Negros Occidental,",
esensya,,"essence; extract, tincture, excerpt",
eskandalo,,scandal,
eskoba,,brush,
eskultor,,sculptor,
eskwala,,(carpentry) square,
Espanya,,Spain (a country in Europe),
espeho,,mirror,
espiritu,,"spirit, soul, ghost",
estudyante,,"pupil, student",
Franco,,"A  surname, from Spanish​.",
frankiyo,,postage,
fresa,,strawberry,
fuersa,,"force, strength, vigor, coercion, compulsion",
fuersa,,"to force, compel",
gaang,,"to heat, warm",
gab-e,,night,
gab-i,,evening; night,
gabi,,taro,
gabut,,"to pull out, to extract, to uproot",
gago,,ignorant,
gal-um,,raincloud,
gamay,,"little, small",
gambal,,bulky,
gamhon,,(botany) weed,
gamit,,"to use, to apply, to employ",
gamo,,"conflict, trouble",
gamosa,,velvet,
gamot,,root,
gana,,"appetite, desire",
ganhaan,,door,
gansa,,"gander, goose",
gansilyo,,"crochet hook, knitting needle",
ganso,,hook,
ganyat,,"attract, entice, seduce",
gapas,,to cut down or fell,
garahe,,garage,
garbanso,,"chickpea, garbanzo",
Garcia,,"A  surname, from Spanish of Spanish origin.",
garot,,dense,
garuk,,filth,
garuk,,corrupt,
gastado,,spent,
gata,,coconut milk,
gatas,,milk,
gatasan,,milk,
gatong,/ɡaːˈtɔŋ/,firewood; fuel,
gatong,/ɡaːˈtɔŋ/,to fuel,
Gaviola,,"A  surname, from Basque, the 694th most common surname",
gawahan,,window,
gaway,,dangle,
gawgaw,,starch,
gawi,,conduct,
gesantes,,"snow pea, sugar snap pea",
gia,,"guide, leader, founder",
gibungan,,the junction of two or more rivers,
gihapon,,"always, as, always, usually",
gikas,,to cut off or diminish,
gilayon,,later,
ginagihan,,incidents and events that happen to a person during their life,
ginggon,,gingham,
gingikanan,,"beginning, commencement, lineage, origin, root, source, start",
ginharian,,"domain, empire, kingdom, monarchy, realm, sovereignty",
ginhawa,,"breath, exhalation, inhalation, respiration",
ginsakpan,,dominion,
ginsugoran,,elementary,
gintung-an,,"center, middle, midpoint",
ginuo,,sir,
gipak,,broken,
gisa,,"bake, fry",
giwaos,,Alternative spelling of giwá-os,
giyan,,"desire, inclination, liking for",
gora,,"bonnet, cap",
grasya,,grace,
grumete,,crew,
gub-on,,disrupt,
guban,,"brigade, group, throng",
Guevarra,,"A  surname, from Basque​.",
gulang,,"mature, ripe",
guluwaan,,"exit, escape, egress",
gumulua,,cast,
gunting,,scissors,
guray,,"streak, stripe",
guray-guray,,stripe,
gusok,,(anatomy) rib,
gutok,,tight,
gutom,,"famished, hunger, hungry",
guya,,(anatomy) face,
guyod,,"drag, draw, (drag), haul, pull",
guyum,,"ant, (various, species)",
gwantes,,gloves,
gwardya,,guard; watch,
habagat,,southwest monsoon,
habal,,inflamed,
habok,,"loosen, swell up",
habon,,soap,
haboy,,"fling, hurl",
habul,,"blanket, rug",
habyog,,swing,
hadlok,,"afraid, awe, dread",
hagad,,"invite, persuade, request",
hagdanan,,"ladder, stairs",
hagmak,,fall down,
haguk,,to snore,
hagumhum,,to hum or coo,
hagung,,"to hum, coo",
hagunghung,,a rumbling sound,
hagunghung,,rumble,
hagunung,,boom,
hagup,,to be tame,
hagurot,,flash,
haklu,,breathe,
hakuhaku,,haste,
hal-o,,pestle,
halab,,graze,
halalban,,"meadow, pasture",
halalongan,,"delicate, precaution",
halampangan,,trifling,
halandumon,,desirable,
halang,,"(of taste) to be pungent, biting",
halaran,,altar,
halay,,hang,
halea,,jelly,
haligi,,"pillar, post",
halimbawa,,example,
halin,,to leave or depart,
halintang,,"degree, grade",
halit,,damage,
haloan,,a mudfish,
halog,,ample,
halokhok,,grunt,
halon,,shadow,
halong,,take care,
haluk,,kiss,
halunhun,,"gulp down, swallow",
hambadan,,scorn,
hamon,/ha.ˈmon/,ham,
hamot,,"aroma, fragrance",
hangaway,,"martial, warlike",
hangaway,,"warrior, fighter",
hangga,,smallpox,
hangin,,wind (movement of air),
hanlug,,slippery,
hanluk,,Alternative spelling of hánlug,
hanluk,,mosquito,
haroan,,a mudfish,
haway,,"exposed, visible",
Hesus,,Jesus,
hikog,,to commit suicide,
Hilario,,"A male given name from Spanish, equivalent to English",
hiliugyon,,to unite,
hima,,"ice
hima kag kalayo
ice and fire",
himatayon,,the waning moon,
hinablos,,nephew ; niece,
hinakay,,"a charge, fare, or fee",
hinalabuab,,offspring,
hinali,,sudden,
hinambalan,,promise,
hingabot,,lust,
hingap-us,,to commit suicide by hanging,
hinguyang,,expense,
hinugay,,stop,
Hipolito,,"A  surname, from Spanish​.",
hiwit,,"a bewitchment, charm, or spell",
hiyas,,jewel,
huad,,something that is counterfeit or facsimile,
huaran,,example,
hubog,,"drunk, groggy",
hugot,,Alternative spelling of hugut,
hukson,,"detach, dismount",
hulip,,patch,
hulonan,,roost,
hulusayon,,question,
humbak,,(ocean) wave,
Ibañez,,"A  surname, from Spanish​.",
ihi,/ʔˈi.hiʔ/,"urine, pee",
ingol,,"scarcity, dearth",
ini,,this,
inpierno,,"hell, place of religious damnation",
isa,/iˈsa/,one.,
isa,/iˈsa/,"alone, solitary",
isa,/iˈsa/,"one, unit",
isa,/iˈsa/,to reduce in number to one,
isa,/iˈsa/,"to haul, hoist",
isa,/iˈsa/,"to haul, hoist",
isda,,fish,
itom,,black (absorbing all light),
itom,,black (colour),
itot,/iˈtʊt/,to have sexual intercourse with someone,
itot,/iˈtʊt/,when a person shocks suddenly,
Jalandoni,,A  surname,
kaagahon,,dawn,
kaambong,,handsomeness,
kabakahan,,cattle,
kabalyero,,"knight, fire-tree Caesalpinia pulcherrima",
kabangis,,"fierceness, ferocity",
kabangisan,,tyranny,
kabanyagaan,,"mean, malicious, vile, wicked",
kabanyagaan,,"wickedness, malice",
kabataon,,young,
kabayo,,horse,
kabesera,,"capital, head of the table",
kabugaw,,"pomelo, grapefruit",
kadak-an,,hall,
kadalag-an,,success,
kadam-an,,many,
kadton,,bite,
kadugay,,duration,
kadumut,,"hatred, grudge",
kag,,"and, as well as
Ang mga siyudad sang Bacolod kag Dumaguete
The cities of Bacolod and Dumaguete",
kagab-i,,last night,
kagulangan,,jungle,
kahilwayan,,"freedom, immunity, liberty",
kahinguyangan,,"expenditure, waste",
Kainsikán,,China (a country in Asia),
kaisug,,courage,
kalabasa,,squash,
kaladlawan,,comic,
kalagday,,"gentleness, tenderness",
kalaglagan,,"destruction, perdition, ruin",
kalan-on,,"food, especially rice",
kalayo,,fire; flame,
kaldera,,kettle,
kalikog,,"clean, probe",
kalis,,chalice,
kalis,,"to even out, especially in measuring out grain",
kalis,,"to even out, especially in measuring out grain",
kalisang,,"horror, terror",
kalsada,,"road, highway, street",
kamatis,,tomato,
kan-on,,cooked rice,
kaon,,"eat
Kaon ta!
Let's eat!",
kapatid,,sibling,
kapatol,,"strength, determination",
kapaul,,"fatigue, weariness",
kapay,,blanket,
kapay,,fin (of a fish),
kapay,,to cover with a blanket,
kape,,coffee,
kapilya,,chapel,
kasag,,"blue crab, Portunus pelagicus (a large crab found in the intertidal estuaries of the Philippine and other Southeast Asian waters)",
kasal,,to marry,
kasing,,spinning top,
kasirum,,evening,
kasisit-an,,"difficulties, troubles",
kasla,,imperative passive of kasál,
kasulya,,(Christianity) chasuble,
katalaka,/ˈkatalaka/,"annoying, bothersome",
katig,,outrigger float,
kaulangan,,block,
kawa,,boiler,
kawatan,,thief; robber; burglar,
kawayan,,bamboo,
kawayanan,,bamboo grove,
kawing,,copulation,
kawing,,to copulate,
kawkus,,caucus,
kinam,,taste,
kinaw,,"glisten, shine, sparkle",
konbensyon,,"convention, meeting",
kudyapi,,a kudyapi,
kulantro,,coriander,
kusina,,kitchen,
kutsara,,"spoon, shovel",
kutsarita,,teaspoon,
kutud,,"boundary, line",
kuul,,snail,
kwadra,,shed,
kwarentenas,,quarantine,
laba,,long in length,
lae,,adultery,
lag-it,,"cheat, imposter, sneak, swindler, trickster",
lag-it,,"to cheat, swindle",
lagwerta,,garden,
lagwertero,,gardener,
lala,,solfeggio,
lala,,(music) to sing a lullaby,
lala,,"to strip, separate (meat from the bone)",
lala-lala,,Diminutive of lála,
Landicho,,"A  surname, from Basque,",
lap-ok,,blister,
laplap,,"cut, slice",
lapuyot,/la.ˈpu.jot/,"thick, condensed, coagulated",
lapuyot,/la.ˈpu.jot/,"to thicken, condense",
Lapuz,,A district of Iloilo City.,
Lapuz,,"A  surname, from Spanish​.",
larawanan,,photographer's studio,
latagon,,"valley, a rural area",
latayan,,a narrow bridge often with no handrail,
Latayan,,A  surname​.,
latok,,table,
law-ay,,"ugliness
Nagláw-ay ang íya nga pangguyáhon.The expression on his face become ugly.",
lawas,,(anatomy) body,
layi,,adultery,
layi,,to commit adultery,
Ledesma,,"A  surname, from Spanish​.",
Legaspi,,"A  surname, from Basque​.",
libre,/ˈlibɾɛ/,free; without charge; gratis,
lima,,five,
lima,,lime fruit or tree (citrus),
lima,,hand,
lima,,to handle,
lima,,lime fruit or tree (citrus),
lima,,hand,
lima,,to handle,
lima,,hand,
lima,,to handle,
linog,,earthquake,
liog,,(anatomy) neck,
lomot,,moss (plants of the division Bryophyta),
luab,,collar,
luab,,to grasp by the collar,
lubi,,coconut,
lugpitan,,"press, vice, clamp",
lulus,,unwind,
lumilaw,,doze,
lunang,,mud,
lunangon,,muddy,
luta,,dislocate,
Luzuriaga,,"A  surname, from Basque or Basque origin.",
maagol,,"lazy, indolent, idle",
maalam,,"learned, clever, wise, scholarly, erudite",
maalwan,,"generous, graceful",
maambas,,expensive or wasteful,
maambong,,nice,
maanghit,,smelling like a goat,
maantod,,(of food) burned or scorched; fetid,
maanyag,,"beautiful, seemly, pretty",
maayo-ayo,,"beautiful, seemly, pretty",
mabahaw,,"stale, old",
mabasa,,damp or moist,
mabinantayon,,watchful,
mabulakon,,"flowery, to smell of flowers",
madanlog,,"elusive, or slippery",
maduyug,,attracted,
Magalona,,A  surname​.,
maganas,,"tasteless, insipid",
magarot,,"noisy, boistrous, gabbling, dense, crowded",
mahagup,,"tame, docile, gentle",
maidlak,,glittering or sparkling,
maingol,,"rare, scarce",
mainpolon,,round,
mais,,maize; corn,
makakululba,,"intimidating, disconcerting",
malolot,,"affectionate, tender",
mamaw,,elf; goblin; sprite; fairy; ghost; etc.,
mangga,,mango (fruit),
mangga,,sleeve,
mangga,,sleeve,
mango,/maˈŋɔʔ/,(derogatory) Idiot.,
mango,/maˈŋɔʔ/,"Stupid, foolish.",
manok,,chicken,
manol,,ignorant,
manol,,ignoramus,
mapiguson,,harsh,
mapinatopatoon,,"creative, imaginative, inventive",
mapinatuboon,,"(of soil) good, fertile, productive",
marabo,,"tasty, savoury",
maragomo,,short with someone,
maramig,,"cold, stiff",
Martinez,,"A  surname, from Spanish​.",
mata,,eye (organ),
mataas,,"elevated, high, lofty, ranking, tall",
matahum,,"beautiful, seemly, pretty",
matalaw,,"cowardly, scared, timid",
matataas,,"high, exalted",
Mercado,,"A  surname, from Spanish​.",
mga,/mɐˈŋa/,"-s, -es; used to pluralize nouns.
Buang nga mga ido.
Rabid dogs.
Mga indi mapatihan nga wakal.
Unbelievable chit-chat (chit-chat assumed plural).",
milok,,eyelash,
Montinola,,A  surname​.,
Morales,,"A  surname, from Spanish​.",
musika,,music,
namit,,delicious,
napulo,,ten,
ngaa,,why,
ngalan,,name,
ngithil,,"to whine, whimper",
nipa,,nipa palm,
numero,,number,
paabat,,causative of ábat,
paabay,,causative of abáy,
paagaw,,causative of ágao,
paalam,,causative of álam,
paalam,,"goodbye
Paálam na.",
paalam,,to warn or caution,
pabrika,,"factory, mill",
Padilla,,"A  surname, from Spanish​.",
padugi,,method,
pahalin,,causative of hálin,
pahalin,,to depart or leave,
pahat,,"share, divide",
pahat-pahat,,Diminutive of páhat,
pamulut,,frequentative of púlut,
pamuyayaw,,frequentative of buyáyaw,
pananglitan,,"an analogy, example, or illustration",
pangalikog,,a probe,
pangalikog,,frequentative of kalíkog,
pasahi,,"extraordinary, exceptional, remarkable",
pasahi,,passage,
pasahi,,"the act of being extraordinary, to complete a task in an extraordinary fashion",
patalum,,To sharpen or hone a blade,
patani,,lima beans,
patatas,,potato,
patron,,patron saint,
payong,,umbrella,
Peralta,,"A  surname, from Spanish​.",
pigaw,,"frail, weak",
pigtot,,coccyx; tailbone,
pikoy,,parrot,
pildoras,,pill,
pililion,,"nominee, one who isworthy or desirable to be chosen",
pito,/piˈtɔ/,seven,
pito,/piˈtɔ/,"whistle, pipe (musical instrument), catcall",
pito,/piˈtɔ/,"whistle, pipe (musical instrument), catcall",
Poblete,,"A  surname, from Spanish​.",
pobre,,poor,
pobre,,a beggar; a mendicant,
polbora,,gunpowder,
premyo,,prize,
probinsya,,province,
pulut,,(of rope) firmly twisted,
pulut,,to thicken,
pulut,,to pick up from the floor or ground,
punoan,,"(of authorities) chief, head",
punse,,a mixed alcoholic drink,
puok,,"district, territory",
puol,,snail,
ra-ing,,"dirty, grimy, soiled. sullied",
ra-ing,,"dirt, grime",
ramay,,rice,
rami,,"pliable, soft",
ramig,,cold,
Ramirez,,"A  surname, from Spanish​.",
rason,,"(of thought) faculty of thinking, reasoning, explanation,",
relihion,,religion,
Reyes,,"A  surname, from Spanish​.",
Robles,,"A  surname, from Spanish​.",
Roxas,,"A  surname, from Spanish, most notable borne by:, Manuel",
Roxas,,"The capital city of Capiz, Philippines.",
Roxas,,"The capital city of Capiz, Philippines.",
sabak,,lap,
sabak,,to take [a child] on one's lap,
sabat,,"answer, reply",
sabila,,aloe,
sablay,,to hang clothing over a chair,
sablayan,,clothesline,
sabtanay,,to answer,
sag-ang,,(anatomy) chin,
sagad,,specialist,
sagahay,,overflowing,
Sagaynon,,A native or inhabitant of Sagay City.,
sagup,,"rescue, save",
sagupra,,rough,
sakayanon,,"mariner, sailor, seaman",
sal-on,,catch,
salakay,,invasion,
salaming,,mirror,
salamwanan,,choosy,
salapi,,"cash, coin",
Salas,,"A  surname, from Spanish​.",
salbabida,,life preserver; life jacket; life buoy,
samit,,taste,
samong,,obstacle,
Santos,,"A  surname, from Spanish​.",
sapding,,"touch, graze, come in contact with",
saramaylo,,confused,
semana,,week,
seremonya,,ceremony,
serip,,sheriff,
Serrano,,"A  surname, from Spanish​.",
sibat,,spear,
sidra,,citron,
sidra,,cider,
sidra,,cider,
sielo,,"heaven, firmament, sky",
siko,,elbow,
Silverio,,"A  surname, from Spanish​.",
sin-o,,who,
sirip,,sheriff.,
siya,,he,
siyam,,nine,
Soberano,,"A  surname, from Spanish​.",
sobre,,"envelope, excess",
sokla,,silk,
solang,,(anatomy) chin,
sumalayhaw,,cockerel; young cock,
sun-adan,,fireplace,
sundang,,a type of bolo knife,
sunlog,,tease,
suyak,,thorn,
taas,,height,
tagipusoon,,the heart,
tagipusuon,,(anatomy) heart,
tahum,,"beauty, prettiness, attractiveness",
tahum,,"beautiful, pretty, attractive, gorgeous, lovely",
takuri,,kettle,
Tamayo,,"A  surname, from Basque​.",
tampis,,"apron, skirt",
tampok,,elite,
tampulanga,,(botany) hibiscus,
tanang,,"overripe, rotten",
tandaan,,"sign, signal",
tandog,,"feel, touch",
tanga,,cockroach,
tanga,,To raise one's eyes.,
tanga,,To raise one's eyes.,
tanhaga,,"extraordinary, marvelous, wonderful",
tanhaga,,"marvel, wonder",
tanyag,,"offer, proffer",
tapan,,to level or make even,
tarasak,,"thoughtless, careless",
tatlo,/tatˈlɔ/,three,
taya,,"bet, wager",
taya,,to shield,
tayobong,,"a type of plant, the roots are used for making glue and starch",
tayoyon,,"continuous, steady, without pause",
tayuyon,,Alternative spelling of tayóyon,
telepono,,telephone,
telepono,,to call or telephone another person,
teolohia,,theology,
tesorero,,treasurer,
tibunog,,"fat, plump, stout",
tigilinit,,summer,
tiil,,(anatomy) foot,
tiilan,,the lower part of,
tiilan,,foot,
tiki,/tikˈkiʔ/,common house gecko,
tikling,,crane,
tikoy,,nian gao (a Chinese New Year's cake made of glutinous,
tililawan,,"test, trial",
tilinguhaon,,worthwhile,
timawa,,A citizen or member of a community,
timawa,,To free or liberate,
timbangan,,scale,
timbolog,,"round, spherical",
tindak,,kick,
tindak,,To kick,
tipolon,,"round, spherical",
tiyan,,(anatomy) abdomen; belly; paunch,
Tolentino,,"A  surname, from Spanish​.",
too,,"dexter, right",
tornilyo,,"a screw, specifically propeller screw",
toro,,"bull, ox",
torpe,,"slow, dull, or stupid, indecent, lewd",
tubig,,water,
tubig,,water,
tudlo,,(anatomy) finger,
tuhod,,(anatomy) knee,
tuig,,year,
tuig-tuig,,"yearly, annual: happening once a year",
tuô,,right (as in a direction),
Ubalde,,"A  surname, from Basque​., the 1,902nd most common",
ugangan,,parent-in-law,
-um-,,an agent trigger infix,
unsa,,ounce,
urang,,shrimp; prawn,
urok,,young pig; piglet,
usa,,deer,
utak,,knife; bolo,
utok,,(anatomy) brain (organ),
utud,,Something that is either cut off or broken off; sibling.,
utud-utud,,Diminutive of utúd To cut something off.,
uy,,"(contempt or disgust) fie, nonsense",
uyang,,grandmother,
Valderrama,,"A municipality of Antique, Philippines.",
Vergara,,"A  surname, from Basque​.",
Villar,,"A  surname, from Spanish​.",
Villena,,"A  surname, from Catalan​.",
waay,,without,
wala,,left (the west side of the body when one is facing,
wala,,"no one, nothing",
wala,,"to lack, to disappear or be gone and nonexistent",
wala,,"deny, gainsay, forgive, forget the wrongdoings of another",
walo,/waˈlɔ/,eight,
wayang,,"open plain, extensive grounds in a broad valley, or the like",
Zulueta,,"A  surname, from Basque​.",
