L2_orth,L2_ipa,L2_gloss,L2_etym
bhiya,,"beer, Synonym: tjwala",beer
bhoba,,to chew bones,
bhobosa,,to put a hole through or into,
libhodi,,board,board
libhodlela,,bottle,bottle
libhodo,,pot,
libhokisi,,box,box
bhola,,to drill,
bhonga,,to bellow,
sibhonga,,post,
sibhongo,,grudge,
bhongwane,,throat,
libhontjisi,,bean,
umbhonyo,,fresh boiled groundnut,
libhotela,,butter,
libhubesi,,lion,
bhudza,,to dream,
bhuka,,to reserve,
libhuku,,large book,book
bhula,,to flail,
libhulawozi,,blouse,blouse
libhuloho,,bridge,
libhuluko,,(in the plural) trousers,
bhunga,,to caucus,
libhungane,,beetle,
bhuti,,brother,
bhuza,,to rush in a group,
bi,,"bad, evil, ugly",
bubi,,"badness, evil, ugliness",
tibi,,"trash, sweepings",
bika,,to report,
umbiki,,reporter,
bila,,to boil,
imbila,,rock hyrax,
bili,,two,
libilibili,,pepper,
bindza,,to be quiet,
sibindzi,,"liver, courage",
sibindzi,,quiet person,
sibindzi,,quiet person,
bingelela,,to greet,
sibingelelo,,greeting,
lubisi,,milk,
bita,,to call,
libito,,name,
imbiva,,beef,
bo-,,Class 2a noun prefix.,
bola,,"to rot, to decay",
boleka,,(transitive) to lend,
bona,,"they, them; class 2 absolute pronoun.",
bona,,it; class 14 absolute pronoun.,
bona,,to see,
bona,,it; class 14 absolute pronoun.,
bona,,to see,
bona,,to see,
bonakala,,to appear,
bonakalisa,,to put within sight,
bondza,,to stir,
lubondza,,wall,
bonga,,"to thank, to praise",
bongela,,to congratulate,
sibongo,,"surname, family name",
imbongolo,,donkey,
bonisa,,to advise,
umbono,,"vision, opinion",
bonya,,to be sick,
bopha,,(transitive) to tie,
siboto,,dent,
bovu,,red,
bovu,,pus,
bovu,,pus,
bubovu,,redness,
libovu,,red ochre,
bu-,,Class 14 noun prefix.,
bu-,,"it; class 14 subject concord., it; class 14 object",
bu-,,"it; class 14 subject concord., it; class 14 object",
buhlungu,,pain,
buhlungu,,"sore, aching, painful",
buhlungu,,"sore, aching, painful",
buka,,"to look at, to watch",
bukhali,,"greediness, sharpness",
bukhali,,"sharp, pointy",
bukhali,,"sharp, pointy",
bukisa,,"to show, to exhibit, to display",
sibuko,,"mirror, (in the plural) glasses",
bulala,,(transitive) to kill,
kubulala,,"infinitive of -bulala, murder, killing",
umbulali,,"killer, murderer",
libululu,,puffadder,
buna,,to wither,
sibungu,,worm,
imbungulu,,bedbug,
libunti,,forehead,
sibunu,,buttock,
busa,,to rule,
umbusi,,ruler,
busisa,,to bless,
buta,,to ask,
libutfo,,regiment,
butfukutfuku,,lukewarm,
imbuti,,goat,
umbuto,,question,
umbutsano,,assembly,
buya,,to return [+locative = from],
imbuya,,leafy vegetable,
buyela,,to return to,
imbuzulwane,,mosquito,
licaba,,non-Christian,
cabanga,,to think,
licaca,,skunk,
sicadze,,carrot,
licakala,,ankle,
cala,,to begin,
calata,,to look everywhere,
sicalo,,beginning,
camela,,to rest the head,
sicamelo,,headrest,
umcamelo,,pillow,
candvula,,to hammer,
candza,,to be freezing cold,
licandza,,egg,
catfula,,to walk in the fashion of a baby,
sicatfulo,,shoe,
bucatsa,,thickness,
catsa,,thick,
catseka,,to give an enema,
ceba,,to be rich,
sicebi,,rich man,
sicebi,,tale bearer,
sicebi,,tale bearer,
cedza,,to finish,
cela,,to ask for,
licembe,,leaf,
incenye,,part,
cetfuka,,to fall over,
lucetu,,"piece, slice, chip",
cetula,,to split,
cha,,no,
chacha,,to loosen,
chaka,,to be poor,
sichaka,,poor person,
chamuka,,"to come from, to appear",
lichawe,,"warrior, hero",
sichazamagama,,dictionary,
lichegu,,old man,
sicheme,,rank,
chitsa,,"to waste, to spill, to scatter",
chochocho,,throat,
liChoza,,Xhosa person,
siChoza,,Xhosa language,
chuba,,"to drive, to continue with",
chuchuza,,blackjack,
umchudze,,young rooster,
lichuma,,bad dancer,
lichutu,,stump,
lichwa,,"ice, snow, cold",
sichwe,,dwarf,
licici,,earring,
lucici,,earring,
cima,,"to put out, to turn off the light",
cimeta,,to close (the eyes),
lucingo,,wire,
coca,,to chat,
licoco,,frog,
incola,,wagon,
licolo,,bark (of a tree),
lucolo,,peace,
umcondvo,,thin leg,
umcondvo,,"sense, reason, idea, opinion",
umcondvo,,"sense, reason, idea, opinion",
condza,,to go/become straight,
cosha,,to chase off,
bucotfo,,honesty,
cotfo,,honest,
lucotfo,,cord,
lucotfo,,thread,
lucotfo,,thread,
incwadzi,,book,
incwala,,a ceremony that marks the first fruits of the harvest,
lucwephe,,wooden spoon,
lidada,,duck,
dala,,to create,
umdali,,creator,
sidalwa,,deformed person (from birth),
deka,,to set (the table),
indengane,,thin porridge,
lidilozi,,panty,
lidina,,"noon meal, dinner, noontime",dinner
indiza,,airplane,
dla,,to eat,
kudla,,infinitive of -dla,
lidlabha,,untidy person,
lidladla,,kitchen,
sidladla,,paw,
dlala,,to play,
umdlali,,player,
umdlalo,,game,
indlebe,,ear,
dledla,,to shiver,
indlela,,"road, path",
sidli,,glutton,
indlondlo,,green mamba snake,
indloti,,serval,
lidloti,,ancestor,
indlovu,,elephant,
indlu,,house,
indlubu,,a kind of ground nut,
indlulamitsi,,giraffe,
dokotela,,"doctor, physician",doctor
lidolobha,,"town, city",
indophi,,string,
sidududu,,motorbike,
liduku,,"handkerchief, headscarf",
dula,,to be expensive,
indvodza,,man,
indvodzakati,,daughter,
lidvolo,,knee,
ludvonga,,wall,
dvonsa,,to pull,
lidvuba,,zebra,
lidvube,,zebra,
sidvudvu,,mealie porridge,
indvuku,,"stick, staff",
budvuma,,tastelessness,
dvuma,,"to roar, to thunder, to be famous",
dvuma,,tasteless,
dvuma,,tasteless,
budvuna,,maleness,
dvuna,,male,
indvuna,,"headman, chief",
indvunankhulu,,prime minister,
indvundvundvwane,,hedgehog,
sidvwaba,,Swazi leather skirt,
dvwala,,to be conceited,
lidvwala,,rock,
indvwangu,,cloth,
indzaba,,"matter, issue, affair, piece of news, story",
dzabuka,,to be torn,
kudzabuka,,"infinitive of -dzabuka, sorrow",
dzadze,,sister,
ludzaka,,"mud, weak person",
lidzakwa,,drunkard,
budzala,,age,
dzala,,old,
budzatja,,wild dog,
indzawo,,place,
budze,,"length, height",
dze,,tall,
indzebe,,lip,
indzela,,"hermit, monk",
lidzela,,desperate person,
umdzeshi,,European person,
umdzibi,,hole,
sidzindzi,,a clump of grass,
dzinwa,,to be tired,
ludziwo,,clay pot,
lidziya,,grasshopper,
sisebenti,,"worker, servant",
eboleka,,"to borrow, to lend",
ebula,,to peel,
eca,,to jump,
edlula,,to pass by,
ehla,,"to go down, to descend",
ehlula,,"to defeat, to conquer",
-eka,,"Forms ""neuter-passive"" verbs from existing verbs, meaning",
-ela,,"Forms applicative verbs, meaning to do something for,",
elula,,"to straighten, to stretch",
eluleka,,to advise,
seluleko,,advice,
elusa,,to herd,
umelusi,,herdboy,
ema-,,Class 6 noun prefix.,
emana,,to be stingy,
lulwembulwembu,,snow,
emitsa,,to be pregnant,
emuka,,to drown,
emuka,,to deprive,
emuka,,to deprive,
enama,,to be happy,
endlala,,to make a bed,
endlula,,to surpass,
endza,,to marry,
endzisa,,to marry,
eneka,,to hang up the laundry,
engca,,to pass,
enta,,"to do, to make",
enyanya,,to dislike,
senyusamfula,,young man without girlfriends,
ephuka,,"to get broken, to break",
ephula,,to break,
ephula,,to remove from the fire,
ephula,,to remove from the fire,
sesheli,,suiter,
esutsa,,to be satiated,
eSwatini,,Eswatini / Swaziland,
etama,,to try,
etayela,,to be accustomed,
etela,,to become drowsy,
fa,,(intransitive) to die,
kufa,,"infinitive of -fa, death",
lifa,,"inheritance, growth under the skin",
lufa,,crack,
fagolweni,,half-crown,
faka,,to put into,
lufala,,smallpox,
umfana,,boy,
fanekisa,,"to give an example, to make a likeness",
sifanekiso,,example,
umfanekiso,,picture,
lifasitelo,,window,
umfati,,woman,
fecele,,scorpion,
imfene,,baboon,
imfeti,,spitting cobra,
umufi,,dead person,
imfihlimfihli,,"disorder, disarray, helter-skelter arrangement",
fika,,to arrive,
emafinyila,,mucus,
fisa,,"to wish, to desire",
fisela,,to wish for,
bufisha,,shortness,
fisha,,short,
fishane,,short,
sifiso,,"wish, desire",
sifo,,"disease, sickness",
imfologo,,fork,fork
imfolomane,,foreman,foreman
foma,,"to sweat, to perspire",
umfomfo,,white mountain,
lifu,,cloud,
lufu,,disease,
sifuba,,chest (of the body),
lufudvu,,"tortoise, turtle",
imfuhlumfuhlu,,"disorder, disarray, helter-skelter arrangement
Synonym: imfihlimfihli",
umfula,,river,
lifulaha,,"load (on a sledge, car, truck)",
imfulamashini,,"airplane, flying machine",
fulawa,,flour,flour
imfumbe,,large wood house,
umfumbesi,,brother-in-law,
funa,,to want,
bufundisi,,ministry,
umfundisi,,"priest, parson, minister",
sifundvo,,lesson,
fundza,,"to learn, to read",
fundzisa,,to teach,
imfundziso,,teaching,
sifundziswa,,educated person,
futfumala,,to be warm,
emafutsa,,fat,
futsi,,"again, once more",
futsi,,and (linking clauses),
fuya,,to breed (animals),
imfuyo,,domestic animal or bird,
sigaba,,class,
ligabha,,tin can,
gadza,,"to watch, to keep an eye on",
ingadze,,garden,
ligadze,,clod,
gadzi,,guard,
lugagane,,a kind of thorny vine,
ligagu,,a good singer,
galela,,to contribute,
lugalo,,"fingernail, toenail",
ingalukhuni,,turkey,
ligama,,name,
gana,,to take/accept a lover (only said of a girl),
ganga,,"to be naughty, to be mischievous",
siganga,,veld,
sigangi,,"naughty person, delinquent",
liganu,,marula fruit,
umganu,,marula,
inganwa,,man with several girlfriends,
ingati,,blood,
ligati,,blood,
bugayiza,,"mining, uncouthness",
ligayiza,,miner,
ingci,,aardwolf,
gcilata,,to enslave,
sigcili,,slave,
gcina,,to end,
sigcino,,end,
ligciyane,,"germ, microbe, bacterium",
gciza,,to put on a bracelet,
sigcizo,,bracelet,
gcoka,,"to put on clothes, to dress, to wear",
sigcoko,,hat,
gcolotela,,to stare,
ingcosa,,elbow,
ingcugce,,girl of marriageable age,
gcumugcumu,,gooseberry,
gcwala,,to be full,
lugcwigcwi,,a kind of grasshopper,
gebenga,,to assault,
sigebengu,,hoodlum,
lugebhuta,,"rind, shell, pad",
geca,,"to chop, to cut",
ligeyithi,,gate,gate
geza,,to wash,
lugibe,,trap made from rope and hair,
gibela,,to ride,
gidza,,to dance,
lugidzi,,bank,
sigidzi,,million,
umgidzi,,ceremony,
gijima,,to run,
sigijimi,,messenger,
ingilazi,,glass,
ligilo,,Adam's apple,
gilonki,,flamingo,
goba,,to bend,
ingobiyane,,monkey,
ingobolwane,,weevil,
sigodzi,,"region, district, community",
umgodzi,,hole,
gogo,,grandmother,
golikhipha,,goalkeeper,goalkeeper
umgololo,,lizard,
ingoma,,song,
sigonagona,,earwax,
ingongoni,,wildebeest,
ingoti,,accident,
ligotjwa,,pocket knife,
sigubhu,,drum,
ingubo,,blanket,
guca,,to kneel,
guga,,to be old,
gula,,to be sick/ill,
kugula,,infinitive of -gula,
sigulane,,patient,
ingulube,,pig,
ligundvwane,,"mouse, rat",
ingungu,,grain pot,
ingungumbane,,porcupine,
ligusha,,local leafy vegetable,
umgwaco,,road,
ingwadla,,(derogatory) girl who has several boyfriends,
sigwadzi,,young man without girlfriends,
umgwaja,,rabbit,
ligwalagwala,,loury,
ligwayi,,tobacco,
ingwe,,leopard,
gwegwa,,"to be crooked, to be bent",
ingwenya,/ínɡweːɲa/,crocodile,
ingwenyama,,"male lion, king",
habula,,to take a sip,
hamba,,"to go, to walk, to move, to travel",
sihambi,,"traveller, stranger",
umhambi,,traveller,
luhambo,,"journey, trip",
lihansi,,goose,
lihawu,,shield,
hayita,,to taste peculiar,
umhedeni,,heathen,
umhelwane,,Swazi robe,
lihembe,,shirt,
emahewu,,"liquid, sour porridge",
lihhabhula,,apple,apple
umhhabhula,,apple tree,
lihhashi,,horse,
hhayi,,"no
Synonym: cha",
hhayita,,to stop someone by shouting,
hhedla,,to file,
lihheke,,"gate
Synonym: ligeyithi",
hhema,,"to talk in one's sleep, to talk nonsense",
hheyi,,hey,hey
hhoba,,to cut down in great quantities,
lihhoko,,chicken coop,
umhholo,,deep hole (in the ground),
lihhotela,,hotel,hotel
lihhovisi,,office,office
lihhuka,,hook,
hhula,,to give a haircut,
hhumba,,to pluck,
emahhunga,,madness,
lihhwabayi,,loury,
lihiya,,Swazi national dress,
inhlaba,,aloe,
umhlaba,,world,
sihlabatsi,,sand,
umhlabatsi,,soil,
hlabela,,to dance,
hlabelela,,to sing (in a group),
sihlahla,,"tree, Synonym: umutsi",
sihlaka,,nest,
sihlakala,,ankle,
buhlakani,,wisdom,
hlakanipha,,to be wise,
sihlakaniphi,,genius,
hlala,,"(intransitive) to sit, to stay",
sihlalo,,saddle,
buhlalu,,bead(s),
umhlambi,,flock,
umhlana,,back,
hlangabeta,,to meet (a traveller),
hlangana,,to meet,
umhlangano,,meeting,
inhlangu,,reed buck,
inhlangwane,,a kind of snake,
inhlanhla,,luck,
hlanta,,to vomit,
hlanta,,"to wash, to cleanse",
hlanta,,"to wash, to cleanse",
inhlanti,,fish,
hlanu,,five,
sihlanu,,the fifth one,
hlanya,,"to be mad, to be crazy",
luhlanya,,mad person,
hlanyela,,"to sow, to plant",
inhlanyelo,,seed,
inhlase,,spark,
inhlatfu,,python,
lihlatsi,,forest,
sihlatsi,,cheek,
umhlatsi,,jaw,
inhlavu,,grain,
luhlavu,,"uttering, single saying (syllable, word, phrase etc.)",
buhle,,"beauty, handsomeness",
hle,,"beautiful, handsome",
hleba,,to whisper,
hlehla,,to dance,
hleka,,"(intransitive) to laugh, (transitive) to laugh at",
luhleko,,laughter,
hlela,,to put in order,
umhleli,,editor,
hlindza,,to operate,
kuhlindza,,"infinitive of -hlindza, operation",
sihliphi,,sledge,
inhlitiyo,,heart,
lihlobo,,summer,
luhlobo,,"kind, type, special breed",
sihlobo,,relative,
umhlobo,,"companion, acquaintance",
hlohla,,to load a gun,
inhloko,,"head, director",
hlola,,"to peep, to inspect",
kuhlola,,"infinitive of -hlola, inspection",
umhloli,,school inspector,
lihlombe,,shoulder,
hlonipha,,to respect,
lihlosi,,cheetah,
umhloto,,"spine
Synonym: umhlubulo",
luhlu,,"row, column, queue",
umhlubulo,,"spine
Synonym: umhloto",
hlupha,,to give trouble,
sihlupheki,,poor person,
luhlupho,,trouble,
hlwa,,(intransitive) to become dark,
inhlwa,,flying ant,
sihogo,,hell,
hola,,to get paid,
holela,,to collect into,
buholeli,,bus conductor's work,
umholeli,,bus conductor,
umholo,,wage,
hona,,to snore,
hulumende,,government,
lihuzu,,conman,
luhwabha,,watermelon,
hwalala,,to get dark,
i-,,they; class 4 subject concord.,
i-,,"he, she, it; class 9 subject concord.",
i-,,"he, she, it; class 9 subject concord.",
ibhodi,,bra,
ibhola,,ball,ball
ihhontji,,pig,
sisikati,,"feminineness, womanliness",
ikheli,,address,care of
IKhuroshiya,,Croatia,
ilingi,,ring,ring
ilula,,ruler,ruler
im-,,Class 9 noun prefix; form of in- used before stems beginning with a labial consonant.,
imi-,,Class 4 noun prefix.,
in-,,Class 9 noun prefix.,
ipenseli,,pencil,pencil
iphephezela,,a dance,
-isa,,Forms causative verbs.,
ishoki,,chalk,chalk
iwayilesi,,"wireless, radio",wireless
iWestoniya,,Estonia,
inja,,dog,
sijabane,,mealie porridge with a vegetable,
lijabhane,,cannibal,
jabula,,to be happy,
lijaha,,young man,
liJalimane,,German person,Germany
siJalimane,,German language,
lijazi,,overcoat,
jekwa,,a kind of lizard,
lijele,,"jail, prison",jail
lijele,,older boy,jail
lijele,,older boy,jail
lijezi,,jersey,jersey
jika,,(intransitive) to turn,
lijika,,bend,
jikeleta,,to turn about,
injinga,,rich person,
lijiva,,solid bracelet,
lijobo,,skin apron,
lijoti,,cooking melon,
jova,,to inject,
umjovo,,"injection, influence",
joyina,,(transitive) to join,join
luju,,honey,
umjuluko,,sweat,
umjumbula,,cassava,
ka-,,-ly; forms adverbs of manner from adjectives and relatives.,
ka-,,"he, she, it; class 1 subject concord; form of u- used",
ka-,,"he, she, it; class 1 subject concord; form of u- used",
kahle,,well,
kaka,,to defecate,
kakhulu,,"a lot, very much",
inkalishi,,wagon,
likamo,,crab,
inkantini,,"brandy, whisky",
inkantolo,,"court, government office",
likasi,,"carton, box",
-kati,,Feminine suffix.,
likati,,cat (domestic),
inkawu,,monkey,
sikebhe,,boat,
lukeke,,sideways (like a crab),
sikelo,,scissors,
likewu,,goose,
inkhaba,,"belly button, umbilical cord",
likhabethe,,cupboard,cupboard
inkhabi,,ox,
khahlela,,to kick,
inkhala,,crab,
khala,,"to cry, to weep, to morn",
likhala,,"nose, nostril",
sikhala,,hole (through something),
liKhalatsi,,colored person,
sikhali,,spear,
lukhalo,,waist,
likhandlela,,candle,
khandza,,"to encounter, to find",
khangeta,,to prepare to receive a gift with hands cupped,
khanya,,to be clean,
kukhanya,,light,
inkhanyeti,,"star, planet",
khanyisa,,"to clarify, to light",
lukhasi,,a kind of grass,
emakhata,,cold (temperature),
likhata,,"tick, person who lives off others",
sikhatsi,,time,
umkhatsi,,space,
likhaya,,"home, household",
umkhaya,,"person from home, family members",
emakhe,,perfume,
sikhebe,,bank of a road,
likhefi,,café,
likhefu,,"break, recess",
likhehla,,old man,
likhekhe,,cake,cake
khetsa,,"(transitive) to prefer, to choose, (transitive) to",
likhikhi,,"pocket
Synonym: likhukhu",
khipha,,to take off (clothing),
likhishi,,kitchen,
khitsika,,to snow,
khiya,,to lock,
sikhiya,,key,key
likhofi,,coffee,coffee
khohlwa,,to forget,
khokho,,cocoa,cocoa
khokho,,great grandmother,cocoa
khokho,,great grandmother,cocoa
bukholwa,,Christianity,
kholwa,,to believe,
likholwa,,Christian,
sikholwa,,Christian way,
inkhomati,,cow,
khombisa,,to show,
sikhombisa,,"seven, the seventh one",
inkhomo,,"cow, bull, ox",
likhona,,"corner, corn (on toes)",corner
umkhono,,arm,
khonta,,to worship,
inkhonyane,,calf (very young one),
sikhonyane,,swarm of locusts,
tinkhophe,,eyelashes,
inkhosatana,,heiress,
bukhosi,,kingship,
inkhosi,,king,
inkhosikati,,"royal wife, queen",
khotsa,,to lick,
sikhotsa,,veld,
sikhova,,owl,
likhuba,,plow,
umkhuhlane,,cold,
inkhukhu,,chicken,
sikhukhukati,,hen,
khula,,"to become big, to grow, to become mature",
lukhula,,weeds,
bukhulu,,"greatness, bigness",
khulu,,old man,
likhulu,,hundred,
sikhulu,,chief,
khuluma,,"to speak, to talk",
sikhulumi,,"speaker, talkative person",
inkhulumo,,conversation,
inkhulungwane,,thousand,
khuluphala,,to be fat,
sikhumba,,"skin, leather",
umkhumbi,,ship,
khumbula,,to remember,
khumula,,"to undress, to change clothes",
inkhungu,,"fog, mist",
khutsala,,to be active,
likhwa,,handsome fellow,
umukhwa,,knife,
sikhwama,,"bag, pouch",
likhwapha,,armpit,
lukhwekhwe,,"rash, scab, eczema",
khwela,,"to climb into (a tree, vehicle, etc.), to ride",
likhwela,,whistling of a group,
umkhwenyana,,son-in-law,
umkhwenyane,,"son-in-law, brother-in-law",
khwesha,,"to stand back, to move away",
inki,,ink,ink
likinobho,,"button, light switch",
siklabhu,,merino sheep,
liklabishi,,cabbage,cabbage
sikolo,,school,
inkomishi,,cup,
kona,,it; class 15 absolute pronoun.,
inkonjane,,swallow,
sikoshikali,,cart,
likotapeni,,avocado,
sikotela,,tin can,
kotini,,cotton,cotton
ku-,,you; second-person singular object concord.,
ku-,,Class 15 noun prefix; forms the infinitive of verbs.,
ku-,,"it; class 15 subject concord., it; class 15 object",
ku-,,"it; class 17 subject concord., it; class 17 object",
ku-,,Class 15 noun prefix; forms the infinitive of verbs.,
ku-,,"it; class 15 subject concord., it; class 15 object",
ku-,,"it; class 17 subject concord., it; class 17 object",
ku-,,"it; class 15 subject concord., it; class 15 object",
ku-,,"it; class 17 subject concord., it; class 17 object",
ku-,,"it; class 17 subject concord., it; class 17 object",
kudvuma,,"infinitive of -dvuma, thunderstorm",
liKula,,(derogatory) Indian person,
likululu,,flea,
inkumba,,shell (of an animal),
inkunzi,,bull,
kusasa,,"tomorrow, in the future",
kwa-,,of; class 15 possessive concord.,
kwata,,to be angry,
sikwati,,unskilled laborer,
inkwele,,whistling,
sikwenedi,,debt,
la-,,of; class 5 possessive concord.,
la-,,Class 6 relative concord.,
la-,,Class 6 relative concord.,
laba,,these; class 2 proximal demonstrative.,
laba,,"that over there, yonder; class 1 remote demonstrative.",
laba,,"that over there, yonder; class 3 remote demonstrative.",
laba,,"that over there, yonder; class 1 remote demonstrative.",
laba,,"that over there, yonder; class 3 remote demonstrative.",
laba,,"that over there, yonder; class 3 remote demonstrative.",
laba-,,Class 2 relative concord.,
laba-,,Class 2 adjective concord.,
laba-,,Class 2 adjective concord.,
umlabalaba,,a game like checkers or chess,
labo,,these; class 2 distal demonstrative.,
lahla,,"to throw away, to discard",
lilahla,,coal,
lahleka,,to be lost,
lulaka,,violent temper,
lala,,to sleep,
lalela,,to listen to,
silaleli,,listener,
lama-,,Class 6 adjective concord.,
lamba,,(intransitive) to become hungry,
umlamu,,"brother-in-law, sister-in-law",
lamuhla,,today,
landza,,(transitive) to fetch,
lilandza,,tickbird,
landzela,,to follow,
lilanga,,sun,
lapha,,here; proximal demonstrative adverb.,
lapha,,yonder; remote demonstrative adverb.,
lapha,,yonder; remote demonstrative adverb.,
lapho,,there; distal demonstrative adverb.,
lulata,,cream,
lawa,,"those over there, yonder; class 6 remote demonstrative.",
lawo,,these; class 6 distal demonstrative.,
liLawu,,Hottentot,
lilawu,,boys' hut,
layida,,"to light (a cigarette, stove, candle lamp)",light
lilayisi,,rice,rice
umlaza,,whey,
le-,,Class 4 relative concord.,
le-,,Class 9 relative concord.,
le-,,Class 9 relative concord.,
lela,,"that over there, yonder; class 5 remote demonstrative.",
silele,,leafy vegetable,
leli,,this; class 5 proximal demonstrative.,
leli-,,Class 5 relative concord.,
leli-,,Class 5 adjective concord.,
leli-,,Class 5 adjective concord.,
lelo,,that; class 5 distal demonstrative.,
lem-,,Class 9 adjective concord; form of len- used before stems beginning with a labial consonant.,
bulembu,,spider,
lemi-,,Class 4 adjective concord.,
len-,,Class 9 adjective concord.,
lengi-,,First-person singular relative concord.,
lengim-,,First-person singular adjective concord; form of lengimu-,
lengimu-,,First-person singular adjective concord.,
leni-,,Second-person plural relative concord.,
leniba-,,Second-person plural adjective concord.,
umlente,,leg,
lesa,,"that over there, yonder; class 7 remote demonstrative.",
lesi,,this; class 7 proximal demonstrative.,
lesi-,,Second-person singular relative concord.,
lesi-,,Class 7 relative concord.,
lesi-,,Class 7 adjective concord.,
lesi-,,Class 7 relative concord.,
lesi-,,Class 7 adjective concord.,
lesi-,,Class 7 adjective concord.,
lesiba-,,First-person plural adjective concord.,
Lesibili,,Tuesday,
Lesihlanu,,Friday,
Lesine,,Thursday,
Lesitsatfu,,Wednesday,
leso,,that; class 7 distal demonstrative.,
leta,,"those over there, yonder; class 8 remote demonstrative.",
leta,,"those over there, yonder; class 10 remote demonstrative.",
leta,,"those over there, yonder; class 10 remote demonstrative.",
leti,,these; class 8 proximal demonstrative.,
leti-,,Class 8 relative concord.,
leti-,,Class 10 relative concord.,
leti-,,Class 8 adjective concord.,
leti-,,Class 10 relative concord.,
leti-,,Class 8 adjective concord.,
leti-,,Class 8 adjective concord.,
letim-,,Class 10 adjective concord; form of letin- used before stems beginning with a labial consonant.,
letin-,,Class 10 adjective concord.,
leto,,those; class 8 distal demonstrative.,
letsa,,(transitive) to bring,
silevu,,"chin, beard",
leya,,"that over there, yonder; class 9 remote demonstrative.",
leya,,"those over there, yonder; class 4 remote demonstrative.",
leya,,"those over there, yonder; class 4 remote demonstrative.",
leyo,,those; class 4 distal demonstrative.,
leyo,,that; class 9 distal demonstrative.,
leyo,,that; class 9 distal demonstrative.,
li-,,Class 5 noun prefix.,
li-,,"he, she, it; class 5 subject concord., him, her, it;",
li-,,"he, she, it; class 5 subject concord., him, her, it;",
lila,,"(intransitive) to cry, to weep",
sililo,,"moaning, weeping",
umlilo,,fire,
bulima,,stupidity,
lima,,to plough,
silima,,"stupid person, fool",
limata,,"to hurt, to damage",
bulimi,,agriculture,
lulimi,,tongue,
umlimi,,farmer,
silimo,,crop,
lindza,,to wait,
linga,,"to try, to tempt, to test",
lingana,,(intransitive) to be equal [+ na- (object) = to],
lita,,to joke,
silo,,lion,
lo-,,Second-person singular relative concord.,
lo-,,Class 1 relative concord.,
lo-,,Class 3 relative concord.,
