L2_orth,L2_ipa,L2_gloss,L2_etym
anaka,,"(dialectal) child (young human), (dialectal) the young",
anakandriamaso,,pupil of the eye,
anakandrianify,,(dialectal) eyetooth (canine teeth of the upper jaw),
anamamy,,"Solanum nigrum, Solanum nodiflorum",
anambe,,"(Betsileo) bok choy, (Betsileo) Chinese cabbage",
anankiray,,a certain one,
anankiroa,,two,
anao,,"oblique second person singular
yours (sg.); thine",
anaram-bosotra,,"nickname (familiar, invented given name)",
anarana,,name.,
anarina,,advised,
anatrehana,,before (in the presence of X),
anatsoy,,(Betsileo) Souimanga sunbird,
anaty,,in; inside,
anazavana,,to make clear,
anaîsa,,(mathematics) logarithm,
andafiandrefana,,to the west; westward,
andafiatsimo,,southward,
andafiatsinanana,,to the east; eastward,
andafiavaratra,,to the north; northward,
andafy,,abroad; overseas,
andalana,,"to arrange (in rows, in order, etc.), to do gradually",
andaniny,,party (entity competing with another),
andavanandro,,every day; daily,
andefimandry,,wife (female spouse),
andevokorova,,tylas vanga (Tylas eduardi),
andian'olona,,gang,
andian-tantely,,swarm of bees,
andiany,,"a large group of people or animals; flock, herd, or crowd",
andilana,,"(dialectal, anatomy) loins",
andilana,,"(dialectal, geography) isthmus (narrow strip of land",
andilana,,"(dialectal, geography) isthmus (narrow strip of land",
andininy,,verse; stanza,
andoha,,at the beginning of,
andohalambo,,"(architecture) arch, (architecture) ogive",
andosirana,,flee,
andraikitra,,"a responsibility; a charge, Synonym: adidy",
andrana,,an attempt; a trial (trying something for the first time),
andrao,,lest; peradventure,
Andriamanitra,,(Christianity) God,
andriamanjaka,,monarch (king or queen),
andriamatoa,,"a title of respect for the eldest male in a family,",
andriambaventy,,judge,
andriambe,,"(dialectal) monarch, Synonym: andriamanjaka, (dialectal)",
andriamby,,magnet,
andriana,/ˈandʐen/,nobility,
andrisa,,"(dialectal) anchor (heavy weight used to secure a boat or ship)
Synonym: vatofantsika",
andro,,"day, (informal) morning",
androany,,today (past tense); earlier this day,
androbe,,epilepsy,
androhina,,(dialectal) to come together; to accumulate,
androngo,,lizard,
andry,,the state of being horizontal; the state of being extended,
andry,,a pillar; a post,
andry,,watch; guard; surveillance,
andry,,a pillar; a post,
andry,,watch; guard; surveillance,
andry,,watch; guard; surveillance,
anefa,,but,
anerany,,measureable,
angadinomby,,plough,
angadrano,,dandruff,
angady,,spade,
angamaty,,strangury,
angamenavava,,camel,
angana,,ruins from a defeat,
angana,,indigo (colour),
angana,,blue silk or thread,
angana,,indigo (colour),
angana,,blue silk or thread,
angana,,blue silk or thread,
angaranady,,grenade,
angareso,,ornamentation; eccentricity,
angatra,,"partiality; preference, unfairness",
angatra,,"(dialectal) spirit; ghost, (dialectal) demon",
angatra,,"gonorrhea, dysuria (pain when urinating)",
angatra,,"(dialectal, Taimoro) light (not heavy)",
angatra,,"(dialectal) spirit; ghost, (dialectal) demon",
angatra,,"gonorrhea, dysuria (pain when urinating)",
angatra,,"(dialectal, Taimoro) light (not heavy)",
angatra,,"gonorrhea, dysuria (pain when urinating)",
angatra,,"(dialectal, Taimoro) light (not heavy)",
angatra,,"(dialectal, Taimoro) light (not heavy)",
angavo,,(dialectal) a large species of bat,
angavo,,"(dialectal, Tankarana) guava",
angavo,,"(dialectal, Tankarana) guava",
angely,,cricket (insect),
angentsana,,caprice; whim,
angiangy,,arrogance; pride,
angidina,,dragonfly,
anglisy,,"an English person, The English language",English
anglisy,,English (originating from England),English
angoly,,fraud; deceit,
angon-dilatra,,(geography) alluvium,
angorosy,,(dialectal) jaundice,
angy,,"(dialectal, Betsimisaraka) father",
angy,,"(dialectal, Taimoro) ornament; embellishment",
angy,,"(dialectal) Key lime, (dialectal, by extension) any",
angy,,"(dialectal, Taimoro) ornament; embellishment",
angy,,"(dialectal) Key lime, (dialectal, by extension) any",
angy,,"(dialectal) Key lime, (dialectal, by extension) any",
angàka,,Meller's duck (Anas melleri),
aniana,,an oath,
aniana,,"(dialectal, Betsimisaraka) yarn ready for weaving",
aniana,,"(dialectal, Betsimisaraka) yarn ready for weaving",
animbato,,southwestern wind,
anio,,(future tense) today; later this day,
anjady,,"(dialectal) a share; a part of one's responsibility; a fortune
Synonym: anjara",
anjaika,,formal meeting; reception,
anjamanga,,graphite,
anjananjana,,well-formed,
anjano,,(dialectal) allusion (indirect discourse),
anjara,,"one's share, a part of one's responsibility",
anjavidy,,the heather species Erica baroniana,
anjoanjo,,haphazardly; at random,
anjomara,,a bugle-like musical instrument made from bamboo and an ox horn,
anjona,,disdain; scorn,
ankabeazany,,a large quantity,
ankapobeny,,the majority,
ankasa,,(mathematics) even (divisible by two),
ankaso,,the taking of something by force,
ankasoavana,,in good times; in times of prosperity,
ankatsa,,Alternative form of ankasa,
ankatsio-drivotra,,airy,
ankim-bolana,,"promise, vote, suffrage",
ankoay,,Madagascan fish eagle (Haliaeetus vociferoides),
ankohonana,,a household (house and its occupants regarded as a unit),
ankolany,,(dialectal) palanquin,
ankoso-bolamena,,gold plating,
ankosotra,,"plating of metal, a coating, (figuratively) deceit",
anoano,,"(dialectal) praise, blessing",
anoano,,"a guess; something done at random, humourous story",
anoano,,a species of large insect,
anoano,,"a guess; something done at random, humourous story",
anoano,,a species of large insect,
anoano,,a species of large insect,
Antananarivo,/ə̥ntə̥ˌnanˈdʐivʷ/,Antananarivo (the capital city of Madagascar),
antanona,,proximity,
antara,,"(dialectal, Tankarana) deep water",
antara,,"cold, frigid",
antara,,"cold, frigid",
antehe,,"(dialectal, Sakalava) starboard (right side of a watercraft when one is facing forward)",
anti-bavy,,(derogatory) old woman,
anti-dahy,,(derogatory) old man,
antikantika,,a busybody (someone who meddles in others' issues),
antitra,,old,
antoana,,"step, gradation, degree",
antoandro,,full daylight; the daytime,
antoandrobenanahary,,midday,
antoka,,"pledge, guarantee, insurance, nod of agreement",
antoka,,(dialectal) Synonym of toko (“trivet”),
antoka,,(dialectal) Synonym of toko (“trivet”),
anton-draharaha,,profession; occupation,
anton-javatra,,cause; factor,
antonta,,heap; pile,
antony,,a cause; the object in view,
antorabintsy,,cave,
antorabody,,the act of landing on one's rear after falling,
antratra,,substitute (person),
antsa,,chanting; singing,
antsa,,(dialectal) defect; fault; imperfection,
antsa,,"(dialectal, Vezo) charitable; compassionate; merciful;",
antsa,,(dialectal) defect; fault; imperfection,
antsa,,"(dialectal, Vezo) charitable; compassionate; merciful;",
antsa,,"(dialectal, Vezo) charitable; compassionate; merciful;",
antsahona,,(Betsimisaraka) Synonym of sahona,
antsamotady,,sling (weapon),
antsanga,,sediment deposited by a flood or a stream,
antsanga,,(dialectal) a reddish wild boar,
antsanga,,(dialectal) a reddish wild boar,
antsangy,/ənˈtsaŋɡʲ/,a rodent in the genus Brachytarsomys,
antsantsa,,"shark, Synonym: akio, (figuratively, dialectal) robber",
antsantsa,,"(dialectal) a kind of small green lizard, Synonym:",
antsantsa,,"(dialectal) a kind of small green lizard, Synonym:",
antsapaka,,by drawing lots,
antsasaka,,(of vegetables or leaves) spoiled; rotten,
antsasaka,,a half portion,
antsasaka,,a half portion,
antsavily,,swing (toy),
antsefatsefany,,between; among,
antsefatsefany,,a crevice,
antsibe,,"cleaver, axe; hatchet, billhook",
antsifotsy,,"sword, cutlass",
antsina,,(dialectal) Synonym of antso,
antsina,,to be believed,
antsina,,having a pungent smell,
antsina,,to be believed,
antsina,,having a pungent smell,
antsina,,having a pungent smell,
antsinjarany,,"at, via retail",
antsipika,,"pocket knife, penknife",
antsitrika,,the act of diving or plunging into liquid,
antso,,call; summons; invocation; proclamation,
antso,,(Sakalava) the plant Euphorbia antso,
antso,,(Sakalava) the plant Euphorbia antso,
antsoly,,"(dialectal, Tankarana) pipe, flute",
antsoly,,"(dialectal, Sakalava) plants in the genus Phyllanthus",
antsoly,,"(dialectal, Sakalava) plants in the genus Phyllanthus",
antsontsana,,abominable,
antsorina,,(dialectal) to lead,
antsorina,,by taking time to examine or reflect; by procrastination,
antsorina,,by taking time to examine or reflect; by procrastination,
antsy,,knife,
aogositra,,August,
aoriana,,after,
aositrisy,,ostrich,
aotobosy,,bus (vehicle),
aotra,,zero,
aprily,,April,
ara-ben-dalana,,roads in general,
ara-keviny,,(mathematics) proportion,
ara-potoana,,"(of a session or assembly) regular, ordinary",
arahaba,,a greeting,
araka,,according to; following,
araka,,"following; accompanying, imitation",
araka,,"(dialectal, Betsimisaraka) Synonym of sasatra",
araka,,(dialectal) rum,
araka,,"(dialectal, Betsimisaraka) Synonym of sasatra",
araka,,(dialectal) rum,
araka,,(dialectal) rum,
aram-po,,gratification; self-indulgence,
aratra,,Alternative form of haratra,
areti-mifindra,,contagious illness,
aretin-tenda,,"diseases of the throat, such as a sore throat or pharyngitis",
aretina,,disease; illness,
argentan,,nickel silver,
ariary,,"ariary, (historical) five Malagasy francs",
arina,,"charcoal, soot, (dialectal) several trees which are",
arina,,uprightness; levelness,
arina,,uprightness; levelness,
arintany,,coal,
arira,,"legend, tales and superstitions of a particular ethnic population.",
aritra,,recuperation; healing,
aritra,,endured; borne,
arivo,[ˈrivʷ],one thousand,
arkeôlojia,,archaeology,archaeology
armonia,,harmonium,
aro,,defense; protection,
aro,,"(dialectal, Betsimisaraka) Synonym of roa",
arofanina,,"balustrade, railing",
arofotaka,,mudguard,
aron'akanjo,,pinafore,
arosy,,knob-billed duck (Sarkidiornis melanotos),
arsenika,,arsenic,
ary,,"there (far away, not in sight)",
ary,,and,
ary,,then,
ary,,made; created,
ary,,"rejection, abandonment",
ary,,(anatomy) spleen,
ary,,and,
ary,,then,
ary,,made; created,
ary,,"rejection, abandonment",
ary,,(anatomy) spleen,
ary,,then,
ary,,made; created,
ary,,"rejection, abandonment",
ary,,(anatomy) spleen,
ary,,made; created,
ary,,"rejection, abandonment",
ary,,(anatomy) spleen,
ary,,"rejection, abandonment",
ary,,(anatomy) spleen,
ary,,(anatomy) spleen,
asabotsy,,Saturday,
asaha,,cursing,
asetilkôlinina,,acetylcholine,acetylcholine
asipirinina,,aspirin,
asy,,"(dialectal, Tankarana, Taisaka) respect, veneration",
ataoma,,(chemistry) atom,
ateraka,,born,
ati-ririnina,,the coldest part of winter,
atidoha,,(anatomy) brain,
atin-kavana,,close relative,
atin-kena,,the liver of livestock used as food,
atitrano,,interior of a house,
atodinakanga,,"testicle, Synonym: vihy",
atody,,egg,
atrika,,the front of something,
aty,,"(anatomy) liver (organ of the body), the inside of",
aty,,here but not in sight,
aty,,here but not in sight,
ava-peo,,(linguistics) phonology,
avakavaka,,"separation or division at random, discrimination",
avana,,rainbow,
avaratr'andrefana,,northwest,
avotra,,"ransom, redemption",
avrily,,"April, Synonym: aprily",
-ay,/aʲ/,our,
azary,,"(dialectal, Tankarana) sorcery, witchcraft
Synonym: mosavy",
azy,,"oblique form of izy
his, hers, its, theirs",
baham-bava,,gag (device to restrain speech),
bahana,,"barrier, impediment, hindrance",
bahana,,a straddling position,
bahana,,a straddling position,
baharia,,"(Sakalava, Tankarana) sailor, Synonyms: matilo, baria",
bahary,,(Tankarana) sea,
baibay,,"scolding, reprimanding",
baibay,,"(dialectal) disorder, confusion",
baibay,,"(dialectal) disorder, confusion",
baibona,,the end of a rivet,
baingy,,"(dialectal) goat, Synonym: osy",
bajina,,"(dialectal) sand, gravel",
bakaka,,(dialectal) toad (amphibian),
bakaka,,"(Sakalava) Johnson grass (Sorghum halepense), (Sakalava)",
bakaka,,"(dialectal) bulky, enormous",
bakaka,,"stupid, imprudent",
bakaka,,"(dialectal, of cloth or mats) badly woven or plaited",
bakaka,,"(Sakalava) Johnson grass (Sorghum halepense), (Sakalava)",
bakaka,,"(dialectal) bulky, enormous",
bakaka,,"stupid, imprudent",
bakaka,,"(dialectal, of cloth or mats) badly woven or plaited",
bakaka,,"(dialectal) bulky, enormous",
bakaka,,"stupid, imprudent",
bakaka,,"(dialectal, of cloth or mats) badly woven or plaited",
bakaka,,"stupid, imprudent",
bakaka,,"(dialectal, of cloth or mats) badly woven or plaited",
bakaka,,"(dialectal, of cloth or mats) badly woven or plaited",
bakilam-bilany,,(dialectal) potsherd,
bakilan-damba,,"(dialectal) piece of cloth, rag",
bakilana,,"(dialectal) fragment, piece, scrap",
bakobako,,"well-formed, well-shaped",
bakobako,,"weary, exhausted",
bakobako,,(Tankarana) a mythical animal resembling a donkey,
bakobako,,"weary, exhausted",
bakobako,,(Tankarana) a mythical animal resembling a donkey,
bakobako,,(Tankarana) a mythical animal resembling a donkey,
bakoly,,"crockery (dish, cup or bowl)",
bakoly,,"candlenut  (Aleurites moluccanus), tung oil tree (Vernicia",
bakoly,,"candlenut  (Aleurites moluccanus), tung oil tree (Vernicia",
bala,,"bullet, cartridge",
bala,,(dialectal) poles used to carry a burden,
bala,,imperative form of balana,
bala,,(dialectal) poles used to carry a burden,
bala,,imperative form of balana,
bala,,imperative form of balana,
bandrolahy,,"(dialectal) hook-billed vanga (Vanga curvirostris)
Synonym: vanga",
bangoa,,"(dialectal, Tankarana) narrow valley",
banjana,,(Tankarana) plain (large area of flat land with few trees),
baon-dranjo,,(dialectal) shin (lower part of the leg from the knee to the foot),
baondy,,(card games) ace,
baorina,,milestone (stone milepost placed on the side of paths),
baoritra,,"blackboard, cardboard",board
barabosy,,(dialectal) blustering; turbulent,
baranahiny,,indifference; heedlessness (lack of care),
baranahiny,,careless,
baranahiny,,careless,
bararaka,,"flowing profusely, gushing out, vomiting violently",
bararaka,,"the plant Tabernaemontana sessilifolia, (Betsimisaraka)",
bararaka,,"confession, admitting wrongdoing, (Betsimisaraka) the",
bararaka,,"confession, admitting wrongdoing, (Betsimisaraka) the",
barika,,"barrel, cask",
barika,,a disease of chickens which affects the liver,
barika,,a disease of chickens which affects the liver,
basirano,,syringe,
basketra,,basketball,
basy,,gun,
basy,,"(dialectal) pickaxe, mattock",
basy,,(Tankarana) enough!,
basy,,"(dialectal) pickaxe, mattock",
basy,,(Tankarana) enough!,
basy,,(Tankarana) enough!,
batery,,"battery (coordinated group of artillery weapons, or",battery
batiry,,Alternative form of batery,
batritra,,"coarse, vulgar",
be,,"big; great
Antonym: kely",
bebaka,,"confession, repentance",
bebaka,,"(dialectal, of a container) shallow",
bebaka,,(Sakalava) the plant Agelaea pentagyna,
bebaka,,"(dialectal, of a container) shallow",
bebaka,,(Sakalava) the plant Agelaea pentagyna,
bebaka,,(Sakalava) the plant Agelaea pentagyna,
bedana,,"passive verb form of beda; to be grasped, to be gripped",
bedana,,(Tankarana) sediment brought by flood,
bedana,,a small chisel,
bedana,,(Tankarana) sediment brought by flood,
bedana,,a small chisel,
bedana,,a small chisel,
bedibedy,,"chitchat, prattling, idle talk, scolding",
befelatanana,,the palm trees Borassus madagascariensis and Bismarckia,
befitaika,,beefsteak (a steak of beef),
behambehana,,a walk with the feet lifted up high,
beheza,,(Sihanaka) mournful songs recited at funerals,
belemby,,"(Tankarana) smallpox, Synonyms: nendra, lavira",
beloha,,(of a group of people) compact,
beloha,,"the sedge Cyperus balfourii, (Betsileo, Tanala) the",
bemanana,,a species of large bird of prey like a hawk or falcon,
benitra,,"bayonet (weapon), Synonym: bazanety",bayonet
beroberoka,,incomprehensible speech,
beroberoka,,"Indian lettuce (Lactuca indica), (Sihanaka, Betsileo)",
beroberoka,,"Indian lettuce (Lactuca indica), (Sihanaka, Betsileo)",
besavily,,"(archaic) sheep, Synonym: ondry",
beso,,bass (voice),bass
betro,,(dialectal) brain,
betro,,(Tankarana) silt,
betro,,"concrete, cement, Synonym: simenitra",
betro,,(Tankarana) silt,
betro,,"concrete, cement, Synonym: simenitra",
betro,,"concrete, cement, Synonym: simenitra",
betsaka,,"much, many, numerous",
betsimihilana,,lily pad,
bibasy,,loquat,
bibibiby,,brutal,
bibilava,/ˈbibʲˈlav/,A snake.,
bibindandy,,silkworm,
biby,,animal,
bikan-javatra,,the appearance of a thing,
binabina,,a swelling,
binabina,,protuberent,
biriky,,brick,brick
biririoka,,the whizz or buzz of a projectile,
bisikilety,,"bicycle, Synonym: tongomalady",
bitaka,,"a leap or jump, especially of joy",
bitaka,,"(dialectal, Tanala) small",
bitaka,,"(dialectal, Tanala) small",
bitika,,"very small, tiny",
bitro,,rabbit,rabbit
bitsa,,(Tankarana) urine,
bitsibitsika,,whisper,
bitsika,,whisper,
bizimofo,,(chemistry) bismuth,bismuth
boadaboada,,"confusion, nonsense",
boaty,,carton,
bobongolo,,"mildew, mold",
bobongolo,,moldy,
bobongolo,,(Tankarana) a wild animal similar to a cat,
bobongolo,,(Tankarana) a wild animal similar to a cat,
bodofotsy,,blanket,
boerika,,"words and expressions which are not understood, either gibberish or provincialisms",
bofona,,"chubby, plump",
bohibohy,,"self-importance, conceit, arrogance",
bohihy,,"obstinate, self-willed",
bohy,,"obstinacy, stubbornness",
bohy,,"(Tankarana, Sakalava) a species of plant in the genus",
bohy,,"(Tankarana, Sakalava) a species of plant in the genus",
boiboika,,"bubbling, gurgling",
boiboika,,ulcer,
boiboika,,ulcer,
bokolona,,"(dialectal) one who is habituated to immoral conduct; a rake, a libertine",
bokony,,"heart of a cabbage, (Tanala) the plant Polyscias carolorum",
bokony,,(dialectal) gizzard,
bokony,,Synonym of ambokony,
bokony,,(dialectal) gizzard,
bokony,,Synonym of ambokony,
bokony,,Synonym of ambokony,
bokotra,,button,
boky,,book,book
bolaky,,pulley,block and tackle
bolangina,,"(mainly of children) plump, chubby",
bolasitra,,"slip, stumble, slide",
boletaka,,short (not tall),
bolila,,evasion,
bolobolo,,(dialectal) thicket,
bolody,,(dialectal) Synonym of bolidy (“concealment”),
bolody,,"sluggard, idler, (Tankarana, Taisaka) a variety of",
bolody,,"sluggard, idler, (Tankarana, Taisaka) a variety of",
boloky,,vasa parrot (Coracopsis),
bolona,,"(Bezanozano, Sihanaka) maimed, lame",
bonabona,,inflation or swelling resulting from disease,
bonaka,,"Synonym of bonabona (“swelling from disease”), dodder",
bonaka,,round,
bonaka,,round,
bonetra,,Wool.,
bonga,,clod of earth,
bongina,,(dialectal) nudity,
bongombolo,,(dialectal) tuft of hair,
bonibony,,measles,
bonobono,,"(Tankarana) skin eruptions, pimples",
bononòka,,(Sakalava) cassava,
bononòka,,"gentle, quiet",
bononòka,,"gentle, quiet",
bontsibontsina,,"blotches, tumors, pimples",
borabora,,slack,
boresy,,curly bracket,brace
boretiky,,"Malagasy brush warbler, Nesillas typica",
boriaka,,"(Tankarana) exaggeration, boastfulness",
Borneo,,Borneo,
borosin-akanjo,,clothes-brush,
borosin-doha,,hairbrush,
borosy,,brush,
botina,,"(dialectal) end, termination",
botina,,"to be cheated, to be imposed upon",
botina,,"to be cheated, to be imposed upon",
botraro,,(dialectal) a container for storing rice,
botry,,a schooner used in coastal trade,
botry,,"stunted, dwarfish",
botry,,"stunted, dwarfish",
botsatsaka,,completely white,
bozika,,"(dialectal) stubbornness, resistance, inflexibility",
bozy,,catheter,
bozy,,"(especially of girls) short, diminutive",
braketra,,"brackets, parentheses",bracket
dabilio,,"bench, workbench, school desk, pew",
dabodaboka,,"banging, thumping, beating",
dabolera,,lining of garments,
dada,,"father, dad",
dada,,a dance where the feet are made to imitate the beating,
dada,,"(Tankarana, Tambahoaka) Synonym of dadoa",
dada,,a dance where the feet are made to imitate the beating,
dada,,"(Tankarana, Tambahoaka) Synonym of dadoa",
dada,,"(Tankarana, Tambahoaka) Synonym of dadoa",
dadafara,,a younger brother of either parent,
dadaka,,"chattering, prattling",
