L2_orth,L2_ipa,L2_gloss,L2_etym
лиғс,,"(zoology, Amur) wolf",
Лоча,,(Amur) Russia,
мавр,,"(Amur, zoology) drake",
мамӻать,/mamʁac/,(Sakhalin) old woman,
мар̌,/mar̥/,"(Sakhalin, cardinal numbers) two (for counting animals)",
мард,,(Sakhalin) rise; rises; rose,
мем,,(zoology) monkey,
менӈ,/menŋ/,"(Sakhalin, cardinal numbers) two (for counting humans)",
меӄр̌,/meqr̥/,"(Sakhalin, cardinal numbers) two (for counting objects)",
минр̌,/minr̥/,eight,
миф,,earth,
мор̌,/mor̥/,"(Sakhalin, cardinal numbers) two (for counting animals)",
моть,/moc/,(anatomy) breast,
му,,boat,
мур,/mur/,(Amur) horse,
мурӈ,/murŋ/,(Sakhalin) horse,
мухтук,,(zoology) mouse,
муғф,/muɣf/,(Sakhalin) day,
мырдь,,(Amur) rise; rises; rose,
мӽос,/mχos/,"(Sakhalin, cardinal numbers) ten (for counting animals)",
мӽоӄр̌,/mχoqr̥/,"(Sakhalin, cardinal numbers) ten (for counting objects)",
мӽоӈ,/mχoŋ/,"(Sakhalin, cardinal numbers) ten (for counting humans)",
нанак,,(Amur) elder sister; big sister,
ненӈ,/nenŋ/,"(Sakhalin, cardinal numbers) one (for counting humans)",
ни,[ɲi],I,
нивх,/ɲivx/,(Amur) person; man; human being,
нивӈ,/ɲivŋ/,(Sakhalin) person; man; human being,
Ниӿоӈ,,Japan,
нос,/nos/,"(Amur, Sakhalin) ear",
нур̌,/nur̥/,"(Sakhalin, cardinal numbers) four (for counting animals)",
-ны,,"Future tense marker for verbs
‎иньдь (iņd̦) + ‎-ны (-nə) → ‎иньныдь (iņnəd̦)",
ныкр̌,/nɤkr̥/,"(Sakhalin, cardinal numbers) four (for counting objects)",
нюдь,,(Amur) look; looks; looked,
няндорӈ,/ɲandorŋ/,"(Sakhalin, cardinal numbers) nine (for counting humans)",
няӄр̌,/ɲaqr̥/,"(Sakhalin, cardinal numbers) one (for counting objects)",
няӻр,,(zoology) rat,
обезьяна,,(zoology) monkey,
пʼеӄ,,(zoology) hen,
пʼиск,,(zoology) kite,
пʼорпʼорс,/pʰorpʰors/,fringe,
парф,/parf/,(Sakhalin) evening,
пихти,,knee,
поми,,(zoology) dolphin,
пуйӈа,,(Sakhalin) bird; duck,
пуньдь,,bow (weapon),
пыйӈа,,(Amur) bird; duck,
пығи,,Steller sea lion,
р̌,/r̥/,The twenty-seventh letter of the Nivkh alphabet,
р̌аӈӷ,/r̥aŋɢ/,(East Sakhalin) woman,
р̌аӈӷэӻлӈ,/r̥aŋɢæʁlŋ/,(Sakhalin) girl; female child,
риӈго,,(South Sakhalin) apple,
тʼатӈ,/tʰatŋ/,(Sakhalin) morning,
тʼаӻр,[tʰaʁr],chipmunk,
тʼолхаскр,,(zoology) falcon,
тʼом,,fat,
тʼор̌,/tʰor̥/,"(Sakhalin, cardinal numbers) five (for counting animals)",
тʼорӈ,/tʰorŋ/,"(Sakhalin, cardinal numbers) five (for counting humans)",
тʼоӄр̌,/tʰoqr̥/,"(Sakhalin, cardinal numbers) five (for counting objects)",
тʼуф,,smoke,
тʼуғр̌,,fire,
тёр̌,/cor̥/,"(Sakhalin, cardinal numbers) three (for counting animals)",
тёӈр̌,/coŋr̥/,(Sakhalin) head,
тамк,/tamk/,arm,
таф,,(Sakhalin) house,
тафть,/tafc/,(Amur) salt,
тиф,,"speech, language",
тиф,,road,
тиф,,road,
тиғр,,(Amur) tree,
тот,/tot/,upper arm,
тоӈӄ,/toŋq/,(Sakhalin) elbow,
ту,,lake,
туғс,,"speech, language",
туӈ,,sea lion,
тыф,,(Amur) house,
тяӄр̌,/caqr̥/,"(Sakhalin, cardinal numbers) three (for counting humans)",
улдь,,(Amur) am tall; are tall; is tall; was tall; were tall,
умгу,/umɡu/,(Amur) woman,
ур̌,/ur̥/,island,
урк,/urk/,(Amur) night,
ут,/ut/,body; human body,
утку,,(Amur) man,
ух,/ux/,nose,
ча,,(South Sakhalin) tea,
чам,,(zoology) eagle,
чарб,/cʰarb/,silk,
чаӽ,,water,
чо,,(zoology) fish,
Чока,,Sakhalin,
чӽар̌,,"(East Sakhalin, South Sakhalin) tree",
ызӈ,/əzŋ/,"(Sakhalin) master, host, landlord",
ыкын,,(Amur) elder brother; big brother,
ымк,,mother (female parent),
ымык,,(Amur) mother (female parent),
ыр̌к,/ɤr̥k/,"(Sakhalin, Amur) night",
ырты-ырты,/ɤrtɤ.ɤrtɤ/,(Amur) constantly; all the time,
ыс,/əs/,"(Amur) master, host, landlord",
ыт,,(zoology) drake,
ытик,/ɤtik/,(Amur) grandmother,
ытиксо,/ɤtikso/,(Amur) crucian carp,
ытк,,father (male parent),
ытс,/ɤts/,(Amur) cover; lid,
ытык,,(Amur) father (male parent),
ытӈунивх,/ɤtŋuɲivx/,(Amur) watchman; guard,
ыу,/ɤu/,(Amur) voice,
ыф,/ɤf/,facial hair; beard; mustache,
ығр̌,/ɤɣr̥/,(East Sakhalin) when,
эдр,,"father-in-law, wife's father",
эӻа,,"(zoology, Amur) cow",
эӻаӈ,,"(zoology, East Sakhalin) cow",
эӻлӈ,/eʁlŋ/,(East Sakhalin) child,
ӄʼос,/qʰos/,neck,
ӄʼотр̌,/qʰotr̥/,"bear
Synonym: чхыф (ț’xəf)",
ӄʼоӻӈи,/qʰoʁŋi/,elder (tree),
ӄан,/qan/,"(Amur, North Sakhalin) dog",
ӄанӈ,,"(East Sakhalin, South Sakhalin) dog",
ӈ,/ŋ/,The twenty-second letter of the Nivkh alphabet,
ӈа,,animal,
ӈаўр̌,/ŋawr̥/,(Sakhalin) belly,
ӈазл,/ŋazl/,(Sakhalin) foot,
ӈайс,,(zoology) hawk,
ӈамг,,seven,
ӈамк,/ŋamk/,"(Sakhalin, cardinal numbers) seven",
ӈарғыр̌,/ŋarɣɤr̥/,(Sakhalin) chest; breast,
ӈатьх,/ŋacx/,leg,
ӈах,/ŋax/,six,
ӈаӻри,/ŋaʁri/,(Sakhalin) shoulder,
ӈойӄ,,egg,
ӈыньк,,face,
ӷ,,The fifth letter of the Nivkh alphabet,
Ӷ,,The fifth letter of the Nivkh alphabet,
ӻ,,The seventh letter of the Nivkh alphabet,
ӽ,/ŋ/,The thirty-fourth letter of the Nivkh alphabet,
ӽонь,,ram (male sheep),
ӿ,/h/,The thirty-fifth letter of the Nivkh alphabet,
ӿаймӈар̌,/hajmŋar̥/,(Sakhalin) old man; elder,
ӿағску,/haɣsku/,clothing,
ӿивс,,birch,
