L2_orth,L2_ipa,L2_gloss,L2_etym
lungo,,Alternative form of lùngo (“long”),
lyivinel,/ʎɪvinel/,"to shoot, fire, shoot down, shoot dead
Aver Nyemcos hazdnya o pishtolyis, lyivindya, me imar cha dikhlyom, sar e daj peïlya. Palyis lyivindya the andre miri phenyori. The joj peïlya.(please add an English translation of this usage example)",
mach,,fly (insect),
magočka,/maɡotʃka/,"(botany) seed
Synonym: sumburo",
magočki,/maɡot͡ʃki/,plural of magočka,
mamux,,Alternative spelling of mamúx,
mamúx,,"sloe (fruit), sloe (bush), vagina",
manro,,bread,
manush,,Anglicized form of manuś,
manuś,,"(International Standard) human, person, man, Me dikhav",
marci,,Alternative form of martǐ (“Tuesday”),
marel,,to beat,
mas,,meat,
mashkar,,waist,
mashkar,,"between, in the middle",
masho,,Alternative form of maćho,
maski,,"skin, Synonym: morti",
maćho,,(International Standard) fish,
melalo,,dirty,
merel,,"to die, to love passionately, Me merav palal laθe!",
mesalya,,Alternative form of mesèli (“table”),
mesèli,,"table, Synonyms: mèza, sinìa",
Mihàj,,A male given name,
milaj,,summer,
mizh,,vagina,
miśto,,(International Standard) well,
miśto,,(International Standard) I'm fine,
mogočka,/moɡotʃka/,Alternative form of magočka,
mogočki,/moɡot͡ʃki/,plural of mogočka,
morchi,,Alternative form of morti,
morti,,"skin, Synonym: maski",
muca,,cat,
mudarel,,"to kill, to murder, to terminate (a contract, etc),",
muglya,,fog,
muj,,"(anatomy) mouth, (anatomy) face",
muro,,"(possessive) my
muro jilomy heart
muro shavomy son",
mursh,,Anglicized form of murś (“man”),
murś,,(International Standard) man (regardless of whether,
muter,,urine,
mutrel,,"to urinate, pee, piss",
na,,not,
na,,right?; tag question,
na,,no,
naj,,finger,
nakh,,nose,
nalacho,,Anglicized spelling of nalaćho (“bad”),
nasul,,bad,
nasvalo,,"sick, ailing",
nav,,name,
-ni,,"A suffix used to make a female form, similar to -ette",
-ni,,"female equivalent of -no, ‎siklǒvel (“study”) + ‎-ni",
-ni,,"female equivalent of -no, ‎siklǒvel (“study”) + ‎-ni",
-no,,"-er; suffix used to create an agent noun, indicating",
noro,,cloud,
nyevo,,Alternative form of nevo,
o,/o/,(International Standard) The nineteenth letter of the,
o,/o/,"the, o rrom ― the Romani man, o Parìzo ― Paris",
o,/o/,"the, o rrom ― the Romani man, o Parìzo ― Paris",
oblo,,round,
oxto,,eight,
paho,,ice,
pahosajvel,,to freeze,
paji,,Alternative form of pani (“water”),
pani,/ˈpʰa(ː)ni(ː)/,"water, O pani si maj śudro akana.The water is colder",
panzh,,Anglicized form of panʒ (“five”),
panʒ,,(International Standard) five,
papuka,,shoe,
parashtuj,,Alternative spelling of paraśtuj (“Friday”),
paraven,,"greeting, salute; salutation",
parno,,white,
pashe,,near,
pashlyol,,to lie,
pativ,,honor,
pato,,bed,
patrin,,leaf,
pedo,,animal,
pel,,to drink,
per,,"(anatomy) abdomen, belly",
perel,,to fall,
phabaj,,apple,
phabajin,,(botany) apple tree,
phabol,,to burn,
phak,,wing,
phandel,,to tie,
pharo,,heavy,
pharravel,,to split,
phen,,sister,
phenel,,to say,
pheny,,Alternative form of phen,
pherdo,,full,
phiko,,shoulder,
phirel,,to walk,
phral,,"brother, Coordinate term: phen",भ्रातृ
phreny,,sister,
phurano,,Alternative form of purano (“old”),
phurdel,,to blow,
phuro,,"(of people and animals) old, Antonym: terno",
phuro,,old man,
phuv,,earth,
pijel,,to drink,
pindro,,"foot, sole",
pir,,"Alternative form of per (“belly, abdomen”)",
piramnyi,,fiancée,
pizdel,,to push,
plaj,,mountain,
plemel,,to swim,
por,,feather,
Porajmos,,the Porajmos; the planned and attempted genocide of,
pori,,tail,
pori,,"entrails, bowels",
pori,,"entrails, bowels",
poria,,"Alternative form of poriá (“belly, abdomen”)",
poriá,,"(Spanish Romani) Synonym of per (“belly, abdomen”)",
porr,,"bowel, intestine, gut",
posh,,dust,
poshik,,Alternative form of poshík (“earth”),
poshík,,earth,
praho,,dust,
primavara,,spring,
punro,,(anatomy) foot,
puri,,Alternative form of pori,
pusavel,,to stab,
raj,,"lord, master, gentleman, king",
raji,,"Alternative form of rajni (“lady, dame, mistress”)",
rajo,,heaven,
rakli,,"female equivalent of raklo (“gadje (non-Romani) girl”)
Antonym: (Romani girl) ćhaj",
raklo,,"gadje (non-Romani) boy, Antonym: (Romani boy) ćhavo",
raklyi,,Alternative form of rakli,
rang,,colour,
rani,,Alternative form of rajni,
rashaj,,Anglicized form of raśaj (“priest”),
rat,,blood,
ratyi,,Alternative form of rǎt (“night”),
raśaj,,(International Standard) priest,
rikita,,root,
rikono,,"puppy
Synonym: ʒukelorro",
rom,,Alternative form of rrom (“Romani man; husband”),
romano,,Alternative form of rromano (“Romani”),
romnyi,,Alternative form of rromni (“Romani woman; wife”),
rota,,Alternative form of rròta (“wheel”),
rotya,,skirt,
rozavo,,pink,
rrom,,"Romani man, Coordinate terms: (Romani woman) rromni,",डोम
rromanes,,"(International Standard), in the Romani way, in the",
rromano,,Romani,
rromni,,"female equivalent of rrom, Romani woman, Antonym: (gadje",
rráta,,(Kalderash) wheel,
rukh,,"tree, Synonym: kaśt",
Rumuniya,,Alternative form of Rumùnia (“Romania”),
Rumùnia,,Romania,
rup,,silver (metal),
rupalo,,silvery,
rupuno,,silver (made of silver),
rupuno,,silver coin,
ruv,,wolf,
ruvnyi,,she-wolf,
rǎt,/re̯at/,night,
sa,,all,
sako,,every,
samtalo,,"flat, smooth",
Samudaripen,,Synonym of Porajmos,
sap,,snake,
sar,,how,
sasvi,,Alternative form of sasuj (“mother-in-law”),
savato,,Alternative form of sàvato (“Saturday”),
shandel,,to vomit,
shanshel,,to breathe,
shavo,,Anglicized form of ćhavo,
shavoro,,Alternative form of ćhavorro,
shej,,Alternative form of ćhaj.,
shelo,,rope,
shero,,Anglicized form of śero (“head”),
shib,,Anglicized form of ćhib,
shil,,Anglicized form of śil (“cold”),
shilalo,,Anglicized form of śilalo (“cold”),
shinel,,to cut,
shing,,horn,
shkola,,(Lovari Romani) school,
shlyappi,,slipper,
shon,,Anglicized form of ćhon (“moon; month”),
shordyol,,to flow,
shoshoj,,Anglicized form of śośoj (“rabbit”),
shov,,Anglicized form of śov (“six”),
shtar,,Anglicized form of śtar (“four”),
shudel,,to throw,
shudro,,Anglicized form of śudro (“cold”),
shukar,,Anglicized form of śukar,
shukho,,"Anglicized form of śuko (“dry; thin, slim, lean”)",
shuko,,"Anglicized form of śuko (“dry; thin, slim, lean”)",
shulyol,,to swell,
shunel,,Anglicized spelling of śunel,
shungardel,,to spit,
shuri,,Anglicized spelling of ćhuri (“knife”),
si,,"to be, there be, Used before an accusative personal",
skamin,,chair,
skurto,,short,
so,,what,
sovel,,to sleep,
stungo,,"left, Antonym: ćaćo",
sumburo,,"(botany) seed
Synonym: magočka",
sungal,,to smell (sense a smell or smells),
suno,,"dream, sleep",
sura,,sword,
suvel,,to sew,
tato,,warm,
taxtaj,,chalice,
te,,if,
tetradyi,,Anglicized form of tetradǐ (“Wednesday”),
tetradǐ,,Wednesday,
thaj,,and,
thak,,(anatomy) armpit,
them,,country,
thovel,,to wash,
thud,,milk,
thulo,,"fat, thick",
thuv,,smoke,
tomna,,autumn,
tood,,Alternative form of thud (“milk”),
tordyol,,to stand,
trin,,three,
trupo,,(anatomy) body,
trushul,,Anglicized form of truśul (“cross”),
tu,,you (singular),
tume,,you pl,
uchito,,correct,
ucho,,high,
ungriko,,Hungarian,
ungriko,,Hungarian language,
ungro,,"male Hungarian
Coordinate term: ungrojka",
ungrojka,,"female Hungarian
Coordinate term: ungro",
-uno,,"Added to a noun to form an adjective meaning ""made of"".
‎rup (“silver”) + ‎-uno → ‎rupuno (“made of silver”)
‎somnakaj (“gold”) + ‎-uno → ‎somnakuno (“golden”)",
unyi,,some,
ural,,to fly,
urnel,,to float,
ushar,,Anglicized spelling of ućhar (“ash”),
vaj,,or,
vast,,(anatomy) hand,
vesh,,Anglicized form of veś,
veś,,"(International Standard) forest, O ruv trail anθ-o",
voj,,Alternative form of oj (“she”),
von,,Alternative form of on (“they”),
vorta,,straight,
vov,,Alternative form of ov (“he”),
vudar,,door,
vundya,,fingernail,
vuneto,,blue,
vurdon,,"car, horse-drawn carriage",
vusht,/vʊʃt/,lip,
vuš,,"flax, (Hungary) hemp",
xal,,"to eat, E ćhave xan phaba.The children eat apples.,",
xarundel,,to scratch,
xod,,Alternative spelling of xoro,
xoro,,(German Romani) deep,
xumer,,South Russia Romani form of khomer (“dough”),
xutyilel,,to hold,
yek,,Anglicized form of jekh (“one”),
zeleno,,green,
zhamutro,,Anglicized spelling of ʒamutro,
zhanel,,Anglicized spelling of ʒanel,
zhoja,,Anglicized spelling of źoj (“Thursday”),
zhukel,,Anglicized spelling of ʒukel,
zhukeloro,,Anglicized spelling of ʒukelorro,
zhulyi,,Anglicized spelling of ʒuvli,
zhuv,,Anglicized spelling of ʒuv (“louse”),
zhuvel,,Anglicized spelling of ʒivel,
zubuno,,coat,
-ça,,(International Standard) attaches to the oblique stem,
ćar,,(International Standard) grass,
ćaćipen,,(International Standard) truth,
ćaćo,,(International Standard) true,
ćhaj,,"(International Standard) female equivalent of ćhavo:,",
ćhavo,/t͡ʃʰaˈvo/,"(International Standard), Romani boy, Synonyms: (Romani",
ćhavorro,,"(International Standard) Diminutive of ćhavo:, little",
ćhib,/t͡ʃʰip/,"(International Standard), tongue, language",
ćirikli,/t͡ɕɪrɪkʎɪ/,(International Standard) Synonym of ćiriklo (“bird”),
ćor,,(International Standard) thief,
ćorel,/t͡ʃɔːrɛl/,(International Standard) to steal,
ćovaxani,,"(International Standard) female equivalent of ćovaxano,",
ćumi,,"(International Standard) kiss, Synonym: ćumidi",
ćumidel,/t͡ʃʊmɪdel/,"(International Standard) to kiss, Ćumide man!Kiss me!",
čai,,Pan-Vlax form of ćhaj,
čačipen,,Pan-Vlax spelling of ćaćipen (“truth”),
čhib,,Pan-Vlax spelling of ćhib (“tongue; language”),
čororo,,beggar,
śil,,(International Standard) cold,
śilalo,,"cold, Antonym: tato",
śośoj,,(International Standard) rabbit,
śtar,,(International Standard) four,
śukar,,"(International Standard) beautiful, handsome, Mirri",
śukar,,(International Standard) beautifully,
śunel,,"(International Standard) to hear, Śun manqe! ― Listen",
šil,,Pan-Vlax spelling of śil (“cold”),
Źapònia,,"Japan
Synonym: Japàno",
ʒamutro,/d͡ʒamutro/,(International Standard) son-in-law,
ʒukel,,"(International Standard) dog, Hyponyms: rikono, ʒukelorro",
ʒukelorro,,"(International Standard) Diminutive of ʒukel: puppy,",
ʒuvli,/d͡ʒuvʎi/,"(International Standard), woman, lady",
