L2_orth,L2_ipa,L2_gloss,L2_etym
lähtä,,leave (depart),
löül,,steam,
löütä,,find,
lühüd,,short,
lüödä,,hit,
madal,,low,
mado,,snake,
magata,,sleep,
maged,,"tasty, sweet",
maid,,milk,
mandžoi,,strawberry,
matk,,trip,
mecoi,,wood grouse,
meri,,sea,
mi,,what,
miel',,mind,
miez,,husband,
mina,,I,
molembad,,both,
mua,,earth,
muga,,so,
muil,,soap,
muju,,color,
muna,,egg,
mureta,,to break,
murgin,,lunch,
must,,black,
muu,,other,
mägi,,hill,
mägr,,badger,
mändä,,go,
märg,,moist,
müö,,we,
müödä,,sell,
nagl,,nail (tool),
nagrada,,laugh,
nagriž,,turnip,
naida,,marry,
naine,,woman,
naitada,,marry off,
nell',,four,
nena,,nose,
nero,,talent,
niem,,cape (of land),
nimi,,name,
nižu,,wheat,
nogi,,soot,
nukkuda,,slumber,
nuolda,,lick,
nuor',,young,
nähtä,,see,
näl'g,,hunger,
occ,,forehead,
oiged,,right,
oja,,stream,
oks,,branch,
olda,,be,
oma,,own,
ombelda,,sew,
oppida,,try,
orav,,squirrel,
org,,valley,
ostada,,buy,
ottada,,take,
oza,,lot (due share),
pageta,,flee,
pagin,,talk,
paid,,shirt,
paik,,patch (for garment),
paimeta,,graze,
paimoi,,shepherd,
paine,,press,
pajo,,song,
pakita,,ask,
palada,,burn,
palgiž,,bellows,
panda,,put,
pang,,handle,
paremb,,better,
paštada,,shine,
pehmed,,soft,
peit,,hiding place,
peitada,,hide,
peld,,field,
perata,,steer,
pereh,,family,
pert',,"cabin, room",
perze,,arse,
pesta,,wash,
peza,,nest,
pidada,,hold,
pihl',,rowan,
pil'v,,cloud,
pimed,,dark,
pit'k,,long,
piä,,head,
pohd',,bottom,
poig,,son,
pol'v,,knee,
poltada,,burn,
priha,,boy,
puar,,pair,
pudr,,porridge,
puhtaz,,clean,
punoda,,"twist, spin",
purda,,bite,
puzerta,,wring out,
päiv,,"sun, day",
pölü,,dust,
pövü,,fur coat,
pühä,,holy,
püštäda,,"stab, sting",
rahvaz,,people,
rand,,shore,
raud,,iron,
reboi,,fox,
redu,,mud,
regi,,sled,
reig,,hole,
reng,,bucket,
rengaz,,ring,
reun,,rim,
riid,,quarrel,
rind,,breast,
rippuda,,hang,
rist,,cross,
rokk,,fish soup,
ruad,,work,
rubeta,,start,
rugiž,,rye,
rusked,,red,
sada,,hundred,
sadu,,garden,
sagarm,,otter,
saged,,thick (dense),
sambuda,,"go out (light, fire)",
sammal,,moss,
samvar,,samovar,
sana,,word,
sanged,,thick,
sanuda,,say,
seičeme,,seven,
seižuda,,stand,
sel'g,,back,
sepp,,smith,
sidoda,,bind,
siebr,,company,
sien',,mushroom,
sil'm,,eye,
sild,,bridge,
siled,,smooth,
sina,,you (singular),
siä,,bad weather,
soba,,dress,
sorm,,finger,
sorz,,duck,
souta,,row,
suks',,ski,
sula,,dear,
sulada,,melt,
sulata,,to (cause to) melt,
sulg,,feather,
suo,,swamp,
suol,,salt,
suu,,mouth,
südäm,,heart,
sügüz,,autumn,
süödä,,eat,
taba,,"custom, character, nature (of a person &c.)",
tagoda,,forge,
tahtoda,,want,
taivaz,,sky,
tal'v,,winter,
taloi,,"farm, house",
tartuda,,"stick, adhere",
tedr',,grouse,
terv,,tar,
terveh,,healthy,
tie,,way,
tied,,knowledge,
tieta,,know,
toine,,"other, second",
tozi,,truth,
tuhk,,ash,
tulda,,come,
tungeda,,insert,
tuoda,,get,
tusk,,pain,
tuta,,feel,
tuul',,wind,
tägä,,here,
tähk,,ear (of corn),
täüz',,full,
ubeh,,stallion,
ujuda,,swim,
unohtada,,forget,
upota,,sink,
uskoda,,believe,
uuz',,new,
vago,,furrow,
vahn,,old,
vai,,or,
valada,,pour,
vald,,might,
valged,,white,
valgeta,,"dawn, become light",
valmiž,,ready,
vandeh,,"hoop, ring",
vanh,,old,
varaita,,fear,
varoi,,crow,
varz',,"stalk, shaft",
vask,,copper,
vast,,bundle (of switches for the sauna),
vastata,,answer,
vaza,,calf,
vedada,,pull,
veič,,knife,
vell',,brother,
veneh,,boat,
verai,,courtyard,
verduda,,be angry,
veri,,blood,
verk,,net,
veza,,shoot (of plant),
vezi,,water,
viedä,,take,
viga,,"flaw, defect",
viha,,rage,
vihand,,green,
vihm,,rain,
viiž,,five,
vilu,,cold,
vilu,,cold (sensation),
viruda,,be spread,
voi,,butter,
voida,,be able,
voin,,war,
voita,,smear,
vunuk,,grandchild,
vuota,,flow,
vuotada,,wait,
vägev,,strong,
vägi,,strength,
vävü,,son-in-law,
vüö,,belt,
üheksa,,nine,
čoma,,pretty,
ďauh,,flour,
