L2_orth,L2_ipa,L2_gloss,L2_etym
ambay,,sea,
amog,,dew,
asin,,salt,
awlo,,day,
ba-yo,,new,
baboy,,pig,
balo,,widow; widower,
balo,,but,
balok,,(anatomy) gall bladder,
balotabot,,mildew; mold,
bana,,because,
banga,,earthen jar,
bangkay,,corpse,
bangkita,,sidewalk,
bangko,,bench,
bangongot,,nightmare,
banta,,threat; menace,
bantaw,,(anatomy) collarbone,
bantog,,famous; well-known,
baog,,barren; sterile,
baol,,chest; trunk,
bapor,,ship,
bara-nan,,reason; cause; excuse,
barado,,clogged,
baso,,drinking glass,
basora,,garbage,
batag,,banana,
bato,,stone; rock,
batya,,tub,
bawang,,garlic,
baya,,ember,
baya,,(anatomy) lung,
bayabay,,handrail,
bayar,,pay; payment,
bayaw,,brother-in-law,
bayli,,dance,
bi-hing,,piece,
bi-tang,,step,
bihira,,rarely; seldom,
bilang,,number,
binabayi,,sissy,
binatilyo,,teenager,
bintay,,snare,
birdi,,green,
bisagra,,hinge,
bisita,,guest; visitor,
bista,,trial,
bisyo,,vice,
bitayon,,to hang,
bitil,,hunger,
bitkolon,,to choke; to strangle,
bitoka,,bowels; intestines,
bitoon,,star,
bitsay,,sieve,
bitsayon,,to sift,
biya,,scar,
biyay,,life,
bobon,,well,
bobongan,,roof; housetop,
boboy,,mouth,
boga-boga,,barely,
bohaghag,,rash; reckless,
bola,,ball,
bola,,foam; bubble,
bolsa,,pocket,
bongat,,only; just,
boyangin,,sand,
braso,,(anatomy) arm,
dila,,(antomy) tongue,
dilap,,tomorrow,
dotak,,mud,
gamot,,hand,
gigang,,spider,
gira,,war,
golotoy,,(medicine) sty,
hahakyan,,vehicle,
halak,,fear,
halay,,nest,
halot,,epidemic; plague,
harakhak,,laughter,
hayapal,,queue,
hayngot,,sweat,
hiko,,elbow,
hiya,,he; she; it,
kaagoman,,greed,
kaarian,,kingdom,
kaaway,,foe; enemy,
kabantogan,,fame,
kabayo,,horse,
kabonlalangaw,,rainbow,
kadina,,chain,
kagamitan,,equipment,
kaging,,bat (animal),
kahal,,marriage,
kahalitaan,,proverb,
kaholibay,,neighbor,
kahon,,box,
kailangan,,necessary,
kalabaha,,squash,
kalamoan,,companion,
kalapati,,dove; pigeon,
kaligsawan,,health,
kaliliktan,,joy,
kalindoronot,,caterpillar,
kalolwa,,soul,
kamatyan,,death,
kambal,,twin,
kamoro,,pimple,
kandado,,lock; padlock,
kandila,,candle,
kanding,,goat,
kanlolongo,,tadpole,
kanta,,song,
kapangyarian,,power; authority,
kapoloan,,archipelago,
kaptogan,,truth,
karayom,,needle,
karingoyan,,shame,
karni,,meat,
karsada,,road,
kasalanan,,sin; guilt; fault,
kasilyas,,toilet,
katat,,skin,
katinokan,,peace,
katitob,,bedbug,
katlib,,scissors,
kayamanan,,wealth,
kayo,,wood; lumber,
kiloy,,(anatomy) eyebrow,
kimat,,lightning,
kindat,,wink (of one's eye),
kintsay,,Chinese celery,
kolang,,drought,
kolap,,owl,
kolaw,,infant,
kolita,,octopus,
komkom,,fist,
kona,,fish,
koniho,,rabbit,
korbata,,necktie,
korol,,thunder,
kortina,,curtain,
kosot,,sawdust,
kotsara,,spoon,
kotsi,,car,
kotsilyo,,knife,
kơting,,kitten,
labi,,(anatomy) lip,
labi,,love,
labon,,mire,
lalaki,,man; male,
lalo,,interior,
langis,,oil,
lango,,fly (insect),
lanom,,water,
lason,,poison,
lata,,thirst,
lata,,can; tin,
lawaw,,saliva,
layat,,ocean,
layon,,earthquake,
layop,,cold,
libaba,,west,
libro,,book,
ligat,,drought,
liglig,,edge; side; border,
liking,,side,
lilin,,wax,
lilip,,hem,
linta,,leech,
linya,,line,
liring,,fin,
liyopan,,scorpion,
logar,,place,
lohik,,sprout,
lokton,,grasshopper; locust,
lolo,,sorrow,
lololanan,,vehicle,
lolom,,cloud,
lonop,,flood,
loob,,interior; inside,
looy,,(anatomy) neck,
lora,,spit; sputum,
lota,,soil; earth; ground,
lowa,,tear,
maabig,,good,
maalop,,nice,
maamoy,,shady,
maata,,unripe; raw,
mababo,,shallow,
mabagal,,slow,
mabagsit,,cruel; violent; brutal,
mabikas,,elegant,
maboling,,boa; python,
madalit,,sticky,
madalonot,,slimy,
mag-aral,,to study,
mag-ari,,to reign,
mag-ingat,,to beware,
mag-ompisa,,to start; to begin,
maganda,,pretty,
magaspang,,rough; coarse (of a surface),
magato,,itchy,
magdasal,,to pray,
magdoda,,to doubt,
maghanda,,to prepare,
maghirarayaw,,to boast,
maghon,,firm; stiff,
magkanta,,to sing,
magpoyat,,to wake,
mairap,,difficult; hard,
makapoy,,weak,
makasarili,,selfish,
makasta,,ugly,
makatis,,tiny,
makatlok,,loud,
makipot,,narrow,
maklang,,dry,
malapar,,broad; wide,
malapot,,blurred; hazy; vague,
malawang,,wide; broad,
malay,,consciousness,
malayop,,cool,
maliga,,merry; happy; glad,
maliha,,pepper,
malikhi,,nimble,
malimpok,,round,
malinis,,clear,
malino,,clear,
malita,,suitcase,
malolo,,sad,
malombit,,pregnant,
malongo,,lonely,
maloto,,ripe,
mamagil,,to winnow,
mamamana,,archer,
mamaptog,,to testify,
mamasa,,to read,
mamastang,,to inquire,
mamasyar,,to stroll,
mamiyay,,to live,
mamora,,cheap,
man,,also,
mana,,heritage,
manakaw,,to steal,
manala,,to weave,
mananawil,,heir,
mangitit,,black,
maninilay,,fisherman,
manok,,chicken,
manoyang,,child-in-law,
mantika,,oil,
mantikilya,,butter,
mantil,,tablecloth,
mantsa,,stain; spot,
maogong,,resonant,
maosisa,,curious,
mapagal,,weary,
mapaibat,,since,
mapait,,bitter,
mapalot,,thick (of liquid),
mapanalabat,,hospitable,
mapangabot,,considerate,
mapanomtom,,thoughtful,
maparas,,quick,
mapasinsya,,patient,
mapoti,,white,
mapotla,,pale,
maptog,,honest; sincere; upright,
marahil,,maybe; perhaps,
maralikot,,sticky,
maramsak,,cruel; fierce,
marangal,,noble,
marani,,near,
marantal,,flat,
marapat,,proper,
marayo,,far,
mariringoyon,,shy; timid; bashful,
maroblom,,dark,
marolmong,,filthy,
maromlong,,filthy,
marona,,slow; tender,
maronong,,wise,
maroron,,shy,
masakit,,disease,
masamit,,sugar,
masanto,,holy,
masbali,,rather,
masilos,,jealous,
maski,,although,
masostansya,,nutritious,
mata,,eye (organ),
mataba,,fat,
matabang,,tasteless; bland,
matalabit,,fast; swift,
matalag,,rare,
matalas,,sharp,
matalino,,smart; intelligent,
matamlar,,lazy,
matantan,,slow,
matayngi,,crispy,
matibay,,sturdy,
matiboy,,hard,
matibya,,red,
matimbang,,just,
matoa,,parent,
matpol,,brave; tough; valiant,
mayaman,,rich; wealthy,
mayamo,,smooth,
mayanan,,north,
mayangang,,spicy; hot,
midyas,,sock,
milmil,,crumb,
minoto,,minute,
minsahi,,message,
mirindal,,snack,
modilo,,model,
mondo,,world,
motya,,pearl,
mwiblis,,furniture,
naapon,,yesterday,
nana,,aunt,
nana,,pus,
nanay,,mother,
nati,,dead,
nigosyo,,business,
nilogaw,,gruel,
otang,,debt,
oysa,,deer,
palbangon,,dawn,
pamangan,,food,
payong,,umbrella,
pihing,,vegetable,
piklat,,scar,
pinghan,,cousin,
pipino,,cucumber,
pirlas,,pearl,
pirma,,signature,
pirmi,,always,
pitsa,,date,
plima,,phlegm,
pogal,,nest,
pohol,,(anatomy) navel,
polot,,honey,
polta,,door,
pool,,fire,
poonan,,capital (money),
posa,,cat,
posit,,squid,
poso,,(anatomy) heart,
posporo,,match; safety match,
potog,,true; real,
problima,,problem; trouble,
rigalo,,gift,
ripolyo,,cabbage,
risibo,,receipt,
rosas,,rose (flower),
sadya,,intent,
sakang,,bowlegged,
salakay,,raid,
sapakatan,,conspiracy,
sapat,,enough; sufficient,
sapatos,,shoe,
saraksak,,kingfisher,
sarampak,,snub-nosed,
sastri,,tailor,
saya,,skirt,
siboyas,,onion,
sigarilyo,,cigarette,
silir,,room,
silya,,chair,
singsing,,ring,
sinilas,,slippers,
sipilyo,,toothbrush,
sisiw,,chick; young chicken,
siyam,,nine,
soka,,vinegar,
sosi,,key,
swildo,,salary; wage,
swirti,,luck,
syodad,,city,
taga,,fishhook,
tagyang,,(anatomy) rib,
talakba,,frog; toad,
talinga,,earring,
talino,,intellect,
talokbong,,veil,
talom,,eggplant,
talonahan,,eel,
tamal,,poison,
tambal,,medicine; remedy,
tambay,,help,
tamoro,,(anatomy) forefinger,
tana,,only,
tanaman,,plant,
tango,,nod,
tanso,,copper; brass,
taon,,year,
taoy,,rust,
tapal,,patch,
tapik,,pat; tap,
tari,,spur,
tarom,,blade,
tatay,,father,
tatyaw,,cock; rooster,
taway,,taste,
tawil,,heritage,
tawo,,person; human being,
tawtawo,,people (as a group),
taya,,bet,
tayakotok,,drizzle,
tayi,,seam; stitch,
taynop,,dream,
taytay,,bridge,
tikala,,chain,
timol,,flea,
tina,,dye,
tinabon,,tomb,
tinanda,,knowledge,
tinapay,,bread,
tindawan,,store; shop,
tingga,,lead (metal),
tingkapan,,job; vocation,
tiok,,hiccup,
tobling,,furrow,
toktok,,peak; summit,
tolok,,deaf,
tolok,,noise,
tomangoy,,to swim,
tomibaw,,to visit,
toon,,(anatomy) nape,
toor,,(anatomy) knee,
topa,,sheep,
tori,,tower,
totolyan,,(anatomy) ear,
toyot,,footprint,
trangkaso,,(pathology) influenza; flu,
trapo,,rug,
trigo,,wheat,
tripolanti,,crew,
tsa,,tea,
tsismis,,gossip,
tyan,,(anatomy) abdomen,
wakay,,vine,
walong,,(anatomy) forehead,
wanan,,right (direction),
wawali,,advice; counsel,
wili,,left (direction),
yabi,,evening; night,
yamot,,root (of a plant),
yamtok,,rattan,
yangat,,dirt,
