L2_orth,L2_ipa,L2_gloss,L2_etym
ابریق,[ib.ˈɾik],"ewer, ibrik, pitcher",
ابلا,,"sister, older sister, (informal) woman, (informal)",
ابه,,midwife,
ابیك,,Alternative spelling of ایبیك‎ (ibik),
ابیل,,"(Christianity) monk; friar, priest",
ات,,meat; flesh,
ات,,"alternative spelling of ایت‎ (it, “dog”)",
ات,,"alternative spelling of ایت‎ (it, “dog”)",
اتساع,,"expansion, enlargement",
اتك,,"skirt, foot (of a mountain)",
اتمك,,"to do, to make, Forms active verbs from nouns, especially",
اتمك,,"alternative form of اكمك‎ (ekmek, “bread”)",
اتمك,,"alternative form of اكمك‎ (ekmek, “bread”)",
اثیر,,"ether (substance of the upper atmosphere), (chemistry)",
اثیر,,"deep (footprint), deep (impression)",
اثیر,,"deep (footprint), deep (impression)",
احتیاج,,"need, requirement, necessity",
احسان,,"gift, grant, beneficence",
اختر,,star,
اختيار,,election,
اخلامور,,alternative form of فلامور‎ (fılamur),
اذان,,adhan,
اذن,,permission,
ار,,"man (male person), husband",
ار,,Alternative form of ایر‎ (“early”),
ار,,Alternative form of ایر‎ (“early”),
ارا,,"Alternative spelling of آرا‎ (“interval, etc.”)",
اراده,,"will, command, order, decree",
اردو,,"camp, army",
ارز,,"(uncommon) rice, Synonyms: پلاو‎ (pilav), برنج‎ (birinç),",
ارسلان,,"lion, brave man",
ارشمك,,"to act as a man (with a woman), to flirt with, to fondle",
ارضروم,,"Erzurum (the capital and largest city of Erzurum Province, in eastern Turkey)",
ارضه,,termite,
ارغات,/ɯɾˈɡat/,"labourer, manual worker, capstan, windlass, winch",
ارغاد,,alternative form of ارغات‎ (ırgat),
ارقه,,"back, backer",
ارك,,plum,
اركلمك,,(of water) to become stagnant,
اركمك,,(of water) to pond,
ارمنی,[ɛɾ.mɛ.ˈni],Armenian,
ارمنی,[ɛɾ.mɛ.ˈni],Armenian (person),
اریال,,Alternative form of ریال‎,
اریك,,plum,
اریمك,,to melt,
ازبه,,alternative spelling of ایزبه‎ (izbe),
ازبه,,"famine, scarcity",
ازبه,,"famine, scarcity",
ازمق,,to go astray,
استا,,"(Zoroastrianism) Avesta, Zend-Avesta",
استیلا,,conquest; victory,
اسقامبیل,,"playing cards, card game",
اسكی,,"old, ancient, second hand",
اسم,,"name, (grammar) noun",
اسن,[esen],"healthy, well, sound, robust",
اسنك,,"elastic
Synonym: الاستیق‎ (elastik)",
اسپاتی,,"♣, clubs in card- and boardgames",
اسپانیول,,Spanish,
اسپانیول,,"Spanish, Spaniard (citizen of Spain)",
اسپنوز,,finch,
اسیر,,"prisoner, slave",
اسیرجی,,slave dealer,
اشتر,,Alternative spelling of اشتیر‎ (iştir),
اشتیر,,"blite (Amaranthus gen. et spp., particularly Amaranthus",
اصفر,,"yellow, Synonyms: صاری‎ (sarı), زرد‎ (zard)",
اصناف,,"plural of صنف‎ (sınıf, “trade, guild”), guild, artisan,",
اعتدال,,"moderation, temperance",
اعتراف,,confession,
اف,,An expression of disgust; yuck.,
افتتاح,,"opening, introduction, inauguration, commencement,",
افريقه,,Africa,
افریقیه,,"Ifriqiya, district of the Ottoman province of Tunis.",
افسانه,,"tale, story, fable, legend, myth",
افغان,,Afghan,
افغان,,Afghan,
افغانستان,,Afghanistan (a country in Asia),
افلاح,,prosperity,
افلامور,,alternative form of فلامور‎ (fılamur),
افندی,,"mister, lord, sir, effendi a title applied to anyone",
اكسر,,"spike, large nail (metal fastener)",
اكسلمك,,"(intransitive) to decrease, diminish",
اكمك,/ɛcˈmɛc/,bread,
اكمك,/ɛcˈmɛc/,"to sow, to plant by strewing, to sprinkle",
اكمك,/ɛcˈmɛc/,"to sow, to plant by strewing, to sprinkle",
اكمكجی,,baker,
ال,,hand,
الا,,(of eyes) greyish-blue; azure; hazel,
الا,,"except, ‏لا اله الا الله‎ ― there is no god but Allah,",
الا,,"except, ‏لا اله الا الله‎ ― there is no god but Allah,",
التزام,,advocacy,
الدیون,,glove,
الف,,"alif, something shaped like an alif",
الله,,"(Islam) Allah, God",
الما,[el.ˈmɑ],apple (fruit),
الماس,,"diamond, jewel",
الیك,,Alternative spelling of ایلیك‎ (ilik),
امام,,"(Islam) imam, leader",
امان,,"safety, security, peace, protection, safeguard, quarter,",
امان,,"alas!, mercy!, pity!, oh!, ah!",
امبات,,sea breeze; etesian,
امكسز,,done or obtained without effort,
اناطولی,,Anatolia,
انبار,,"warehouse, granary, depot, reservoir",
انبیق,,(chemistry) retort; still; alembic,
انتخاب,,election,
انسان,,"human, person",
انسانیت,,humanity,
انطاكیه,,Antioch,
انكلتره,,"England, Great Britain",
انگلیز,,English,
انگلیز,,"English, Englishman, Englishwoman",
انگلیزجه,,English (language),
انگنار,,artichoke; cardoon,
انگور,,"grape, Synonyms: اوزوم‎ (üzüm), عنب‎ (ineb)",
اهالی,,"population, folk",
او,,house,
او,,"Alternative form of اول‎ (ol, “he, she, it”)",
او,,"Alternative form of اول‎ (ol, “he, she, it”)",
اوا,,"plain, grassy plain, meadow",
اوبه,,A large tent with multiple rooms,
اوبور,,ravenous,*ǫpyrь
اوبور,,"tapeworm, glutton",*ǫpyrь
اوبوز,,"shell, howitzer",
اوت,,yes,
اوت,,yes,
اوت,,"herb, grass, weed",
اوت,,"poison, chemical remedy for external aggression",
اوت,,shame,
اوت,,"Alternative form of اود‎ (od, “fire”)",
اوت,,"herb, grass, weed",
اوت,,"poison, chemical remedy for external aggression",
اوت,,shame,
اوت,,"Alternative form of اود‎ (od, “fire”)",
اوت,,"poison, chemical remedy for external aggression",
اوت,,shame,
اوت,,"Alternative form of اود‎ (od, “fire”)",
اوت,,shame,
اوت,,"Alternative form of اود‎ (od, “fire”)",
اوت,,"Alternative form of اود‎ (od, “fire”)",
اوتاغ,,"alternative form of اوتاق‎ (otak, “great tent”)",
اوتاق,,great tent,
اوتانمق,,to be ashamed,
اوجاق,,"stove, oven, kiln, furnace, fireplace; chimney",
اود,,"fire, Synonym: آتش‎ (ateş)",
اود,,"gall, bile",
اود,,"Alternative form of اوت‎ (ut, “shame”)",
اود,,"Alternative form of اوت‎ (evet, “yes”)",
اود,,"Alternative form of اوت‎ (evet, “yes”)",
اود,,"Alternative form of عود‎ (öd, “wood; aloeswood; oud",
اود,,"gall, bile",
اود,,"Alternative form of اوت‎ (ut, “shame”)",
اود,,"Alternative form of اوت‎ (evet, “yes”)",
اود,,"Alternative form of اوت‎ (evet, “yes”)",
اود,,"Alternative form of عود‎ (öd, “wood; aloeswood; oud",
اود,,"Alternative form of اوت‎ (ut, “shame”)",
اود,,"Alternative form of اوت‎ (evet, “yes”)",
اود,,"Alternative form of اوت‎ (evet, “yes”)",
اود,,"Alternative form of عود‎ (öd, “wood; aloeswood; oud",
اود,,"Alternative form of اوت‎ (evet, “yes”)",
اود,,"Alternative form of اوت‎ (evet, “yes”)",
اود,,"Alternative form of عود‎ (öd, “wood; aloeswood; oud",
اود,,"Alternative form of عود‎ (öd, “wood; aloeswood; oud",
اودم,,edema / oedema,
اوده,,"alternative spelling of اوطه‎ (oda, “room”)",
اورا,,"that place; there
‏اوراسی اویله‎‎ ― orası öyle ― that point is so, that is so",
اوراق,,"sickle, harvest",
اورتا,,"middle, central, medium",
اورتا,,"the middle, center, mean",
اورتاق,,"partner, associate, companion",
اورتمك,,"to cover, to wrap, to clothe, to hide, to abscond,",
اوردك,,duck,
اوردو,,Urdu,
اورفانه,,"Greek orphan, Greek maid-servant, Greek prostitute",
اورنك,,"example, model, moral (of story), lesson",
اوروج,,"(Islam) sawm (fasting, particularly in Ramadan)",
اوریا,,"♦, diamonds in card- and boardgames",
اوز,,"good, able",
اوز,,"far, distant, Synonyms: اوزاق‎ (uzak), ایراق‎ (ırak)",
اوز,,"self, Synonym: كندو‎ (kendü), gist, kernel, marrow;",
اوز,,"sorb (fruit of service tree, Sorbus spp.)",
اوز,,"far, distant, Synonyms: اوزاق‎ (uzak), ایراق‎ (ırak)",
اوز,,"self, Synonym: كندو‎ (kendü), gist, kernel, marrow;",
اوز,,"sorb (fruit of service tree, Sorbus spp.)",
اوز,,"self, Synonym: كندو‎ (kendü), gist, kernel, marrow;",
اوز,,"sorb (fruit of service tree, Sorbus spp.)",
اوز,,"sorb (fruit of service tree, Sorbus spp.)",
اوزدك,,"trunk (of a tree), stem (of a plant)",
اوزرلك,,"harmal
Synonyms: نوند‎ (nevend), سپند‎ (sipend), (all Persian) اسفند‎ (isfend)",
اوزقندی,,jewel beetle,
اوزوم,,"grape (fruit), Synonyms: انگور‎ (engur), عنب‎ (ineb)",
اوزون,,long (spatially and temporally),
اوزی,,Dnieper (a river in Europe),
اوشومك,,"to feel cold, to be cold, to shiver",
اوصانمق,,to become tired of,
اوطه,,"room, chamber, vault",
اوطورتمق,,to seat,
اوطورمق,,to sit,
اوغل,,son,
اوغلامور,,alternative form of فلامور‎ (fılamur),
اوغلان,,boy,
اوغوز,,Oghuz,
اوغوز,,an Oghuz,
اوغوز,,"pure of heart and mind, good[2], naive[1]",
اوغوزجه,,"somewhat simple[1], very simple[1]",
اوغوزلق,,stupidity; simplicity; inexperience; verdancy;[1],
اوغوزلنمق,,"to act with simplicity or stupidity;[1], to be or pretend",
اوفاق,,small,
اوفاق,,a small thing,
اوقه,,"a kilogram, an oka, a former Turkish unit of weight,",
اوقو,,coo (sound of a dove),
اوقومق,,"to read, to study, to recite, to chant; to sing",
اوقونمق,,to be read,
اوك,,"voice (of human or animal); sound, fame; reputation",
اوك,,breast; chest,
اوك,,"front, space in front of, future",
اوك,,"healthy, sound, Synonyms: صاغ‎ (sağ), اسن‎ (esen),",
اوك,,breast; chest,
اوك,,"front, space in front of, future",
اوك,,"healthy, sound, Synonyms: صاغ‎ (sağ), اسن‎ (esen),",
اوك,,"front, space in front of, future",
اوك,,"healthy, sound, Synonyms: صاغ‎ (sağ), اسن‎ (esen),",
اوك,,"healthy, sound, Synonyms: صاغ‎ (sağ), اسن‎ (esen),",
اوكسه,,"birdlime, common mistletoe (Viscum album)",
اوكورغه,,"(anatomy) spine, backbone",
اوكچه,,"(anatomy) heel, Synonym: توپك‎ (topuk), (footware,",
اول,,"(demonstrative) he, she, it, 16th ce.,  Tiryâkî Hasan",
اول,,"first, old",
اول,,beginning,
اول,,"first, old",
اول,,beginning,
اولامور,,alternative form of فلامور‎ (fılamur),
اولان,,"what is, becomes, happens",
اولدرمك,,to kill,
اولق,,"gutter, conduit, channel, drain",
اولك,/ɛβˈlɛc/,"furrow, a square measure that is 1⁄4 of a دونم‎ (dönüm),",
اولمق,,"to become, to happen",
اولمك,,"to die, to pass away",
اولنمك,,to marry,
اولو,,"great, big, large",
اولو,,dead,
اولو,,plural of ذو‎ (“possessor of”),
اولو,,dead,
اولو,,plural of ذو‎ (“possessor of”),
اولو,,plural of ذو‎ (“possessor of”),
اولوفر,,"Alternative form of نیلوفر‎ (nilüfer, “water lily”)",
اولی,,married,
اون,,ten (10),
اون,,flour (milled grain),
اون,,flour (milled grain),
اونلر,,they,
اوهلك,,"a small moth, especially a clothes moth",
اوپش,,"kiss, Synonym: اوپك‎ (öpek)",
اوچ,/ʏt͡ʃ/,three (3),
اوچر,/ʏˈt͡ʃɛɾ/,distributive of اوچ‎ (üç): three each,
اوچمق,,"to fly; to rise into the air, to evaporate, to fade",
اوڭجه,,before,
اوڭجه,,before,
اوگون,,"ration. portion, a quantity of meal served out",
اویا,,"lace, fringes, pinking",
اویارمق,,"(transitive) to wake
Synonym: اویاندیرمق‎ (uyandırmak)",
اویاندیرمق,,to awaken,
اویانمق,,to awake,
اویله,,"noon, (Islam) noon service",
اویله,,"in that way, that much, so ... that",
اویله,,"in that way, that much, so ... that",
اویمه,,verbal noun of اویمق‎ (uymak),
اویمه,,verbal noun of اویمق‎ (oymak),
اویمه,,verbal noun of اویمق‎ (oymak),
اوینامق,,to play,
اویومق,,to sleep,
اویون,,"game, ‏اویونو آلمق‎ ― oyunu almak ― to win a game,",
اویون,,"alternative form of اوگون‎ (öğün, “ration. portion,",
اویون,,"alternative form of اوگون‎ (öğün, “ration. portion,",
اياقده,,afoot,
ايکن,,"while, whilst",
اپش,,crotch,
اژدرها,,Alternative form of اژدها‎ (ejdeha),
اژدها,,dragon,
اڭ,,"Forms the superlative of the following adjective.,",
اگیر,,"sweet flag, Acorus calamus",
ای,,oh,
ایالت,,"eyalet (administrative division of the Ottoman Empire),",
ایبك,,Alternative spelling of ایبیك‎ (ibik),
ایبیك,,"crest or comb of a cock on any fowl, hoopoe",
ایت,,"dog, Synonyms: كوپك‎ (köpek), كلب‎ (kelp)",
ایتالیان,,"alternative form of تالیان‎ (talyan, “Italian”)",
ایتالیان,,"alternative form of تالیان‎ (talyan, “Italian”)",
ایتمش,,the one who did (a certain act),
ایتمش,,third-person past inferential of اتمك‎,
ایتمك,,"alternative spelling of اتمك‎ (etmek, “to do, to make”)",
ایتمك,,"to push, to propel",
ایتمك,,"alternative form of آیتمق‎ (ayıtmak, “to tell, to say”)",
ایتمك,,"to push, to propel",
ایتمك,,"alternative form of آیتمق‎ (ayıtmak, “to tell, to say”)",
ایتمك,,"alternative form of آیتمق‎ (ayıtmak, “to tell, to say”)",
ایجاد,,"invention, innovation",
ایرشمك,,to arrive gradually,
ایركین,,mature,
ایزبه,,"isolated living quarter, rustic housing, rural cottage,",
ایش,,work,
ایشبو,,aforementioned,
ایطالیان,,"alternative form of تالیان‎ (talyan, “Italian”), rare spelling of ایتالیان‎ (italyan, “Italian”).",
ایطالیان,,"alternative form of تالیان‎ (talyan, “Italian”), rare spelling of ایتالیان‎ (italyan, “Italian”).",
ایغرب,[ɯɡˈɾɯp],"seine, a kind of fishing-net, trick, ruse, stratagem",
ایكی,/iki/,two,
ایكیشر,/iciˈʃɛɾ/,distributive of ایكی‎ (iki): two each,
ایلتی,,"husband's brother's wife
Coordinate terms: انشته‎ (enişte), باجاناق‎ (bacanak), بالدز‎ (baldız), كورمثه‎ (görümce), انكه‎ (enge), قاین‎ (kayin)",
ایلغار,,gallop,
ایلك,,Alternative spelling of ایلیك‎ (ilik),
ایلیق,,tepid,
ایلیك,,"bone marrow, a loop or eye for a button or hook on",
ایمبات,,Alternative form of امبات‎ (sea breeze),
اینجو,,pearl,
اینمك,,"to descend, fall down, come down",
اینچه,,"slender, thin, fine",
ایواه,,"ah, alas",
ایچمك,,to drink,
ایچیرمك,,to cause to drink,
ب,,The second letter of the Ottoman Turkish alphabet.,
ب,,"with, ‏بخرد‎ ― intelligent (literally, “with intelligence”),",
بابا,,"papa, daddy, father",
بابافنغو,,(nautical) topgallant sail,
بابالق,,"paternity, stepfather; guardian",
بابل,,"Babylon, Babel (the ancient  capital of Babylonia in",
باتاق,,"swamp, marsh, quagmire, bog; quicksand, den of fraudsters",
باتی,,west,
باجاق,,"leg, thigh, knave, jack in playing cards",
باجاناق,,husbands of sisters,
باجه,,chimney; flue,
باجی,,"older sister, sister, wife",
بادام,[bɑˈdɑm],almond,
بادلجان,,"eggplant, aubergine.",
بادم,,"Alternative form of بادام‎ (badam, “almond”)",
بارشمق,,to become mutually reconciled; to make peace,
باروت,,gunpowder,
باز,,"open, alone, distinct",
باز,,"again, anew, re-, openly",
باز,,"hawk, falcon",
باز,,"again, anew, re-, openly",
باز,,"hawk, falcon",
باز,,"hawk, falcon",
بازار,,"bazaar, marketplace, Sunday, Synonym: بازار كونی‎",
باستارده,,"(nautical) A galea bastarda, a type of galley used",
باستون,,"walking stick, (nautical) boom",
باسطون,,"Alternative spelling of باستون‎ (baston, “walking stick; boom”).",
باسور,,"haemorrhoids, Synonym: مایاسیل‎ (mayasıl)",
باش,,"head, ‏باشدن ایاغه‎ ― başdan ayağa ― from head to toe",
باشجی,,a seller of ready-cooked sheep's heads,
باشقه,,other,
باشقه,,other,
باشلامق,,"to begin, to start, to commence",
باشلانغج,,"start, the beginning of a thing by itself [from the",
باشلانغچ,,Alternative form of باشلانغج‎ (başlangıc),
باشلانغیج,,Alternative spelling of باشلانغج‎ (başlangıc),
باشلانغیچ,,Alternative form of باشلانغج‎ (başlangıc),
باشه,,Alternative form of پاشا‎,
باصترمق,,Alternative form of باصدرمق‎ (basdırmak),
باصدرمق,,"to press, to overpower; to suppress, to print",
باصدرمه,,"the act of pressing, pastirma",
باصقین,,"a surprise attack, A night attack on an enemy camp,",
باصقین,,"heavy, powerful; overpowering, irresistable",
باصمق,,"(transitive or intransitive) to press, (transitive)",
باغ,,"garden, vineyard",
باغان,,"a stillborn lamb, or one taken alive but very young from its mother",
باغانه,,"astrakhan, the fleece of very young lambs",
باغلامه,,"baglama, the act of tying",
باغچه,,"garden, ‏خاص باغچه‎ ― imperial gardens",
باغچهجك,,a small garden,
باغچهلق,,a place full of gardens,
باغچهلك,,Alternative form of باغچهلق‎,
باقر,,copper,
باقراج,,"copper bucket, copper pot, copper cauldron",
باقلوا,,baklava,
باقماق,,Alternative form of باقمق‎,
باقمق,,"to look, to look at",
باقیتمق,,to show,
باقیر,,"alternative spelling of باقر‎ (bakır, “copper”)",
باقیلمق,,to take care of,
باك,,fear; terror,
باك,,Alternative form of بان‎ (“henbane”),
باك,,Alternative form of بان‎ (“henbane”),
بال,,honey,
بال,,mind; condition,
بال,,"(poetic) wing, Synonym: قنات‎ (kanat)",
بال,,mind; condition,
بال,,"(poetic) wing, Synonym: قنات‎ (kanat)",
بال,,"(poetic) wing, Synonym: قنات‎ (kanat)",
بالابان,,large; huge,
بالابان,,"huge person or animal, tame bear, goshawk, large drum",
بالدران,/bɑɫdɯˈɾɑn/,poison hemlock (Conium maculatum),Baldrian
بالدرغان,,"asafoetida (Ferula assa-foetida), Synonyms: شیطان ترسی‎",
بالش,,pillow,
بالطه,/bɑl.tɑ/,"ax, axe",
بالق,,"fish, aquatic animal",
بالقان,,The Balkan mountains,
بالقان,,"a wooded mountain range, a pass through a wooded mountain",
بالقلاوه,,Balaklava (a city),
بالقون,,balcony,
بالمومی,,beeswax,
بالنه,,whale,
بالون,,balloon,
بالونجی,,"aeronaut, balloon maker",
بالیوز,,Alternative form of بالیوٓس‎ (balyos),
بامیه,,"okra, Abelmoschus esculentus",
بان,, ban (title),
بان,,"(in compounds) keeper, tender, ward",
بان,," ben tree, horseradish tree (the Moringa oleifera of",
بان,, henbane (Hyoscyamus gen. et spp.),
بان,,"(in compounds) keeper, tender, ward",
بان,," ben tree, horseradish tree (the Moringa oleifera of",
بان,, henbane (Hyoscyamus gen. et spp.),
بان,," ben tree, horseradish tree (the Moringa oleifera of",
بان,, henbane (Hyoscyamus gen. et spp.),
بان,, henbane (Hyoscyamus gen. et spp.),
باهجه,,"colloquial form of باغچه‎ (bağçe, “garden”)",
باڭ,,"Alternative form of بان‎ (bañ, “henbane”)",
بای,,rich,
بایات,,"stale, not fresh",
بایرام,,Alternative form of بیرام‎,
ببك,,baby,
بتلیس,,"Bitlis (a city in Bitlis Province, Turkey; 25 km southwest",
بجاق,,"alternative spelling of باجاق‎ (bacak, “thigh”)",
بجاق,,"alternative spelling of بوجاق‎ (bucak, “corner”)",
بخت,,"luck, fortune",
بد,,bad,
بدبخت,,"unlucky, unfortunate, poor, hapless",
بدبخت,,a person of misfortune; one worthy of pity,
بدر,,"out of doors; out, forth, away., Synonym: طیشاری‎",
بدست,,span (measure).,
بربر,/bɛrˈbɛɾ/,"barber, Synonyms: پروكار‎ (perukâr), صاچ كسن‎ (saç",
بربر,/bɛrˈbɛɾ/,"Berbers, inhabitants of the Barbary",
بربر,/bɛrˈbɛɾ/,"Berbers, inhabitants of the Barbary",
برر,/biˈɾɛɾ/,"distributive of بر‎ (bir): one each, one apiece",
برنج,,"rice, Synonyms: پلاو‎ (pilav), چلتیك‎ (çeltik), (dialectal)",
بز,,we,
بز,,"goat, Synonym: كچی‎ (keçi)",
بز,,"cloth, vestment, fabric (a generic term, indistinctive",
بز,,(anatomy) gland,
بز,,"goat, Synonym: كچی‎ (keçi)",
بز,,"cloth, vestment, fabric (a generic term, indistinctive",
بز,,(anatomy) gland,
بز,,"cloth, vestment, fabric (a generic term, indistinctive",
بز,,(anatomy) gland,
بز,,(anatomy) gland,
بزموت,,bismuth,
بسیط,,"easy, broad, open, simple, plain",
بش,,five (5),
بشر,/bɛˈʃɛɾ/,distributive of بش‎ (beş): five each,
بشیك,,cradle,
بطاریه,,"(military) battery (field guns, ship's guns)",
بطمان,,"A unit of weight varying by location, time, and item",
بظر,,(anatomy) clitoris,
بعث,,resurrection,
بغداد,,Baghdad (the capital city of Iraq),
بغدان,,"Moldavia, Bogdania",
بغدانلو,,"alternative form of بغدانلی‎ (boğdanlı, buğdanlı, “Moldavian”)",
بغدانلو,,"alternative form of بغدانلی‎ (boğdanlı, buğdanlı, “Moldavian”)",
بغدانلی,[bɔɣ.dɑn.ˈɫɯ],Moldavian,
بغدانلی,[bɔɣ.dɑn.ˈɫɯ],Moldavian (person),
بغدای,,"Alternative spelling of بوغدای‎ (boğday, buğday, “wheatr”)",
بقام,,"Alternative spelling of بقم‎ (bakam, bakkam)",
بقلاوه,,Alternative form of باقلوا‎ (baklava),
بقلوا,,Alternative spelling of باقلوا‎ (baklava),
بقم,,red paint from the plants of the Caesalpinieae tribe,
بك,,"ruler, the ace in card- and boardgames",
بك,,freckle; mole,
بك,,"Alternative form of بان‎ (ban, “moringa”)",
بك,,"Alternative form of پك‎ (pek, “very; firm, solid”).",
بك,,freckle; mole,
بك,,"Alternative form of بان‎ (ban, “moringa”)",
بك,,"Alternative form of پك‎ (pek, “very; firm, solid”).",
بك,,"Alternative form of بان‎ (ban, “moringa”)",
بك,,"Alternative form of پك‎ (pek, “very; firm, solid”).",
بك,,"Alternative form of پك‎ (pek, “very; firm, solid”).",
بكجی,,"guard, sentry, watchman",
بكر,,"firstborn, virgin, especially female, virginity; hymen,",
بكرش,,Bucharest (the capital city of Romania),
بلا,,"problem, trouble, disaster, Synonyms: الم‎ (elem),",
بلبل,,"nightingale, bulbul",
بلدیر,,last year,
بلطی,,Nile perch; Lates niloticus,
بلغور,,"bulgur, graupel",
بلنمك,,to be known,
بلوت,,Alternative form of بولوت‎,
بلوط,,Alternative form of بولوت‎,
بن,,I,
بن,,"son (only used at names, e.g. Ahmet bin Ali - “the",
بن,,"son (only used at names, e.g. Ahmet bin Ali - “the",
بنا,,building,
بهار,,"blossom, verdure, foliage, spring, the season",
بهار,,spice,
بهار,,spice,
بهشت,,"paradise, heaven",
بو,,(demonstrative) this,
بو,,Alternative form of بوی‎ (böy),
بوبر,,(dialectal) alternative form of ببر‎ (biber),
بوت,,"thigh, a leg of meat",
بوجاق,,"corner, angle, district, township, Bessarabia",
بوجك,,"insect; bug, worm, lobster; crayfish",
بوحاسی,,alternative form of بوغاسی‎ (boğası),
بور,,"(of land) unfit for cultivation; waste-, useless",
بور,,roan,
بور,,boron,
بور,,roan,
بور,,boron,
بور,,boron,
بوراغان,,whirlwind,
بورسه,,"exchange, stock market, bourse",
بورك,,a name of various kinds of pastry; or a cake of flaky,
بوره,,"storm, tempest, squall",
بورون,,nose; beak,
بوز,,ice,
بوز,,gray,
بوز,,"Alternative form of بز‎ (büz, “goat”)",
بوز,,gray,
بوز,,"Alternative form of بز‎ (büz, “goat”)",
بوز,,"Alternative form of بز‎ (büz, “goat”)",
بوزاغو,,calf,
بوزمق,,to ruin,
بوستان,,"garden; garden patch, garden bed",
بوستانجی,,"gardener, a class of men, park ranger, bostanji, at",
بوسنه,,Bosnia,
بوش,,"empty, unoccupied, free, vacant, Antonym: طولو‎, useless,",
بوشاتمق,,to divorce (one's wife),
بوشادمق,,to get divorced,
