L2_orth,L2_ipa,L2_gloss,L2_etym
kuú,,tree,
mehká,,moon,
ohoí,,bear,
pa'wí,,water,
pusí,,eye,
sewá,,flowe,
so'péchi,,bat,
tahá,,sun,
toí,,rabbit,
wo'í,,coyote,
woka,,two,
éka,,wind,
