L2_orth,L2_ipa,L2_gloss,L2_etym
pummerrie,,"catfish, specifically that found in the lakes and rivers of the Ngarrindjeri's traditional lands in southern Australia.",
putari,,doctor,
ringballin,,the act of singing.,
ringballin,,a corroboree.,
ritjuruki,,"the willie wagtail (Rhipidura leucophrys), a common passerine native to Australia, New Guinea, the Solomon Islands, the Bismarck Archipelago, and eastern Indonesia.",
rtulatji,,toolache wallaby (Macropus greyi).,
rupelli,,elected leader of the Ngarrindjeri nation.,
ruwe,,land,
ruwi,,Alternative spelling of ruwe,
tagalang,,bend (of a river).,
tallanggi,,tongue,
tambarangal,,travelled over.,
tampali,,"fly, in particular the March fly or horse fly",
tcherie,,"freshwater bream, found in the lakes and rivers of the Ngarrindjeri's traditional lands in southern Australia.",
tendi,,parliament,
tenkendeli,,green bottle fly,
throkeri,,"seagull, specifically the silver gull (Chroicocephalus novaehollandiae).",
thukeri,,"bony bream (Nematalosa erebi); a common, small to medium sized freshwater fish found throughout much of Australia. Under Ngarrindjeri custom, women were forbidden to eat thukeri.",
thumpamarldi,,sorcerer,
thuyuni,,large goanna,
thyrallghie,,"A spearthrower consisting of a long, thin piece of wood with a hooked end to hold the kykie (spear).",
tilitili,,"magpie lark, piwi, Murray magpie",
tirkuri,,budgerigar,
tiyungi,,"goanna, iguana, snake",
tjilhi,,the common Australian fly (musca vetustissima),
tjiwa,,the shore or shoreline.,
tloperi,,"ibis, particularly the Glossy Ibis (Plegadis falcinellus).",
tore,,mouth,
tulanggi,,(play) boomerang (for children),
tulanggi,,yereyeraipi (fighting boomerang),
tuldi,,a star,
tune,,sand,
tungari,,gum from the wattle tree.,
tungi,,female she oak tree.,
-un,,Suffix denoting present tense.,
walakari,,grass (specifically Sporobolus) with edible seeds.,
waldi,,hot,
wanar,,boomerang,
wanar,,yereyeraipi (fighting boomerang),
wargi,,wallaby,
whalie,,A camp made of boughs and rushes or reeds.,
wi:kwai,,pig-footed bandicoot (Chaeropus ecaudatus).,
wrukun,,The act of swimming.,
wurangi,,"crazy, mad.",
wurri,,the seed from a wattle bush.,
wurruldi,,An acacia or wattle tree.,
wururi,,huntsman spider,
Wyerriewarr,,home of the spirits; heaven.,
yalkari,,"(botany) reed, specifically the common reed (Phragmites australis).",
yandiorn,,old man,
yanun,,speaking,
yarli,,male emu,
yarluke,,road,
yarluki,,footprint,
yarluwar,,the ocean or sea.,
yarteki,,teenage girl,
yayun,,I am eating.,
yereyeraipi,,(fighting) boomerang,
yereyeraipi,,pankatji (returning) boomerang,
yerungi,,a hammer stone used to smash seeds.,
