L2_orth,L2_ipa,L2_gloss,L2_etym
hanqaaquu,,egg,
haphee,,glue,
hara,/hɐrɐ/,lake,
harataa,,broom (domestic utensil),
harkisuu,,"to pull, drag",
haroo,,lake,
harreddiidoo,,zebra,
harruu,,palm (of the hand),
haruu,,to clean,
hatuu,,to steal,
hidduu,,to sting,
hiikuu,,to untie,
hirqinfuu,,hiccup,
hojjaa,,height,
hordofuu,,to follow,
hurreessuu,,"to shatter, smash, crush",
hurrii,,fog,
huura,,weed,
huuroo,,jar,
huusoo,,excrement,
ibidda,,fire,
ibsa,,description,
ibsuu,,to describe,
iccitii,,secret,
ida'ama,,sum,
ija,,eye,
ijaarsa,,construction,
ijaaruu,,to build,
ilaaluu,,to see,
ilkaan,,tooth,
ilma,/ɪlmɐ/,son,
ilmoo,,offspring,
imalla,,passenger,
intala,,daughter,
irree,,arm,
ittisuu,,"to prevent, prohibit",
jaamaa,,blind,
jaatama,,sixty,
jaldeesii,,"baboon
Ammoo jaldeesii hindabsanne kinniisaa dabsate.
But the baboon did not win, the bees won.",
jalqabuu,,"to begin, start",
jecha,,word,
jedhuu,,to say,
jeedala,,fox,
jeequmsa,,violence,
ji'a,,moon,
jibba,,"hate, hatred",
jibbuu,,to dislike,
jiisuu,,to wet,
jija,,happiness,
jilba,,knee,
Jimmata,,Friday,
jiruu,,life,
kaa'uu,,"to put, place",
kaacha,,"sexual intercourse, copulation",
kaadhimaa,,fiancee,
kaanniissa,,bee,
kaarooti,,carrot,
kaasuu,,"to lift up, raise",
kaawuyyaa,,iron (for pressing clothes),
kadhata,,prayer,
kaffaluu,,to pay,
kakaasuu,,"to inspire, motivate",
kalaa,,"eyeglasses, spectacles",
kalee,,kidney,
Kamsa,,Thursday,
kantiibaa,,mayor,
karaa,,road,
karabaatii,,necktie,
karkaarro,,rhinoceros,
karoora,,plan,
kasala,,charcoal,
kassabuu,,to harvest,
katabuu,,"to write, Synonym: barreessuu",
keessummaa,,guest,
kelloo,,yellow,
kennaa,,talent,
kennuu,,to give,
kibba,,south,
Kibxata,,Tuesday,
kiisii,,pocket,
kijibuu,,"to lie, fib, tell an untruth",
kinniinii,,pill,
kireessuu,,to rent,
Kirooshiyaa,,Croatia,
kitila,,million,
kobbee,,pen,
kokkee,,throat,
kolbaa,,button,
kolfa,,laughter,
kolfuu,,to laugh,
komachuu,,to blame,
kookii,,peach,
koomee,,ankle,
koonkoolata,,vehicle,
kophee,,shoe,
korata,,gravel,
kormaa,,rooster,
koro'oo,,purse,
korojoo,,wallet,
korophiissa,,grasshopper,
kosii,,compost,
kudhan,,ten.,
kufuu,,to fail,
kuphaa,,ball,
kuufama,,collection,
kuusaa,,storeroom,
kuuta,,"room, chamber",
laakkaa,,bracelet,
laaqana,,lunch,
lafee,,bone,
laga,,river,
lakkaa'uu,,to count,
lakkuu,,twin,
lallabuu,,to preach,
lama,,two.,
leemmana,,bamboo,
liifaa,,sponge,
lilimmoo,,needle,
lillixa,,bat (flying mammal),
liqimsu,,to swallow,
liqimsuu,,to ingest,
lixa,,west,
locaa,,nausea,
loluu,,to fight,
loomii,,lemon,
lootii,,earring,
lubbuu,,"soul, spirit",
luka,,leg,
lukkuu,,hen,
maandisa,,engineer,
maandisummaa,,engineering,
maangoo,,mango,
maarashaa,,plow,
maastiikaa,,chewing gum,
machaa'aa,,"drunk, intoxicated",
machooftuu,,"drunk, intoxicated",
madaa,,"wound, injury",
maddii,,cheek,
maddisaa,,generator (of electricity),
magaala,,brown,
magaalaa,,"city, town",
magarisa,,green,
makara,,harvest,
maktafa,,cutting board,
mallattoo,,signature,
mammaaksa,,"proverb, saying",
mana,,house,
mandhee,,nest,
manduubee,,garden,
manfullee,,greenhouse,
maqaa,,name,
maqadhaal,,pronoun,
maqxuu,,scissors,
mar'ummaan,,"intestine, gut",
maraataa,,"crazy, insane",
marayoo,,net,
marga,,grass,
marsuu,,to surround,
masgiida,,mosque,
mataa,,head,
maxaaxisha,,sweet potato,
maxabashaa,,frying pan,
maxinoo,,pancake,
maxxansuu,,to print,
meejoo,,sugarcane,
meeshaa,,instrument,
meexxii,,palm tree,
mi'aa,,sweet,
mi'aawaa,,sweet,
mi'eessaa,,juniper,
mi'eessuu,,to sweeten,
michuu,,friend,
midhaan,,grain,
miiccuu,,"to launder, wash clothes",
miilla,,foot,
miira,,emotion,
miliquu,,to escape,
milkaa'uu,,to succeed,
mindaa,,salary,
mindeessuu,,to hire,
minjaala,,table,
minnii,,tapeworm,
miqiqqirii,,"spine, backbone",
mirree,,pair,
mo'icha,,victory,
mo'uu,,to win,
moofaa,,old,
moogaa,,diamond,
mootummaa,,government,
morma,,neck,
mucucaachuu,,to slip,
Muddee,,December,
mufachiisuu,,to offend,
mufannaa,,disappointment,
muka,,tree,
mul'isuu,,"to signify, mean",
murteessuu,,to decide,
murtii,,"decision, judgement",
muuzii,,banana,
na'uu,,(Afaan Oromo) aback,
naacha,,crocodile,
naaduraa,,binoculars,
naasuu,,horror,
nafa,,body,
naga'ee,,receipt,
nagaa,,peace,
nahuu,,(Afaan Oromo) aback,
namicha,,man,
niitii,,wife,
ninniga,,jug,
noolaa,,microphone,
nyaachisa,,feast,
nyaachuu,,to eat,
nyaara,,eyelash,
nyaata,,food,
nyanyee,,rabies,
o'a,,heat,
obboleessa,/ɔbːɔleːsːɐ/,brother,
obboleettii,/ɔbːɔleːtːiː/,sister,
obsa,,patience,
ocholoonii,,peanut,
ogiyo,,cardamon,
ogummaa,,"profession, career",
okkoluu,,to limp,
ollaa,,neighbor,
Olokee,,(Afan Oromo) aardvark,
Onkoloolessa,,October,
oofuu,,to drive,
ooluu,,to spend the day,
oomacha,,foam,
oomisha,,product,
oomishuu,,"to manufacture, produce",
osolee,,squirrel,
otobisii,,bus,
poolisii,,police,
poomii,,apple,
poostaa,,envelope,
qaanqee,,spark,
qaaraa,,green pepper,
qabatto,,belt,
qabeenyaa,,property,
qabuu,,"to have, possess",
qajeelummaa,,justice,
qallaa,,"thin
Antonym: furdaa",
qallabuu,,to fail,
qamalee,,ape,
qarafaa,,cinnamon,
qaraxa,,tax,
qarree,,"summit, peak (of a mountain)",
qarshii,,money,
qaruu,,to sharpen,
qawwee,,gun,
qayii,,incense,
qeensa,,fingernail,
qeerramsa,,tiger,
qeerroo,,bachelor,
qilleensa,,air,
qimixuu,,cheese,
qocaa,,turtle,
qokkee,,larynx,
qollofuu,,to lock,
qonnaa,,agriculture,
qoobii,,"hat, cap",
qoonqoo,,tongue,
qoosaa,,joke,
qoosxaa,,spinach,
qophaa'uu,,Alternate form of qopphaa'uu,
qopphaa'uu,/kʼɔpʼːɑːʔuː/,to be prepared,
qoraan,,firewood,
qorannoo,,research,
qorqorroo,,tin,
qottoo,,axe,
qotuu,,to plough,
qu'achuu,,to study,
quba,,finger,
qubee,,alphabet,
qubeelaa,,ring (worn on finger),
qubeessaa,,pencil,
qufa'uu,,to cough,
qufaa,,"cough, coughing",
qulfii,,lock (mechanism to hold shut),
qullubbii,,garlic,
qulqulleessituu,,janitor,
quncisuu,,to peel,
qurxummii,,fish,
quunnamtii,,communication,
quuxessuu,,to intimidate,
quyyifa,,spice,
raadiyoo,,radio,
raafuu,,cabbage,
raajuu,,to predict,
raamma'uu,,"to rot, decay",
raayyaa,,army,
raffu,,to sleep,
rakkisuu,,"to bother, annoy",
rakkoo,,problem,
ramaddii,,category,
re'ee,,goat,
rifachuu,,(Afaan Oromo) aback,
rifeensa,,hair (on head),
rigaa,,toothpick,
rimma,,termite,
riqicha,,bridge,
rogsadee,,triangle,
Roobii,,Wednesday,
roobuu,,to rain,
ruuga,,candidate,
ruuzii,,rice,
saahiba,,friend,
saalaa,,oryx,
saamtuu,,mugger,
saamunaa,,soap,
saamuu,,to rob,
saanduqa,,box,
saanqaa,,timber,
saantima,,coin,
saatii,,hour,
saawwa,,cow,
saaxoo,,bush,
Sadaasa,,November,
sadarya,,vest,
saddeet,,eight,
saddeettama,,eighty,
sadii,,three.,
safarachuu,,to try on,
sagal,,nine,
sagalee,,voice,
sagaltama,,ninety,
sagantee,,schedule,
sakatta'uu,,to inspect,
salaaxaa,,salad,
salganee,,jury,
salma,,"sexual intercourse, copulation",
salpha,,easy,
salphina,,disgrace,
samii,,sky,
sanadii,,document,
Sanbata,,Saturday,
sangaa,/sɐnɡɑː/,ox,
sanyii,,seed,
sattawwaa,,giraffe,
sawwa,,cow,
sayyuu,,sister-in-law,
seenaa,,history,
seensa,,introduction,
seequu,,"to smile, grin",
seera,,law,
seeruu,,to saw,
shaakaluu,,to practice,
shaamaa,,candle,
shaanaa,,cabbage,
shaanii,,"dish, plate",
shakkii,,doubt,
shakkuu,,to suspect,
shamizii,,shirt,
shan,,five.,
shantama,,fifty,
shashara,,mushroom,
sheena'uu,,to regret,
shikee,,fart,
shimbiro,,bird,
shokorkota,,nonsense,
shorbaa,,soup,
shororkaa,,panic,
shubbisuu,,to dance,
shukkaaraa,,sugar,
shunburaa,,chickpea,
shurraaba,,sweater,
sibiilaa,,iron (metal),
siddisa,,clover,
siibaagoo,,string,
siidaa,,monument,
siissuu,,to whistle,
simbira,,bird,
simbirroo,,bird,
singiggoo,,heartburn,
siree,,bed,
sirna,,system,
sirnakkoo,,ecosystem,
sirreessuu,,to correct,
siyaasa,,politics,
soba,,"lie, falsehood",
sodaa,,fear,
sodaachiisuu,,"to frighten, scare",
sodoma,,thirty,
somba,,lung,
sooftii,,tissue paper,
soogidda,,salt,
soquu,,to dig,
sukkaara,,sugar,
suluula,,valley,
summii,,poison,
sumuda,,stamp (for letters),
suphee,,clay,
suphuu,,"to repair, fix",
surree,,"pants, trousers",
surrii,,brain,
suulaa,,storm,
suuqii,,"shop, store",
suura,,photograph,
taa'uu,,to sit,
taaksii,,taxi,
tabba,,hill,
tafkii,,flea,
tajaajiluu,,to serve,
talaallii,,vaccination,
talaaluu,,to immunize,
tashaa,,midget,
teessoo,,address,
tilmaama,,a guess,
tiruu,,liver,
tisiisa,,fly (insect),
tokko,,one.,
tolcha,,magic,
torban,,week,
torbatama,,seventy,
tortoruu,,"to rot, decay",
tuchee,,ant,
tufuu,,to spit,
tulluu,,mountain,
tumtuu,,blacksmith,
tuquu,,"to touch, contact",
turuu,,to stay,
tuullaa,,"heap, pile",
tuuluu,,to pile,
udaan,,excrement,
uffachuu,,to wear,
uffarmaa,,scarf,
uffata,,clothes,
ujummoo,,"pipe, tube",
ulee,,stick,
ulfa,,pregnant,
ulfaataa,,heavy,
ulfina,,weight,
urgi,,star,
urjii,,star,
uruu,,to impale,
uruungguu,,owl,
ususuu,,to gossip,
utaaluu,,to jump,
uummata,,population,
uumuu,,"to create, invent",
waabdii,,"guarantee, assurance",
waaduu,,to roast,
waajjira,,office,
waamicha,,invitation,
waandansaa,,quality,
waanta,,thing,
Waaqayyo,,God,
waarii,,midnight,
waaroo,,tent,
Waaxabajjii,,June,
waggaa,,year,
walaloo,,poetry,
walbadiinsa,,disagreement,
wallaalummaa,,ignorance,
wangoo,,jackal,
wankii,,"prison, jail",
waraana,,war,
waraqaa,,paper,
wareeruu,,to startle,
warqee,,gold,
washoo,,pot,
wasiila,,uncle (paternal),
waxii,,stew,
wayyeessuu,,to make better,
weeddisuu,,to sing,
weedduu,,song,
weerara,,invasion,
Wiixata,,Monday,
xaa'oo,,fertilizer,
xaasaa,,can (container),
xafxafoo,,ladder,
xiinxanii,,corruption,
xiqqeessuu,,"to reduce, decrease",
xiyyaa,,arrow,
xiyyaara,,airplane,
xumura,,summary,
xuubii,,brick,
xuurumbullee,,beautiful,
yaa'ii,,conference,
yaa'uu,,to flow,
yaadachiisuu,,to remind,
yaadachuu,,to remember,
yaadanno,,notebook,
yaadda'uu,,to worry,
yaaduu,,to think,
yaaluu,,"to try, attempt",
yaatoo,,liquid,
yaddachuu,,to memorize,
yakka,,crime,
yarsuma,,teenager,
yeeyyii,,wolf,
yeroo,,time,
