L2_orth,L2_ipa,L2_gloss,L2_etym
-chi,,"suffix applied to naturally possessed nouns to depossess them; that is, to indicate that they are not, in fact, possessed",
gonu,,water,
hirchi,,unpossessed form of nuru: someone's father.,
manchi,,unpossessed form of nomane: someone's body.,
nomane,,my body,
nopoko,,"my home village, my hometown",
nuru,,my father,
pokchi,,unpossessed form of nopoko: someone's home village.,
