L2_orth,L2_ipa,L2_gloss,L2_etym
amanu,,"word
1875, Casalesayan ning pañgadding biñagan a Magapalaman quing catecismong picudtana ning P. Astete macayagpangnaman qñg catecismo ning P. Ripalda, page 23
Dacal careting bague a 6 misulat, meingatla uli- ning tradicion, ina inalalnang  8an Pablo caring tesalonioenses qfig cumcumandasang mayap ing usuc a  tinggapda. Catutuan-ullinan quing ing amanu ning Dios a miluid qning tradicion , ...
1981, Edna Manlapaz, Kapampangan Literature
""Ngeni acu naman: paquiramdaman mung mayap uling iti ya na ing tauli nang  amanu ning pialit mung tau."" I'Miling canita tinalindiquing ya, canuari e na buring  paquiramdaman itang pisasabian da, bista't lalu nong tiningid ding panamdam ...",
amian,,"The cold dry season between October and February, (by",
amlat,,history,
anak,,"child (a female or male child, a daughter or son)",
anam,,six,
Angeles,,"A Christian surname, from Spanish, the 28th most common",
Angeles,,An independent city in the Philippines.,
Angeles,,An independent city in the Philippines.,
angin,,wind (movement of air),
anluagi,,(archaic) carpenter,
antak,,vagina; female reproductive system,
apalya,,bitter melon,
api,,fire (oxidation reaction),
apulu,,ten,
Arceo,,"A  surname, from Spanish​.",
arung,,(anatomy) nose,
asan,,fish,
asawa,,spouse; husband; wife,
asbuk,,mouth,
aslagan,,"east
Ati lu king bandang Aslagan ning Asya reng bangsang Tsina, Hapon, Mauling Korea ampong Pangulung Korea.
The countries of China, Japan, South Korea and North Korea are on the eastern part of Asia.",
aslagan,,"to illuminate, to light upon",
asu,,dog (animal),
asuk,,smoke,
atdu,,gall; bile,
ate,,(anatomy) liver,
atin,,there is; to have,
atlu,,three,
atsi,,"an elder sister, a respectful title or form of address",
atup,,roof,
atyan,,stomach,
awang,,window,
awus,,To call,
ayama,,crab,
ayungin,,the silver perch (Leiopotherapon plumbeus),
ayup,,bird,
babagwa,,spider,
babai,,"woman, malagung babai, beautiful woman, 2005, Current",
babo,,the surface,
babo,,upper,
babo,,above,
baboy,,pig (mammal of genus Sus),
badlo,,phlegm,
bakulud,,hillside fortress fenced from lowlands,
balakat,,Ziziphus talanai (a species of tree endemic to the,
balas,,sand,
balasenas,,eggplant; aubergine,
bale,,house,
balen,,town,
balibago,,"The sea hibiscus, cottonwood hibiscus (Talipariti tiliaceum, syn. Hibiscus tiliaceus)",
baliti,,Any of a species of strangler figs found in the Philippines.,
balubad,,"cashew (tree, fruit, and nut)",
balugbug,,(anatomy) ear (organ of hearing),
baluk,,birthmark on the body; blotch; a livid spot on the,
baluk,,a medicinal potion,
baluk,,a medicinal potion,
bangku,,"bench, chair; stool",
banlik,,silt; silt deposit,
banua,,"sky, heaven",
banwa,,"sky, Heaven",
bapa,,uncle,
barog,,spank,
basa,,wet (of an object: covered with or impregnated with,
bastagan,,"a frame or a wooden mount to stretch a fabric for sewing, embroidering or weaving of fishnets or mats",
batu,,"stone (substance), stone (small piece of stone)",
batuin,,star,
Bautista,,"A Christian surname, from Spanish​.",
bayat,,weight,
bayat,,heavy,
bayu,,new (recently made or created),
bengi,,evening; night,
bihira,,rare,
bilad,,exposed to the air as to dry,
bintang,,false accusation,
bitis,,(anatomy) foot,
bubug,,glass,
bugbug,,bruise,
buis,,tax,
bukul,,lump,
bulag,,blind,
bulan,,"moon (largest natural satellite of planet Earth), moon",
buldit,,(anatomy) buttocks; butt,
bulung,,leaf,
bulutung,,smallpox,
bulyaw,,scold,
bumbunan,,fontanelle,
bunduk,,mountain,
bunyi,,"to acclaim, to celebrate",
butu,,penis,
buwak,,"hair, fur",
buyaw,,"to shoo away animals, especially crows.",
Cabungcal,,"A  surname, from Tagalog​.",
Canlas,,"A  surname, from Kapampangan​.",
Catacutan,,"A  surname, from Tagalog​.",
cha,,tea,
Chavez,,"A  surname, from Spanish",
Cortez,,"A  surname, from Spanish​.",
Cunanan,,"A  surname, from Kapampangan​.",
Cuyugan,,"A  surname, from Kapampangan​.",
dagis,,mouse (rodent),
dalaga,,unmarried young woman,
dalan,,road; street; path,
Dalusung,,"A  surname, from Kapampangan​.",
damulag,,carabao; water buffalo,
danum,,water,
dapu,,"crocodile, alligator",
dara,,aunt,
datang,,to come,
dau,,dao (Dracontomelon dao).,
daya,,blood,
dayami,,straw; hay,
dayat,,sea,
Dayrit,,A  surname​.,
Dimalanta,,"A  surname, from Tagalog​.",
dimla,,coldness,
dinat,,dirt,
ditak,,"few, little, not much",
Dizon,,"A  surname, from Min Nan of Chinese origin, notably",
duldul,,thunder,
durian,,durian,
dutung,,wood,
duwala,,mystery,
ebun,,egg,
Frias,,"A  surname, from Spanish​.",
Galura,,A  surname​.,
gamat,,hand,
Gamboa,,"A  surname, from Basque​.",
Garcia,,"A common surname, from Spanish of Spanish origin.",
gatas,,milk,
gatpanapun,,afternoon,
gayuma,,"(folklore, magic) love potion",
gigi,/ɡi.ɡi/,"(formal, rare) tooth",
gintu,,gold,
Guintu,,"A  surname, from Kapampangan​.",
gule,,vegetable,
gulut,,(anatomy) back,
gunting,,scissors,
guyabnan,,handrail,
hilo,,thread; silk; twine; filament,
hilo,,poison; venom,
Hizon,,"A  surname, from Chinese, most notably descendants",
Ian,,a male given name from Scottish Gaelic,Ian
ibpa,,father,
igat,,black eel,
ilug,,river,
imi,,"urine, pee",
impu,,"grandmother, old woman",
indu,,mother,
infiernu,,hell,
ini,,"this (the thing, item, etc. being pointed)",
inunlan,,placenta; afterbirth,
ipan,,tooth,
ipas,,cockroach,
ipu-ipu,,tornado,
isa,,"one
Synonym: metung",
Jacinto,,"A male given name from Spanish, A  surname, from Spanish​.",
kabalen,,countryman or someone from the same town.,
kabaung,,coffin,
kaburi,,"like, adore",
kadayatmalatan,,ocean,
kakewan,,"forest
1931, Aurelio Tolentino, buak nang ester sinulat neng 
Matua, mibalik ka, —ing gulisak nang Gloria, panakit nang tinakas y a iti, dapot ing matua, é mu ing é ya mibalik nuné bagkus na pang selusu ing kayang paman - yulmuk king kakewan.",
kaligkig,,goose bumps,
kamantigi,,The plant Impatiens balsamina.,
kamatsile,,"Pithecellobium dulce, a species of legume originally",
kandung,,to bring or put in the lap.,
kanlas,,future,
kapatad,,sibling,
kapilan,,(interrogative) when,
karat,,"(noun) coitus, sexual intercourse",
karat,,"(vulgar) to fuck, to copulate",
karayatmalatan,,ocean,
karayum,,needle,
kartun,,box,
katawan,,body,
kataya,,word,
kayi,,"so-and-so, whatchamacallit (placeholder name for a person or thing)",
kayud,,"to mop up, especially with a knife",
kayukut,,(anatomy) coccyx,
kebaitan,,"(medicine) birth (The act of being born), birth (beginning;",
kedayatmalatan,,ocean,
kematayan,,death,
kera,,"lying down,",
kera,,To lie down.,
kerayatmalatan,,ocean,
kildap,,lightning,
kilikili,,(anatomy) armpit,
king,,"indirect object marker; of, to, at, on, in, into, onto, among, around, for",
klasi,,classroom,
koya,,"an elder brother, a respectful title or form of address",
kuldas,,to go down,
Kulitan,,(historical) The ancient traditional writing system used to write Kapampangan language before the colonization by the Spaniards.,
kulung,,"to lock up, to jail",
kutsara,,spoon,
kutsarita,,teaspoon,
kutu,,louse,
labung,,"young leaf, bamboo shoot",
labwad,,region,
lagnat,,fever,
lagu,,beauty,
lagyu,,"name
1981, Rosalina Icban-Castro, Literature of the Pampangos
Makanyan mu naman kaya kasakitan dang masolu di tata ku at tata ra ibat kng  mula ning yatu — bigu, danupan, mapagal, mag-obra dapot kalulu? Makatakut  neng dang lagyu ing lagyu kung 'ortelanu'! At kauli ku kng bale, nanung akit da  ring ...
2004, Ma. Catalina M. Tolentino, Lest We be Forgotten (→ISBN)
But he avers, ""Anggang e ku tutub king bale ning Apung Ginu, anggang keng  bale ku, ababanggit ke ing lagyu ning Apung Ginu. Anggang kasalukuyan kong  magobra. Halimbawa mipatalabu ku. Pirmi keng ababanggit ing lagyu ning  Apung ...
1981, Edna Manlapaz, Kapampangan Literature
Dapot cailangan ing magviolin yang pasibayu at qng lagyu ning violin muquiat  ya sana qng matas a bunduc ba'neng dungdungan ing yatu, canita maguing  dapat ya qng babaing talna'na gamat. Palsinta'niamu i'Violeta. Palsinta'niamu at  lalu ...
Nanu ya ing lagyu mu?
What is your name?",
lakanbalen,,city,
lalaki,,man,
lalam,,(measurement) depth,
lambut,,softness,
landi,,floor,
lango,,fly (insect),
lansangan,,street,
Lansangan,,"A  surname, from Tagalog​.",
lapnus,,flayed skin due to a burn,
lara,,Capsicum; a genus of flowering plants in the nightshade family Solanaceae,
larawan,,image,
laut,,"gulf, deep sea",
Laxamana,,"A  surname, from Sanskrit of Sanskrit origin, a spelling",
Lazatin,,A  surname​.,
lelut,,rice porridge,
likas,/li.ˈkas/,translate,
lintik,,drizzle,
lintik,,to drizzle,
lipaktung,,grasshopper,
lubug,,"to submerge, to sink",
Lugtu,,A  surname​.,
lugud,,love,
lukluk,,"to sit, (politics) to take office",
luklukan,,chair,
lukung,,concave,
lulud,,(anatomy) shinbone,
lumut,,moss (plants of the division Bryophyta),
lungkut,,sadness,
lupisak,,"house lizard, common house gecko (Hemidactylus frenatus)",
Macapagal,,A  surname​.,
madalumdum,,dark; obscure,
magkanu,,(interrogative) how much,
Maglalang,,A  surname​.,
mainge,,noisy; boisterous,
makaba,,long,
makuyad,/ma.ʔku.ˈyadʔ/,short,
malagu,,beautiful,
malambut,,soft,
malati,,small; little,
Mallari,,"A common surname, from Kapampangan​.",
man-,,Verbal affix used to indicate actor focused progressive tense.,
Manabat,,"A  surname, from Kapampangan",
Manalo,,"A  surname, from Tagalog​.",
Mananquil,,A  surname​.,
Manansala,,"A  surname, from Tagalog​.",
Manarang,,"A  surname, from Tagalog​.",
mangan,/ˈmaŋan/,to eat,
Maniquiz,,A  surname​.,
manuk,,chicken,
manyaman,,"delicious, 1976, Philippine Studies, Ing bucud cung",
mapali,,hot,
maragul,,big; large,
marimla,,cold; cool,
marinat,,dirty,
masikan,,"strong, hard (physically), powerful, potent, mighty,",
masukal,,"dirty, untidy (city, street, room)",
mata,,eye (organ),
matuling,,black (absorbing all light),
matuling,,black (colour),
mauli,,south,
mekad,,"maybe, probably",
Mercado,,"A  surname, from Spanish​.",
minum,,to drink,
moret,,(derogatory) ignorant,
muli,,act of returning home,
muret,,(derogatory) ignorant,
murit,,(derogatory) ignorant,
musmus,,naughty,
nanu,/naˈnu/,(interrogative) what,
nasi,,cooked rice,
ngalngal,,to cry like a child,
ngeni,,today (ngening aldo),
ngungut,,coconut (Cocos nucifera),
ngusu,,(anatomy) upper lip,
Nicdao,,A  surname​.,
niknik,,any tiny insect,
nokarin,,"(interrogative) where
Nokarin ka wari makatuknang?Where do you live?",
nukarin,,"(interrogative) where
Nukarin ka wari makatuknang?Where do you live?",
oneng,,but,
pakibat,,reply; response,
paku,,nail,
paku,,to nail,
Palad,,"A  surname, from Tagalog​.",
palakul,,"axe, 1997, Querubin D. Fernandez, Bakas Panas: Katipunan",
palakul,,to split with an axe,
palus,,black eel,
pamangagli,,conception (of a child),
pamangan,,food,
pamangikwan,,miscarriage,
pambuk,,(anatomy) upper lip,
Pamintuan,,"A  surname, from Tagalog​.",
pamuntuk,,"(politics) president of a country
I Rodrigo Duterte, iya pin ing kasalungsungang pamuntuk ning Pilipinas.
Rodrigo Duterte is the current president of the Philippines.",
panalili,,(grammar) pronoun,
panantabe,,(grammar) adverb,
panas,,ant,
Pangan,,A  surname​.,
pangapamuntuk,,presidency,
pangulu,,north,
Paras,,"A  surname, from Kapampangan​.",
pasbul,,door,
pasiknangan,,sports,
Pasion,,"A  surname, from Spanish​.",
pating,,shark,
payung,,"umbrella, 2006, Alaya, Tina Zambal: Ikon ko yay payong",
payung,,to cover someone from the rain with an umbrella,
pengari,,parent,
pepalto,,"A small, flat, sweet rice cake eaten in the Philippines.",
Peralta,,"A  surname, from Spanish​.",
Peñaflorida,,A  surname​.,
pidalanan,,road,
Pineda,,"A common surname, from Spanish​.",
Pinlac,,A  surname​.,
pisamban,,church,
pisan,,cousin,
pitudturan,,bed,
pota,,"later; shortly
Synonym: pinandit",
pugu,,quail,
pulu,,island,
pulut,,honey,
punggod,,pimple; acne,
pusa,,cat,
puti,/puˈtiʔ/,white (bright and colourless),
puti,/puˈtiʔ/,white (colour),
Quizon,,"A  surname, from Min Nan​.",
Reyes,,"A  surname, from Spanish​.",
sabung,,cockfighting,
sabunut,,to pull hair,
sakal,,to choke; to strangle,
sake,,"to board, to embark, to ride",
salamat,,thank you,
salamin,,mirror,
salu,,(anatomy) chest,
salusu,,speed,
sampaga,,flower,
sampaluk,,tamarind,
sangkan,,reason,
Santos,,"A  surname, from Spanish​.",
santul,,"santol, 1931, Aurelio Tolentino, buak nang ester sinulat",
saup,,help; aid,
simpan,,(computer term) file being saved or stored,
singit,,(anatomy) groin,
singsing,,ring,
sinulad,,thread; yarn,
sisilim,,dusk,
siwala,,voice,
sulapawan,,"airport
Pangyatung Sulapawan ning Clark
Clark International Airport",
sulung,,to advance,
susu,,breast,
tabureti,,chair,
tagana,,really,
tagyang,,(anatomy) rib,
takla,,feces,
takut,,fear,
talakituk,,The giant trevally (Caranx ignobilis),
talampakan,,"sole, bottom of the foot",
talangka,,small edible crab,
talaterak,,dancer,
taliri,,(anatomy) finger,
taluktuk,,top; summit; highest point,
tanaman,,tree,
tandang,,young male chicken,
tangsu,,copper,
Taruc,,"A  surname, notable borne by:, Luis Taruc, leader of",
tau,,"person, human",
terak,,dance; a sequence of rhythmic steps or movements usually performed to music.,
terak,,To dance.,
tete,,bridge,
timbang,,weight,
tinape,,bread,
tipa,,to descend,
tiwala,,trustworthy,
Tolentino,,"A  surname, from Spanish​.",
Tuazon,,"A  surname, from Min Nan​.",
tud,,(anatomy) knee,
tudtud,,sleep,
tugak,,"frog, toad",
tundu,,drowsiness; sleepiness,
tundun,,nape,
tutu,,true; genuine,
uanan,,right (of direction),
ugtu,,noon,
ulas,,blanket,
ulata,,obvious,
ulata,,obviously,
uran,,rain,
utak,,(anatomy) brain,
utus,,"order, precept, decree",
utut,,to suck one's fingers,
Velasquez,,"A  surname, from Spanish​.",
Villafuerte,,"A  surname, from Spanish​.",
wa,,yes,
wari,,"marks a sentence as interrogative, Atin ka waring pera?Do",
Yalung,,A  surname​.,
