L2_orth,L2_ipa,L2_gloss,L2_etym
ចង្កៀង,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
ចង្កៀង,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
ចង្កេះ,,waist,
ចង្ហុក,,cave; hole (in the ground),
ចចាក់,,"to excite, provoke, irritate",
ចចាមអារ៉ាម,,gossip,
ចត,,"to stop, halt, to park (a car), to land (a plane),",
ចតុកោណ,,quadrilateral,
ចតុមុខ,,"having four faces or parts; confluence of four rivers,",
ចតុមុខ,,"Phnom Penh, the capital of Cambodia., ចតុមុខនគរ(caʼtommuk",
ចត់,,"bitter (of taste), tart, sour",
ចត្រង្គ,,"chess game, chessboard",
ចត្វ័ង្ស,,(geometry) square (shape),
ចន្ទ,,moon; the Moon,
ចន្ទគតិ,,"revolution of the moon, lunar month",
ចន្លុះ,,torch,
ចន្លោះ,,"interval, gap, area in between",
ចន្លោះ,,between,
ចប,,spade; shovel,
ចម្ងាយ,,"distance, range",
ចម្ម,,"(literary, rare) hide, skin",
ចម្រៀង,,"song, singing",
ចម្លង,,"to make or help someone cross; to ferry, to carry across;",
ចរន្ត,,"current (wind, water, electricity, etc.); flow",
ចរលីលា,,"to stroll, to go for a walk",
ចរាចរ,,"traffic, circulation",
ចរាចរណ៍,,Alternative form of ចរាចរ (cɑɑraacɑɑ),
ចរិត,,"conduct, behavior, attitude",
ចរិយា,,"morale, conduct, behavior",
ចលនា,,"movement (political or social), traffic, activity",
ចលនា,,"to encourage, inspire, motivate, to agitate",
ចលាចល,,disturbance; unrest; rebellion,
ចល័ត,,mobile; movable,
ចល័ត,,to move,
ចាការតា,,Jakarta (the capital city of Indonesia),
ចាក់,,"to stab, to pierce",
ចាងវ៉ាង,,Alternative form of ចាងហ្វាង (caang vaang),
ចាងហ្វាង,,director; manager; boss,
ចាញ់,,"to lose, be defeated",
ចាញ់,,"unhealthy climate; adverse environmental change, ឈឺចាញ់ ",
ចាត់,,"to arrange, sort, organize, to manage, administer,",
ចាត់ការ,,"to execute, to implement, to organize, to arrange,",
ចាន,,"dish, plate, bowl, porcelain",
ចាន,,classifier for dishes of food,
ចានគោះបារី,,ashtray,
ចាប,,any small sparrow-like bird,
ចាប,,"bow, bow string",
ចាប,,"bow, bow string",
ចាប់,,"to grasp, to get, to hold tight, to seize, to arrest,",
ចាប់,,"to be painful, to be general, miscellaneous, ផ្ទះចាប់ហួយ ",
ចាប់,,handful,
ចាប់,,classifier for handfuls,
ចាប់យាម,,"to predict, foretell",
ចាស់,,"to be old, mature, to be former, to be intense (said",
ចាំ,,"to wait (for), await, expect, to watch over, guard,",
ចាំ,,"just wait until (+ clause), just let (+ clause)",
ចាំបាច់,,necessary; essential,
ចិញ្ចឹម,,"to raise, care for",
ចិញ្ចើម,,"(anatomy) eyebrow, edge, border, curb, sidewalk, roadside",
ចិញ្ចៀន,,"(finger) ring, a kind of grass",
ចិញ្ច្រាំ,,"to chop, to mince, to scold",
ចិត្តត្រង់,,loyal,
ចិត្តភក្តី,,loyalty; devotion,
ចិត្តអត់ធ្មត់,,"fortitude, endurance, forbearing",
ចិន,,Chinese person,
ចិន,,Chinese,
ចិនកន្តាំង,,Cantonese,
ចឹក,,to bite (of snakes); to peck (of birds or fish),
ចុង,,"end, tip, extremity, top, peak, apex, limit",
ចុង,,last,
ចុង,,"trap, snare, noose",
ចុង,,"unit of weight equivalent to about 66 lbs (30 kg),",
ចុង,,"trap, snare, noose",
ចុង,,"unit of weight equivalent to about 66 lbs (30 kg),",
ចុង,,"unit of weight equivalent to about 66 lbs (30 kg),",
ចុងក្រោយ,,last,
ចុច,,"to press with the fingertip or the tip of a stick,",
ចុច,,a click,
ចុណ្ណភាព,,particle,
ចុតហ្មាយ,,letter; message; written order,
ចុយ,,(vulgar) to have sexual intercourse.,
ចុះ,,"to descend, to go down, to fall",
ចុះ,,down,
ចុះចត,,to land (an airplane),
ចុះចូល,,"to join hands, to submit, resign oneself, to obey,",
ចូរ,,to scratch (with a sharp object such as a fingernail,
ចូលដៃ,,"to participate, to take part",
ចូលនិវត្តន៍,,to retire (from work),
ចៀន,,"to fry, be fried",
ចៀន,,fried food (especially meat or fish),
ចៀម,,sheep,
ចៀស,,"to avoid, turn away from, shun, elude, dodge",
ចេក,,"banana
ចេកមួយស្និត  ―  ceik muəy snət  ―  one hand of bananas
ចេកមួយស្ទង  ―  ceik muəy stɔɔng  ―  one bunch of bananas",
ចេញ,,"to leave, go out, depart, exit, to issue, bring out,",
ចេញ,,"out, off, away",
ចេញឈាម,,to bleed,
ចេញថ្លៃ,,to pay,
ចេញទៅ,,"to go out, to leave, to depart",
ចេតនា,,"intention, will, aim, wish, desire, thoughts, feelings,",
ចេតសិក,,concept; thought; idea,
ចេតិយ,,"shrine, chedi, stupa (conical or bell-shaped structure",
ចេរ,,to know,
ចេស,,thread,
ចេះ,,"to know (how to do), be able to, can, to keep on doing,",
ចេះ,,"to be used to, accustomed to, to be learned, intelligent,",
ចែក,,"to divide, distribute, share, allot, dispense, issue",
ចែកបៀ,,to deal (playing cards),
ចៃ,,"louse; mite, parasite",
ចៃ,,"heart (as the seat of emotions), sense, feelings",
ចៃ,,"heart (as the seat of emotions), sense, feelings",
ចោរប្លន់,,"pirate, bandit, hijacker",
ចៅពញា,,duke (used in ancient times),
ចៅហ្វាយ,,"chief, manager, boss",
ចៅហ្វាយក្រុង,,mayor,
ចំ,,to coincide (precisely) with,
ចំ,,to be exactly at/on,
ចំ,,"precisely, exactly, directly",
ចំការ,,"farm, plantation, field",
ចំណង,,"knot, bond, tie, link, ligature, strap, relations,",
ចំណងឈ្នាប់,,conjunction,
ចំណងធ្នាក់,,(grammar) preposition,
ចំណង់,,"wish, desire, intention, tendency, inclination",
ចំណត,,stopping / parking / mooring place; station; terminal,
ចំណតអយស្ម័យយាន,,railway station,
ចំណាក់,,"stabbing, piercing",
ចំណារ,,"fence, barrier, boundary, inscription, markings",
ចំណាំ,,memory,
ចំណាំ,,to remember; to recollect,
ចំណូល,,"entry, (act of) entering, penetration, income, revenue,",
ចំណូល,,"to like, to prefer",
ចំណៀស,,"avoidance, dodging, detour",
ចំណេះ,,learning; knowledge,
ចំណែក,,"part, portion",
ចំណោទ,,"problem; question, charge; accusation",
ចំនួន,,"quantity, number, amount, rhyme",
ចំបាំង,,war,
ចំបើង,,straw; hay,
ចំពាក់,,"to owe (money), to promise (to give) something to someone",
ចំពាក់,,"to be obligated, in debt, to be snared, tangled up,",
ចំពាក់,,"bond, tie",
ចំពាក់ចិត្ត,,"to be anxious, to worry about (something), to be attached",
ចំពុះ,,beak; bill,
ចំពូក,,category; kind,
ចំពួយ,,tap; faucet; nozzle,
ចំពោះ,,"toward, to (commonly used to begin the salutation of",
ចំពោះ,,"to be precisely directed to, completely dedicated,",
ចំរើន,,"to improve, progress, advance, to make progress, to",
ចំរៀង,,"Alternative spelling of ចម្រៀង (cɑmriəng, “song”)",
ចំហាយ,,steam; vapor,
ចំហុយ,,to cook by steaming,
ចំហុយ,,to be steamed,
ចំហៀង,,"to be incomplete, partial, to be on the side, in profile",
ចំហៀង,,"side, flank, part, half",
ចំឡង,,Alternative form of ចម្លង (cɑmlɑɑng),
ចំឡើយ,,"answer, reply, response",
ចំឡែក,,Alternative form of ចម្លែក (cɑmlɛɛk),
ចំអិន,,"to prepare (food), cook (a meal)",
ច័ន្ទ,,Alternative form of ចន្ទ (can),
ច្បាប់,,"law, legal code, rule, regulation, custom, moral precept,",
ច្បាប់,,"classifier for letters, notes, documents, stories,",
ច្បាប់,,to be on temporary detached duty,
ច្រក,,"path; lane; passage; channel, ច្រកសមុទ្រអង់គ្លេស  ― ",
ច្រករបៀង,,corridor,
ច្រកសមុទ្រ,,strait,
ច្រត់,,"to lean upon, support oneself with the hand(s) or a cane",
ច្រត់,,"crutch, staff, cane",
ច្របល់,,"to knead, to mix together",
ច្របល់,,"(figuratively) to get mixed up, confused",
ច្របាច់,,to press; to squeeze; to massage,
ច្រមុះ,,"(anatomy) nose, snout, beak",
ច្រវា,,oar; paddle; blade (of a mill wheel or paddle wheel),
ច្រវាក់,,chain,
ច្រឡៃ,,"a small bird of the family Nectariniidae, similar to a hummingbird",
ច្រាន,,"to push something aside, out of the way",
ច្រានចោល,,"to reject, to refuse",
ច្រាម,,sword hilt covered with silk,
ច្រាស,,brush,
ច្រាស,,to brush,
ច្រាស,,"to move down; to descend., to reverse one's direction;",
ច្រាស,,"to move down; to descend., to reverse one's direction;",
ច្រាសដុសធ្មេញ,,toothbrush,
ច្រាំងភ្នំ,,cliff.,
ច្រើន,,"to be many, much, very much, to be numerous",
ច្រើន,,"mostly, often, greatly",
ច្រៀង,,to sing,
ច្រែះ,,"rust (oxidation), corrosion, verdigris",
ច្រែះ,,"to be rusted, corroded",
ឆ,,seventh letter of the Cambodian alphabet,
ឆក់,,"to snatch, to pick up, to take by force; to pickpocket",
ឆក់,,to be electrocuted,
ឆត្រ,,"umbrella, parasol, parachute, halo, circle around the",
ឆា,,"to fry, stir-fry, sauté (usually mixed vegetables and",
ឆា,,"to be broken, cracked, chipped",
ឆា,,fried or stir-fried food,
ឆាដ,,Chad,
ឆាប់,,"to be fast, quick",
ឆាប់,,"in haste, urgently",
ឆាំង,,"to be against, to oppose, to rival",
ឆូក,,choke (carburettor),choke
ឆេះ,,"to burn, to catch fire",
ឆេះ,,to be on fire; to be on (of a light),
ឆែ,,carriage; cart,
ឆែក,,"to cut, notch, slice, split, to seek, look for; to",
ឆែក,,"to be cut, notched, split",
ឆែក,,"notch, slit, indentation",
ឆែក,,"Czech, សាធារណរដ្ឋឆែក  ―  saathiərĕəʼnaʼrŏət chaek ",
ឆែក,,"Czech, សាធារណរដ្ឋឆែក  ―  saathiərĕəʼnaʼrŏət chaek ",
ឆែកកូស្លូវ៉ាគី,,(historical) Czechoslovakia (a former country in Central,
ឆែកែវ,,rickshaw,
ឆែវ,,"to be bent, crooked, out of alignment, deviating from a course",
ឆោត,,"naive, easily duped, gullible",
ឆោម,,beauty,
ឆៅ,,raw; uncooked,
ឆ័ត្រ,,Alternative form of ឆត្រ (chat),
ឆ័ត្រយោង,,parachute,
ឆ្កឹះ,,to scratch something (with the finger or a stick) a,
ឆ្កួត,,"to be crazy, insane",
ឆ្កួត,,"craziness, insanity",
ឆ្កែ,,dog,
ឆ្កែចចក,,"wild dog, dhole (Cuon alpinus), wolf, jackal",
ឆ្កែបា,,male dog,
ឆ្កែព្រៃ,,wild dog; dhole,
ឆ្ងាញ់,,"to be tasty, delicious, to be delightful, to be eloquent",
ឆ្ងាយ,,"far, distant",
ឆ្នាំ,,"year (unit of time), ខ្ញុំមានអាយុ...ឆ្នាំkhñom miən",
ឆ្នាំង,,"cooking pot, kettle, pan, casserole
ឆ្នាំងដី  ―  chnang dəy  ―  earthen pot",
ឆ្នាំងអ៊ុត,,iron (for clothes),
ឆ្នួរ,,"lineage, family line",
ឆ្នៀង,,"shed; wing of a house; veranda, deck, balcony",
ឆ្នេរ,,"to be coastal, littoral",
ឆ្នេរ,,"coast, shore, beach",
ឆ្នេរសមុទ្រ,,beach,
ឆ្នោត,,"ballot, vote, lottery",
ឆ្មក់,,to steal; to pickpocket,
ឆ្មា,,cat,
ឆ្មាំ,,guard; watchman,
ឆ្លាត,,clever,
ឆ្លាម,,"(ត្រី~) Pondicherry shark (Carcharhinus hemiodon),",
ឆ្លូវ,,"(astrology) the Ox, one of the twelve lunar zodiac",
ឆ្លើយ,,"to answer, reply",
ឆ្វេង,,"left, on the left-hand side
ខាងឆ្វេង  ―  khaang chveing  ―  left side",
ឆ្អាប,,"fishy, smelling or reeking of raw meat or fish",
ឆ្អិន,,to be cooked,
ឆ្អឹងខ្ចី,,cartilage,
ឆ្អឹងខ្នង,,"spine, backbone",
ឆ្អឹងថ្គាម,,jawbone,
ឆ្អែត,,full (after eating),
ជ,,eighth letter of the Cambodian alphabet,
ជក់,,"to suck, to absorb; to inhale, smoke
ជក់បារី  ―  cŭək baarəy  ―  to smoke",
ជក់,,"to be absorbed, fascinated, obsessed",
ជគត,,"human, human being, man",
ជង្គង់,,(anatomy) knee,
ជង្រុក,,"storehouse, warehouse",
ជជួរ,,to be too long,
ជញ្ជក់,,to suck,
ជញ្ជាំង,,wall (substation division of a building),
ជញ្ជីង,,scale; balance,
ជណ្ដើរ,,"ladder, stairs",
ជណ្ដើរយន្ត,,"elevator, lift, escalator",
ជណ្ដើរយោង,,"elevator, lift",
ជន,,"people, person, being, human being",
ជន,,hoop-net (kind of fish net which is held up by two,
ជន,,hoop-net (kind of fish net which is held up by two,
ជនឃាត,,genocide,
ជនជាតិ,,"ethnicity, nationality, people",
ជននាថ,,"king, ruler",
ជនបរទេស,,"foreigner, alien",
ជនភៀសខ្លួន,,refugee,
ជនរងគ្រោះ,,victim,
ជន់,,"to flood, to rise (of water level)",
ជន់,,to be plentiful,
ជន្ម,,"life, age, birth",
ជប៉ុន,,"Japan (a country in Asia), ភាសាជប៉ុន  ―  phiəsaa cĕəʼpon ",
ជម្ពូ,,rose apple (tree or fruit).,
ជម្ពូ,,bright red; pink.,
ជម្រាប,,"to tell, to inform, to say",
ជម្រាប,,wet area; place where water seeps through,
ជម្រាបលា,,goodbye,
ជម្រាបសួរ,,hello,
ជម្រើស,,Alternative form of ជំរើស (cumrəəh): selection,
ជម្លោះ,,"quarrel, dispute, conflict, fight",
ជយោ,,"hail, long live, hurrah, viva",
ជល់,,"to collide, to hit, to bump into",
ជល់,,to be effective (of a medicine),
ជា,,"to be, to be equal to, equivalent to, the same as
មិនជាទេ  ―  mɨn ciə tee  ―  not to be, isn’t, aren’t",
ជា,,"as, in (as speak in a language), into (as translate into a language)",
ជា,,that (after verbs of thinking or knowing),
ជា,,"marks an adverbial phrase, in a ... manner",
ជា,,A  surname​.: Chea,
ជាខ្មែរ,,in the Khmer language,
ជាខ្លាំង,,very much,
ជាង,,"than, in excess of, exceeding, to a greater extent",
ជាង,,"craftsman, artisan, skilled worker, smith",
ជាង,,"craftsman, artisan, skilled worker, smith",
ជាងគេ,,"most, the most, the ...-est (superlative marker)",
ជាងគេបំផុត,,of prime importance,
ជាងគេបំផុត,,"most, least, in the greatest degree, in a degree greater",
ជាងគំនូរ,,artist; illustrator; painter,
ជាងភ្លើង,,electrician,
ជាងម៉ាស៊ីន,,mechanic,
ជាងលាប,,painter (one who paints surfaces using a paintbrush),
ជាងអគ្គីសនី,,electrician,
ជាញ,,"to be skilled, experienced, able",
ជាដរាប,,"continuously, always",
ជាតក,,(Buddhism) jataka,
ជាតិ,,"race, nationality, nation, birth, incarnation, rebirth,",
ជាតិ,,"to be national, to pertain to the nation",
ជាតិនិយម,,nationalism,
ជាតិលិង្គ,,gender; sex,
ជាតូបនីយកម្ម,,nationalization,
ជានិច្ច,,always,
ជាប់,,"to link together, to join, to connect, to stick, to",
ជាប់,,"to be fastened, joined, connected, associated with,",
ជាប់,,"adjacent to, incessantly, constantly, tenaciously",
ជាម,,bowl (food vessel).,
ជាម,,A  surname​.; Cheam.,
ជាស្រេច,,"already, thoroughly, completely",
ជាំ,,"to be bruised, black and blue, to be blemished, stained,",
ជាំ,,to bruise,
ជាំ,,bruise,
ជិត,,"close, near",
ជិតខាង,,"neighboring; nearby, មិត្តជិតខាង  ―  mɨt cɨt khaang ",
ជិន,,to loathe; to hate,
ជិះ,,"to ride (horse, car, boat, plane, train, etc.)
ជិះកង់  ―  cih kɑng  ―  ride a bicycle
ជិះកប៉ាល់  ―  cih kaʼpal  ―  take a ship/boat
ជិះគោ  ―  cih koo  ―  ride an ox
ជិះទូក  ―  cih tuuk  ―  ride in a boat
ជិះរថយន្ត  ―  cih rŭət yŭən  ―  ride in an auto
ជិះសេះ  ―  cih seh  ―  ride a horse
ជិះឡាន  ―  cih laan  ―  ride in a car
ជិះគ្នា  ―  cih kniə  ―  ride one another/have sex",
ជី,,fertilizer,
ជីក,,"to dig, excavate",
ជីងចក់,,house lizard,
ជីព,,life,
ជីពចរ,,pulse,
ជីរ,,herb,
ជីរណា,,digestion,
ជីវជាតិ,,"lemongrass., vitamin.",
ជីវឡាវ,,funnel,
ជីវា,,"darling, beloved one (used by men to women)",
ជីវាណូ,,"germ, microorganism, embryo, seed, bud, shoot, sprout",
ជីវិត,,"life, existence, living, spirit, lifetime, age",
ជីវៈ,,life; existence,
ជីហរិត,,green manure,
ជីអាចម៍សត្វ,,manure,
ជុក,,thick; dense,
ជុល,,"to weave, to braid, to plait",
ជុំ,,"to surround, encircle",
ជុំ,,"round, turn, circuit, lap, orbit, revolution",
ជុំ,,"classifier for revolutions, circuits, rounds, turns, laps or movements around something",
ជុះ,,to defecate,
ជុះអាច់,,"(vulgar) to defecate, to shit",
ជូត,,"to wipe (off), to dry with a towel, to clean (off),",
ជូត,,"(astrology) the Rat, one of the twelve lunar zodiac",
ជូត,,"(astrology) the Rat, one of the twelve lunar zodiac",
ជូតការក៍,,gambler,
ជូន,,"to, for (formal or polite variant of អោយ (ʼaoy), ឲ្យ",
ជូន,,"to give to, present to, offer to, to accompany, escort,",
ជូន,,command given to an elephant to lift its foot,
ជូបហ្សាណា,,"Ljubljana (the capital and largest city of Slovenia)
Synonym: ល្យូបល្យាណា (lyuuplyiənaa)",
ជូរ,,sour; bitter (of taste),
ជួញ,,"to trade, do business",
ជួន,,rhyme,
ជួន,,to rhyme,
ជួន,,sometimes; by chance,
ជួនកាល,,sometimes,
ជួយ,,"to help, save",
ជួរ,,"column, line, row, file, rank",
ជួល,,"to hire, to rent, to let out for hire",
ជួស,,"to replace, to substitute (for)",
ជួស,,instead,
ជួស,,"for, on account of, instead of",
ជួសជុល,,"to fix, mend, repair",
ជើង,,"leg, foot, leg (subscript form of a Khmer consonant),",
ជើង,,"northwards, to the north (compare ត្បូង (tboung, “head”)",
ជើង,,classifier for trips and occurrences,
ជើង,,"to be an expert at, to be skilled at (especially at",
ជើងក្រាន,,"stove, hearth, hearthstone, furnace, oven, small portable",
ជើងក្អែក,,"cross (shape), crow's foot sign (+), kakabat diacritic",
ជើងខ្យល់,,storm clouds,
ជើងទឹក,,by sea,
ជើងធ្មេញ,,"(anatomy) gum, gums",
ជើងមេឃ,,horizon,
ជើងម៉ា,,bench; chair; stool,
ជើងល្បែង,,gambler,
ជើងអក្សរ,,subscript form of a Cambodian consonant,
ជៀន,,"to fry, be fried",
ជៀន,,fried food (especially meat or fish),
ជៀស,,Alternative form of ចៀស (ciəh),
ជោគ,,"success, good luck",
ជំនន់,,"flood, high water, inundation",
ជំនាញ,,"to be talented, expert, apt, capable, able, skilled,",
ជំនាញ,,"expert, connoisseur, skill, ability",
ជំនាន់,,"time; era, generation",
ជំនិះ,,vehicle,
ជំនីរ,,rib (curved bone),
ជំនុំ,,"gathering, assembly, crowd, conference, meeting, discussion",
ជំនុំ,,"to confer, to consult, to discuss.",
ជំនុំជំរះក្តី,,(law) trial,
ជំនូន,,gift; present,
ជំនួញ,,"commerce, trade, business",
ជំនួយ,,help,
ជំនួរ,,"alignment, line, row",
ជំនឿ,,"belief, faith, conviction",
ជំនះ,,Alternative form of ជម្នះ (cumnĕəh),
ជំពាក់,,"Alternative form of ចំពាក់ (cɑmpĕək): to be tangled,",
ជំពុលទឹក,,jellyfish,
ជំរាប,,Alternative spelling of ជម្រាប (cumriəp),
ជំរាប,,Alternative spelling of ជម្រាប (cumriəp),
ជំរាបលា,,"Alternative spelling of ជម្រាបលា (cumriəp liə, “goodbye”)",
ជំរាបសួរ,,"Alternative spelling of ជម្រាបសួរ (cumriəp suə, “hello”)",
ជំរើស,,"selection, choice",
ជំរើស,,"to be left over, of low or inferior quality",
ជំរៅ,,"deepness, depth",
ជំរំ,,"camp, tent, lean-to, temporary shelter",
ជំរះ,,"to clean, to clear, to purify, to make a clear-cut",
ជំលោះ,,Alternative form of ជម្លោះ (cumlŭəh),
ជំហប់,,"stop, station",
ជំហាន,,"step, pace",
ជំហឺ,,"pain, hurting",
ជ័យ,,victory,
ជ័រ,,"resin; plastic; sap
ជ័រលុប  ―  cɔə lup  ―  eraser",
ជ័រលុប,,"eraser, rubber",
ជ្រក់,,"to pickle, to brine (to preserve foods)",
ជ្រក់,,"pickle, pickled fruit or vegetables (especially carrots, cucumbers, and cabbage)",
ជ្រលក់,,to dip,
ជ្រលង,,valley,
ជ្រលងភ្នំ,,valley,
ជ្រាប,,"to permeate, penetrate, saturate, impregnate, infiltrate, absorb",
ជ្រាប,,"to be saturated, absorbed, permeable",
ជ្រាំ,,mixture of mud and garbage; waste water; sewer water,
ជ្រឹង,,fox bat; flying fox,
ជ្រុង,,corner; angle,
ជ្រូក,,pig,
ជ្រើស,,"to choose, select, pick out",
ជ្រៅ,,"deep, profound",
ជ្រំ,,"to be surrounded, enveloped, to be sheltered",
ជ្រំ,,"to break up, crush, to pound lightly but repeatedly",
ជ្រំ,,"to break up, crush, to pound lightly but repeatedly",
ជ្រះ,,"to be clean, clear, pure",
ជ្វា,,"Javanese; Malay, ដំឡូងជ្វា  ―  dɑmloung cviə  ―  sweet",
ជ្វីស,,Jewish; Jew,
ឈ,,ninth letter of the Cambodian alphabet,
ឈប់,,"to cease, halt, stop, pause, discontinue, take a rest,",
ឈប់,,"stop, halt, wait, just a minute, hold on",
ឈប់និយាយ,,shut up,
ឈប់បុណ្យ,,"to have a holiday, to stop work because of a holiday",
ឈប់សំរាក,,"to take a break, to rest",
ឈរ,,to stand,
ឈរតាមផ្លូវសុំដោយសារឡានគេ,,(intransitive) to hitchhike,
ឈរឡើង,,to stand up,
ឈាន,,"to step, take a step, step forward, walk",
ឈាន,,step,
ឈាន,,to meditate,
ឈាន,,"meditation, concentration, stage of enlightenment,",
ឈាន,,to meditate,
ឈាន,,"meditation, concentration, stage of enlightenment,",
ឈាម,,blood,
ឈិង,,"(music) ching cymbals, small bowl-shaped finger cymbals used in Cambodia and Thailand",
ឈឹង,,"to be silent, quiet, noiseless, to be still, motionless,",
ឈឹង,,"completely, absolutely, very, to the highest degree",
ឈឹង,,"small table, end table, coffee table",
ឈឺ,,"to be sick, to hurt, to be in pain, to be painful,",
ឈឺក្បាល,,to have a headache,
ឈឺក្បាល,,headache,
ឈឺចាប់,,"to be sick, ill, to feel acute pain, to hurt, to suffer,",
ឈឺថ្កាត់,,"to be ill, sick",
ឈឺសន្លាក់ឆ្អឹង,,"rheumatism, rheumatoid arthritis",
ឈឺសន្លាក់ឆ្អឹង,,"to have rheumatism, rheumatoid arthritis",
ឈូក,,lotus (Nelumbo nucifera),
ឈូង,,"bay, gulf; corner, a children's game, involving a pillow",
ឈើ,,"wood, tree, timber, piece of wood",
ឈើ,,to be wooden,
ឈើគូស,,"match, wooden matches",
ឈើចាក់ធ្មេញ,,toothpick,
ឈើច្រត់,,walking stick; cane,
ឈោង,,"to extend, stretch out, hold out, to reach, stretch",
ឈ្ងប់,,"to aromatic, fragrant",
ឈ្ងប់ឈ្ងុយ,,"to be fragrant, sweet-smelling, to consider, weigh,",
ឈ្ងប់ឈ្ងុយ,,in a well thought-out manner; according to a strict,
ឈ្ងុយ,,"to smell delicious, smell fragrant",
ឈ្នាប់,,"connection, conjunction, (grammar) conjunction",
ឈ្មួញ,,"merchant, salesman, tradesman, businessman",
ឈ្មោល,,to be male (non-human),
ឈ្មោះ,,"name, first name, given name, reputation, subject (e.g.,",
ឈ្មោះ,,"to be named, to be called, ខ្ញុំឈ្មោះ...khñom chmŭəh",
ឈ្លាក,,"to forsake, desert, abandon",
ឈ្លានពាន,,"aggressive, threatening, dangerous, harmful, destructive,",
ឈ្លានពាន,,"to invade, encroach, commit (an act of) aggression,",
ឈ្លានពាន,,indiscriminately,
ឈ្លើង,,water leech (Hirudinea),
ឈ្លើយ,,"to be impudent, insolent,, to be strange, odd, awkward,",
ឈ្លើយ,,captive,
ឈ្លើយ,,captive,
ឈ្លោះ,,to struggle; to quarrel; to argue; to fight against one another,
ញ,,tenth letter of the Cambodian alphabet,
ញញឹម,,smile,
ញញឹម,,"to smile, be smiling",
ញញួរ,,hammer; mallet,
ញាក់,,"to jerk, twitch, have a muscular spasm
ញាក់ស្មា  ―  ñĕək smaa  ―  to shrug the shoulder
ញាក់ភ្នែក  ―  ñĕək phnɛɛk  ―  to wink (literally: to jerk the eye)
ញាក់ចិញ្ចើម  ―  ñĕək cəñcaəm  ―  to raise the eyebrow",
ញាំង,,hornet; wasp,
ញាំង,,"to order; to compel, to cause to",
ញាំង,,"to order; to compel, to cause to",
ញី,,"woman, dame (insultingly to refer to loose women)",
ញី,,to be female (non-human),
ញី,,"to knead, to massage, rub in, to rub, scrub, to crumple,",
ញី,,"to knead, to massage, rub in, to rub, scrub, to crumple,",
ញឹក,,"to be close together, compact, dense, thick",
ញឹក,,"often, frequently",
ញឹកញាប់,,"often, repeatedly, frequently",
ញូដេលី,,New Delhi (the capital city of India),New Delhi
ញូវដេលហ៊ី,,New Delhi (the capital city of India),
ញូវយ៉ក,,New York City (a city in the United States),
ញូហ្សេលែនដ៍,,New Zealand,
ញើស,,"sweat, perspiration",
ញើស,,to blow (one's nose),
ញៀន,,to be addicted,
ញេច,,to crush / squeeze / pop with the fingernail,
ញ៉ាំ,,(colloquial) to eat,
ញ័រ,,"to shake, tremble; flutter, twitch; (of the heart) to fibrillate.",
ដ,,eleventh letter of the Cambodian alphabet,
ដក,,"to pull out, to extract",
ដកដង្ហើម,,to breathe,
ដក់,,to put in a pocket (as money or a watch),
ដង,,"to draw water (from a source with a bucket), to scoop",
ដង,,", pole, post, handle, hilt (of an ax, shovel, knife,",
ដង្កាត់,,"to come to a decision, to decide",
ដង្កាត់,,"second component of ជំងឺដង្កាត់ (cumngɨɨ dɑngkat, “diseases”)",
ដង្កាត់,,"second component of ជំងឺដង្កាត់ (cumngɨɨ dɑngkat, “diseases”)",
ដង្កូវ,,"grub, maggot",
ដង្កែ,,tick; louse; flea,
ដង្ហើម,,"breath; breathing
ដកដង្ហើម  ―  dɑɑk dɑnghaəm  ―  to breathe",
ដង្ហែ,,"to make a procession, a parade, to march in single",
ដង្ហែ,,"in single file, one after another",
ដដុស,,to rub continuously,
ដប,,"bottle, jar, pitcher, flask",
ដប,,"classifier for bottles of water, wine, cola, etc.",
ដប់,,ten,
ដប់ប្រាំ,,fifteen,
ដប់ប្រាំបី,,eighteen,
ដប់ប្រាំបួន,,nineteen,
ដប់ប្រាំពីរ,,seventeen,
ដប់ប្រាំមួយ,,sixteen,
ដប់មួយ,,eleven,
ដរាប,,"always, all the time, continually (especially with reference to the future)",
ដរាប,,"(+ noun) all during the ..., throughout the ...",
ដល់,,"to arrive, reach, attain",
ដល់,,"to, up to, until",
ដា,,rock; stone,
ដាក់,,"
to place, to put
ដាក់មីន  ―  dak miin  ―  to mine, to lay landmines.
to establish, to settle, to station, to stop",
ដាក់,,"in, into, on",
ដាច់,,saleable,
ដាច់,,"to be broken, snapped (of string), torn, to be ended,",
ដាច់,,"to break, to tear, to end, to be able to",
ដាច់,,"end, last part",
ដាច់,,absolutely,
ដាច់,,"to be broken, snapped (of string), torn, to be ended,",
ដាច់,,"to break, to tear, to end, to be able to",
ដាច់,,"end, last part",
ដាច់,,absolutely,
ដាណឺម៉ាក,,Denmark,
ដាប់,,"to drill, to bore",
ដាម៉ាស,,Damascus (the capital city of Syria),
ដាល,,"to spread, propagate (fire, disease),",
ដាល,,to be transmitted,
ដាល់,,"to box, to hit with the closed fist, to fight with the fists",
ដាវ,,sword; saber,
ដាស់,,to wake someone up,
ដាំ,,"to plant (seeds), to grow (crops), to set up, install,",
ដាំងដុង,,"(មាន់) turkey (bird), Synonym: មាន់បារាំង (mŏən baarang)",
ដី,,"land, soil, ground, territory, Piper retrofractum,",
