L2_orth,L2_ipa,L2_gloss,L2_etym
रिआया,,"commoners, subjects, public",
रोणौ,,"to weep, to repent",
लंब,,distance,
लंबौ,,"tall, long, large, spacious",
लखमी,,"Lakshmi, wealth",
लरड़ी,,"sheep, ewe",
लरड़ौ,,"sheep, ram",
लसकर,,"army, group, camp, encampment",
लसकरियौ,,"soldier, foreigner, husband",
लसण,,garlic,
लेखणी,,pen (writing tool),
विख,,poison,
विजै,,victory,
विजोग,,separation,
विभाड़,,"destruction, loss",
विस्वाघात,,"betrayal, fraud",
वेलू,,value,value
सनेस,,message,
सबर,,patience,
स़तवाड़ौ,,week,
सायब,,"husband, master, lord, God",
सूरज,,(astronomy) sun,
हां,,yes,
होणौ,,to be,
होय,,yes,
होळी,,Holi,
