L2_orth,L2_ipa,L2_gloss,L2_etym
weber,,weber,
xalıq,,Latin spelling of халык (xalıq),
yabağa,,a mass of hair or wool,
yabışqaq,,nit,
yafraq,,leaf,
yala,,"suspicion, false accusation",
yalan,,"field, steppe",
yalğan,,lie,
yalğız,,"single, lonely",
yaman,,"bad, evil",
yaqın,,near,
yara,,wound,
yarı,,pellicle,
yarlı,,poor,
yarğaq,,tanned hairless skin,
yasmıq,,lentil,
yassı,,flat and broad,
yastıq,,pillow,
yaz,,spring (season),
yañaq,,door post,
yağılbay,,a kind of hawk,
yegerme,,twenty,
yeget,,"young man, brave man",
yelek,,marrow,
yıl,,year,
yılan,[jɯˈlɑn],snake,
yıraq,,"far, distant",
yış,,"thicket, mountain forest",
yodrıq,,fist,
yoldız,,(astronomy) star,
yolqış,,"thief, scoundrel",
yomırqa,,"egg
Synonym: kükäy",
yomran,,gopher,
yomğaq,,"ball of wool, thread",
yomşaq,,"soft, mild",
yon,,feather,
yonça,,clover,
yosuq,,"manner, method",
yulbarıs,,"panther, tiger",
Yupiter,,Jupiter (planet).,
yuqa,,"thin, slender, unsubstantial",
yurğan,,blanket,
yuvan,,thick,
yuğarı,,"up, above",
yäkşämbe,,Sunday,
yögän,,bridle,
yök,,load,
yörek,,alder,
yöz,,hundred,
yözek,,finger ring,
yözem,,grape,
yül,,July,
yün,,June,
yifar,,"smell, perfume",
yimeş,,"vegetable, fruit",
zəꞑər,,"Yañalif spelling of зәңгәр (zäñgär, “blue”)",
äpril,,April,
çabu,,"lap, skirt",
çal,,"Latin spelling of чал (çal, “grey hair”)",
çalma,,turban,
çalğı,,scythe,
çapan,,a sort of cloak,
çapqı,,"hoe, hatchet",
çapçaq,,"barrel, pail",
çaq,,precisely,
çaqrım,,(archaic) A unit of length: 1 çaqrım = 500 sajın = 1.0668 km [1],
çayan,,scorpion,
çaçaq,,"fringe, handkerchief with a fringe",
çağa,,newborn child,
çağır,,(of eyes) having a greyish blue colour,
çeben,,"fly, bee",
çemçek,,"pinch, thimbleful",
çeyban,,millipede,
çıbıq,,branch,
çıbırqı,,lash,
çıpçıq,,sparrow,
çıq,,dew,
çığır,,"boundary, limit",
çuwan,,furuncle,
çuçqa,,pig,
çärşämbe,,Wednesday,
çöy,,"wedge, cotter",
çübek,,"oakum, combings",
çükeç,,hammer,
çümeç,,scoop,
çümöldü,,ant,
çüp,,"rubbish, impurity",
çüpräk,,"rag, patch",
çigen,,golden embroidery,
çiki,,hazelnut,
çiläk,,bucket,
çirek,,A unit of length: 1 çirek = 4 qarış = 177.8 mm (archaic),
Éstonia,,Estonia,
öke,,owl,
öktäber,,October,
öleş,,A unit of weight: 1 öleş = 44.434 mg (archaic) [1],
öy,,house,
öyer,,herd,
öç,,three,
ürmäküç,,spider,
ürt,,flame,
üt,,gall,
üç,,"revenge, anger",
ğínwar,,January,
ike,,two,
ille,,fifty,
investor,,Latin spelling of инвестор (inwestor),
inçe,,"Latin spelling of инче (inçe, “dowry”)",
ipi,,baked bread,
irkä,,"cockered, beloved",
irnäw,,edge of a dish,
irtä,,in the morning,
iske,,"old, ancient",
İsrael,,Israel,
itäk,,"lap, edge of cloth",
iyäk,,"jaw, chin",
iñ,,"breadth, width",
iş,,"work, deed",
şeş,,sharp stick,
şimbä,,Saturday,
Ƶ,/ʒ/,the 34th letter of Jaꞑalif,
ƶ,/ʒ/,the 34th letter of Jaꞑalif,
ʙer,,"Yañalif spelling of бер (ber, “one”)",
А,,"The first letter of the Tatar alphabet, written in the Cyrillic script.",
аба,,(dialectal) father,
абага,,fern,
абага,,singular dative of аба (aba),
абага,,singular dative of аба (aba),
абайламастан,,"carelessly, in an inattentive manner
Synonym: абайламыйча (abaylamıyça)",
абайламыйча,,"carelessly, in an inattentive manner
Synonym: абайламастан (abaylamastan)",
абайлау,,"be alert, act carefully",
абау,,"ah, expressing delight, relief, surprise or contempt",
абелхаят,,"water of life, elixir",
абзар,,"stable, barn",
абзый,,older brother,
абориген,,"aboriginal, autochthonous",
аборт,,abortion,
абрикос,,apricot,
абруй,,"credit, esteem, consideration, prestige, influence",
абруйлы,,"prestigious, influential",
абсурд,,absurdity,
абсурд,,absurd,
абхаз,,Abkhaz,
абый,,brother,
абын,,second-person singular imperative of абыну (abınu),
абыну,,"to stumble, stagger",
аваз,,voice,
авар,,Avar,
август,,August (month),
Австралия,,Australia (a country in Oceania),
Австрия,,Austria (a country in Europe),
автобус,,"bus, motorbus",
авыз,,mouth,
авыл,,village,
авыр,,heavy,
агач,,"tree, wood",
агент,,agent,
агентлык,,agency,
аграр,,agrarian,
агрессив,,aggressive,
агрессивлык,,aggressiveness,
агу,,poison,
агым,,flow,
агыш,,"flow, stream",
адаш,,namesake,
адаштыру,,"to abet, mislead",
адашу,,to go astray,
адвокат,,lawyer,
адрес,[ˈä.drʲɪs],"address (direction for letters), (computing, Internet)",
адым,,step,
адымлау,,"to walk, to stride, to step (move on the feet)",
адәм,,human,
адәмчә,,humanly,
аек,,"waking, sober",
аз,,"a bit, slightly",
азан,,(Islam) adhan (call to prayer),
ай,,"moon, month",
айгыр,,stallion,
ак,/ɑq/,white,
акча,,money,
ал,,scarlet,
алабуга,,perch (fish),
алабута,,goosefoot (Chenopodium),
алар,,they (third-person plural personal pronoun),
аларныкы,,theirs,
аласы,,"money owed, debt
Synonym: алачак (alaçaq)",
алачак,,"money owed, debt
Synonym: аласы (alası)",
Албания,,Albania (a country in Europe),
алдан,,"before, previously",
алдан,,second-person singular imperative of алдану (aldanu),
алдану,,"be deceived, be taken in",
алла,,"god, deity",
алма,,apple,
алпауыт,,warrior,
алтмыш,,sixty,
алты,,six,
алтынчы,,sixth,
анис,,anise (Pimpinella anisum).,
апа,,sister,
апрель,,April,
арча,,juniper,
атна,,week,
Афганистан,,Afghanistan (a country in Asia),
афиша,,"bill, poster, placard",
афәт,,"calamity, disaster",
аю,,bear,
аҗаган,,"lightning, flash",
аҗдаха,,"ogre, dragon",
аһәң,,"unity, congruity, harmony",
баг,,"grape, berry",
бал,,honey,
балдыр,,bald,
балдыр,,"bald parts of the leg, calves (of the legs)",
балчык,,clay.,
балык,,fish,
баля,,"bale, calamity.",
банан,,banana,
бармак,,finger,
барырга,,infinitive II of бару (baru),
бау,,"bow (a type of knot with two loops, used to tie together two cords)",
баул,,"bale, a bundle or package of goods",
баш,,"head, boss",
бебей,,baby,
бедбахт,,unfortunate,
Беларус,,Belarus (a country in Europe),
белики,,"belike, most likely, probably",
бель,,"belly, belt.",
белән,,"belong, with, together",
бер,,one,
беренче,,first,
билан,,"belong, be along with, with",
билбау,,"belly's band, belt",
бистә,,"beside, belong, part of, outskirts of town, suburb",
биш,,five,
бишенче,,fifth,
боз,,hail,
боза,,boza (fermented beverage),
бозау,,calf,
болыт,,cloud,
Братислава,,Bratislava (the capital and largest city of Slovakia),
бу,,this,
буа,,"weir, dam",
буг,,"bow, bend",
Булат,,A male given name from Persian,
булу,,"to become, to happen",
бун,,"bone, bone joint.",
бут,,"butt, buttocks",
бэд,,"bad, not good",
бүген,,today,
бүре,,wolf,
бәби,,baby.,
бәбәй,,baby.,
бәвел,,urine,
бәдән,,"body, corpse",
бәлзәм,,"ointment, balsam, balm",
бөе,,Lycosa singoriensis,
бөек,,"large, big",
бөтен,,"all, whole",
ваем,,woe,
вазелин,,vaseline,
вазелинлы,,having vaseline,
вак,,small,
ваклы,,small,
ваклык,/vaklɪk/,small,
ваксалау,,waxing (covering with wax),
вакыт,,"watch, clock, time",
Варшава,,Warsaw (the capital city of Poland),
ватан,,"homeland, home country, motherland, fatherland, mother",
ватандаш,,"compatriot, fellow-countryman",
ватт-сәгать,,watt-hour.,
вату,,"beating, fighting, breaking apart",
Вьетнам,,Vietnam (a country in Southeast Asia),
вә,,and,
вәзир,,"vicarius, viceroy, vizier",
вәкарь,,weight,
вәкил,,"(law) envoy, ambassador",
вәхши,,bestial,
вөҗдан,/vøʑˈdan/,conscience,
вөҗданлы,/vøʑdanˈlɪ/,conscientious,
Габдулла,,A male given name from Arabic,
гарип,,cripple (a crippled person),
гарипләү,,crippling,
гасыр,,century,
груһ,,"group, crowd",
гыйнвар,,January,
гүр,,grave (burial),
-гә,,Marks a dative case.,
гөмбә,,mushroom,
давыл,,"water waving, storm.",
дала,,steppe,
дан,,dawn,
данә,,"one, unit, piece",
дар,,"gallows, gibbet",
дару,,drug,
дары,,gunpowder.,
дастан,,"poetic composition, poem",
дастанчы,,poet (a person who writes poems).,
декабрь,,December,
диңгез,,sea,
дошман,,"opponent, enemy.",
дым,,damp,
дымлау,,damping.,
дымлы,,damp,
дымсу,,"dampy, slightly damp",
дүрт,,four,
дүртенче,,fourth,
дүшәмбе,[dyʃæmbe],Monday,
дәвер,,"veer (turning), turnover.",
дәлия,,dahlia (flower),
дәрвиш,,dervish,
дәрес,,"training (in russian дрессировка), lesson.",
дәрмана,,"wormseed (botanical: Seriphidium cinum, syn. Artemisia cina).",
дәрья,,river.,
дәүләтле,,wealthy,
дөнья,/døn.jɑ/,world,
дөшвар,,"heavy, difficult.",
дөя,,camel,
егерме,,twenty,
егәр,,"vigour, eagerness.",
ел,,year,
елан,,snake,
елау,,"yell, weeping",
елга,,river,
елкы,,"horse, steed",
ефәк,,silk,
жикет,,jacket.,
жирәбә,,lot.,
жәл,,"pity, be / feel sorry.",
заман,,"time, epoch, era",
зелпе,,honeysuckle (botanical: Lonicera).,
зерә,,very,
зилян,,linen or dress from linen.,
зим,,sludge ice.,
зирек,,alder (plant),
зур,,"big, large",
зынҗыр,,chain.,
зәңгәр,,blue (colour),
зәңгәрсу,,azure (colour),
игътибар,,attention,
ике,,two,
икенче,,second,
илле,,fifty,
инвестор,,investor,investor
инче,,(dialectal) dowry,
ир,,"man (adult male human), husband",
иртүк,,early in the morning,
исем,,"name, noun",
ит,,meat,
ишек,,door,
ишәк,,"donkey, ass",
июль,,July,
июнь,,June,
иҗат,,art,
йорт,,house,
Йәмән,,Yemen,
йөз,,hundred,
кабилият,,ability,
кабык,,"bark (of a tree), shell",
кавын,,melon,
кадак,,"quid, pound (a unit of mass).",
каен,,birch (tree),
каз,,goose,
Казан,/qɑ.zɑn/,Kazan (the capital and largest city of the Republic,
кайын,,relative in-law,
калпак,,"high-crowned cap: cook cap, kalpak, fool's cap, nightcap",
калым,,"bride price, graft, gift for unlawful service, palm-oil",
каләм,,pen,
каләмдәш,,colleague of writing,
камзул,,camisole (sleeveless garment).,
кан,,blood,
Канада,,,
капка,,gate,
карбыз,,watermelon,
карсак,,steppe fox,
карсак,,"short, shortish",
карсак,,"short, shortish",
катнашу,,"to participate, to join",
катнашучы,,participant,
кашык,,spoon,
керү,,to enter,
ком,,sand,
король,,king,
кояш,,sun,
курд,,a Kurd,
кутак,,"(vulgar) dick, cock",
куян,,hare,
къабилиет,,ability,
къабилиети,,ability,
къат,,letter,
кызыл,/qɯzɯl/,red,
кызыл,/qɯzɯl/,кырмызы,
кымыз,,koumiss,
кын,,"sheath, scabbard",
кыр,,"steppe, desert, level ground, edge",
кырмызы,/qɯrmɯzɯ/,red,
кырмызы,/qɯrmɯzɯ/,кызыл,
кырык,,forty,
күз,,(anatomy) eye,
күкерт,,sulfur,
күл,,lake,
күпсанлы,,many,
күренекле,,"famous, well-known",
күрсәтү,,to show,
күсе,,rat,
кәбестә,,cabbage.,
кәлтә,,lizard.,
кәрәз,,beehive,
кәстәнә,,chestnut tree (Castanea).,
кәҗә,,goat,
көз,,"autumn, fall",
көй,,"melody, tune",
көн,,day,
-ле,,Used to form adjectives from nouns.,
леб,,(anatomy) lip,
ликен,,"(lichenology) lichen, (symbiotic organisms, being associations of fungi and algae).",
-лы,,Used to form adjectives from nouns.,
ләкләк,,stork,
май,,May,
