L2_orth,L2_ipa,L2_gloss,L2_etym
ba'wí,,water,
chabochi,,mestizo,
chiwí,,turkey (Meleagris gallopavo),
churukí,,bird,
korí,,chili pepper,
marí,,five,
mechá,,moon,
ojoí,,bear,
okochí,,dog,
okó,,"pine, ocote.",
oserí,,papper,
ra'íchari,,language,
rarámuri,,Rarámuri,
remeke,,tortilla,
se'wa,,flower,
sekorí,,pot,
siyoname,,blue,
