L2_orth,L2_ipa,L2_gloss,L2_etym
'ábe,,leaf,
astúhi,,elbow,
mashchíⁿge,,rabbit,
mashchíⁿskă,,rabbit,
mix'uga,,"a male-bodied person who dresses and lives as a woman,",
moⁿchʰú,,grizzly bear,
míkasi,,coyote,
ni,,water,
qe,,"mountain, hill",
ta,,"dried meat, jerky",
táshka,,acorn,
Umoⁿhoⁿ,,The Omaha people,
wahába,,corn,
wažáže,,the Osage language,
wažį́ga,,bird,
wéhe,,pestle,
