L2_orth,L2_ipa,L2_gloss,L2_etym
bósə,,rice ((raw) seeds used as food),
bəʔásə,,rice ((raw) seeds used as food),
punai,,"(Budai) dove, Synonym: tavagu",
-su,,second-person singular genitive pronoun (enclitic),
tawki,,"owner (of a shop, etc.); boss",
tinono,,"(Budai) to weave, Synonym: tinunu",
tula,,eel,
ʔavai,,"(Mantauran) woman, girl",
