L2_orth,L2_ipa,L2_gloss,L2_etym
gierkke,,wolverine,
giesse,,summer,
giesse,,second-person dual imperative of giesset,
giesse,,second-person dual imperative of giesset,
giesset,,"to draw, to pull",
gietjav,,seven,
gietjavlåhke,,seventy,
glivi,,"greenshank, Tringa nebularia",
-goahtet,,"Forms inchoative verbs, indicating the beginning of",
goarrot,,to sew,
goasske,,maternal aunt older than one's mother; mother's older,
goasskem,,"golden eagle, Aquila chrysaetos",
gudát,,sixth,
gudna,,ash (residue from burning),
guhkke,,"long (in size), long (in time)",
guhtta,,six,
guhttalåhke,,sixty,
gulldalit,,to listen,
gullut,,to be heard,
guobme,,palate,
guojkka,,rapids,
guojmme,,"partner, comrade",
guokkoj,,larynx,
guokta,,two,
guoktalåhke,,twenty,
guoktalåkakta,,twenty-one,
guoktalåkaktse,,twenty-nine,
guoktalåkgáktsa,,twenty-eight,
guoktalåkgietjav,,twenty-seven,
guoktalåkguokta,,twenty-two,
guoktalåkgålmmå,,twenty-three,
guoktalåkniellja,,twenty-four,
guoktalåkvihtta,,twenty-five,
guolla,,testicle,
guolle,,fish,
guollit,,to (catch) fish,
guolmoj,,dusk,
guomoj,,stomach contents,
guorgga,,crane (bird),
guorgoj,,"shallow beach, elevated ground in marshland",
guossa,,"spruce, Picea abies",
guosse,,"guest, visitor, stranger",
guottoj,,fallen tree,
guovsoj,,"dawn, dusk",
guovvamánno,,February,
gurtte,,"red-throated diver, Gavia stellata",
gussa,,cow,
gähttjaladdat,,"to try, to experiment",
gähttjalit,,"to try, to attempt",
gähttjat,,to look,
gäjnno,,(stretch of) road,
gåddet,,"to kill, to slay",
gådet,,"to tie a net, to knit",
gådtjå,,urine,
gådtjåt,,to urinate,
gåhpe,,depression in the ground,
gåhttsåt,,"to wake up, to awaken",
gålmmå,,three,
gålmmålåhke,,thirty,
gånågis,,king,
gårkkå,,ant,
gåtjoj,,soot,
happset,,to smell (something),
hapsijdit,,to smell (give off a smell),
harvve,,rain,
hággŋo,,oarlock,
hájkka,,"thick, old pine or spruce with heartwood",
hállo,,"slanted, sloped",
hálos,,Alternative form of álos,
hánes,,"stingy, mean",
hárddo,,back between the shoulders,
hárgge,,"fearful, shy",
hávdde,,grave,
hevvat,,"to die, to perish",
hiblle,,"fine (of a net, thread or snow)",
hiejttet,,"to stop (doing something), to give up",
hiergge,,"reindeer ox, castrated reindeer bull",
hievnne,,spider,
-hit,,Forms verbs from adjectives indicating an opinion or,
hullo,,wool,
hägga,,"life, being alive",
hähttut,,to be forced to,
hålbbe,,selvage,
hålggå,,pole to hang things on,
hållat,,to speak,
ibme,,wife of one's uncle,
idet,,morning,
idja,,night,
ieddne,,mother,
iehke,,paternal uncle older than one's father,
iehket,,evening,
iehttset,,to love,
ielle,,living being,
iellem,,"life, lifetime, lifeform",
iellet,,to live,
iepper,,wooden bucket,
iesski,,"just now, recently",
iestev,,female bear,
ij,,not,
irás,,"fearful, wary (of animals)",
ja,,and,
jahke,,year,
jahttet,,to say,
jalggat,,"flat, level, even",
jalla,,"foolish, naive",
jalŋes,,tree stump with roots still in the ground,
jarŋŋa,,"middle, open part of a lake",
jasska,,"calm, still, secure",
jasska,,"calmly, quietly, securely",
jasskat,,"calm, secure",
javla,,Dated form of javlla.,
javlla,,Christmas,
javllat,,to say,
jáhkket,,"to believe, to accept (as true)",
jávrre,,lake,
jiedna,,"voice, sound",
jiegge,,"marsh, bog",
jielagis,,"clear (of the sky), cloudless",
jielagis,,"clear weather, clear sky",
jiello,,"fissure, cleft",
jiermme,,intellect,
jiesska,,"abscess, growth",
jievsos,,"cold, chilly (of weather)",
joarmme,,wrinkle,
julevsábme,,"Lule Sami person, Lule Sami language",
julevsámegiella,,Lule Sami language,
Julevädno,,Lule (a river in Sweden),
juoksa,,bow (weapon),
juolgge,,"foot, leg",
juomisj,,twin,
juovva,,scree,
jågŋå,,lingonberry,
jåhkå,,river,
jåksåt,,"to reach, to attain",
jårbbåt,,"round, whole, undivided",
kråvnnå,,"krona, the currency of Sweden., krone, the currency",
ladnja,,"fold, crease (in clothes), This term needs a translation",
lasse,,"addition, increase",
lassta,,leaf,
lavnnje,,peat,
lábttje,,rein,
ládat,,to attack,
láddit,,to pick cloudberries,
láddit,,"to load (a gun), to charge (electrically)",
láddit,,"to load (a gun), to charge (electrically)",
láffes,,flea,
lájbbe,,bread baked in an oven,
látjav,,This term needs a translation to English. Please help,
lávkka,,rucksack,
lávkke,,step (movement of the leg),
lávllot,,to sing,
liehke,,small long valley,
liehket,,"to be, Synonym: årrot",
lijkke,,human skin,
lijkkut,,to like,
loabme,,depression in the side of a mountain,
loadtje,,"calm, tranquil (of weather), windless",
loadtje,,"calmness, windlessness",
luodda,,"track, trail",
luokta,,"bay, gulf",
luorkoj,,"dry, dead spruce",
luossa,,salmon,
luovdde,,piece of wood caught in a net,
lådde,,bird,
lådje,,"calm, gentle, tame",
lågenanaktse,,nineteen,
lågenangáktsa,,eighteen,
lågenangietjav,,seventeen,
lågenanguokta,,twelve,
låhkkåt,,to begin to read,
låhkåt,,"to read, to recite",
låssåk,,"heavy (in weight), arduous, difficult",
låssåt,,"heavy (in weight), arduous, difficult",
låvda,,tent cloth,
mannat,,to go,
mannje,,"daughter-in-law, sister-in-law of a female",
máhto,,"worm, larva, maggot",
máhttet,,to be able to,
mákset,,"to pay, to cost, to pay off, to be worth it",
málestit,,to cook (food),
mánno,,"moon, month",
mátta,,"stem (of a tree), base, root, lowest part of something",
merra,,"sea, ocean",
mieda,,honey,
miedoj,,downhill slope,
mielkke,,milk,
miella,,"mind, mood, interest, opinion",
mielle,,steep riverbank due to erosion,
mielle,,steering oar,
mielle,,steering oar,
miesse,,calf of reindeer or elk,
mij,,"what, Mij la duv namma?What is your name?",
moarsse,,bride,
muohto,,"face, appearance",
muohtte,,snowy weather,
muorjje,,berry,
muorra,,"tree, wood, firewood",
måhkke,,"bend, curve, meander, This term needs a translation",
mån,,I,
månne,,egg,
mårdav,,This term needs a translation to English. Please help,
nahta,,"handle, shaft (of a tool)",
namma,,name,
náhkke,,animal skin,
náhpe,,navel,
náhppe,,milk vessel shaped like a ladle,
náres,,"boil, abscess",
násste,,star,
návdde,,"fur animal, predator hunted for its fur",
nevrahit,,to consider bad,
niehte,,"pine marten, Martes martes, marten in general, any",
niejdda,,"girl, daughter",
nielgge,,hunger,
niellja,,four,
nielljalåhke,,forty,
nierra,,"cheek, (derogatory) person",
nievrre,,"bad, poor, miserable",
nijbbe,,knife,
nissun,,"woman, wife",
njálmme,,"mouth (opening in the head), mouth (of a river)",
njárbbat,,"thin, diluted, sparse",
njárbbe,,"thin, diluted, sparse",
njimmurit,,"to complain, to express one's displeasure",
njiráv,,This term needs a translation to English. Please help,
njoahtse,,slow,
njoammel,,"mountain hare, Lepus timidus",
njunjoj,,"head, front of a reindeer herd",
njunnje,,"nose, snout, beak",
njuolggat,,straight,
njuolla,,arrow,
njuoskas,,"wet, raw, uncooked",
njuovoj,,wet slime (on a fish or stone in water),
njuovtjav,,tongue,
njurgoj,,"common scoter, Melanitta nigra",
nubbe,,"second, another",
nuortta,,north,
oadet,,to sleep,
oadne,,short,
oadtje,,flesh (of a human),
oadtjot,,"to get, to receive, to be able to",
oahpes,,"known, familiar",
oahppat,,to learn,
oahtse,,"inspection, supervision",
oajvve,,"head, head, chief, leader, chairman, round mountaintop",
oakse,,branch (of a tree),
oalgge,,shoulder,
oalle,,This term needs a translation to English. Please help,
oalol,,"lower jaw, mandible",
oarbben,,sibling,
oarbes,,"orphaned, lonely and abandoned",
oarre,,"cause, reason, pretext",
oarre,,squirrel,
oarre,,squirrel,
oasse,,"part, excerpt, share, portion, component",
oassje,,"horsetail, Equisetum",
oasstet,,"to buy, to purchase",
radde,,"breast, chest",
ramás,,eyelid,
rassje,,"weak, brittle, fragile",
rádde,,glowing log in a fire,
rádno,,thick woven woollen blanket,
rájgge,,"hole, opening",
rárkav,,reindeer separation,
rásse,,"grass, flower",
rássjo,,rain,
rástes,,"fieldfare, Turdus pilaris",
rávddo,,"Arctic char, Salvelinus alpinus",
rávkke,,deceased,
ridne,,snow or frost on a tree,
riebij,,"red fox, Vulpes vulpes, Majt riebij vállu?What does",
riehpen,,smoke vent,
riessjme,,"rope (to draw a net under the ice), headrope (in a",
rigge,,chain (to hang a kettle over a fire),
rihpa,,"splinter, rubbish, junk",
riŋŋgit,,"to ring, to call on a telephone",
risse,,"twig, shoot",
roavggo,,"fell, hide, sheepskin",
roavve,,place where a forest fire occurred,
roavve,,This term needs a translation to English. Please help,
roavve,,This term needs a translation to English. Please help,
ruobbe,,"rash, scab",
ruobdda,,part of the sole of a shoe that is curved up onto the,
ruodnahit,,to be/appear green,
ruodnat,,green,
ruohko,,reed,
ruojas,,stem of a shoe,
ruojdda,,leg,
ruojves,,hemp,
ruojvve,,body part of a slaughtered animal,
ruonas,,green,
ruoppsahit,,to be/appear red,
ruoppsat,,red,
ruoppsot,,to be red,
ruossta,,rust,
ruovdde,,iron,
rusjmas,,rash,
russjkat,,"brown, tawny",
russjme,,"rash, eczema",
russna,,"cold, misty weather",
ruvoj,,"cold, windy winter weather",
räjnnuhit,,to herd reindeer,
rådno,,adult female reindeer who is not carrying or has not,
råggåt,,to dig,
råhtje,,narrow valley,
råhto,,dense brushwood below the tree-line,
råhtto,,hurry,
sabek,,ski,
sadje,,"place, location",
salla,,fathom (unit of length),
saŋás,,"thawed, free of ice and snow",
sarre,,"blueberry, bilberry",
sarvva,,"elk, moose, Alces alces",
sasse,,sleeve,
sassne,,tanned hide,
savon,,stream pool,
sábme,,"Sami person, Sami language",
Sábme,,"Lapland, the lands of the Sami",
ságge,,"stick, splinter",
sáhka,,"speech, talk, rumour, message",
sáhppe,,"gall, gallbladder with contents",
sájdde,,"saithe, Pollachius virens",
sájtte,,spear,
sálgga,,meat or fat added to soup,
sámástit,,to speak Sami,
sáttoj,,sand,
sávrre,,"durable, tough",
siedja,,pus,
siegge,,"thin, of little diameter (also of snow)",
siegŋa,,nostril,
siehppa,,pubic hair,
siejbbe,,tail,
siejdde,,"altar stone, sieidi",
siejnne,,wall,
sieppte,,bait,
siergga,,"downy willow, Salix lapponum, grey willow, Salix glauca",
siessá,,paternal aunt,
sihtat,,"to wish, to want, to desire",
sijdda,,Sami village,
silkki,,silk,
sjallat,,smooth,
sjalljo,,"area around a tent, homestead",
sjalmme,,"eye of a needle, eye of an axe blade",
sjerrat,,"clear (of weather, sky), clear, distinct, well-visible",
sjievnnjet,,"dark, darkness",
sjnjuktja,,swan,
sjuodje,,supernatural being that is everywhere and hears everything,
sjuokkaj,,This term needs a translation to English. Please help,
sjuovun,,well-trained (of a herding dog),
sjuovun,,well-trained herding dog,
sjävnnjat,,dark,
sjävnnjat,,"dark, darkness",
skájtti,,"long-tailed jaeger, Stercorarius longicaudus",
skirri,,magpie,
snuorri,,"cord, string",
soabbe,,"staff, stick",
soades,,"splinter, sharp stick",
soadje,,wing,
soahke,,"downy birch, Betula pubescens",
soarvve,,dry pine,
soavlle,,snow slush on ice,
stállo,,"stallo, troll",
stávit,,to spell (a word),
suhpe,,"common aspen, Populus tremula",
suodje,,"shelter, cover, lee",
suodna,,"sinew, vein",
suoggŋo,,"courtship, wooing",
suohkan,,municipality,
suohkat,,"thick, dense",
suohtas,,"fun, nice, pleasant",
suohttse,,This term needs a translation to English. Please help,
suojnne,,hay,
suoksa,,"larva, maggot",
suola,,thief,
suollne,,"dew, water left on grass after rain",
suoloj,,island,
suorgge,,branch,
suormma,,finger,
suossa,,"weak, porous ice",
suovdde,,gill,
suovva,,smoke,
suovve,,snow that is on something (particularly if troublesome),
sváles,,whale,
sválla,,"arctic fox, Vulpes lagopus",
Svierik,,Sweden,
svilli,,"brother-in-law, man married to one's sister",
sädot,,to become hoarse,
säŋásj,,coarse old snow,
såddjel,,"bendable, flexible",
sådjåt,,"to bend, to be bent",
såffå,,sofa,
såpptå,,"foam, froth",
sårmme,,"death due to an accident, place where one can have",
tjabu,,even (implying an extreme example),
tjagár,,cartilage at the end of a tendon,
tjahke,,clump of snow,
tjahta,,"coal, charcoal",
tjaktja,,autumn,
tjalán,,"canine tooth, tusk",
tjalmas,,reticulum (second stomach),
tjalmedibme,,"eyeless, blind",
tjalmme,,eye,
tjavelk,,"back (of the body), ridge",
tjábbot,,to become more beautiful,
tjádná,,"hoof fungus, Fomes fomentarius",
tjágŋat,,"to enter, to step inside",
tjáhppat,,black,
tjáhtje,,water,
tjájhnne,,Alternative form of tjájnne,
tjájnne,,"woodpecker, Picus minor or Picoides tridactylus",
tjála,,"writing, text",
tjállet,,"to scratch, to carve, to write",
tjibbe,,shank (of a human),
tjibma,,"bend, curvature",
tjidtje,,breast (of a woman),
tjiebet,,"neck, throat, collar",
tjiegar,,winter pasture of reindeer,
tjiegŋal,,deep,
tjiehppa,,fowl's resting hole in snow,
tjiehppe,,"skilled, skillful",
tjiehtje,,paternal uncle,
tjiehtjev,,This term needs a translation to English. Please help,
tjiekkav,,"hard, white part of a bone",
tjiektja,,"western osprey, Pandion haliaetus",
tjiektjat,,to kick,
tjielgas,,"clear, transparent",
tjielggit,,"to clean, to clear, to explain",
tjiergav,,This term needs a translation to English. Please help,
tjierrut,,"to start to cry, weep",
tjievres,,otter,
tjievttje,,"hock (joint, of reindeer or other animal)",
tjiktet,,to bend (of skis),
tjivgga,,young animal,
tjivros,,nit,
tjoabtjes,,reindeer doe that lost her calf,
tjoajvve,,"stomach, belly, rumen",
tjoalle,,"intestine, strand in a rope, deepest part of a stream",
tjoalmme,,"sound, strait",
tjoaloj,,This term needs a translation to English. Please help,
tjoargge,,goldeneye (species of duck),
tjoarvve,,"horn, antler",
tjoaskes,,cold,
tjude,,This term needs a translation to English. Please help,
tjuhppa,,This term needs a translation to English. Please help,
tjuktje,,This term needs a translation to English. Please help,
tjulgum,,This term needs a translation to English. Please help,
tjuobma,,This term needs a translation to English. Please help,
tjuohke,,This term needs a translation to English. Please help,
tjuohte,,hundred,
tjuojkka,,This term needs a translation to English. Please help,
tjuojvvat,,This term needs a translation to English. Please help,
tjuolgoj,,pole to fish under ice,
tjuollda,,This term needs a translation to English. Please help,
tjuolmma,,This term needs a translation to English. Please help,
tjuorbbe,,This term needs a translation to English. Please help,
tjuorggat,,This term needs a translation to English. Please help,
tjuormas,,hail (falling ice),
tjuovgga,,This term needs a translation to English. Please help,
tjuovggat,,This term needs a translation to English. Please help,
tjuovttja,,This term needs a translation to English. Please help,
tjutjuk,,index finger,
tjuvdde,,This term needs a translation to English. Please help,
tjäksa,,omasum (third part of ruminant's stomach),
tjällot,,to jump,
tjärro,,forest at the bottom of a mountain,
tjåhkkå,,This term needs a translation to English. Please help,
tjåhkkåhit,,to sit,
tjårggå,,This term needs a translation to English. Please help,
tjårggåt,,This term needs a translation to English. Please help,
tjårmmå,,This term needs a translation to English. Please help,
tjårro,,This term needs a translation to English. Please help,
tjårå,,This term needs a translation to English. Please help,
tjåsskå,,This term needs a translation to English. Please help,
tjåttå,,This term needs a translation to English. Please help,
tsabbe,,This term needs a translation to English. Please help,
tsagge,,This term needs a translation to English. Please help,
tsiehkke,,"slash, cut",
tsievve,,snow that is dense enough to carry a reindeer,
tsitsásj,,"small bird, sparrow",
tsivnna,,This term needs a translation to English. Please help,
tsoahke,,This term needs a translation to English. Please help,
tsoapptse,,This term needs a translation to English. Please help,
tsuodtsa,,This term needs a translation to English. Please help,
tsuohppa,,This term needs a translation to English. Please help,
tsuoppoj,,frog,
uddni,,today,
uhttse,,This term needs a translation to English. Please help,
ujvva,,white reindeer,
uksa,,"door, space between two doors in a tent",
ulmusj,,"human, person, (in the plural) people, folk, one, that",
urbbe,,This term needs a translation to English. Please help,
urkká,,This term needs a translation to English. Please help,
vaddet,,to give,
vahta,,This term needs a translation to English. Please help,
vahtsa,,This term needs a translation to English. Please help,
valle,,This term needs a translation to English. Please help,
vallje,,This term needs a translation to English. Please help,
vallje,,This term needs a translation to English. Please help,
valvve,,This term needs a translation to English. Please help,
vanás,,boat,
varás,,This term needs a translation to English. Please help,
varra,,blood,
vasjulasj,,enemy,
vassje,,"hate, anger, enmity",
vassme,,thin layer of fresh snow,
vádtset,,to walk,
vájmmo,,This term needs a translation to English. Please help,
vájvve,,This term needs a translation to English. Please help,
váksjot,,"to pay attention to, to guard, to inspect",
válkká,,This term needs a translation to English. Please help,
válldet,,to take,
várddahit,,to be on lookout,
várjjo,,This term needs a translation to English. Please help,
várra,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
várre,,mountain,
vátjav,,reindeer cow,
váttsatjit,,"to go for a walk, to promenade, to visit",
vidát,,fifth,
viedde,,This term needs a translation to English. Please help,
viedtjat,,to fetch,
viehka,,This term needs a translation to English. Please help,
viehkat,,to run,
viehkke,,"help, assistance, helper, assistant",
viejgge,,dusk,
viejkke,,This term needs a translation to English. Please help,
vielggat,,This term needs a translation to English. Please help,
vielgge,,This term needs a translation to English. Please help,
viellja,,This term needs a translation to English. Please help,
viepses,,wasp,
vieres,,This term needs a translation to English. Please help,
viergge,,This term needs a translation to English. Please help,
vierkka,,This term needs a translation to English. Please help,
viermme,,This term needs a translation to English. Please help,
vieroj,,This term needs a translation to English. Please help,
vierre,,"something wrong, incorrect, something (morally) wrong,",
vierttit,,"must, to have to",
viertto,,This term needs a translation to English. Please help,
vierttsa,,This term needs a translation to English. Please help,
viessot,,"to live, to stay",
viettar,,steep sandy riverbank,
vihtta,,five,
vihttalåhke,,fifty,
vijdes,,This term needs a translation to English. Please help,
virgge,,This term needs a translation to English. Please help,
visskat,,This term needs a translation to English. Please help,
vivva,,This term needs a translation to English. Please help,
vuobdda,,This term needs a translation to English. Please help,
vuobes,,This term needs a translation to English. Please help,
vuobme,,This term needs a translation to English. Please help,
vuodja,,butter,
Vuodna,,Norway,
vuodna,,This term needs a translation to English. Please help,
vuodnám,,Alternative form of vuonev,
vuodo,,This term needs a translation to English. Please help,
vuogga,,This term needs a translation to English. Please help,
vuohke,,This term needs a translation to English. Please help,
vuohppa,,This term needs a translation to English. Please help,
vuohppe,,This term needs a translation to English. Please help,
-vuohta,,This term needs a translation to English. Please help,
vuojnnet,,to see,
vuojvve,,This term needs a translation to English. Please help,
vuolppo,,This term needs a translation to English. Please help,
vuonev,,mother-in-law,
vuonjal,,two year old reindeer doe,
vuonjas,,This term needs a translation to English. Please help,
vuoŋas,,This term needs a translation to English. Please help,
vuoppsa,,This term needs a translation to English. Please help,
vuoppse,,This term needs a translation to English. Please help,
vuoppta,,hair,
vuoras,,This term needs a translation to English. Please help,
vuoratjis,,This term needs a translation to English. Please help,
vuorbbe,,This term needs a translation to English. Please help,
vuorro,,This term needs a translation to English. Please help,
vuosa,,This term needs a translation to English. Please help,
vuoskun,,"European perch, Perca fluviatilis",
vuossa,,This term needs a translation to English. Please help,
vuosse,,This term needs a translation to English. Please help,
vuosstá,,This term needs a translation to English. Please help,
vuosste-,,"against, opposite",
vuostasj,,first,
vuostoj,,This term needs a translation to English. Please help,
vuotta,,shoe band,
vuovdda,,This term needs a translation to English. Please help,
vuovdde,,This term needs a translation to English. Please help,
värro,,"sacrifice, tax",
ädno,,large river,
älljo,,"diligence, zeal, energy",
ällo,,reindeer herd,
änoj,,maternal uncle,
åbbå,,This term needs a translation to English. Please help,
ådåjahke,,New Year,
ådåjakmánno,,January,
ådås,,new,
ådås,,"something new, (in the plural) news",
åhpadit,,to teach,
åhtså,,This term needs a translation to English. Please help,
åhtsåt,,"to seek, to look for",
ålggo,,"outside, around the house",
ålmåj,,man,
åppål,,awl,
årdde,,This term needs a translation to English. Please help,
årddå,,tree-line,
årek,,two-year old male reindeer,
åres,,male,
årrot,,"to be, Synonym: liehket, to stay, to remain, to live,",
