L2_orth,L2_ipa,L2_gloss,L2_etym
ecdat,,ancestor,
Ece,,A male given name,
ece,,A female beauty,
-ecek,,"Future tense suffix. Equivalent to will.
ver(-mek) - verecek
(to) give - he/she/it will give",
ecel,[ɛ.dʒel],"the appointed, natural time of death; not a murder",
-eceğim,,"Suffix of verb ""to be"" in future tense for subject ""I"".
Öl+eceğim = Öleceğim ― I will die",
eczane,,pharmacy,
Eda,,A female given name,
edat,[edat],particle,
Ede,,A male given name,
edebî,,literary,
edebiyat,/e.de.bi.jat/,literature,
edebiyatçı,/edebijatt͡ʃɯ/,"person engaged in literary pursuits, man of letters,",
Edhem,,A male given name,
EDP,,(politics) Initialism of Eşitlik ve Demokrasi Partisi (Equality and Democracy Party).,
edilmek,/edilˈmec/,to be done,
edilmemek,/ediɫmemec/,Not to be done,
edisyon,/e.dis.jɔn/,edition,
editör,/e.di.tœɾ/,"editor, redactor, Synonym: redaktör",
Ediz,/eˈdiz/,A female given name,
Ediz'le,/edˈizle/,with Ediz,
Ediz'li,/edizˈli/,with Ediz,
Ediz'siz,/edizˈsiz/,without Ediz,
Efe,,"A male given name, A  surname​.",
efe,,"brave person; roughneck, elder brother",
efekt,/e.fect/,effect,effect
efendi,/e.fɛn.di/,"master, sir, effendi",
Efes,,Ephesus,
Eflak,,Wallachia,
efsane,,"tale, story, fable, legend, myth",
efsanevi,[ɛfsɑːnɛviː],legendary,
efsun,,"magic, sorcery; spell, charm, incantation",
Ege,,"Aegean Sea, Aegean Region, A female given name, A male",
Egemen,/e.ɟe.mɛn/,"A female given name which means ""the dominant one"",",
ego,/ˈe.ɡo/,"ego (the self, especially with a sense of self-importance)",
egosantrik,/e.ɡo.sɑnt.ɾic/,egocentric,
egoist,/e.ɡɔ.ist/,egoistic,
egoist,/e.ɡɔ.ist/,egoist,
egoizm,[eɡoiːzm],egoism,
egzersiz,/ɛɟ.zɛɾ.siz/,exercise,
egzoterik,/ɛɟ.zɔ.te.ɾic/,"exoteric, Antonym: ezoterik",
egzoz,/ɛɟ.zɔz/,exhaust (a system consisting of the parts of an engine,exhaust
egzistans,/ɛɟ.zis.tɑns/,"existence, Synonyms: varlık, varoluş",
ehemmiyet,,(dated) importance,
ehemmiyetli,,(dated) important (having relevant and crucial value),
ehemmiyetlilik,,"(dated) materiality, (dated) momentousness, (dated)",
ehemmiyetsiz,,(dated) unimportant (not having relevant and crucial,
ehemmiyetsizlik,,"(dated) immateriality, (dated) weightlessness",
ehliyet,/eh.li.jet/,"competence, driving licence (UK), driver's license",
EHP,,(politics) Initialism of Emekçi Hareket Partisi (Labourer Movement Party).,
ejder,,(dated) dragon,
ejderha,/eʒ.dɛɾ.haː/,dragon,
ek,,annex,
ek,,second-person singular imperative of ekmek,
-ekalmak,,To stay like that without doing anything else. (It's,
Eke,,A male given name,
eklemek,,to add,
eklemeli,/eclemeˈli/,"(linguistics) additive, agglutinative",
eklemesiz,/eclemeˈsiz/,"(linguistics) non-additive, non-agglutinative",
ekler,/ec.lɛɾ/,éclair,
ekler,/ec.lɛɾ/,plural of ek,
ekler,/ec.lɛɾ/,third-person singular present simple indicative positive,
ekler,/ec.lɛɾ/,plural of ek,
ekler,/ec.lɛɾ/,third-person singular present simple indicative positive,
ekler,/ec.lɛɾ/,third-person singular present simple indicative positive,
ekmek,/ecˈmec/,bread,
ekmek,/ecˈmec/,"to sow, plant",
ekmek,/ecˈmec/,"to sow, plant",
ekmeksiz,,breadless,
ekol,/e.kɔl/,school (the followers of a particular doctrine; a particular,
ekolali,,echolalia,
ekonomist,/e.kɔ.nɔ.mist/,"economist, Synonym: iktisatçı",
ekran,/ec.ɾan/,screen (a physical divider),
Ekrem,,A male given name from Arabic,
eksen,/ec.sen/,"(mathematics, geometry) axis",
ekser,,"spike, large nail (metal fastener)",
ekser,,majority,
ekser,,majority,
ekseriyet,/ec.se.ɾi.jet/,"(dated) majority, Synonym: çoğunluk",
eksklav,/ecs.kɫav/,exclave,
eksper,,expert,
eksperyans,/ɛcs.pɛr.jɑns/,"experience, Synonym: deneyim",
ekspoze,/ɛks.po.ze/,"exhibition, presentation",
ekstremum,[ɛcs.ˈtɾɛ.mum],(mathematics) extremum,
eksi,,minus (being negative or zero rather than positive),
eksi,,"(arithmetic) minus sign, (figuratively) less (state",
eksiklik,[ɛcsicˈlic],"lack, defect, failing, absence, imperfection",
Ekvador,,Ecuador (a country in South America),
Ekvadorlu,,"Ecuadorian, a person from Ecuador",
Ekvator,,(geography) equator (circle around the earth),
ekim,,first-person singular possessive of ek,
ekim,, October,
ekim,, October,
Ekin,,"A female given name, A male given name, A  surname​.",
ekin,[ekin],"genitive singular of ek, second-person singular possessive",
ekin,[ekin],"crop, culture",
ekin,[ekin],second-person plural imperative of ekmek,
ekin,[ekin],"crop, culture",
ekin,[ekin],second-person plural imperative of ekmek,
ekinoks,[ɛcinóks],equinox,
ekip,/e.cip/,"crew, team, Synonym: takım",
ekipman,/e.cip.mɑn/,"equipment, kit, Synonym: teçhizat",
ekşi,,"sour, tart, acid",
ekşi,,"sour substance, anything that excites acidic taste",
ekşimek,[ɛcʃimɛc],"(intransitive) to sour, to become sour, to become ferment,",
ekşitmek,[ɛcʃitmɛc],"(transitive) to sour, to make sour.",
el,/el/,hand,
el,/el/,a foreign person,
el,/el/,"country, homeland, province",
el,/el/,a foreign person,
el,/el/,"country, homeland, province",
el,/el/,"country, homeland, province",
ela,/e.ˈlaː/,Of hazel color.,
ela,/e.ˈlaː/,hazel (refers to the color of eyes).,
Ela,/e.ˈlaː/,A female given name,
elastik,[elasˈtik],elastic,
elbette,,"of course, certainly, naturally, surely",
elbise,[elbiˈsɛ],dress,
Eldemir,,A male given name,
eldiven,,glove,
elektromanyetizma,,electromagnetism,
elektron,,(physics) electron (the negatively charged subatomic,
elektronik,/e.lec.tɾɔ.nic/,electronic,
elektronik,/e.lec.tɾɔ.nic/,(physics) electronics,
elektrik,/e.lec.t(ɪ)ɾic/,electric,
elektrikli,,electric (electrical),
elektriksiz,,without electricity,
elektrikçi,,electrician (tradesman who works with electrical equipment),
elektrikçilik,,The work of an electrician.,
elekçi,,maker or seller of sieves,
elekçilik,,Making or selling sieves.,
eleman,/e.le.mɑn/,"element, employee",
elemek,,to sift.,
element,/e.le.mɛnt/,(chemistry) element,
elemli,[ɛlemˈli],"woebegone, depressed, sad, sorrowful joyless, dreary,",
eleştirmek,,to criticize,
eleştirim,,criticism,
Elgin,,A female given name,
elhamdülillah,/eɫhamdyɫilläh/,(Islam) alhamdulillah (praise be to God),
elle,,"by hand, manually",
elle,,second-person singular imperative of ellemek,
ellemek,,"to handle, to touch; to feel with the hand.",
elli,,fifty,
ellinci,,fiftieth,
elma,[el.ˈmɑ],"apple tree, apple (fruit)",
elmacı,[elmɑˈd͡ʒɯ],a person who sells or grows apples,
elmas,,diamond,
elti,,husband's brother's wife,
elveda,,"farewell, adieu, goodbye.",
elzem,,indispensable,
Elçi,,A male given name,
elçi,[elt͡ʃi],"ambassador, delegate, envoy, legate, messenger, (law)",
elçilik,/ɛl.tʃi.lic/,embassy,
Elçin,,A female given name,
Elif,,A female given name from Arabic,
elifbe,/e.ˈlif.beː/,(obsolete) alphabet (mostly Arabic alphabet),
Elik,,A female given name,
eliminasyon,/e.li.mi.nas.jɔn/,elimination,
elips,[ɛlips],ellipse,
Emek,,A female given name,
emek,,"work, labour",
emeklemek,,to crawl,
emekli,,"retiree, retired person",
emektaşlık,,collaboration,
Emel,,A female given name,
EMEP,,Acronym of Emek Partisi (“Labour Party”).,
emerek,,"by sucking, soaking",
emetofobi,/emetofobi/,"emetophobia, the fear of vomiting",
emlak,[emɫac],"estate, property",
emlakçı,[emɫact͡ʃɯ],real estate agent,
emlakçılık,[emɫact͡ʃɯɫɯk],real estate business,
emmek,[ɛˈmːɛc],"(transitive) to suck, Vampirler kan emen hayalî yaratıklardır.",
emmi,/emˈmi/,"paternal uncle, one's father's brother",
emniyet,[emnijet],"security, safety, Synonym: güvenlik",
emoji,/e.mɔ.ʒi/,emoji (“digital graphic icon used to represent a concept,
empedans,/ɛm.pe.dɑns/,impedance,
emperyalizm,,"imperialism (the policy of extending power, by force)",
empoze,/ɛm.po.ze/,imposed,
Emrah,,A male given name.,
Emre,[emɾɛ],"A male given name which means ""Lover"", ""Friend"", ""Poet/Bard""",
emin,,"secure, sure",
Emin,,A male given name from Arabic,
Emine,,A female given name,
Emir,[emiɾ],"A male given name from Arabic, which means prince,",
endekslemek,/ɛn.decs.le.mec/,(transitive) to index,
endeksli,/ɛn.decs.li/,indexed,
ender,,rare,
Ender,,"A male given name from Arabic, A female given name",
Endonezya,,Indonesia,
Endonezyalı,,Indonesian (person),
Endülüs,[ɛn.dy.lys],Andalusia (an autonomous community of Spain),
endüstri,/ɛn.dys.tɾi/,"industry (businesses that produce goods), 1937 April",
endüstriyel,,industrial,
endişe,/en.di.ˈʃe/,"anxiety, worry, solicitude",
endişelenmek,/en.di.ʃe.lɛn.ˈmec/,to worry,
endişeli,,anxious,
Ener,,A male given name,
Energin,,A male given name,
enerji,/e.nɛɾ.ʒi/,energy,
Enes,,A male given name,
enfeksiyon,/ɛn.fɛc.si.jɔn/,infection,
enflasyon,,"(economics) inflation (expansion in the money supply),",
enformasyon,/ɛn.fɔɾ.mas.jɔn/,information,
enfrastrüktür,/ɛnf.ɾa.stɾyc.tyɾ/,"infrastructure, Synonym: altyapı",
engerek,,"viper, adder (snake)",
engin,,vast,
Engin,/ɛnɟin/,A male given name,
enginar,,artichoke,
engizisyon,/ɛn.ɟi.zis.jɔn/,"(religion, Catholicism) Inquisition",
enjeksiyon,/enʒecsiˈjon/,"(computing, medicine) injection",
enjektör,/ɛn.ʒec.tœɾ/,"injector, syringe",
enstrüman,/ɛns.tɾy.mɑn/,"(music) instrument, musical instrument, This term needs",
enstrümantal,,(music) instrumental,
enstrümantal,,(linguistics) instrumental,
entegrasyon,/ɛn.teɟ.ɾas.jɔn/,integration,
entelektüel,/ɛn.te.lec.ty.ɛl/,intellectual,
enteresan,,"interesting, Synonym: ilginç",
enternasyonal,/ɛn.tɛɾ.nas.jɔ.nal/,"international, Synonym: uluslararası",
entomoloji,,entomology,
entrika,[entɾika],intrigue,
envanter,/ɛn.vɑn.tɛɾ/,inventory,
Enç,/entʃ/,"A  surname, meaning “happiness”.",
enik,,"puppy, young of an animal, (dialectal) child",
enişte,[ɛˈniʃtɛ],brother-in-law,
epe,,(fencing) epee,
epistemoloji,,epistemology,
-er,,Simple present and aorist tense marker,
-er,,"Makes adjectives out of verbs, Makes nouns out of verbs,",
-er,,"suffix for distributive numbers, bir → birer, üç →",
-er,,"Makes adjectives out of verbs, Makes nouns out of verbs,",
-er,,"suffix for distributive numbers, bir → birer, üç →",
-er,,"suffix for distributive numbers, bir → birer, üç →",
er,,(regionalism) early,
er,,"brave, man, male, noble, conscript, private (soldier",
er,,second-person singular imperative of ermek,
er,,"brave, man, male, noble, conscript, private (soldier",
er,,second-person singular imperative of ermek,
er,,second-person singular imperative of ermek,
Er,,A male given name,
eradikasyon,/e.ɾa.di.kas.jɔn/,eradication,
Eral,,A male given name,
Eralp,,A male given name,
Eray,,A female given name,
Eraydın,,A male given name,
Erbay,,A female given name,
Erben,,A male given name,
Erberk,,A male given name,
Erbey,,A male given name,
Erbil,,A female given name,
erbiyum,,erbium,
Ercan,/eɾdʒan/,"A male given name which means ""brave, the brave one, strong"".",
Ercüment,,A male given name,
Erdal,,A male given name,
Erdağ,,A male given name,
Erdem,,A male given name from Old Turkic,
erdem,,virtue,
Erdemer,,A male given name,
Erdemli,,A male given name,
erdemli,,virtuous,
erdemlilik,,virtuousness,
Erdemir,,A male given name,
Erdener,,A male given name,
Erdoğan,/ˈæɾdoɰɑn/,"A male given name, A  surname​.",
Erdoğdu,,A male given name,
Erdi,,A female given name,
Erdin,,A male given name,
Eren,/ɛɾɛn/,A female given name,
Erentöz,,A  surname​.,
Erer,,A male given name,
Erge,,A female given name,
Ergem,,A female given name,
Ergen,,A male given name,
ergen,,adolescent,
Ergenekon,,A male given name,
ergenlik,[eɾɟenˈlic],"adolescence (period between childhood and maturity),",
Ergenç,,A male given name,
Ergör,,A male given name,
Ergün,,A female given name,
Ergi,,A male given name,
Ergin,,A male given name,
Erhan,,A male given name.,
Erhun,,A male given name,
Erk,,A male given name,
Erkan,,A male given name,
erke,,"(physics) energy, (psychology) power for success",
erkecel,,Synonym of erkenek,
erkecey,,Synonym of erkenek,
erkek,/æɾ.ˈcec/,"male, manly",
erkek,/æɾ.ˈcec/,"male, man",
erkeklik,[əɾcɛclic],"manhood, virility",
erkeksi,[eɾcɛcsi],"virile, manly, masculine",
erkeksiz,,manless,
erken,,"early, Erken seçim 24 Haziran'da yapılacak. ― Early",
erken,,"early, Yaz erken geldi. ― Summer came early.",
erkenek,,Tom Thumb,
Erker,,A male given name,
Erksan,,A male given name,
Erksun,,A male given name,
Erkut,,A male given name,
erkân,,great men,
Erkin,,"A male given name from Old Turkic, A female given name",
Erman,,A male given name.,
ermek,,"(intransitive) to attain, achieve, (intransitive) to",
Ermeni,,Armenian (person),
Ermenice,/eɾmenidʒe/,Armenian language,
Ermenistan,/eɾ.me.nis.tan/,Armenia (a country in Europe and Asia),
Ermiş,,A male given name,
ernek,,Synonym of erkenek,
Erol,,A male given name.,
erotik,[ɛɾɔˈtic],erotic,
eroin,,heroin,
Ersan,,A male given name,
Ersen,,A male given name,
Ersevin,,A male given name,
Ersoy,,A male given name,
Ersöz,,A male given name,
Ersin,,A male given name,
Ertan,,A male given name,
Ertaç,,A male given name,
Ertaş,,A male given name,
erte,,"following, ensuing, Oraya salı vardık, ertesi gün de",
Ertek,,A male given name,
Ertekin,,A male given name,
ertelemek,,"to postpone, delay, adjourn, defer.",
ertelenebilir,[eɾteɫenebiˈɫiɾ],deferrable,
ertelenemez,[eɾteɫenemez],nondeferrable,
Ertunç,/eɾtuntʃ/,"A male given name which means ""the male who is as strong and hard as bronze"".",
Ertuğ,,A male given name,
Ertün,,A male given name,
Ertürk,,A male given name,
Eryaman,,A male given name,
Erzurum,,Erzurum (a city in Turkey),
Erçevik,,A male given name,
Eröz,,A male given name,
Erik,,A male given name,
erik,[eˈɾic],plum,
eril,[eɾiɫ],"(grammar) masculine, Antonym: dişil",
Erim,,A female given name,
erim,,first-person singular possessive of er,
erime,,"(physics) melting, thawing",
eritmek,,"(transitive) to melt, let dissolve, liquify, Bir aspirin",
Erivan,[ɛˈɾivɑn],Yerevan (the capital city of Armenia),
Erivanlı,,Yerevanian (someone from Yerevan),
eriyik,,"(chemistry, physics) dilution, solutio",
Eriş,,A female given name,
erişmek,,"to reach, to achieve",
Erşan,,A male given name,
Erşen,,A male given name,
esas,[eˈsas],"main, fundamental, basis, essence, principle, ultimate",
Esen,,"A male given name, A female given name in Turkish culture.",
esen,[esen],"healthy, sound, Synonym: sağ",
Esenboğa,,A male given name,
esenlik,[esenɫik],"health, soundness, well-being",
eser,/e.sɛɾ/,"work of art, any product of human effort",
eserek,,"by blowing
Synonym: ese ese
Antonym: esmeyerek
Mars'taki bazı aerodinamik şekiller rüzgâr eserek oluşmuş olabilir.Some aerodynamic forms on Mars may have formed by blowing wind[s].",
eski,[esci],old (for objects),
eski,[esci],"old (people who are old; old beings; the older generation,",
eskimek,,to decay,
eskimiş,,obsolete,
esmek,,to blow,
esmer,,"having a rich olive skin tone; tan, tanned, dark, brunet",
esmer,,someone brunet or brunette,
esmeyerek,,"by not blowing
Synonym: eserek
Antonym: esmeye esmeye
Rüzgâr esmeyerek yelkenlinin yol almasını engelledi.By not blowing, the wind hindered the cruise of the sailboat.",
esnaf,,"craftsman, corporation",
esneklik,,elasticity,
esnemek,,"to yawn, (intransitive) to stretch",
Esperanto,,Esperanto,
espri,,"humour, joke, fun",
esprili,,witty,
Esra,,A female given name,
esrar,[ɛsˈɾɑɾ],"marijuana, weed, pot, hashish, hash, enigma, mystery,",
esrarengiz,,mysterious,
esrarkeş,,"a smoker of marijuana; pothead, stoner",
esrik,/es.ɾic/,"drunk, Synonym: sarhoş",
Estelik,,A  surname​.,
estelik,,monument,
Estonca,,Estonian (language),
Estonya,/ɛsˈtɔnja/,Estonia,
Esin,,A female given name,
esin,,inspiration,
esinlemek,,to inspire,
esinlenmek,,to be inspired,
et,/ɛt/,meat,
etanol,,(organic chemistry) ethanol,
etek,[ɛ.ˈtɛc],"skirt, foot (of a mountain)",
Ethem,,A male given name from Arabic,
etki,,"effect, impact",
etkilemek,,"to affect, to impact, to influence",
etkileyici,,"impressive, fascinating, enchanting",
etkili,,"effective, influential",
etkin,[etkin],active,
etkinleştirmek,,"(transitive) to activate (to make something active),",
etkinlik,/et.cin.lic/,"activity, Synonym: aktivite",
etkisiz,,ineffective,
etkisizleştirmek,,"(transitive) to deactivate, Antonym: etkinleştirmek",
etme,,"verbal noun of etmek
doing
making",
etme,,second-person singular negative imperative of etmek,
etmek,[etmec],"to do; to make, to equal",
etmemek,,not to do; not to make,
etnik,,ethnic (related to a group of people),
etraf,,"sides, environment",
etsiz,,meatless,
ettirmek,,"to get something done, Bütün Dünya'yı nasıl dans ettirirsin?,",
ettirtmek,,"to get something done by somebody, Bütün Dünya'yı nasıl",
Eti,,Hittite,
etik,,ethical,
etik,,"(philosophy) ethics, a set of principles of right and",
Etik,,A female given name,
etiket,/eticɛt/,"label, tag",
Etiler,,plural of Eti,
etimoloji,/e.ti.mɔ.lɔ.ʒi/,etymology,
Etiyopya,,Ethiopia,
Etiyopyalı,/etiyopyaɫɯ/,An Ethiopian,
ev,[ˈev],(architecture) house,
evcik,[ɛvd͡ʒik],"little house, (botany) catkin",
evcikkıran,,(botany) amanita phalloides,
evcikli,,having a small house,
evciksiz,,without having a small house,
evcil,/eβdʒil/,domestic,
evet,/e.vet/,yes,
evet,/e.vet/,yes,
evlat,/ev.lat/,offspring,
evlatlık,/ev.ɫat.ɫɯk/,"an adopted child, state of being a daughter or a son",
evle,/ˈevɫe/,with [a/the] house,
evlenme,,verbal noun of evlenmek: marriage,
evlenme,,second-person imperative of evlenmemek,
evlenmek,/ev.lænˈmec/,"(intransitive) (with -le) to get married (to someone).,",
evli,/ɛvˈli/,married (in a state of marriage; having a wife or a,
evlilik,[eβlilic],marriage,
evliya,,"(Islam) saint, mahatma",
evrak,,"documents, papers",
evren,[eʋˈɾæn],"Cosmos, Universe",
Evren,,"A male given name from Old Turkic, A female given name",
evrenkent,,university,
evrensel,/ev.ɾɛn.sɛl/,"universal, Synonym: üniversel",
evrim,[ɛvˈɾim],evolution,
evsiz,/evˈsiz/,homeless,
evsizlik,,homelessness,
evvel,,"first, initial, former",
evvel,,"at first, initially, formerly",
evvel,,beginning,
evvelki,,"(attributive) preceding the last, evvelki gün ― the",
evirmek,,"to convert, invert, to turn around",
eviye,/e.vi.je/,"sink, basin",
eyer,/e.ˈjæɾ/,saddle (seat on an animal),
eyerci,,"saddler, saddlemaker",
eyercilik,,Making and selling saddles.,
eyersiz,,"saddleless, unsaddled",
eylem,,"action made to deprecate, protest something
terör eylemi ― act of terrorism",
Eylem,,A male given name,
eylemci,,activist,
eylemcilik,,activism,
eylemek,/ej.le.mec/,"(dated, transitive) to make; to build, construct, fashion;",
eylül,,September,
EYMC,,(geography) Initialism of Eski Yugoslav Makedonya Cumhuriyeti. (the former Yugoslav Republic of Macedonia),
eyvah,,alas,
ezan,,adhan,
ezel,,"eternity, time stretching back without beginning",
Ezel,,A male given name,
Ezgi,/ezɡi/,A female given name from the common noun ezgi (“melody”),
ezgil,,medlar (fruit and tree),
ezmek,,"(transitive) to crush, squash, knead, press, (transitive)",
ezoterik,/e.zɔ.te.ɾic/,"esoteric, Antonym: egzoterik",
ezik,,(slang) loser,
eziyet,,torment,
eziyetçi,,tormentor,
eziyetçilik,,What the tormentor does,
eğe,,file (tool),
eğer,/ɛjɛɾ/,if (supposing that),
eğlence,/eɰ.len.ˈd͡ʒe/,"fun, amusement, entertainment",
eğlenceli,[eːlend͡ʒeˈli],"entertaining, amusing",
eğlenmek,/eːlenˈmec/,"to have fun, to enjoy, Partide çok eğlendik., We had",
eğmek,,"(transitive) to lean, tilt, or bend",
eğri,/eːɾi/,"crooked, curved",
eğri,/eːɾi/,(geometry) curve,
eğrilmek,,"(intransitive) to bend, to turn crooked, to become",
eğilmek,,"to bend over, to stoop",
eğirmen,,"spindle, distaff",
eğitmek,,to educate,
eğitmenlik,,profession of an instructor/educator,
eğitim,/ɛjiˈtim/,education,
eş,,"as, like, kind of",
eş,,"match, equal, O terliğin eşini bir türlü bulamıyorum.",
eşantiyon,/e.ʃɑn.ti.jɔn/,"(commerce) freebie, product sample",
eşcinsel,/ˈɛʃ.dʒin.sɛl/,"homosexual, Eşcinsel çiftlerin seks hayatları oldukça",
eşcinsel,/ˈɛʃ.dʒin.sɛl/,homosexual (person who is attracted solely or primarily,
eşcinsellik,,homosexuality,
Eşe,,A female given name,
eşek,/e.ˈʃec/,"(zoology) donkey, ass, donkey, nitwit",
eşlik,,"accompaniment, (music) accompaniment",
eşmek,,"(transitive) to scratch, dig (the soil) lightly, (transitive)",
eşmek,,"(intransitive, for a horse) to trot",
eşmek,,"(intransitive, for a horse) to trot",
eşofman,/e.ʃof.mɑ̃n/,tracksuit,
eşsiz,,"unique, inimitable",
eşsizlik,,uniqueness,
eşya,[ɛʃˈjɑː],"things, items, freight, goods; especially furnitures,",
eşzamanlı,,Misspelling of eş zamanlı.,
eşzamansız,[eʃzamansɯz],asynchronous,
eşik,,"brink, threshold, doorstep, saddle - a raised floorboard",
Eşit,,A male given name,
eşit,,"equal, same",
fabrika,,factory,
Fadime,,A female given name from Arabic,
fagofobi,/fɑɡofobi/,"phagophobia, the fear of swallowing",
fagot,[fɑˈɡot],A bassoon (reed instrument),
fahişe,/faː.hi.ˈʃe/,"prostitute, hooker, whore, Arkadaşım fahişeleri sever.My",
fahişelik,[fɑːhiʃɛlic],"prostitution, state of being prostitute",
fakat,/faˈkɐt/,"but, however, yet, only, if",
faks,[faks],fax,
faktör,/fak.tœɾ/,factor,
faktöriyel,/faktœɾijɛl/,(mathematics) factorial,
fakülte,/fa.cyl.te/,faculty (division of a university),
fakir,/facir/,(Hindu) fakir (an ascetic mendicant),
fakir,/facir/,"poor, pauper, Paralarımla yardım edebileceğim fakir",
fakirleştirmek,,to impoverish,
fal,,"fortune telling, omen",
falaka,,"birch rod, bastinado",
falcı,[fɑɫdʒɨ],"fortune teller, soothsayer",
familya,/fa.ˈmil.ja/,"family, (taxonomy) family, (colloquial) wife, spouse",
fanus,,bowl-shaped aquarium,
far,,headlight,
far,,eye shadow,
far,,eye shadow,
fare,/faːɾe/,"mouse, Synonym: sıçan, (computing) mouse",فاره
farfara,,"windbag, big talker",
fark,/ˈfaɾk/,difference,
farketmek,,to realize,
farklı,[fɑɾkˈɫɯ],different,
farksız,,indistinguishable,
Farsça,,Persian (language),
Faruk,,A male given name from Arabic,
Fas,,Morocco (a country in Africa),
fasarya,,(slang) nonsense,
fasık,/fɑːˈsɯc/,(Islam) evil-doer,
Faslı,[fɑs.ɫɯ],"Moroccan, a person from Morocco",
fason,,This term needs a translation to English. Please help,
fasulye,,bean,
fasih,,"(archaic) eloquent, (obsolete) clear, correct",
Fatma,,A female given name from Arabic,
Fatmagül,,A female given name,
fatura,/fa.tu.ɾa/,"bill, invoice, note, fabric sample",
Fatih,/faːtih/,"A district of Istanbul., A male given name from Arabic,",
fatih,,conqueror,
favori,/fa.vɔ.ɾi/,"favourite (UK) / favorite (US), Synonym: gözde",
favori,/fa.vɔ.ɾi/,"favourite (UK) / favorite (US), Synonym: gözde",
fayda,/faɪ.dɐ/,"use, usefulness, benefit, profit, gain, advantage,",
faydalı,,"useful, profitable, advantageous",
fayton,,"phaeton a light, open four-wheeled horse-drawn carriage.",
fazla,/fɑzɫɑ/,"much, many, O buraya taşınalı on yıldan fazla oldu.It",
fazla,/fɑzɫɑ/,"too, Koşmak için fazla yaşlıyım.I am too old to run.",
fazlalık,[fazɫaɫɯk],"excess, the state of surpassing limits.",
fazlasıyla,,in spades,
faik,/faːic/,"(archaic) superior, Synonym: üstün",
Faik,,A male given name,
faşist,,fascist (proponent of fascism),
fe,,The name of the Latin-script letter F.,
feci,[fed͡ʒiː],disastrous; tragic; terrifying,
fedakâr,/fe.daːcaɾ/,selfless,
fedakârlık,,self-sacrifice (giving up of one's own benefit),
federasyon,,federation,
felek,,"sky, firmament, world, universe, fortune, luck, doom,",
felsefe,/felseˈfe/,"(philosophy) philosophy, Hypernyms: bilim, ilim",
felsefeci,,philosopher,
felç,,"(pathology) paralysis, palsy",
feminizm,,feminism (the social theory or political movement),
fen,,science,
fener,,"lantern, lamp, lighthouse, beacon, flashlight",
Ferdi,,A male given name,
Ferhat,,A male given name,
fermuar,/fɛɾ.mʊaɾ/,zip fastener,
feribot,/feɾibot/,ferry,ferryboat
Feride,,A female given name from Arabic,
Feridun,,A male given name from Persian,
Ferit,,A male given name from Arabic.,
fes,,fez,
fesleğen,,"basil, Synonym: reyhan",
festival,,festival,
fetva,/fetˈvaː/,(Islam) fatwa,
FETÖ,/fe.tœ/,Acronym of Fethullahçı Terör Örgütü. (Gülenist Terror Network),
fetiş,,fetish (something nonsexual which arouses sexual desire),
fevkalade,,"extraordinary (exceptional, remarkably good), extraordinary",
Fevzi,,A male given name from Arabic,
fıkra,/fɯkra/,"anecdote; short piece of writing, (law) paragraph,",
fındık,,"filbert, hazelnut",
Fırat,,Euphrates,
fırın,/fɯ.ɾɯn/,oven,
fırıncı,,baker,
fırıncılık,,bakery,
fırkateyn,,frigate,
fırsat,,"opportunity, chance, occasion",
fırtına,[fɯɾtɯnɑ],"(meteorology) storm [from 16th c.], 1929 January 7,",
fırtınalı,[fɯɾtɯnɑɫɯ],"stormy., fırtınalı bir hava ― a stormy weather, (figuratively)",
fırça,,brush,
fıstık,[fɯstɯk],"pistachio, (slang) attractive woman",
fıtık,,hernia (part of the body protruding abnormally through,
flaş,[flaʃ],"(photography) flash, camera flash, flashbulb",flash
flaş,[flaʃ],"(news) more important than the others., (slang) attention",flash
flor,[floɾ],fluorite (chemical element),
Floransa,,"Florence (the capital city of Tuscany, Italy)",
flu,,"fuzzy, (photography) blurred, out of focus",
fobofobi,/fobofobi/,"phobophobia, the fear of fear and phobias",
fok,/fok/,seal (pinniped),
folklor,/fɔɫk.lɔɾ/,folklore,folklore
folluk,,nest box (for hens/chicken),
fondöten,,foundation (cosmetic cream),
fonksiyon,/fɔŋk.si.jɔn/,"function, Synonym: işlev",
form,,form,
formel,/fɔɾ.mɛl/,"formal, official",
fortlamak,,(slang) to frot,
fortçu,,"(sexuality, slang) frotteur",
fortçuluk,,"(sexuality, slang) frotteurism",
forumdaş,,the people who write on the same forum,
fosfor,[fosfóɾ],phosphorus (chemical element),
fosil,,"fossil (the mineralized remains of an animal or plant),",
fosilleşmek,,(intransitive) to fossilize,
foto,,photo,
fotokopi,,photocopy (a copy made using a photocopier),
fotoğraf,/fotɔːɾʌf/,photo,
fotoğrafçı,/fotoːɾaft͡ʃɯ/,photographer,
fotoğrafçılık,,photography (occupation of taking (and often printing),
Foça,,a district in İzmir,
FP,,"(politics, dated) Initialism of Fazilet Partisi (“Virtue Party”).",
fragman,/fɾaɡ.mɑn/,"fragment (portion or segment of an object), trailer",
fraksiyon,/fɾak.si.jɔn/,fraction,
frambuaz,/fɾambuːaz/,"raspberry (fruit), Synonyms: ahududu, ağaç çileği",
Fransa,,France,
Fransız,,French (of or relating to France),
Fransızca,[fɾɑn.sɯʐ.d͡ʒɑ],French language,
fransiyum,,francium,
frekans,/fɾe.kɑns/,frequency,
fren,/fɾɛn/,(automotive) brake,
fresk,,fresco,
