L2_orth,L2_ipa,L2_gloss,L2_etym
ᥕᥒ,,not; yet.,
ᥕᥝᥳ,,perfective particle for finished action.,
ᥕᥤᥒᥰ,,woman; female,
ᥕᥧᥱ,,to be at/in.,
ᥕᥭᥰ,,cicada.,
ᥖᥣᥢᥲ,,to speak.,
ᥖᥦᥛᥲ,,to write.,
ᥖᥧ,,"we, us (exclusive).",
ᥖᥨᥙ,,to fold.,
ᥖᥨᥝ,,body.,
ᥖᥨᥝ,,used with animals.,
ᥖᥩᥒ,,big leaf (especially banana's).,
ᥖᥩᥒᥰ,,to remember.,
ᥖᥩᥒᥱ,,lighting.,
ᥖᥩᥒᥱ,,to light.,
ᥖᥩᥒᥲ,,watering.,
ᥖᥩᥒᥲ,,to water.,
ᥖᥩᥒᥳ,,belly.,
ᥖᥩᥒᥴ,,to jump.,
ᥗᥬᥴ,,where (question word).,
ᥘᥛᥱ,,Alternative form of ᥘᥛᥳ (lȧm),
ᥘᥛᥳ,,water,
ᥘᥢᥰ,,noisy.,
ᥘᥢᥰ,,noisily.,
ᥘᥣᥒᥰ,,lady; mistress,
ᥘᥣᥢᥰ,,long; slow (of time).,
ᥘᥣᥢᥰ,,a long time.,
ᥘᥣᥭᥰ,,"book., text., letter (symbol).",
ᥘᥤᥐ,,book.,
ᥘᥥᥐᥱ,,iron.,
ᥘᥦ,,particle expressing agreement,
ᥘᥦᥒ,,red.,
ᥘᥦᥰ,,imparative particle,
ᥘᥧᥐ,,child,
ᥙᥣ,,fish.,
ᥙᥣᥐᥱ,,hundred,
ᥙᥤ,,year,
ᥙᥤᥢᥱ,,to change.,
ᥙᥥᥢ,,to be; to become.,
ᥚᥐᥴ,,vegetable,
ᥚᥬᥴ,,who.,
ᥛᥢᥰ,,"he, him., she, her., it.",
ᥛᥣᥰ,,to come,
ᥛᥣᥱ,,shoulder,
ᥛᥣᥳ,,horse,
ᥛᥣᥴ,,dog,
ᥛᥤᥰ,,to have; to exist,
ᥛᥦᥒᥰ,,insect,
ᥛᥦᥝᥴ,,cat,
ᥛᥧᥴ,,pig; boar,
ᥛᥨᥝᥴ,,"doctor., knowledgeable person.",
ᥛᥨᥝᥴ,,to be able to.,
ᥛᥨᥝᥴᥔᥩᥢᥴ,,teacher.,
ᥛᥨᥢᥱ,,"dim; gloomy., grey.",
ᥛᥫᥒᥰ,,"city, country.",
ᥛᥬᥰ,,you (singular).,
ᥛᥬᥱ,,new,
ᥜᥒᥰ,,to listen.,
ᥜᥒᥱ,,bank; shore,
ᥜᥒᥴ,,to bury,
ᥜᥫᥐᥱ,,"to study; to learn., to practice.",
ᥜᥭᥰ,,fire,
ᥝᥢᥰ,,"day, daytime",
ᥞᥝᥰ,,"we, us (inclusive).",
ᥞᥣᥲ,,five,
ᥞᥧᥴ,,ear.,
ᥞᥧᥴ,,used with mushrooms.,
ᥞᥨᥐᥱ,,six,
ᥞᥪᥴ,,interrogative particle for yes-no question.,
ᥟᥛᥱ,,not.,
ᥟᥝ,,to read.,
ᥟᥣᥒᥱ,,basin; bowl; tub; sink.,
ᥢᥛᥱ,,Alternative form of ᥘᥛᥳ (lȧm),
ᥢᥣᥒᥰ,,Alternative form of ᥘᥣᥒᥰ (läang),
