L2_orth,L2_ipa,L2_gloss,L2_etym
ดามัสกัส,,Damascus (the capital city of Syria),Damascus
ด้าย,,"thread, string, cord, yarn.",
ดาร์กช็อกโกแลต,,"dark chocolate., 2013,  Pascale, M,  สมองฟิตความจำเต็ม",dark chocolate
ดาร์มสตัดเทียม,,darmstadtium.,
ดารา,,"(elegant, literary, poetic) star: heavenly body., star:",
ดาราจักร,,galaxy,
ดาว,,"(classifier ดวง) star (any sense)., (classifier คน)",
ด้าว,,country; nation.,
ดาวเคราะห์,,planet.,
ดาวเคราะห์แคระ,,(astronomy) dwarf planet.,ดาวเคราะห์
ดาวเคราะห์นอกระบบ,,"(astronomy, planetology) exoplanet.",
ดาวเคราะห์น้อย,,(astronomy) asteroid.,
ดาวแคระขาว,,(astronomy) white dwarf.,
ดาวแคระดำ,,(astronomy) black dwarf.,
ดาวแคระแดง,,(astronomy) red dwarf.,
ดาวแคระน้ำตาล,,(astronomy) brown dwarf.,
ดาวตก,,(astronomy) meteor.,
ดาวทะเล,,starfish.,
ดาวเทียม,,"satellite., (slang) effeminate man crowned as prom",
ดาวน์,,"(law, finance) To pay money amount for possession of",down
ดาวน์โหลด,,(networking) to download,download
ดาวเรือง,,Aztec marigold (Tagetes erecta),
ดำ,,to dive (in the water).,
ดำ,,to plant; to transplant (rice in the padding field).,
ดำ,,black.,
ดำ,,to plant; to transplant (rice in the padding field).,
ดำ,,black.,
ดำ,,black.,
ด้ำ,,tutelary spirit.,
ดำน้ำ,,"to dive into water., (slang) to ad lib; to improvise;",
ดำเนิน,,"(royal) (พระ~, พระราช~, ราช~) walk; walking; step;",
ดำเนิน,,(elegant) to walk; to step; to go or move on or as,
ดำเนิน,,(of fruit) unripe; underripe; nearly ripe.,
ดำเนิน,,(of fruit) unripe; underripe; nearly ripe.,
ดำเนินการ,,to operate; to run; to carry out work.,
ดำเนินคดี,,"(procedural law) to start, conduct, or carry out a",
ดำรง,,"to exist; to stay., Psalm 118:3, KJV:, ความเมตตาของพระองค์ดำรงเป็นนิตย์kwaam-mêet-dtaa",
ดำรัส,,"(of a god, high priest, or royal person) (พระ~, พระราช~,",
ดำรัส,,"(of a god, high priest, or royal person) to speak;",
ดิก,,(colloquial) dictionary,
ดิกชันนารี,,(colloquial) dictionary,dictionary
ดิ่ง,,to go down; to plummet,
ดิ่ง,,perpendicularly; vertically; straight,
ดิงโก,,dingo.,dingo
ดิจิทัล,,digital: involving or relating to the use of computer,digital
ดิฉัน,,"(formal and archaic, men's speech) a first person pronoun",
ดิน,,earth; ground; soil; land.,
ดิ้น,,"to squirm; to wriggle; to writhe., (slang) to express",
ดิ้น,,(slang) flexible; inconclusive; unfixed; unsettled.,
ดิ้น,,"lace: ornamental thread of copper, gold, silver, etc,",
ดิ้น,,"lace: ornamental thread of copper, gold, silver, etc,",
ดินดอนสามเหลี่ยม,,river delta.,
ดินแดน,,ground; soil; dirt; land; earth; territory.,
ดินแดนแทรก,,enclave.,
ดินแดนในภาวะทรัสตี,,(international law) trust territory.,
ดินแดนส่วนแยก,,exclave.,
ดินนวล,,kaolin; clay,
ดินน้ำมัน,,plasticine.,
ดินปืน,,gunpowder.,
ดินเผา,,hardened clay,
ดินพอกหางหมู,,(idiomatic) having tasks all piled up; up to one's,
ดินสอ,,"(classifier แท่ง) pencil, especially black one., (archaic)",
ดินสอกด,,propelling pencil.,
ดินสอพอง,,marl.,
ดินสอสี,,coloured pencil.,
ดินหางยาว,,(งู~) long-tailed blind snake (Ramphotyphlops).,
ดินเหนียว,,clay.,
ดิบ,,"(of food, meat, etc) raw; uncooked; not fully cooked.,",
ดิรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
ดิรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
ดิลี,,Dili (the capital city of East Timor),Dili
ดิ่ว,,"directly, right away, straight.",
ดิสก์,,disk,disk
ดิสโก,,disco.,disco
ดิสนีย์,,Disney.,Disney
ดิสโพรเซียม,,dysprosium.,
ดี,,gallbladder; bile.,
ดี,,"good:, nice; fine; excellent; satisfactory; agreeable;",
ดี,,"well: nicely, finely, excellently, satisfactorily,",
ดี,,(slang) Clipping of สวัสดี (sà-wàt-dii).,
ดี,,the letter D/d.,dee
ดี,,"good:, nice; fine; excellent; satisfactory; agreeable;",dee
ดี,,"well: nicely, finely, excellently, satisfactorily,",dee
ดี,,(slang) Clipping of สวัสดี (sà-wàt-dii).,dee
ดี,,the letter D/d.,dee
ดี,,(slang) Clipping of สวัสดี (sà-wàt-dii).,dee
ดี,,the letter D/d.,dee
ดี,,the letter D/d.,dee
ดีกรี,,degree.,degree
ดีงาม,,"good, virtuous
ปลูกฝังจริยธรรมและคุณธรรมอันดีงามแก่เด็ก ๆbplùuk-fǎng jà-rí-yá-tam lɛ́ kun-ná-tam an dii-ngaam gɛ̀ɛ dèk dèkTo instill virtuous ethics and morals into the children",
ดีเจ,,disc jockey.,DJ
ดีใจ,,glad; happy.,
ดีฉัน,,Archaic form of ดิฉัน (dì-chǎn).,
ดีซ่าน,,jaundice.,
ดีไซน์,,(colloquial) design; aspect; appearance.,design
ดีไซน์,,(colloquial) to design.,design
ดีด,,"to flick; to flip., to eject.",
ดีเด่น,,"excellent
มีศิษย์เก่าดีเด่นหลายคนmii sìt-gào dii-dèn lǎai konThere are many excellent alumni.",
ดีบุก,,tin.,
ดีปลี,,the name for three species in the genus Piper: long,
ดีรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
ดีรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
ดีร้าย,,"(somewhat archaic) anyhow, in any case; maybe, perhaps.,",
ดีวีดี,,DVD.,DVD
ดึก,,"(of night) late., (now rare) deep., (slang, of age)",
ดึกดำบรรพ์,,(archaic) (ละคร~) dramatic performance depicting the,
ดึกดำบรรพ์,,ancient; archaic; antiquated; very long; very old;,
ดึง,,"to pull., (dated) to pick (a string instrument).",
ดึงดัน,,to be obstinate; to be stubborn.,
ดึงดูด,,to attract; to appeal; to draw,
ดื่ม,,to drink.,
ดือ,,"(archaic, poetic) navel.",
ดุ,,to scold.,
ดุ,,fierce; unfriendly; violent.,
ดุบเนียม,,dubnium.,
ดุริยางค์,,orchestra.,
ดุษฎี,,pleasure; joy; enjoyment,
ดุษฎีบัณฑิต,,(education) doctor: person holding a doctor's degree.,
ดุสิต,,"(Buddhist cosmology) Tusita, the fourth of the six",
ดุสิต,,"(เขต~) Dusit District, a district of Bangkok, the capital",
ดู,,to view; to look; to watch.,
ดู,,"for trial; experimentally.
กินดูgin duuto try eating [something](literally) to eat [something] for trial
ลองดูlɔɔng duuto try; to try out(literally) to try for trial",
ดูก,,(archaic) bone.,
ดูกร,,"placed before a name, title, or appellation in direct address, in order to lend earnestness to what is to be spoken.
ดูกร ภิกษุทั้งหลาย บัดนี้ เราขอเตือนพวกเธอว่า สังขารทั้งหลายมีความเสื่อมไปเป็นธรรมดา พวกเธอจงยังความไม่ประมาทให้ถึงพร้อมเถิดduu-gà-rá pík-sù táng-lǎai bàt-níi rao kɔ̌ɔ dtʉʉan pûuak-təə wâa sǎng-kǎan táng-lǎai mii kwaam-sʉ̀ʉam-bpai bpen tam-má-daa pûuak-təə jong yang kwaam-mâi-bprà-màat hâi tʉ̌ng prɔ́ɔm tə̀ətNow, O bhikkhus, I exhort you: All compounded things are subject to vanish. Strive with earnestness.",
ดูก่อน,,Synonym of ดูกร (duu-gɔɔn),
ดูชานเบ,,Dushanbe (the capital city of Tajikistan),Dushanbe
ดูด,,"to suck., to smoke (cigar, cigarette, etc).",
ดูดฝุ่น,,to vacuum (e.g. a carpet),
ดูถูก,,to disparage; to belittle; to depreciate; to slight;,
ดูไบ,,"Dubai (an emirate of the United Arab Emirates), Dubai",
ดูแล,,to look after; to take care of; to tend to; to supervise.,
ดูหมิ่น,,"to look down (on); to slight; to underestimate., มูลนิธิอุทยานธรรม",
ดูหมิ่นซึ่งหน้า,,(criminal law) to affront.,
ดูเหมือน,,to look as though; to appear; to seem.,
ดูออก,,to see through: to penetrate to the true nature (of);,
เด่,,upright.,
เด็ก,,"child: person below the age of adulthood., young person.,",
เด็ก,,"young., childish., (slang) inexperienced; untrained;",
เด็กเจ็ดเข้าเฒ่าเจ็ดสิบ,,(law and archaic) a person whose legal capacity is,
เด็กชาย,,"boy., (law) a formal title which a man under 15 years",
เด็กน้อย,,baby; small child,
เด็กแนว,,(colloquial) trendy young person; cool kid.,
เด็กผู้ชาย,,"boy, young man.",
เด็กผู้หญิง,,girl.,
เด็กวัด,,temple boy.,
เด็กแว้น,,(slang) boy racer.,
เด็กแว๊น,,Misspelling of เด็กแว้น (dèk-wɛ́n).,
เด็กสาว,,"young girl, lass.",
เด็กเสิร์ฟ,,"(colloquial, sometimes derogatory or offensive) waiter;",
เด็กหญิง,,"girl., (law) a formal title which a unmarried woman",
เด็กอนามัย,,"(neologism, slang, humorous) one who adopts a healthy",
เด็กอ่อน,,baby,
เด้ง,,"to bounce; to bound; to rebound; to spring., (slang),",
เดโช,,"authority, fire",
เด็ด,,to pluck; to pick,
เด็ด,,excellent; wonderful.,
เด็ดขาด,,decisive.,
เดดซี,,Dead Sea.,Dead Sea
เด็ดเดี่ยว,,resolute; determined.,
เด็ดเดี่ยว,,resolutely; determinedly.,
เด๊ดสะมอเร่,,(slang) to die.,dead
เด่น,,notable; prominent; salient; dominant; remarkable;,
เดนลอว์,,Danelaw.,
เดนเวอร์,,Denver.,Denver
เดรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
เดรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
เดลตา,,delta.,delta
เดลาแวร์,,Delawarean.,Delaware
เดลาแวร์,,Delawarean.,Delaware
เดลาแวร์,,Delaware.,Delaware
เดลี,,"Delhi (a megacity and union territory of India, containing the national capital New Delhi)",
เดา,,to guess,
เดาะ,,to bounce a ball,
เดาะ,,fractural; cracked,
เดาะ,,Synonym of เหยาะ (yɔ̀),
เดาะ,,fractural; cracked,
เดาะ,,Synonym of เหยาะ (yɔ̀),
เดาะ,,Synonym of เหยาะ (yɔ̀),
เดิ้ง,,A name used by the Khorat Thai ethnic group to refer to themselves.,
เดิน,,"to move on or as if on foot: to walk, to step, to run,",
เดินทาง,,to travel; to go on a trip.,
เดินเท้า,,"to go on foot
คนเดินเท้าkon dəən-táopedestrian",
เดินหน้า,,"to advance; to progress; to continue going, เราต้องมุ่งมั่นเดินหน้าสร้างความปรองดองในสังคมrao",
เดิม,,original; first,
เดียรฉาน,,"(formal) nonhuman animal., 1908, กฎหมายลักษณะอาญา:,",
เดียรฉาน,,"(derogatory, very offensive) inhuman; low; vile.",
เดียรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
เดียรัจฉาน,,Alternative form of เดียรฉาน (diia-rá-chǎan),
เดียวกัน,,identical; same.,
เดี๋ยวนี้,,now.,
เดือด,,"(of a liquid) to boil., (figuratively) to be furious;",
เดือดเนื้อร้อนใจ,,to worry; to be upset; to be troubled.,
เดือดร้อน,,"to be mentally disturbed; to be in trouble., to mentally",
เดือน,,"month., moon.",
เดือนเย็น,,winter; cold months,
เดือย,,tenon; dowel; spindle; spur,
เดือย,,(ลูก~) Job's tears,
เดือย,,(ลูก~) Job's tears,
แด,,(poetic) heart.,
แด่,,to (someone).,
แดก,,"(vulgar) to consume; to drink; to eat., ใบ้แดกbâi dɛ̀ɛkTo",
แดก,,"(dialect) (ปลา~) pla ra, a kind of fermented fish.",
แดก,,"(dialect) (ปลา~) pla ra, a kind of fermented fish.",
แดกดัน,,to attack or ridicule with satire; to speak ironically,
แดง,,red.,
แดง,,"(colloquial, intransitive) to reveal.",
แดง,,(colloquial) cent; money (for expressing destitution),
แดง,,"(ไม้~) the tree of pyinkado (Xylia xylocarpa), used",
แดง,,(colloquial) cent; money (for expressing destitution),
แดง,,"(ไม้~) the tree of pyinkado (Xylia xylocarpa), used",
แดง,,"(ไม้~) the tree of pyinkado (Xylia xylocarpa), used",
แดด,,sunlight; sunshine.,
แดดเดียว,,exposing to the sun only in one day.,
แดน,,"sphere; area; zone; region; territory; district., sphere;",
แดนเซอร์,,dancer.,dancer
แดนสนธยา,,(figuratively) area just beyond ordinary legal and,แดน
โด,,(music) do,do
โด่,,to stand upright.,
โดด,,to jump; to leap.,
โดด,,alone; single.,
โดโด้,,(นก~) dodo.,dodo
โดโดมา,,Dodoma (the capital city of Tanzania),Dodoma
โดน,,"to bump against, to hit.",
โดนใจ,,"(slang) to impress, captivate, or fascinate; to catch",
โดนัต,,donut.,donut
โดนัท,,donut.,donut
โดปามีน,,Alternative form of โดพามีน (doo-paa-miin),
โดพามีน,,dopamine,dopamine
โดมิโน,,domino.,domino
โดย,,by; with.,
โดยเฉพาะ,,"especially; particularly., โดยเฉพาะอย่างยิ่งdooi-chà-pɔ́",
โดยพลการ,,"arbitrary or lacking due authorisation., (obsolete)",
โดยพลการ,,"arbitrarily or without due authorisation., (obsolete)",
โดยสาร,,to travel in a vehicle; to take passage.,
โดฮา,,Doha (the capital city of Qatar),Doha
ใด,,"any., which.",
…ใด…หนึ่ง,,"(in the singular) some; any (in singular sense)., คนใดคนหนึ่งkon",
ได้แก่,,to belong to; to fall into or be in the possession,
ได้แก่,,namely; that is; viz; ie.,
ได้ใจ,,to get someone's heart,
ไดโนเสาร์,,"dinosaur:, terrestrial reptile of the Mesozoic era.,",dinosaur
ได้เปรียบ,,to have the upper hand.,
ได้ยิน,,to hear.,
ไดร์,,(colloquial) blow-dryer.,dry
ไดร์,,(colloquial) to blow-dry.,dry
ไดรฟ์,,(computing) drive: data storage device.,drive
ได้รู้,,to get to know; to find out; to discover.,
ได้หน้า,,"(idiomatic) to receive good reputation, honour, credit,",
ได้หน้าได้ตา,,"(idiomatic) to gain credit, honour, or good reputation.",
ไดอะแกรม,,diagram.,diagram
ไดอารี,,diary,diary
ไดไฮโดรเจนมอนอกไซด์,,water.,dihydrogen monoxide
ต,,"dtɔɔ dtào (ต เต่า), the 21st consonant letter of the Thai alphabet
(All words started with ต:) ตาตี๋ตกต้นตาลตอตาลตำตูดตายใต้ต้นตาลdtaa dtǐi dtòk dtôn dtaan dtɔɔ dtaan dtam dtùut dtaai dtâai dtôn dtaanA Chinese old man falls from a palm tree. A palm tree's stump stabs him. He dies under a palm tree.",
ต.,,Initialism of ใต้ (dtâai). (cardinal south),
ตก,,"to fall; to drop, ฝนกำลังตกfǒn gam-lang dtòkIt's raining.",
ตกเขียว,,forward buying of paddy or other crop fields from farmers,
ตกตะกอน,,to precipitate.,
ตกแต่ง,,to decorate.,
ตกเบ็ด,,(slang) to fish hook: to perform a sexual manoeuvre,ตก
ตกปลา,,to fish,
ตกผลึก,,to crystallize,
ตกฟาก,,"of or pertaining to birth., เวลาตกฟากwee-laa dtòk-fâakBirth",
ตกฟาก,,to be born; to be given birth.,
ตกลง,,to agree.,
ตกลูก,,(of animals) to drop: to give birth (to).,
ต.ค.,,"Initialism of ตุลาคม (dtù-laa-kom, “October”).",
ตงฉิน,,honest; integrous.,
ตงฉิน,,an honest public officer.,
ตงฟาง,,(Internet slang) a transvestite or trans woman who,
ตด,,(colloquial) fart: flatus expelled through the anus.,
ตด,,(colloquial) to fart.,
ต.ต.,,Initialism of ตะวันตก (dtà-wan-dtòk).,
ต.ต.ต.,,Initialism of ตะวันตกเฉียงใต้ (dtà-wan-dtòk-chǐiang-dtâai).,
ต.ต.น.,,Initialism of ตะวันตกเฉียงเหนือ (dtà-wan-dtòk-chǐiang-nʉ̌ʉa).,
ตถาคต,,"(Buddhism) a term of address to Gautama Buddha, also",
ตน,,self; oneself.,
ตน,,"Classifier for giants, demons, hermits, ascetics, and",
ต้น,,"tree (used to precede any plant's name), ต้นมะพร้าวdtôn",
ต้น,,"Classifier for plants, posts and pillars. ⇒ all nouns",
ต้นคอ,,nape.,
ต้นฉบับ,,manuscript.,
ต้นตอ,,source; origin,
ต้นไม้,,tree.,
ต้นสายปลายเหตุ,,reason; main motivation.,
ต้นหน,,navigator.,
ต้นหอม,,scallion; spring onion.,
ตนเอง,,oneself.,
ตบ,,to slap; to clap.,
ต้มตุ๋น,,(idiomatic) to con; to swindle by means of a confidence,
ต้มยำ,,"tom yam, spicy lemongrass soup, hot and sour soup.",
ต้มยำกุ้ง,,"tom yam kung, a tom yam soup with shrimps or prawns.",
ต้มยำกุ้ง,,"(slang) (วิกฤต, วิกฤติ~) 1997 Asian financial crisis,",
ตรง,,"straight; not bent., honest.",
ตรง,,at.,
ตรงข้าม,,opposite; across.,
ตรงนั้น,,"there, at that place.",
ตรงนี้,,here; this place; right here.,
ตรรกวิบัติ,,(logic) fallacy.,
ตรรกศาสตร์,,logic.,
ตรรกะ,,"logic., condition.",
ตรรกะวิบัติ,,Misspelling of ตรรกวิบัติ (dtàk-gà-wí-bàt).,
ตรวจ,,to examine; to inspect; to check.,
ตรวจสอบ,,to check; to examine; to verify.,
ตรวน,,ankle chain (for prisoners); fetters.,
ตรอก,,alley; lane; back street (especially one too small,
ตระกร้อ,,Misspelling of ตะกร้อ (dtà-grɔ̂ɔ).,
ตระกร้า,,Misspelling of ตะกร้า (dtà-grâa).,
ตระกูล,,family; lineage; pedigree.,
ตระกูลของภาษา,,language family.,
ตระกูลภาษา,,"(linguistics) language family, Srijampa, S. (โสภนา",
ตระบอง,,club; bat; baton,
ตระบัด,,to embezzle; to cheat.,
ตระบัด,,momentarily; briefly; suddenly.,
ตระพัง,,"(archaic) natural or artificial place containing water,",
ตระหนัก,,to realize; to become aware of.,
ตรัง,,"(จังหวัด~) Trang, a province in southern Thailand.",
ตรัส,,"(used of a god, high priest, or royal person) to speak;",
ตรัส,,(archaic) brightly; clearly; thoroughly.,
ตรา,,"decorated mark or symbol for representing person, organization,",
ตรา,,"to stamp, to seal (the mark)., to note, to memorize.,",
ตราชู,,(somewhat archaic) balance: weighing instrument.,
ตราด,,(จังหวัด~) Trat Province: an eastern coastal province,
ตราบ,,"(elegant, poetic) sector, section; side, part, party; edge, rim.",
ตราบ,,"(formal, elegant) (ที่~) until, up to, to the point of, through; when, whenever; in so far as, as long as.",
ตราบาป,,(idiomatic) guilty feeling that remains forever; unforgettable,
ตราไปรษณียากร,,postage stamp.,
ตราสัง,,to deal with (a dead body) by shrouding it with white,
ตราสาร,,"(law) formal document: deed, instrument, title, etc.",
ตราสารเปลี่ยนมือ,,(law) negotiable instrument.,ตราสาร
ตราอาร์ม,,coat of arms.,
ตรินิแดดและโตเบโก,,Trinidad and Tobago (a country consisting of two main,Trinidad and Tobago
ตริโปลี,,Tripoli (the capital city of Libya),
ตรีโกณมิติ,,trigonometry.,ตรีโกณ
ตรีทูต,,(medicine) moribundity: state of being on the verge,
ตรีนิศก,,(archaic) Alternative form of ตรีศก (dtrii-sòk),
ตรีศก,,"Lesser Era year whose final figure is three, as 1113,",
ตรีศูล,,trident.,
ตรึง,,to bind; to fasten; to detain; to crucify,
ตรึม,,(slang) to be present in a great amount or number.,
ตรึม,,(slang) great in amount or number.,
ตรึม,,(slang) in a great amount or number.,
ตรุษ,,"new year, new year's observance",
ตรุษจีน,,Chinese New Year,
ตรุษฝรั่ง,,(dated) Christmas.,
ตฤๅ,,(poetic) fish,
ตลก,,to joke.,
ตลก,,"funny., เรื่องตลกrʉ̂ʉang dtà-lòkfunny story, joke",
ตลอด,,through; throughout.,
ตลอด,,"throughly., always.",
ตลอดไป,,"all the time; always., forever (from this or the understood",
ตลับ,,small round case; cassette.,
ตลับ,,a species of mollusc.,
ตลับดินสอ,,Synonym of กล่องดินสอ (glɔ̀ɔng-din-sɔ̌ɔ),
ตลาด,,market.,
ตลาดนัด,,flea market; bazaar.,
ตลาดน้ำ,,floating market.,
ตลาดมืด,,black market.,ตลาด
ตลาดล่าง,,"(neologism, slang, derogatory, offensive) low-class",ตลาด
ตลาดเสรี,,(economics) free market.,ตลาด
ตลาดหลักทรัพย์,,stock exchange.,
ตลิ่ง,,bank (of a river),
ตวง,,to measure; to estimate,
ต่วน,,satin,
ต้วมเตี้ยม,,slow; sluggish.,
ต.อ.,,Initialism of ตะวันออก (dtà-wan-ɔ̀ɔk).,
ตอ,,stump (of a tree).,
ต่อ,,(ตัว~) wasp.,
ต่อ,,(now chiefly in combination) to fight; to strike; to,
ต่อ,,"to negotiate; to bargain., (colloquial, of a price)",
ต่อ,,"per: for each; for every. , to: used for expressing",
ต่อ,,"to extend; to prolong., to connect; to join., to build,",
ต่อ,,next; further,
ต่อ,,time: used for expressing multiplication.,
ต่อ,,(now chiefly in combination) to fight; to strike; to,
ต่อ,,"to negotiate; to bargain., (colloquial, of a price)",
ต่อ,,"per: for each; for every. , to: used for expressing",
ต่อ,,"to extend; to prolong., to connect; to join., to build,",
ต่อ,,next; further,
ต่อ,,time: used for expressing multiplication.,
ต่อ,,"to negotiate; to bargain., (colloquial, of a price)",
ต่อ,,"per: for each; for every. , to: used for expressing",
ต่อ,,"to extend; to prolong., to connect; to join., to build,",
ต่อ,,next; further,
ต่อ,,time: used for expressing multiplication.,
ต่อ,,"per: for each; for every. , to: used for expressing",
ต่อ,,"to extend; to prolong., to connect; to join., to build,",
ต่อ,,next; further,
ต่อ,,time: used for expressing multiplication.,
ต่อ,,"to extend; to prolong., to connect; to join., to build,",
ต่อ,,next; further,
ต่อ,,time: used for expressing multiplication.,
ต้อ,,(medicine) cataract.,
ตอก,,to hammer; to nail; to pound.,
ตอก,,bamboo strip (for tying or weaving).,
ตอก,,bamboo strip (for tying or weaving).,
ตอง,,banana leaf.,
ต้อง,,(auxiliary) have to; must; to be required to; to be,
ต้อง,,perforce; necessarily.,
ตองกา,,Obsolete form of ตองงา (dtɔɔng-ngaa).,
ต้องการ,,"to need., to want; to wish; to desire; to yearn; to",
ต้องการ,,"avid., desired.",
ตองงา,,"Tonga (a country in Oceania)
ประเทศตองงาbprà-têet dtɔɔng-ngaaTonga (country)
ราชอาณาจักรตองงาrâat-chá-aa-naa-jàk dtɔɔng-ngaaKingdom of Tonga",
ต้องราชประสงค์,,to want (used to describe king).,
ตองอู,,Taungoo (a town in Myanmar),
ตอด,,to bite; to nibble.,
ต.อ.ต.,,Initialism of ตะวันออกเฉียงใต้ (dtà-wan-ɔ̀ɔk-chǐiang-dtâai).,
ต่อต้าน,,"to counter; to fight (against); to oppose., ต่อต้านการทุจริตdtɔ̀ɔ-dtâan",
ต.อ.น.,,Initialism of ตะวันออกเฉียงเหนือ (dtà-wan-ɔ̀ɔk-chǐiang-nʉ̌ʉa).,
ตอน,,"interval; period of time., portion; part; section (usually",
ตอน,,"(colloquial) at (time of day)., (colloquial) during;",
ตอน,,to graft (out of a tree).,
ตอน,,to castrate.,
ตอน,,to graft (out of a tree).,
ตอน,,to castrate.,
ตอน,,to castrate.,
ต้อน,,to gather together; to flock; to herd; to corner,
ตอนกิ่ง,,to graft.,
ตอนเช้า,,"morning, morning time.",
ตอนนั้น,,then (at that time),
ตอนนี้,,"now, at the moment.
ตอนนี้กี่โมงแล้วครับdtɔɔn-níi gìi moong lɛ́ɛo krápWhat time is it? (male speaker, formal)",
ตอนบ่าย,,afternoon.,
ตอนเย็น,,"evening, evening time.",
ต้อนรับ,,to welcome.,
ต่อเนื่อง,,to continue; to maintain.,
ต่อเนื่อง,,continuously.,
ตอบ,,"to counter (with same action), to solve, to answer,",
ตอบโต้,,to retort; to rebut.,
ตอบสนอง,,"to meet; to satisfy; to fulfil., to respond; to react.",
ต่อไป,,"next; later., continually; further; afterward.",
ตอม,,to swarm (of flying insect),
ต่อม,,gland.,
ต่อมตง,,"(Internet slang, childish) to tell the truth.",
ต่อมใต้สมอง,,pituitary gland.,
ต่อมทอนซิล,,tonsil.,
ต่อมไทรอยด์,,thyroid gland.,
ต่อมน้ำลาย,,salivary gland.,
ต่อมน้ำเหลือง,,lymph node.,
ต่อมไพเนียล,,pineal gland.,
ต่อมไร้ท่อ,,(anatony) endocrine gland.,
ต่อมลูกหมาก,,prostate.,
ต่อมหมวกไต,,adrenal gland.,
ต่อย,,To punch.,
ต่อยอด,,(neologism) to build on: to add to and develop something,ต่อ
ต่อรอง,,"to bargain; to haggle; to negotiate, อดีตประธานาธิบดีได้เดินทางไปประเทศเพื่อนบ้านเพื่อเจรจาต่อรองขอปล่อยตัวนักข่าวหญิงที่ถูกจับกุมà-dìit",
ต่อว่า,,to complain; to blame; to reproach.,
ต่อสู้,,fight.,
ตอแหล,,"(affectionately used of a child, now rare) to be talkative.,",
ตอแหลแลนด์,,"(Internet slang, sarcastic) Thailand.",
ตะ,,"to encrust, electroplate, coat.",
ตะกร้อ,,sepak takraw; rattan ball; kick volleyball,
ตะกร้า,,basket.,
ตะกละ,,gluttony,
ตะกละ,,gluttonous; greedy; ravenous,
ตะกวด,,"(zoology) Bengal monitor, a lizard, Varanus bengalensis",
ตะกอน,,dreg; silt; sediment,
ตะกั่ว,,"lead (metal)., (archaic) tin (metal).",
ตะเกียง,,lamp; oil lamp; lantern.,
ตะเกียบ,,"chopstick(s)., fork: support of the front wheel axles",
ตะเกียบ,,"very thin like a chopstick., ขาตะเกียบkǎa dtà-gìiap(literally)",
ตะแกรง,,screen; sieve; grate.,
ตะโก,,ebony (tree or wood).,
ตะโก้,,(ขนม~) Thai pudding with coconut topping: a traditional,
ตะโก้,,(ลม~) oceanic wind that blows from the northwest to,
ตะโก้,,(ลม~) oceanic wind that blows from the northwest to,
ตะโกน,,"to yell, to shout.",
ตะขอ,,hook.,
ตะขาบ,,(zoology) centipede: any of the arthropods constituting,
ตะเข็บ,,seam; stitch.,
ตะฃอ,,Obsolete spelling of ตะขอ (dtà-kɔ̌ɔ),
ตะคริว,,(medicine) cramp; spasm.,
ตะเคียน,,Hopea odorata.,
ตะแคง,,"to lie on one side., to tilt; to incline.",
ตะไคร่,,moss; lichen,
ตะไคร้,,lemongrass (Cymbopogon).,
ตะไคร่น้ำ,,moss; lichen,
ตะเฆ่,,cart; barrow; carriage; trolley,
ตะบอง,,club; bat; baton,
ตะบองเพชร,,Alternative form of กระบองเพชร (grà-bɔɔng-pét),
ตะเบ็ง,,to shout; to yell.,
ตะแบก,,"crape myrtle: any of various plants of the genus Lagerstroemia, the family Lythraceae.",
ตะแบง,,(somewhat archaic) to cross; to twist; to intertwine;,
ตะแบง,,the plant Dipterocarpus intricatus of the family Dipterocarpaceae.,
ตะแบง,,the plant Dipterocarpus intricatus of the family Dipterocarpaceae.,
ตะไบ,,file; rasp (tool),
ตะไบ,,to file (with a tool),
ตะไบเล็บ,,nail file.,
ตะปู,,"nail, tack, spike.",
ตะพด,,"(ไม้~) staff used as a weapon, symbol of authority,",
ตะพัง,,Alternative form of ตระพัง (dtrà-pang),
ตะพาบ,,soft-shell turtle.,
ตะโพน,,"(music) taphon, a two-headed barrel drum played with",
ตะมอย,,(slang) to walk flirtatiously.,
ตะแมะแคระ,,Misspelling of ตะแหมะแขะ (dtà-mɛ̀-kɛ̀).,
ตะแมะแคะ,,Misspelling of ตะแหมะแขะ (dtà-mɛ̀-kɛ̀).,
ตะลิงปลิง,,bilimbi.,
ตะลึง,,to be dumbfound; to be stunned; to be stupefied.,
ตะลุง,,(colloquial) Phatthalung (a province of Thailand),
ตะลุง,,(เสา~) elephant stake: post to which an elephant is,
ตะลุง,,(เสา~) elephant stake: post to which an elephant is,
ตะแลงแกง,,"(archaic) cross: two intersecting lines., (archaic)",
ตะวัน,,sun.,
ตะวันตก,,(ทิศ~) west,
ตะวันตกเฉียงใต้,,(ทิศ~) southwest,
ตะวันตกเฉียงเหนือ,,(ทิศ~) northwest,
ตะวันออก,,(ทิศ~) east,
ตะวันออกกลาง,,Middle East.,Middle East
ตะวันออกไกล,,Far East.,Far East
