L2_orth,L2_ipa,L2_gloss,L2_etym
erbam,,"grown, (discovered in 2008), Ribeira da Venda inscription,",
Harase,,"a god of the ancient Lusitanians[2][3], (discovered",
indi,,and,
oilam,,"sheep[3], (discovered in 2008), Ribeira da Venda inscription,",
petranioi,,four,
porcom,,pig,
taurom,,bull,
