L2_orth,L2_ipa,L2_gloss,L2_etym
nưng,/nɨŋ˦/,one,
ꪀꪚꪾ,/kap̚˦˥/,with,
ꪀꪚꪾ,/kap̚˦˥/,and,
ꪀꪫꪱꪉ,/kʷaːŋ˨/,deer,
ꪹꪀꪱꫂ,/kaw˨˩/,Alternative form of ꪹꪀ꫁ꪱ,
ꪹꪀ꫁ꪱ,/kaw˨˩/,nine,
ꪼꪀ꪿,/kaj˦˥/,chicken,
ꪼꪀꫀ,/kaj˦˥/,Alternative form of ꪼꪀ꪿,
ꪀꪾꪚ,/kap̚˦˥/,Alternative form of ꪀꪚꪾ,
ꪀꪾꪚ,/kap̚˦˥/,Alternative form of ꪀꪚꪾ,
ꪁꪫꪱꪥ,/kʷaːj˥/,water buffalo,
ꪁꪮꪉꫂ,/kɔŋ˧˩/,Alternative form of ꪁ꫁ꪮꪉ,
ꪁ꫁ꪮꪉ,/kɔŋ˧˩/,gong.,
ꪁ꫁ꪱ,/kaː˧˩/,(transitive) to trade,
ꪁꪲꪣ,/kim˥/,"pliers, tongs.",
ꪁꪳꪒ,/kɨt̚˦/,to think.,
ꪶꪁꪙ,/kon˥/,person,
ꪶꪁꪙ,/kon˥/,to stir,
ꪶꪁꪙ,/kon˥/,to stir,
ꪄꪫꪱꪙ,/xʷaːn˨/,axe.,
ꪄꪮꪥꫂ,/xɔj˨˩/,Alternative form of ꪄ꫁ꪮꪥ,
ꪄ꫁ꪮꪥ,/xɔj˨˩/,I; me,
ꪄꪱꫂ,/xaː˨˩/,Alternative form of ꪄ꫁ꪱ,
ꪄ꫁ꪱ,/xaː˨˩/,to kill.,
ꪄꪱꪥ,/xaːj˨/,(transitive) to sell,
ꪄꪳꪙꫂ,/xɨn˨˩/,Alternative form of ꪄꪳ꫁ꪙ,
ꪄꪳꪙꫂ,/xɨn˨˩/,Alternative form of ꪄꪳ꫁ꪙ,
ꪄꪳ꫁ꪙ,/xɨn˨˩/,to rise; to go up,
ꪄꪳ꫁ꪙ,/xɨn˨˩/,up; upwards,
ꪵꪄꪉ,/xɛŋ˨/,hard; rigid.,
ꪵꪄꪫ,/xɛw˨/,green.,
ꪶꪄꪙ,/xon˨/,"hair, feather",
ꪹꪄ꫁ꪱ,/xaw˨˩/,to enter.,
ꪹꪄ꫁ꪱ,/xaw˨˩/,entering; inside.,
ꪹꪄ꫁ꪱ,/xaw˨˩/,rice.,
ꪹꪄ꫁ꪱ,/xaw˨˩/,rice.,
ꪹꪄ꫁ꪱꪻꪊ,/xaw˨˩.t͡ɕəw˨/,understand,
ꪅꪺꪀ,/xuə̯ʔ˦/,tadpole,
ꪉꪮꪀ,/ŋɔʔ˦/,to sprout; to germinate,
ꪉꪴ,/ŋuː˥/,snake,
ꪊꪮꪚ,/t͡ɕɔp̚˦˥/,hoe,
ꪊꪰ꪿ꪉ,/t͡ɕaŋ˦˥/,so; then,
ꪹꪊꪱꫂ,/t͡ɕaw˨˩/,Alternative form of ꪹꪊ꫁ꪱ,
ꪹꪊꪱꫂ,/t͡ɕaw˨˩/,Alternative form of ꪹꪊ꫁ꪱ,
ꪹꪊ꫁ꪱ,/t͡ɕaw˨˩/,lord,
ꪹꪊ꫁ꪱ,/t͡ɕaw˨˩/,you,
ꪹꪊ꫁ꪱ,/t͡ɕaw˨˩/,you,
ꪹꪊꪸꪒ,/t͡ɕet̚˦˥/,seven,
ꪻꪊ,/t͡ɕəw˨/,"heart, mind; feeling",
ꪋꪱꪉꫂ,/t͡ɕaːŋ˧˩/,Alternative form of ꪋ꫁ꪱꪉ,
ꪋ꫁ꪱꪉ,/t͡ɕaːŋ˧˩/,elephant,
ꪎꪮꪉ,/sɔŋ˨/,two,
ꪎꪮꪙ,/sɔn˨/,to teach,
ꪎꪱꪣ,/saːm˨/,three,
ꪎꪲ꪿,/siː˦˥/,four,
ꪎꪲꫀ,/siː˦˥/,Alternative form of ꪎꪲ꪿,
ꪎꪲꪚ,/sip̚˦˥/,ten,
ꪎꪴꪉ,/suŋ˨/,"tall., high.",
ꪹꪎ꫁,/sɨə̯˨˩/,shirt.,
ꪹꪎꫂ,/sɨə̯˨˩/,Alternative form of ꪹꪎ꫁,
ꪏꪳ꫁,/sɨː˧˩/,(transitive) to buy,
ꪐꪱꫂ,/ɲaː˨˩/,Alternative form of ꪐ꫁ꪱ,
ꪐ꫁ꪱ,/ɲaː˨˩/,grass,
ꪻꪐ꪿,/ɲəw˦˥/,big; large,
ꪻꪐꫀ,/ɲəw˦˥/,Alternative form of ꪻꪐ꪿,
ꪑꪲꪚ,/ɲip̚˦/,to sew.,
ꪒꪚꪾ,/dap̚˦˥/,to extinguish,
ꪒꪲꪙ,/din˨/,earth; soil,
ꪒꪾꪚ,/dap̚˦˥/,Alternative form of ꪒꪚꪾ,
ꪔꪰꪒ,/tat̚˦˥/,to cut,
ꪔꪱꪥ,/taːj˨/,to die.,
ꪶꪔꪒ,/tot̚˦˥/,(intransitive) to fart,
ꪕꪮꪉꫂ,/tɔŋ˧˩/,Alternative form of ꪕ꫁ꪮꪉ,
ꪕ꫁ꪮꪉ,/tɔŋ˧˩/,abdomen; stomach,
ꪖꪲ꫁ꪣ,/tʰim˨˩/,to discard; to drop; to leave.,
ꪘꪱꫂ,/naː˨˩/,Alternative form of ꪘ꫁ꪱ,
ꪘꪱꫂ,/naː˨˩/,Alternative form of ꪘ꫁ꪱ,
ꪘ꫁ꪱ,/naː˨˩/,face,
ꪘ꫁ꪱ,/naː˨˩/,in front of; before,
ꪘ꫁ꪱ,/naː˨˩/,crossbow,
ꪘ꫁ꪱ,/naː˨˩/,crossbow,
ꪙꪮꪙ,/nɔn˥/,"(intransitive) to lie down, (intransitive) to sleep",
