L2_orth,L2_ipa,L2_gloss,L2_etym
chhiàⁿ,,,
chhiáⁿ-lâng-kheh,,,
chhiú-lō͘,,,
chhiū-hio̍h,,,
chheⁿ,,,
chhiⁿ-chhài,,,
chhiⁿ,,,
chhng-khò͘,,,
chhoah,,,
chhoán-khùi,,,
chhú-tit,[ tsʰu˥˥tɪt˩˩ ],to gain; to obtain,
chhun-hong,,,
chhun-thiⁿ,[tsʰun˧˧tʰĩ˥˥],(season) spring,
chhûn-pān,[ tsʰun˨˩pan˧˧ ],to intend to; to have the intention of,
chhut-kháu,,,
chhut-mn̂g,,,
chhut-khì,[tsʰut˥˥kʰi˨˩],to come out,
chhut-lâi,[tsʰut˥˥lai˧˥],to come out,
chhut-hiān,[tsʰut˥˥hɪɛn˧˧],to appear,
chhàu-phùi,,,
chhàu-tōaⁿ,,,
chhân-hōaⁿ,,,
chhiat,,,
chhéng-kàu,,,
chhiáⁿ,,,
chhì-iōng,,,
chhì-tông,,,
chhìn-chhái,,,
chhìn,,,
chhò-gō͘,,,
chhōe,,,
chhù,,,
chhùi-chhiu,,,
chhōa,,,
chí-tō,,to guide,
chiat-bo̍k,[ tɕɪɛt˥˥bɔk˥˥ ],program; show,
chiat-ji̍t,[ tɕɪɛt˥˥ʑit˥˥ ],holiday; day off,
chia̍h-thâu-lō͘,,,
chia̍h-àm,,,
chia̍p,,,
chih-chiap,,,
thîn,,,
chin,,,
chìn-hêng,[ tɕɪn˥˧hiŋ˧˥ ],to proceed with; to carry out,
chioh,,,
chiong-lâi,[ tɕiɔŋ˧˧lai˧˥ ],future,
chiông-chiân,[tɕiɔŋ˨˩tɕɪɛn˧˥],formerly,
Chio̍h-mn̂g,,,
chit-ê,[ t͡ɕit˥˥e˧˥ ],this,
chiàu-kò͘,,,
chiàu,,,
chiàⁿ-káng,,,
Chiân-tìn,,,
chiân-tô͘,,,
chiâⁿ,,,
chiú,,,
chiú-kan,,,
chiōng-goân,,,
tō,,,
chi̍t-kóa,,,
chò-chhân,/t͡sɤ²¹⁻⁴¹ t͡sʰan²³/,to farm,
chò-sit-lâng,/t͡sɤ²¹⁻⁴¹ ɕit̚³²⁻⁴ laŋ²³/,farmer; peasant,
choân-thé,[ tsuan˨˩tʰe˥˧ ],all; entirety,
choa̍t-tùi,,,
chòe-chhân,/t͡sue¹¹⁻⁵³ t͡sʰan²⁴/,to farm,
chòe-chhân-lâng,/t͡sue¹¹⁻⁵³ t͡sʰan²⁴⁻¹¹ laŋ²⁴/,farmer; peasant,
chòe-sit,/t͡sue¹¹⁻⁵³ ɕit̚³²/,to work,
chòe-sit-lâng,/t͡sue¹¹⁻⁵³ ɕit̚³²⁻⁴ laŋ²⁴/,farmer; peasant,
tńg,,,
chû-tòa,[tsu˨˩tua˨˩],magnetic tape,
chúi-kó,[ tsui˥˥ko˥˧ ],fruit,
chúi-pêng,[ tsui˥˥piŋ˧˥ ],horizontal; level,
chúi-pêng,[ tsui˥˥piŋ˧˥ ],standard; level,
chá-chai,,,
chá-khí,,,
cháu,,,
châi-chêng,,,
châi-sán,,,
châi-tiāu,,,
chē,,,
chōe,,,
chéng-lí,,,
chêng-hêng,,,
chí-kàu,,,
chím,,,
chîⁿ,,,
Chó-iâⁿ,,,
chóa-pang,,,
chù-tiāⁿ,,,
chú-gī,,,
chún,,,
Chō-kiô,,,
chōng-hóng,,,
chū-chí,,,
chū...khai-sí,,,
ㄟ,,(Taiwan) Alternative form of 的: possessive particle,
ē-tàng,/e²²⁻¹² taŋ¹²/,can; be able to; be capable of,
ē-tit,/e³³⁻²¹ tit̚³²/,can; be able to; be capable of,
Eng-bûn,,,
eng-thô,[ iŋ˧˧tʰo˧˥ ],cherry,
èng-tong,[iŋ˥˧tɔŋ˥˥],"ought to, should, must",
gia̍t-khiat-á-ōe,[ɡɪɛt˧˧kʰɪɛt˥˥a˥˥ue˧˧],(Taiwan) folk sayings and witticisms,
gín-á,[ ɡɪn˥˥a˥˧ ],child,
Gio̍k-lí,,,
gōa-gí,[ ɡua˨˩ɡɨ˥˧ ],a foreign language,
gōa-gú,[ ɡua˨˩ɡu˥˧ ],a foreign language,
gōa-kháu,/ɡua²²⁻²¹ kʰau⁵³/,outside; exterior,
gōa-séng-lâng,[ɡua˨˩ɕiŋ˥˥laŋ˧˥],(Taiwanese Min Nan) mainlander(s),
goân-chū-bîn,,,
goān-ì,,,
gán-kong,,,
gâu,,,
gâu-chá,,,
Gî-lân,,,
gē-su̍t,,,
gō,,,
gōa-siau,,,
gōng,,,
gōng-lâng,,,
ha-ha,[ ha˧˧ha˥˥ ],"(onomatopoeia) the sound of someone laughing out loud
哈哈笑 (ha-ha-chhiò) to laugh out loud",
ha̍k-īⁿ,[ hak˩˩ĩ˧˧ ],institute; academy,
Hàn-gí,[ han˥˧ɡɨ˥˧ ],Chinese (language),
Hàn-gú,[ han˥˧ɡu˥˧ ],Chinese (language),
hàn-jī,[ han˥˧ʑi˧˧ ],Chinese characters,
hàn-lī,[ han˥˧li˧˧ ],Chinese characters,
hau-siâu,,,
hāu-seⁿ,/hau²²⁻²¹ sɛ̃⁴⁴/,son,
hāu-siⁿ,/hau³³⁻¹¹ ɕĩ⁴⁴/,son,
ha̍k-hùi,,,
ha̍k-hāu,,,
ha̍k-kî,,,
ha̍p-chok,,,
má-mah,,,
he̍k-chiá,[ hɪk˩˩tɕia˥˧ ],or,
hi-bāng,,,
hia,[ hia˥˥ ],there,
hia--ê,[ hia˥˧e˧˥ ],those,
hiah-ê,[ hiaʔ˥˧e˧˥ ],those,
hiah-nī,/hia(ʔ)³²⁻⁴¹ nĩ³³/,so; that,
hiam,,,
hioh-khùn,[ hioʔ˥˧kʰun˨˩ ],to rest; to take a break,
hioh-kôaⁿ,[ hioʔ˥˧kuã˧˥ ],winter vacation from school,
Hiong-san,,,
hit-ê,/hit̚³²⁻⁴ e²³/,that,
hiu,,,
hiâm,,,
koân,,,
hiān-kim,,,
hó-khòaⁿ,[ ho˥˥kʰuã˨˩ ],good looking,
hoan-hù,,,
hoan-e̍k,[ huan˧˧jɪk˥˥ ],translation,
hoan-e̍k,[ huan˧˧jɪk˥˥ ],to translate,
hoan-gêng,[ huan˧˧ɡiŋ˧˥ ],welcome,
hoan-gêng,[ huan˧˧ɡiŋ˧˥ ],to welcome,
hoaⁿ-hí,/huã⁴⁴⁻²² hi⁵³/,happy; pleased,
hoán-tùi,[ huan˥˥tui˨˩ ],to oppose; to be against,
hoat-sio,[ huat˥˥ɕio˥˥ ],to have a fever,
hoat-hiān,[ huat˥˥hɪɛn˧˧ ],to discover,
hoat-seng,[ huat˥˥ɕiŋ˥˥ ],to happen; to occur,
hoat-tián,[ huat˥˥tɪɛn˥˧ ],development,
hoat-tián,[ huat˥˥tɪɛn˥˧ ],to develop; to expand; to go along,
hóe-chhia,[ hue˥˥tɕʰia˥˥ ],train,
hok-khì,,,
ho̍k-cha̍p,[ hɔk˩˩tsap˥˥ ],"complex, complicated",
hong-hoat,,,
hong-kéng,,,
hong-bīn,[ hɔŋ˧˧bɪn˧˧ ],aspect; side; (on the one) hand,
hong-hiòng,[ hɔŋ˧˧hiɔŋ˨˩ ],direction; heading,
hong-thai,,typhoon,
hóng-būn,[ hɔŋ˥˥bun˧˧ ],to visit,
hō·-siong,[ hɔ˨˩ɕiɔŋ˥˥ ],mutually,
hu-jîn,[ hu˧˧ʑɪn˧˥ ],lady; madam; Mrs.,
hù-kīn,[ hu˥˧kɨn˧˧ ],vicinity,
hù-kūn,[ hu˥˧kun˧˧ ],vicinity,
hui-hêng-ki,,"(Taiwan, chiefly Lukang, Sanxia) airplane",
hui-ki,/hui⁴⁴⁻²² ki⁴⁴/,airplane,
hui-lêng-ki,,"(Taiwan, chiefly Yilan) airplane",
hui-siông,[ hui˧˧ɕiɔŋ˧˥ ],very; highly,
hûi-hiám,[ hui˨˩hiam˥˧ ],dangerous; risky; perilous,
hûi-hiám,[ hui˨˩hiam˥˧ ],danger; risk; peril,
hun-bêng,,,
hun-sò͘,,,
hun-cheng,[ hun˧˧tɕiŋ˥˥ ],(time) minute,
hut-jiân,[ hut˥˥lɪɛn˧˥ ],suddenly,
hàm-kó͘,,,
hàu-tai,,,
Hái-toan,,,
kôaⁿ,,,
hâng-khong,,,
hó,,,
hó-khang,,,
hó͘,,,
hō,,,
hô,,,
hông-hun,,,
hông-khong-hô,,,
hô͘-chhiu,,,
Hù-lí,,,
hùi-khì,,,
hùn-liān,,,
hún-âng,,,
hûn,,,
hāi,,,
hām-bîn,,,
hām-hāi,,,
hāng-á,,,
hāu-hia,,,
kiâⁿ,,,
hōe-phiò,,,
Hōng-lîm,,,
hun,,,
hūn,,,
í-keng,[ i˥˥kiŋ˥˥ ],already,
ia̍h-sī,[iaʔ˨˩si˧˧],or,
iau-kúi,,,
im-ga̍k,,,
im-iân,,,
in-iân,,,
in-ūi,,,
iông-ī,[ iɔŋ˨˩i˧˧ ],easy,
io̍h-á,,,
beh,,,
it-ti̍t,,,
it-tēng,,,
it-poaⁿ,[ ɪt˥puã˥˥˥ ],general; generic; typical,
it-poaⁿ,[ ɪt˥puã˥˥˥ ],in general; generally,
iàu-kín,,,
iáu-siū,,,
iân,,,
iân-hūn,,,
iû,,,
iû-lám,,,
iû-phiò,,,
iû-éng,,,
iáu,,,
jî-chhiáⁿ,[ ʑi˧˧tɕʰiã˥˧ ],furthermore; in addition; moreover,
jiak-kuh,/ʑiak̚³²⁻⁴ kuʔ³²/,(Taiwan) zipper,
jīm-hô,[ lɪm˨˩ho˧˥ ],any,
jīn-chin,[ lɪn˨˩tɕɪn˥˥ ],serious; earnest; conscientious,
jīn-sek,[ ʑɪn˨˩ɕɪk˩˩ ],knowledge; understanding,
jīn-ûi,[ ʑɪn˨˩ui˧˥ ],to think that; to believe that,
ji̍p-lâi,[ ʑɪp˩˩lai˧˥ ],to come in; to enter,
ji̍t-chí,[ lɪt˩˩tɕi˥˧ ],day; days,
Ji̍t-gí,[ lɪt˩˩ɡi˥˧ ],Japanese language,
Ji̍t-gú,[ ʑɪt˩˩ɡu˥˧ ],Japanese language,
jōa-chē,[ d͡zua˨˩tse˧˧ ],(interrogative) how much,
jōa-chōe,[ d͡zua˨˩tsue˧˧ ],(interrogative) how much,
ka,,"family, household",
ka,,turtle dove; Turtur orientalis,
ka,,scissors,
ka,,to raise; to increase; to add; plus,
Ka-gī,,,
ka-lún-sún,,,
ka-pi,[ ka˧˧pi˥˥ ],coffee,
ka-têng,[ ka˧˧tiŋ˧˥ ],family; household,
Kah-sian,,,
kah-ì,,,
kah,,the first of the ten heavenly stems,
kah,,"principal unit of land (area) measure in Taiwan, containing",
kah,,with; accompanying,
kah,,to proofread and correct,
kah,,"principal unit of land (area) measure in Taiwan, containing",
kah,,with; accompanying,
kah,,to proofread and correct,
kah,,with; accompanying,
kah,,to proofread and correct,
kah,,to proofread and correct,
kái-piàn,[ kai˥˥pɪɛn˨˩ ],change,
kái-piàn,[ kai˥˥pɪɛn˨˩ ],to change,
kài-siāu,[ kai˥˧ɕiau˧˧ ],to introduce,
kak-tō͘,,,
ám,,,
kam-chià,,,
kam-goān,,,
kam-á,[ kam˧˧a˥˧ ],tangerine,
kám-mō͘,[ kam˥˥mɔ˧˧ ],a cold; a minor respiratory infection,
kám-mō͘,[ kam˥˥mɔ˧˧ ],to have a cold,
kám-siā,/kam⁵³⁻⁴⁴ ɕia²²/,thank you,
kám-siā,/kam⁵³⁻⁴⁴ ɕia²²/,to thank,
kan-khó͘,,,
kán-tan,[ kan˥˥tan˥˥ ],simple,
kàn-pō͘,[ kan˥˧pɔ˧˧ ],cadre,
kang-hu,,,
kang-gia̍p,[ kaŋ˧˧ɡiap˥˥ ],industry,
kap,,,
kau-koan,,,
kàu-io̍k,[ kau˥˧iɔk˥˥ ],education,
kàu-sek,[ kau˥˧ɕɪk˩˩ ],classroom,
kè-lâi,[ kə˥˧lai˧˥ ],to come over,
kè-sio̍k,[ ke˥˧ɕiɔk˥˥ ],to continue,
kè-têng-chhia,[ke˥˧tiŋ˨˩tɕʰia˥˥],taxi; cab,
keng-lí,,,
keng-chè,[ kiŋ˧˧tse˨˩ ],economy,
keng-giām,/kiɪŋ⁴⁴⁻²² ɡiam²²/,experience,
keng-kè,[ kiŋ˧˧kə˨˩ ],to pass through,
keng-kòe,[ kiŋ˧˧kue˨˩ ],to pass through,
phòe-ha̍p,,,
sái-sìng-tē,,,
khôe-chhiú,,,
ke-nn̄g-ko,,,
chheⁿ-âng-teng,,,
pēⁿ-īⁿ,,,
ke-á,,,
koe-á,,,
mih-á,,,
pián-sian-á,,,
Pe̍h-ōe-jī,,,
chheh-sim,,,
bêng-chheⁿ,,,
bē-su,,,
chhiò-khoe,,,
gōa-chē,,,
gōa-chōe,,,
hioh-joa̍h,,,
hé-chhia-thâu,,,
hóe-chhia-thâu,,,
hīⁿ-khang-tāng,,,
hīⁿ-khang,,,
Ke-lâng,,,
Koe-lâng,,,
sio-cheⁿ,,,
ti-hoeh-kóe,,,
Tiò-hî-tâi,,,
tō͘-koai-á,,,
kha,,,
kha-báng,,"(Taiwan) purse, handbag, briefcase",
khà-sàng,[ kʰa˥˧saŋ˨˩ ],(Taiwan) mother,
khah-chhia,[ kʰaʔ˥˧tɕʰia˥˥ ],truck (vehicle),
khai-sí,,,
khai-thok,,,
khui-o̍h,[ kʰui˧˧oʔ˥˥ ],to start school,
khak-si̍t,[ kʰak˥˥ɕɪt˥˥ ],certain,
khòaⁿ,,,
khang-khè,[ kʰaŋ˧˧kʰə˨˩ ],"work
chò khang-khè
to do work",
khau,,,
kháu-gí,[ kʰau˥˥ɡɨ˥˧ ],colloquial speech,
kháu-gú,[ kʰau˥˥ɡu˥˧ ],colloquial speech,
Khe-chiu,,,
kheh-hō͘,,,
kheng,,,
khí-chhn̂g,[ kʰi˥˥tsʰŋ˧˥ ],get up; get out of bed,
khí-khì,[ kʰi˥˥kʰɨ˨˩ ],to go up,
khí-khù,[ kʰi˥˥kʰu˨˩ ],to go up,
khí-lâi,[ kʰi˥˥lai˧˥ ],"to rise up, to get up",
khì-chhia,[ kʰi˥˧tɕʰia˥˥ ],automobile; motor car,
khì-chúi,[ kʰi˥˧tsui˥˧ ],"carbonated water, soda water, (carbonated) soft drink",
khih-chhùi,,,
khioh,,,
khiàn,,,
khiâ-chhia,,,
kho-ha̍k,[ kʰo˧˧hak˥˥ ],science,
khó-chhì,[ kʰo˥˥tɕʰi˨˩ ],test,
khó-lêng,[ kʰo˥˥liŋ˧˥ ],"possibility, probability",
khó-lêng,[ kʰo˥˥liŋ˧˥ ],"possible, probable",
khó-lêng,[ kʰo˥˥liŋ˧˥ ],might,
khò-bûn,[ kʰo˥˧bun˧˥ ],lesson; text,
khò-pún,[ kʰo˥˧pun˥˧ ],textbook,
khòaⁿ-kìⁿ,[ kʰuã˥˧kĩ˨˩ ],to see,
khòaⁿ-pēⁿ,[ kʰuã˥˧pẽ˧˧ ],to see a patient,
khòaⁿ-pīⁿ,[ kʰuã˥˧pĩ˧˧ ],to see a patient,
khoah,,,
khong-kun,,,
khong-khì,[ kʰɔŋ˧˧kʰi˨˩ ],air,
khoàn,,,
khùiⁿ,,,
khǹg,,,
khoân-kéng,,,
khoân-pó,,,
kho͘,,,
su,,,
khù-khù-sàu,[ kʰu˥˧kʰu˥˧sau˨˩ ],to cough,
khui-ki,,,
Khàm-téng,,,
khì-châi,,,
khò,,,
khòng,,,
khò͘,,,
khùn-lân,,,
ki,,,
ki-su̍t,[ ki˧˧sut˥˥ ],technology; technique; technical,
ki-tiûⁿ,[ ki˧˧tiũ˧˥ ],airport,
kiám-cha,[ kɪɛm˥˥tsa˥˥ ],to check; to examine; to inspect,
kiaⁿ-bó͘,[ kiã˧˧bɔ˥˧ ],to be henpecked; to be afraid of one's wife,
kiaⁿ-bó͘,[ kiã˧˧bɔ˥˧ ],ticklish,
kiaⁿ-bó͘,[ kiã˧˧bɔ˥˧ ],ticklish,
kian-chhî,[ kɪɛn˧˧tɕʰi˧˥ ],to insist on; to persist in,
kiáⁿ,/kiã⁴¹/,son,
kiàn-siat,[ kɪɛn˥˧ɕiɛt˩˩ ],to build; to construct; to develop,
kiān-khong,[ kɪɛn˨˩kʰɔŋ˥˥ ],healthy,
kiān-khong,[ kɪɛn˨˩kʰɔŋ˥˥ ],health,
Kiat-an,,,
kiat-sok,[ kɪɛt˥˥sɔk˩˩ ],to end; to conclude,
kiau,,,
taⁿ,,,
kin-nî,[ kɪn˧˧ni˧˥ ],this year,
kín-tiuⁿ,[ kɪn˥˥tiũ˥˥ ],tense,
kìⁿ-bīn,[ kĩ˥˧bin˧˧ ],to meet; to see,
kiong-hí,,,
kià,,,
kiâⁿ-lō͘,,,
kiò,,,
kiô-thâu,,,
kiōng-kiōng,,,
kiú-kiàn,,,
kng,/kŋ̍˥/,(colloquial) light,
kǹg-pit,[ kŋ˥˧pɪt˩˩ ],ink pen,
ko,,high,
ko,,paste; cream,
koa-si,,,
koai,,,
Koan-san,,,
koan-hē,[ kuan˧˧he˧˧ ],relation; relationship; connection,
koan-sim,[ kuan˧˧ɕɪm˥˥ ],(transitive) to be concerned about,
kôaⁿ-thiⁿ,[ kuã˨˩tʰĩ˥˥ ],winter,
koat-tēng,[ kuat˥˥tiŋ˧˧ ],decision,
koat-tēng,[ kuat˥˥tiŋ˧˧ ],to decide,
koe-nn̄g,/kue⁴⁴⁻²² nŋ̍²²/,chicken egg,
kóe-chí,[ kue˥˥tɕi˥˧ ],fruit,
kòe-khì,[ kue˥˧kʰi˨˩ ],the past; in the past,
kòe-khì,[ kue˥˧kʰi˨˩ ],to go over; to pass by,
kòe-lâi,[ kue˥˧lai˧˥ ],to come over,
koh,,,
kok-chióng,[ kɔk˥˥tɕiɔŋ˥˧ ],all kinds of; a variety of,
kok-ka,[ kɔk˥˥ka˥˥ ],nation; state,
kong-bûn,,,
kong-ho̍k,,,
kong-khò,,,
Kong-koán,,,
kong-chhia,[ kɔŋ˧˧tɕʰia˥˥ ],(Taiwanese Min Nan) public bus,
kong-hn̂g,[ kɔŋ˧˧hŋ˧˥ ],park,
kong-kin,[ kɔŋ˧˧kɨn˥˥ ],kilogram,
kong-kiōng-khì-chhia,/kɔŋ⁴⁴⁻²² kiɔŋ²²⁻²¹ kʰi²¹⁻⁵³ t͡ɕʰia⁴⁴/,public bus,
kong-kun,[ kɔŋ˧˧kun˥˥ ],kilogram,
kóng-pò͘,[ kɔŋ˥˥pɔ˨˩ ],broadcast,
ko͘-niû,[ kɔ˧˧niu˧˥ ],A girl,
kò͘-sū,[kɔ˥˧su˧˧],story; tale,
koàn,,,
koàn-á,,,
koán-thāi,,,
kū-nî,[ ku˨˩ni˧˥ ],last year,
kui-khì,,,
ku̍t,,,
kàm-sī,,,
kái-chèng,,,
kái-koat,,,
kám-kak,,,
kám-sim,,,
káng-kháu,,,
káu-koài,,,
kiú,,,
káu,,,
kèng,,,
kéng-tì,,,
kì,,,
kì-tî,,,
kín,,,
kî-khá,,,
Kî-tin,,,
kò,,,
ê,,"Possessive particle, used after an attribute",
kòa-hō,,,
kòa,,,
kòng-hiàn,,,
kò͘-būn,,,
kóa,,,
kó͘-lē,,,
kó͘-phiò,,,
kôaⁿ--tio̍h,,,
kùi,,,
kú-chhài,,,
kún-chúi,,,
kûn-thâu,,,
kèng-soán,,,
lâi-nî,[ lai˨˩ni˧˥ ],the coming year; next year,
lāi-bīn,/lai³³⁻²¹ bin³³/,inside,
la̋i-jiò͘-bù,/lai³⁵ d͡ʑiɔ¹¹⁻⁵³ bu¹¹/,(Taiwan) safe; alright,
la-jí-o͘h,/la⁴⁴⁻³³ d͡ʑi⁵³⁻⁴⁴ ɔʔ³²/,(Taiwan) radio,
lâm-pêng,/lam²³⁻³³ piɪŋ²³/,the southern areas; the south,
làu-sái,[ lau˥˧sai˥˧ ],to have diarrhea,
làu-sái-bé,[ lau˥˧sai˥˥be˥˧ ],in last place; running behind; a person of mediocre,
làu-sái-bé,[ lau˥˧sai˥˥be˥˧ ],a horse with diarrhea,
La̍k-ku,,,
la̍k,,,
lé-bu̍t,[ le˥˥but˥˥ ],gift; present,
lé-pài,[ le˥˥pai˨˩ ],week,
le̍k-sú,[ lɪk˩˩su˥˧ ],history,
lí-hêng,[ lɨ˥˥hiŋ˧˥ ],to travel,
lî-chhiáⁿ,[ li˨˩tɕʰiã˥˧ ],furthermore; in addition; moreover,
lī-iōng,[ li˨˩iɔŋ˧˧ ],to use,
lī-khui,[ li˨˩kʰui˥˥ ],to leave; to depart,
liâm-mi,[ lɪɛm˨˩mi˥˥ ],"immediately, at once",
liâm-piⁿ,[ lɪɛm˨˩pĩ˥˥ ],"immediately, at once",
liân-āu,/liɛn²⁴⁻¹¹ au³³/,then; after that; afterwards,
liân-hē,[ lɪɛn˨˩he˧˧ ],connection; relationship; association,
liân-hē,[ lɪɛn˨˩he˧˧ ],to contact; to get in touch with,
liân-mi,[ lɪɛn˨˩mi˥˥ ],"immediately, at once",
liân-piⁿ,[ lɪɛn˨˩pĩ˥˥ ],"immediately, at once",
lia̍t-chêng,[ lɪɛt˩˩tɕiŋ˧˥ ],enthusiastic; warm,
lia̍t-chêng,[ lɪɛt˩˩tɕiŋ˧˥ ],enthusiasm,
liáu-kái,[ liau˥˥kai˥˧ ],to understand; to comprehend,
lia̍p,,,
--leh,,,
leh,,,
lim,,,
lìn-gò͘,[ lɪn˥˧ɡo˨˩ ],(Taiwan) apple (a type of fruit),
li̍p-lâi,[ lɪp˩˩lai˧˥ ],to come in; to enter,
liû-ha̍k,[ liu˨˩hak˥˥ ],to study abroad,
liû-ha̍k-seng,[ liu˨˩hak˩˩ɕiŋ˥˥ ],exchange student,
liû-liām,[ liu˨˩liɛm˧˧ ],to keep as a souvenir,
liáu,,,
liâm,,,
liān-si̍p,,,
lô-kà,[ lo˨˩ka˨˩ ],excuse me; may I trouble you?,
lô-tōng,[ lo˨˩tɔŋ˧˧ ],work; physical labor,
lōa-chē,[ lua˨˩tsə˧˧ ],(interrogative) how much,
lōa-chōe,[ lua˨˩tsue˧˧ ],(interrogative) how much,
lōa-nī,/lua³³⁻²¹ nĩ³³/,"how; what; so; such
2005: anon. 金门踅一lìn (Wandering around Kinmen)
這會當互汝體會金門在地做穡儂是偌呢仔艱苦，嘛會當理解是按怎金門攏無法度發展海上運動。 [Hokkien, trad.]这会当互汝体会金门在地做穑侬是偌呢仔艰苦，嘛会当理解是按怎金门拢无法度发展海上运动。 [Hokkien, simp.]Che ē-tàng hō͘ lí thé-hōe Kim-mn̂g chāi-tōe chò-sit-lâng sī lōa-nī-á kan-khó͘, mā ē-tàng lí-kái sī an-chóaⁿ Kim-mn̂g lóng bô-hoat-tō͘ hoat-tián hái-siōng ūn-tōng. [Pe̍h-ōe-jī]From this, you can see how hard it is for the farmers on Kinmen, and you can also understand why Kinmen has not been able to develop its ocean activities.",
lo̍k-im,[ lɔk˩˩im˥˥ ],sound recording,
lông-gia̍p,[ lɔŋ˨˩ɡiap˥˥ ],agriculture,
lo͘-lài-bà,/lɔ⁴⁴⁻³³ lai²¹⁻⁴¹ ba²¹/,"(Taiwan) screwdriver, 1998,  “空襲警報”, performed by 伍佰:,",screwdriver
ló͘-le̍k,[ lɔ˥˥lɪk˥˥ ],diligently,
ló͘-le̍k,[ lɔ˥˥lɪk˥˥ ],to strive,
Loán-loán,,,
nńg,,,
lo̍h-chhia,,,
lo̍k,,,
lak,,,
lú-hêng,[ lu˥˥hiŋ˧˥ ],to travel,
lám,,,
lâi,,,
Lâm-chiu,,,
Lâm-chng,,,
Lâm-káng,,,
Lâm-pêng,,,
lâu-téng,,,
lâu,,,
léng,,,
niá,,,
lí,,,
Lîn-lo̍k,,,
lòng,,,
lóng-chóng,,,
lóng,,,
lô-kó͘,,,
Lông-kiau,,,
lông-kun,,,
lûi,,,
Lāi-po͘,,,
