L2_orth,L2_ipa,L2_gloss,L2_etym
burum,,broom,broom
falawa,,"flour, bread",flour
fok,,fork,fork
hoos,,horse,horse
kafe,,coffee,
kip,,key,key
namu,,mosquito,
saatr,,salt,salt
saatrina,,to salt,
sipun,,spoon,spoon
sop,,soap,soap
