L2_orth,L2_ipa,L2_gloss,L2_etym
kakagwa,,spider,
kakajap,,"small, brown edible beans",
kakanan,,eating place,
kakaok,,crow (of a rooster),
kalabian,,nighttime,
kalakiyan,,big male water buffalo,
kalapati,,dove; pigeon,
kalat,,bite; sting,
kalbot,,large cloth for wrapping objects or one's body (for sleeping),
kalchang,,string (of a musical instrument),
kalebosan,,jail; prison,
kalengahang,,(anatomy) palate,
kalesay,,shield,
kalidkid,,digging tool with a long handle and a pointed end,
kalka,,cargo; load,
kalniro,,sheep,
kalon,,water buffalo butchered to celebrate a marriage,
kalongkong,,(anatomy) throat,
kaloy,,mud,
kalsa,,brass gong,
kamajan,,centipede,
kamali,,mistake,
kamatis,,tomato,
kamen,,sleeping mat,
kameng,,property; possessions,
kampilan,,sword,
kamposan,,grave; cemetery,
kancharo,,cooking pot (usually metal),
kanchila,,candle,
kanching,,goat,
kanjaw,,celebration with a butchered pig or water buffalo,
kaong,,female pig that has given birth,
kapian,,"coffee place; cafe, coffee plantation",
karambel,,skin rash,
karang,,span from the extended middle finger to the thumb,
kararag,,prayer,
karawjan,,custom; ritual,
karebengan,,authority,
karing,,rubber band,
kasaad,,social status,
kasal,,wedding,
kasapolan,,necessity,
kasat,,luck,
kasimon,,cucumber,
kasingsing,,cousin,
kastarol,,spendthrift,
kastos,,expense,
katdi,,scissors,
katham,,plane (tool),
kathas,,milk,
kathin,,footstep,
katiljas,,bathroom; toilet,
kawa,,middle; halfway,
kawi,,we; us (exclusive of the person spoken to),
kayang,,spear,
kaybang,,conical basket carried usually by women on the back using a head strap,
kebkeban,,pigpen,
kechay,,landslide; erosion,
kechel,,domesticated pig,
kedang,,intestinal worm,
kedeb,,wall that separates a higher ricefield from a lower one,
kedit,,pinch,
kednal,,first weeding of rice plants,
kedpeng,,short (in length),
kedsang,,strength (of people or animals),
kedso,,wooden pestle (used with a wooden mortar),
kejag,,round flat basket (used for winnowing),
kejow,,tree; firewood,
kelchas,,epilepsy,
keljaw,,shout,
kemkemti,,firefly,
kenchat,,natural tendency,
kenot,,dried tobacco,
kesis,,(anatomy) semen,
kespo,,short (of height),
ketap,,blanket,
kidingan,,coffee grinder,
kihan,,celebration where meat is served,
kikkihan,,(anatomy) armpit,
kilkil,,headache,
kilkiling,,(anatomy) uterus,
kilo,,kilogram,
kimkim,,blink (of eyes),
kinoyod,,tug-of-war,
kintoman,,red rice,
kiripo,,faucet,
kiriy,,(anatomy) eyebrow,
kirol,,thunder,
kiskis,,fish scales,
kitheb,,bedbug,
kitjaw,,lie; falsehood,
kiwet,,eel,
kiyes,,cicada,
kobat,,war,
kodsara,,spoon,
kofit,,narrow,
kogal,,traditional G-string garment worn by men,
kogit,,circumcision,
koho,,(anatomy) fingernail; toenail,
kokip,,dream,
kolad,,ringworm,
kolada,,bleach,
kolbong,,rattan or bamboo container (round or rectangular),
kolengis,,harelip,
kolid,,scab,
kolideng,,(anatomy) earwax,
kolo,,trouble; disturbance,
kolokol,,irrigation canal,
kolong,,coffin,
kolos,,river; stream,
kolpot,,cloud; fog,
kombibi,,freshwater clam,
komising,,flute,
kompay,,small hand sickle,
komsil,,edible root of a taro plant,
konkona,,reward; gain; benefit,
korabis,,matches,
korinti,,electricity,
korona,,crown,
koros,,cross,
korti,,court of law,
kosang,,charcoal; coal,
kosina,,kitchen,
kosnod,,walking stick,
kotho,,head lice (on people),
kotkot,,grater,
kowadja,,guard,
kowadto,,room,
kowagdaro,,square,
Kowibis,,Thursday,
lola,,grandmother,
lolo,,grandfather,
madri,,nun,
Madtis,,Tuesday,
magasat,,lucky; fortunate,
magetel,,itchy,
mahina,,machine,
mahisi,,noisy,
mahitjaw,,liar,
mais,,corn,
makastos,,expensive,
makgwas,,deer,
malinis,,clean,
malmal,,snack,
malokong,,bowl,
maltiha,,cooking oil,
mamechihit,,"young, unmarried woman",
managbasol,,sinner,
mangidi,,visitor,
manok,,chicken,
manoteng,,noisy,
mansa,,stain,
mansanas,,apple,
mapteng,,good,
marekem,,windy,
maritem,,sharp,
Marso,,March,
masaplora,,passion fruit,
matha,,(anatomy) eye,
maykadasos,,hundredth; 100th,
maykadgwa,,second; 2nd,
maykadibo,,thousandth; 1000th,
maykafintedo,,third time,
maykagwalo,,eighth; 8th,
maykalima,,fifth; 5th,
maykapitho,,seventh; 7th,
maykasampolo,,tenth; 10th,
maykasiyam,,ninth; 9th,
maykatdo,,third; 3rd,
Mayo,,May,
mebedin,,possible,
mekan,,food,
meket,,sticky rice,
Midkolis,,Wednesday,
migis,,intermittent rain showers,
milagro,,miracle,
mimi,,urine,
mingel,,endurance,
minoto,,minute,
modsok,,point of a sharp object,
mohod,,(anatomy) heel,
mokdo,,group,
moksit,,piglet,
molmol,,"large, castrated pig",
molta,,fine,
monggo,,mung bean,
mostasa,,mustard plant,
motheg,,(anatomy) nose,
mowan,,again,
namat,,flavor; taste,
namit,,fat (of an animal),
namnama,,expectation; hope,
nangis,,cry,
nangoy,,act of swimming,
natheng,,vegetable,
nemnem,,thought; idea,
neta,,sap (of a plant),
ngaap,,cinder,
ngafol,,puppy,
ngalakngak,,loud laugh,
ngalawngaw,,disturbance caused by noise,
ngaran,,name,
ngarednged,,growl (of an animal),
ngayow,,headhunting,
ngifis,,playing cards,
ngikngik,,oink (of a piglet),
ngoaman,,exclamation indicating surprise,
ngokngok,,howl (of a dog),
ngoro,,end; edge; rim,
ngoseb,,snout (of animals),
ngoyat,,newborn baby,
ngoyngoyob,,(anatomy) nipple,
niman,,now; today,
Nobimbri,,November,
nomiro,,number,
nonong,,pimple,
noso,,"small, elongated, edible snail (found in rice fields, streams, and irrigation canals)",
notheng,,noise,
notnot,,talk; gossip,
nowang,,water buffalo,
odsek,,tip of young leaves (of any edible plant),
ofa,,hunger,
ofis,,massage,
ogadi,,custom; ritual,
ogan,,gray or white hair,
oget,,(anatomy) buttocks,
ogis,,sign of the cross,
ogolan,,whetstone,
ogong,,nest,
ohis,,"outer peel (of beans, grains, or fruits)",
ok-ok,,cough,
okbong,,small cloth bag,
oki,,sleep (rheum or gummy discharge found in the eye),
Oktobri,,October,
olat,,(anatomy) vein,
oleg,,snake,
oles,,blanket,
oligweg,,whirlpool,
oling,,tree sap,
olpo,,(anatomy) lower thigh,
olsa,,deer,
oma,,mountainside garden,
omang,,slander,
omnel,,muteness; dumbness,
omsiyang,,mid-morning (between 8AM and 10AM),
onas,,sugar cane,
oneg,,certain period of time,
onjon,,cooperation,
onod,,last one; end,
opisina,,office,
oran,,rain,
oras,,"hour, time",
osab,,bubble,
ospital,,hospital,
otha,,vomit,
othang,,debt; money owed,
othin,,(anatomy) penis,
othom,,wrapping,
othot,,rat,
othoy,,diarrhea,
owab,,yawn,
owak,,crow (bird),
owen,,yes,
padot,,cockfight,
padto,,prophecy; prediction,
pahiy,,unhusked rice,
pahow,,(anatomy) chest,
paideng,,fish,
pajaspas,,waterfall,
pakawan,,forgiveness,
pakchal,,ladder,
pakgwit,,hook (as for a window or door),
pakod,,rope,
palad,,(anatomy) palm (of the hand),
palangka,,chair,
palit,,expensive,
palpalan,,inedible frog with a big stomach,
palsiit,,slingshot,
paltog,,gun,
pamati,,belief; faith,
pamilja,,family,
paminta,,black pepper,
pana,,homemade spear gun (for catching fish),
panad,,level area,
panakaangel,,representative (person),
panakabalin,,divine power,
panchon,,grave; tomb,
pangal,,(anatomy) chin,
pangamaan,,uncle,
panganahan,,nephew; niece,
panganan,,meal,
pangbal,,excuse,
pangchan,,pineapple,
panginaan,,aunt,
pangsit,,noodles,
paniki,,"large, edible bat",
pao,,edible type of fern found near water,
papang,,father,
papaya,,papaya,
paras,,test,
pari,,priest,
paris,,pair,
parsowa,,creation; creature (as created by God),
pasamak,,happening; event,
pasanan,,(anatomy) shoulder,
pasayan,,shrimp,
pasbol,,gate,
pasiking,,rattan backpack,
pasil,,coarse sand; larger pebbles,
pasingsing,,star,
paspas,,(anatomy) eyelash,
pathiy,,death,
pato,,duck,
payad,,"wing (of birds, insects, etc.)",
payong,,umbrella,
payow,,wet rice field,
pedak,,moonlight,
pegpeg,,heartbeat,
pekel,,celebration where pigs are butchered performed before a rice harvest to invoke a good harvest,
peliti,,transportation fare,
pelnek,,short adult,
pelsa,,(medicine) boil,
peltan,,cock; rooster,
pesaw,,downriver,
petang,,hot,
peteg,,boundary; border line,
petok,,blast; bang; loud noise,
pidgwa,,second weeding of rice plants,
piig,,side,
pilak,,money,
pilay,,lameness in both legs,
pingil,,full moon,
pingkan,,plate,
pinikpikan,,chicken dish with singed feathers,
pintok,,abaca,
pirinsa,,iron (for clothes),
pirongko,,bottle (usually of alcoholic beverage),
pisi,,part; piece,
pising,,taro,
pisita,,twenty centavos,
piskaw,,small dried fish,
pisos,,peso (currency),
pithek,,soil,
pitho,,seven,
pitpit,,red-colored bird,
pitsa,,date,
pitsay,,Chinese cabbage (either napa cabbage or bok choy),
piya,,(interrogative) how many,
piyal,,trust,
piyasta,,festival,
plano,,plan,
pohel,,(anatomy) bone,
pohis,,hairstyle; haircut,
poligwesgwes,,cowlick,
ponas,,cloth; rag (for wiping),
poncho,,money collected for a common purpose,
pongan,,pillow,
ponpon,,burial; funeral,
pontilja,,ambition,
pool,,large fire (which causes damage),
poot,,consciousness,
posa,,cat,
poseg,,(anatomy) navel,
poso,,(anatomy) heart,
potot,,offspring; child,
poweg,,(anatomy) knee,
powek,,rainstorm; typhoon,
prino,,brake (of a vehicle),
problima,,problem,
rebeng,,duty; obligation; responsibility,
rigalo,,gift,
riri,,complaint; grumbling,
rispito,,respect,
sa-ki,,one,
Sabaro,,Saturday,
sabirong,,poison,
sabsab,,immature rice,
sabsabong,,(decorative) flower,
sada,,dance (of contemporary style),
safal,,bunch (of fruit),
safiy,,female traditional dress,
safot,,cobweb,
sagana,,preparation,
sagaysay,,comb,
sagon,,soap,
sagwag,,wild chicken,
sagwal,,dried rice stalks (used as fodder or fertilizer),
sagwejen,,doorway,
sahit,,sickness,
sahop,,area within the jurisdiction of a larger area,
sairo,,devil; demon; evil spirit,
sakdod,,horn (of animals),
sakdong,,(archaic) earthquake,
sakepan,,front door; entrance,
sakmao,,shelter,
salagma,,eagle,
salamat,,thanks,
salaw,,antique Chinese jar,
salepi,,fifty centavos,
salming,,glass,
salodsod,,question,
salomagi,,tamarind,
saloysoy,,harrow (with several prongs),
saminto,,cement,
sampolo,,ten,
sandabi,,whole night,
sangal,,loop,
sangi,,(anatomy) tooth,
sangkap,,digging tool with a long wooden handle and a rectangular metal blade,
sapalit,,whip,
sarado,,long-handled hoe with a straight blade,
sardinas,,sardines,
sarong,,blanket worn by women in traditional dancing,
saya,,tear; teardrop,
sayoti,,chayote,
sebit,,thorn,
sechek,,beginning of a period of time,
sechel,,thickness,
sedek,,"brushy, uninhabited area (with small bushes and a few trees)",
sedong,,upriver,
segseg,,sooty dirt (as which hangs down from the drying rack over a wood fire),
seka,,fuzzy-haired caterpillar (with either red or black hairs),
sekep,,inside,
seket,,youngest child (in the family),
seki,,foot; leg,
selbeng,,door,
semek,,love,
sengeg,,trunk (of a tree),
sengkit,,joking; teasing,
senit,,offense,
sepig,,sideburns,
sepsep,,gnat,
sepsep,,low,
sianian,,season for harvesting rice,
sibog,,container for watering plants (usually large square metal can with long spout),
sibosahan,,time of sunrise,
siboyas,,mature onion (either green or red),
sida,,silk,
sidenekan,,time of sunset,
siged,,good,
sigib,,any house that is not the central house of a family or clan,
signos,,sign,
sigod,,original,
sigsigmot,,flying ant,
sihi,,small pieces of rice left after winnowing (usually fed to chickens),
siho,,(anatomy) elbow,
sikariljo,,cigarette,
sikdop,,food taken along to eat when away from home,
sikop,,area included within a larger area,
sikrito,,secret,
siksik,,scale (of a fish),
sili,,hot pepper,
siljo,,change (money),
simbaan,,church,
sinan,,false,
singil,,fishhook,
singin,,twin,
singsing,,ring,
sini,,cinema; film,
sinodid,,thread,
sinolsolcharo,,toy soldier,
sioranan,,rainy season; time of rain,
sipet,,silverfish,
sira,,dish eaten with rice,
sirom,,shade (shelter from the elements),
siwsiwan,,sauce; spread,
siya,,(interrogative) who,
siyam,,nine,
siyodad,,city,
sobil,,(anatomy) lip,
sodsod,,explanation; story,
sofot,,pillowcase,
sogal,,gambling,
sogat,,wound,
sogod,,short comb for removing hair lice (with teeth on both sides),
sohong,,corner,
soka,,vinegar,
solat,,"letter; written communication, handwriting",
solcharo,,soldier,
solibaw,,soldier (used in traditional music),
solit,,slow,
solkok,,hen that has not laid eggs,
solog,,joke,
songbat,,answer; reply,
songsong,,beak (of the bird),
soodan,,drying rack (over cooking fire),
sool,,share of harvested rice that goes to the person who helps harvest someone else's field,
soso,,(anatomy) breast,
sosot,,(anatomy) intestines,
sowep,,lid; top; cap; stopper,
sowilcho,,salary,
tabaw,,civet cat,
tagdang,,(anatomy) rib,
taheb,,(anatomy) scapula,
taladong,,(anatomy) lower leg,
tamil,,(anatomy) cheek,
tarong,,eggplant,
tasa,,cup,
tatabaw,,butterfly,
tawa,,window,
tawen,,year,
tawid,,inheritance,
tayaw,,blanket worn by men when performing a traditional dance,
taychek,,a type of ritual performed by women,
taytay,,(anatomy) tongue,
tebak,,cloth or clothing made from tree bark,
tebal,,conversation; discussion; talk,
tebing,,pierced hole (in one's nose or ear),
tebol,,new or young wine,
tedo,,three,
teg-ab,,belch; burp,
teg-ak,,phlegm,
tegwing,,earthworm,
tek-ing,,mumps,
temi,,(anatomy) mouth,
temok,,(anatomy) forehead,
temtem,,freshwater spring,
teneng,,top of a dike in a rice field,
tep,,because,
titit,,bird,
toktok,,(anatomy) head,
tongkal,,price,
too,,person,
topdik,,act of harrowing a rice field the second time,
toray,,reign,
toti,,speech defect; lisp,
towalja,,towel,
trangkaso,,(pathology) influenza; flu,
trompita,,trumpet,
yoyo,,mudfish,
