L2_orth,L2_ipa,L2_gloss,L2_etym
က္လောင်း,/kláʊɴ/,"school, (Buddhism) monastery, temple",
ခ္လောင်း,/kʰəláʊɴ/,"stream, brook, creek",
ဂံ,/ɡàɴ/,"Burmese; Myanma, ဂံလူမျိုးBamar people",
ဂံ,/ɡàɴ/,Burma,
နောင်,,(honorific) Form of address for younger men,
ဖစု,/pʰa̰sṵ/,son,
ဖအို,/pʰa̰ʔò/,father,
မိစု,,daughter,
မ္လစ်,/mlɪʔ/,This term needs a translation to English. Please help,
ဟယ်ဆာ,/haisa/,what,
အရီး,,(honorific) form of address for older men; sir,
