L2_orth,L2_ipa,L2_gloss,L2_etym
कूडचित्त,,deceitful,
कूबडउं,,deformed,
केतलउं,,how much,
क्षत्रीपणउं,,rulership,
खपिवउं,,to strive,
खारउं,,salty,
गंधोदक,,flood of scents,
गज,,elephant,
गजमद,,temporin secretion that occurs during musth in elephants,
गजशिक्षा,,elephant-lore,
गयवर,,excellent elephant,
गाढउं,,firm,
गाम,,village,
गारवउ,,pride,
गाहइ,,"to enter, go in, particularly of a body of water",
गुण,,virtue,
घणउं,,great,
घणउं,,"much, many",
घनसार,,camphor,
घर,,"house, palace",
घरनउं,,"of the house, domestic",
चउथउं,,fourth,
चेई,,temple,
चोर,,thief,
छइल्ल,,clever,
छयल,,clever,
छेह,,end,
जण,,"man, person",
जमाई,,son-in-law,
जागिवउं,,to awaken,
जाचउं,,final,
जाणिवउं,,to know,
जालहुर,,"Jalor
1512, पद्मनाभ, कान्हडदे प्रबंध :कणयाचल जगि जाणीइ ठाम तणउं जाबालि।तहीं लगइ जगि जालहुर जण जंपइ इणि कालि॥kaṇayācala jagi jāṇīi ṭhāma taṇaüṃ jābāli.tahīṃ lagaï jagi jālahura jaṇa jaṃpaï iṇi kāli.Jabali of the world known place Kanakachal, for which it is called Jalor, called so by people (even) in this time",
जिमिवउं,,to eat,
जीवी,,soul,
जूझ,,war,
जेठउं,,eldest,
जेतलउं,,"as much, as much as",
जोसी,,astrologer,
ठाकुर,,"lord, master",
तक्काल,,"at that time, 1422, unknown, कालिकसूरिकथा :तक्काल संसार",
तरंग,,"moving to and fro, galloping",
तरिवउं,,to pass over,
तलउं,,floor,
तह,,then,
तापस,,ascetic,
ताय,,"father, Synonym: तात (tāta)",
तारउ,,star,
तिरसिवउं,,to be thirsty,
तिलक,,tilak,
तुरंग,,"horse, Synonym: अश्व (aśva)",
तुरित,,quickly,
तुलाचार,,worthy conduct,
तूठउं,,delighted,
तेतलउं,,"so much, so much as",
त्रास,,terror,
त्रीजउं,,third,
त्रेडी,,nature,
दंती,,elephant,
दडउ,,"ball
1422, unknown, कालिकसूरिकथा :रत्नसंचित दडउ वेधिउratnasaṃcita daḍaü vedhiuhe pierced the jewel-studded ball.",
दाडिम,,pomegranate,
दान,,gift,
दीक्षा,,"diksha, initiation (particularly of a religious nature),",
दूत,,messenger,
देखिवउं,,to see,
देव,,god,
देह,,body,
देहरउं,,temple,
धणी,,lord,
धनउं,,glorious,
धर्म,,"duty, dharma",
नगर,,city,
नयण,,"eye, Synonym: लोअण (loaṇa)",
नरवइ,,king,
नाचिवउं,,to dance,
नाथइ,,"to subdue, be(come) the lord of",
नाह,,"lord, husband",
निकंदइ,,to completely destroy,
निधि,,treasury,
नेउर,,anklet,
पंचत्त,,death (the dispersal of the body's five elements),
पइलउं,,facing away from one,
पडहउ,,drum,
पडिवउं,,to fall,
पढिवउं,,to read,
पण,,"but, however, moreover",
पति,,lord,
परिवार,,retinue,
पसाइ,,aid,
पसाय,,"favor, aid, gift",
पहिलउं,,first,
पांचमउं,,fifth,
पाछउं,,back,
पाछलि,,behind,
पाणी,,water,
पान,,leaf,
पामइ,,"to obtain, get",
पारनउं,,breaking of fast,
पाव,,sin,
पीय,,father,
पुंतार,,"mahout
1422, unknown, कालिकसूरिकथा :पुंतार पुंतारि स्यउं असवार असवारि स्यउं रथ रथि स्यउं पायक पायकि स्यउं युद्ध नीपजावइ।puṃtāra puṃtāri syaüṃ asavāra asavāri syaüṃ ratha rathi syaüṃ pāyaka pāyaki syaüṃ yuddha nīpajāvaï.Mahout with mahout, rider with rider, chariot with chariot, foot soldier with foot soldier, there was war.",
पूछिवउं,,to ask,
पूजिवउं,,to worship,
पूर,,flood,
प्रणमइ,,to bow to,
प्रतिमा,,image,
प्रसंसा,,praise,
प्रामइ,,"to obtain, get",
प्रीडउं,,beloved,
बल,,"might, power",
बहिन,,"sister, 1422, unknown, कालिकसूरिकथा :मातापिता मोकलावी",
बहुल,,"great, extensive",
बहुलउं,,greatly,
बाजइ,,"to sound, ring, chime, 1622, मतिसार, शालिभद्रचरित :घडियालइ",
बार,,gateway,
बाला,,girl,
बाहिरलउं,,external,
बाह्यभूमिका,,"(polite) latrine, 1422, unknown, कालिकसूरिकथा :एकवार",
बिल,,"hole, den",
बोलिवउं,,to say,
भंडारी,,treasurer,
भय,,"fear, danger",
भरतार,,husband,
भाई,,brother,
भाषा,,"talk, utterance",
भासुर,,"shining, splendid",
भूयंग,,"serpent, snake",
म,,not,
मंगल,,"good fortune, prosperity",
मंगल,,"auspicious, lucky",
मंच,,"dais, platform",
मंडण,,ornament,
मंडप,,"pavilion, mandapa",
मंडित,,adorned,
मंत्री,,minister,
मइ,,in,
मउडउं,,slow,
मछर,,envy,
मछरी,,envious,
मज्जण,,"ablution, bath",
मझारि,,into,
मटंब,,isolated village,
मणा,,"want, lack",
मणिमय,,bejewelled,
मद,,"wantonness, rut",
मदिरा,,alcohol,
महवइ,,king,
महव्वय,,five vows,
मांहि,,in,
माग,,"road, path",
मातापिता,,"parents, 1422, unknown, कालिकसूरिकथा :मातापिता मोकलावी",
मारूआडी,,"Marwari
1512,  पद्मनाभ,  “कान्हडदे प्रबंध”, in (Please provide the book title or journal name):
नवकोटी नामि भणूं मारूआडि घण देसnavakoṭī nāmi bhaṇūṃ mārūāḍi ghaṇa desa(please add an English translation of this quote)",
मिछत्त,,"lie, falsehood",
मुझनइ,,me; first person dative singular,
मुनि,,muni,
मूंद्रडी,,ring,
मूकिवउं,,to abandon,
मृगराज,,"lion, tiger, 1622, मतिसार, शालिभद्रचरित :मृगराज लिषइ",
मोटउं,,great,
रंग,,"joyousness, elation, bliss
1512, पद्मनाभ, कान्हडदे प्रबंध :वासुदेव धुरि वीनवूं, जिम पामूं मन रंग॥vāsudeva dhuri vīnavūṃ, jima pāmūṃ mana raṃga.I again pay obeisance to Vāsudeva, that I may get joyousness of mind.",
रडइ,,to weep,
रथ,,"chariot, 1422, unknown, कालिकसूरिकथा :पुंतार पुंतारि",
रमइ,,to play to,
रयण,,"a jewel, (specifically) a pearl",
रसोइ,,meal,
रसोय,,meal,
रह,,chariot,
राइं,,king,
राय,,king,
रूडउं,,virtuous,
रूयडउं,,handsome,
रोज,,day,
लइ,,to take,
लूण,,salt,
वंठ,,"servant, 1422, unknown, कालिकसूरिकथा :आपणा उल्लंठ वंठ",
वनगज,,wild elephant,
वपु,,body,
वयण,,"speech, talk",
वरसइ,,to rain down,
वरसिवउं,,to rain,
वरिसइं,,rain,
वरिसय,,rain,
वरिसयं,,rain,
वसिवउं,,"to dwell, reside",
वस्तु,,"thing, object",
वहिलउं,,"quick, swift",
वांचइ,,to read,
वात,,"story, matter, affair",
वाम,,left (as direction),
वाविवउं,,to sow,
वीजुलडी,,lightning,
वीनवइ,,to pay obeisance to,
वीसास,,confidence,
शिक्षा,,knowledge,
सइंवर,,swayamvara,
सकिवउं,,to be able to,
सरसउं,,delighted,
सरसत्ति,,(Hinduism) Saraswati,
सलूणउं,,superb,
सहर्षित,,"enheartened, happy, 1422, unknown, कालिकसूरिकथा :ते",
सहस,,a thousand,
सांकलउं,,chain,
सांभलिवउं,,to hear,
साचउं,,true,
साथरउ,,grass bed,
सिउं,,"with
1422, unknown, कालिकसूरिकथा :पुंतार पुंतारि स्यउं असवार असवारि स्यउं रथ रथि स्यउं पायक पायकि स्यउं युद्ध नीपजावइ।puṃtāra puṃtāri syaüṃ asavāra asavāri syaüṃ ratha rathi syaüṃ pāyaka pāyaki syaüṃ yuddha nīpajāvaï.Mahout with mahout, rider with rider, chariot with chariot, foot soldier with foot soldier, there was war.",
सिउं,,of what kind,
सींगार,,"ornamentation, bedecking",
सुकवि,,"good poet, 1512, पद्मनाभ, कान्हडदे प्रबंध :पद्मनाभ",
सुखासन,,"palanquin, 1422, unknown, कालिकसूरिकथा :आपणा उल्लंठ",
सुता,,daughter,
सुमिणउं,,dream,
सुरताण,,"sultan, 1512, पद्मनाभ, कान्हडदे प्रबंध :अलावदीन वडउ",
सुरलोइ,,"heaven, realm of the gods",
सुरलोय,,"heaven, realm of the gods",
सुहुंगउं,,cheap,
सूचिवउं,,to indicate,
सूयडउ,,parrot,
सोनउं,,gold,
हईडउं,,heart,
हउं,,I,
हथीआर,,weapon,
हसिवउं,,"to laugh, c. 1450, Nalarāyadavadantīcarita 281:हसीय",
हाथ,,(anatomy) hand,
हारिवउं,,to lose,
हिवइ,,now,
हीअउं,,heart,
हीयडउं,,heart,
हूउं,,yes,
हेठउं,,facing down,
हेठलि,,"under, underneath, beneath, below",
हेठि,,"under, beneath, below, underneath",
हेतु,,"cause, reason",
हेतुपणउं,,causality,
