L2_orth,L2_ipa,L2_gloss,L2_etym
lidam,,(anatomy) tongue,
lihib,,"cave, ledge",
lihum,,azuki bean; red bean (Vigna angularis),
lilut,,mud,
lima,,(anatomy) hand,
limusmus,,drizzle,
lineng,,wall,
liqud,,tail,
lislis,,fish scales,
lita,,clay,
llut,,"beak (of birds, chickens, etc.)",
lngat,,window,
lqap,,"white, woven sunshade coat or raincoat",
lqutas,,edible moss (found on rocks along streams),
lubanang,,plain; flat land,
luki,,"hour, time",
luksan,,friend,
lulen,,(anatomy) neck,
lulluq,,garbage,
luma,,(interrogative) why,
lupas,,peach,
luqenaw,,panther; leopard,
luqu,,Asian conical hat,
lusel,,(anatomy) heel,
lusing,,gun trap,
lutumpis,,cliff,
lutut,,(anatomy) clitoris,
luzay,,hulled grain of foxtail millet (Setaria italica),
luzem,,ant,
luzit,,wound,
ma,,only,
ma,,daddy; father (term of address),
mais,,corn,
mali,,ball,
mammet,,vegetarian diet (for religious reasons),
manna,,(interrogative) why,
maRunapawan,,former spouse,
maRung,,long,
mata,,eye (organ),
matqas,,ripe (of fruits),
maynep,,to sleep,
mbusuq,,drunk,
melabulil,,handsome,
melanay,,earth; soil,
melimu,,Reeves's muntjac (Muntiacus reevesi),
melipay,,Sunday,
melqel,,correct,
mennet,,spicy,
meRapuq,,(anatomy) kidney,
mezizi,,wet,
milam,,strong,
missi,,fat (of a person),
mkatem,,crispy; crumbly,
mkuras,,bald (of one's head),
mlames,,clean,
mlasilas,,flat,
mlaziu,,smooth,
mlilumen,,honest,
mlulay,,loose,
mlunut,,sticky,
mngizaw,,toothless (due to age),
mnguRaz,,dumb; mute,
mpias,,diarrhea,
mqaRat,,itchy,
mqaRim,,sour,
mqesseR,,strong,
mqilis,,steep,
mquzung,,hunchbacked,
msaiz,,cheap,
msanem,,clever; wise,
msikit,,blind on one eye,
msukaw,,bad,
msupa,,poor,
mtian,,pregnant (human),
mulin,,sparrow,
mulu,,mandarin orange; tangerine,
mutideng,,tomato,
mutun,,mouse,
nangan,,name,
napawan,,spouse,
naquni,,(interrogative) how,
ngangay,,saliva,
ngaqat,,chink; crack; crevice,
ngasas,,profit,
ngazuy,,(anatomy) chin,
ngibiR,,(anatomy) mouth,
ngingul,,tadpole,
ngisaw,,always; often,
nglul,,butt (of tobacco or cigarette),
ngu,,goose,
nguit,,nasal mucus,
nguripan,,edible moss (found on streams and fields),
nguyuR,,"(anatomy, archaic) mouth",
nguzus,,small cape,
ningu,,picture,
ningur,,tadpole,
niniR,,sieve,
ninutuz,,knot,
