L2_orth,L2_ipa,L2_gloss,L2_etym
ai,,friend,
assu,,dog,
chichab,,corn,
di,,water,
dummad,,lord,
masi,,food,
omegiid,,a male-bodied individual who fulfils a third gender,
oros,,rice,
san,,meat,
uka,,skin,
