L2_orth,L2_ipa,L2_gloss,L2_etym
במוילנא,,cotton,
לוד,,hail (frozen pellets that fall as precipitation),
לוקיט,,elbow,
ליד,,Alternative reading of לוד‎,
מֵירק,,celery,
משקא,,"A male given name: Mieszko
late 12th century, coin inscription:
משקא קרל פלסק
mška krl plsk
Mieszko king of Poland",
פטא,,heel (part of the foot),
פלסק,,"Poland, late 12th century, coin inscription:, משקא",
קרל,,"king, late 12th century, coin inscription:, משקא קרל",
שטולצי,,stilts (plural form),
