L2_orth,L2_ipa,L2_gloss,L2_etym
aalbok,,"the black cuckooshrike, Coracina melas",
aawina,,"the palm cockatoo, Probosciger aterrimus",
eka,,water,
emera,,sago,
emeria,,woman,
ifana,,ear,
mua,,man,
opiya,,(transitive) to hold (e.g. a plate),
