L2_orth,L2_ipa,L2_gloss,L2_etym
chiꞌin,,skunk,
martiyu,,hammer,
ndijan,,sandal,
ndikuchin,,bat (animal),
stiki,,"cow, cattle",
tniñi,,mouse,
vilu,,cat,
vurru,,donkey,
yikin,,squash,
