L2_orth,L2_ipa,L2_gloss,L2_etym
ikibuye,,"Augmentative of ibuye: boulder, large stone",
Ikidage,,"(Kinyarwanda) the German language or culture, Synonym:",
Ikidagi,,"(Kirundi) the German language or culture, Synonym:",
Ikiganda,,Luganda or Ganda culture,
ikiganiro,,"conversation, dialogue",
ikiganza,/ikiɡaːnza/,"hand, Synonym: umukono",
ikigori,,maize,
ikiguzi,,"cost, price",
ikijigo,,molar,
ikijumba,,"(Kinyarwanda) sweet potato
Synonym: (Rundi) ikijumbu",
ikijumbu,,"(Kirundi) sweet potato
Synonym: (Rwanda) ikijumba",
ikilo,,kilogram,
ikimasa,,young bull,
ikime,,dew,
ikimera,,plant,
ikinini,,"pill (medicinal), quinine",
ikinjana,,"(Kirundi) century
Synonym: (Rwanda) ikinyejana",
ikintu,,thing,
Ikinyarwanda,,Kinyarwanda (the Rwandan standard of Rwanda-Rundi),
ikinyejana,,"(Kinyarwanda) century
Synonym: (Rundi) ikinjana",
ikinyobwa,,"drink, beverage",
ikinyugunyugu,,butterfly,
ikirenge,,foot,
Ikirundi,,Kirundi (the Burundian standard of Rwanda-Rundi),
ikirundo,,"heap, pile",
ikivura,,"Augmentative of imvura: downpour, heavy rain",
ikiyaga,,lake,
ikiyiko,,spoon,
ilitiro,,litre,
imanzi,,a fallen hero,
imari,,"treasury, finance",
imbabazi,,"forgiveness, pardon, mercy, pity",
imbaga,,crowd,
imbaraga,,"strength
Synonyms: (Rwanda) ingufu, (Rundi) inguvu",
imbaragasa,,flea,
imbeba,,"mouse, rat",
imbogo,,buffalo,
imboro,,penis,
imbwa,,dog,
imbwakazi,,"bitch, female dog",
imbyino,,"(Kinyarwanda) dance, Synonym: (Rundi) uruvyino",
imfyisi,,"(Kirundi) hyena, Synonym: (Rwanda) impyisi",
iminyago,,"booty, plunder",
imodoka,,car,motorcar
impano,,gift (something freely given),
impene,,"(Kirundi) goat
Synonym: (Rwanda) ihene",
impyisi,,"(Kinyarwanda) hyena, Synonym: (Rundi) imfyisi",
imva,,"grave, tomb",
imvubu,,hippopotamus,
inazi,,coconut,
incuti,,"(Kirundi, dialectal in Kinyarwanda) relative or close friend
Synonym: (Rwanda) inshuti",
inda,,louse,
indege,,airplane,
indimu,,"lemon, lime",
indwara,,illness,
ingagi,,gorilla (ape),
ingobyi,,hammock,
ingoma,,"drum, reign, kingship",
ingona,,crocodile,
ingovyi,,hammock,
ingufu,,"(Kinyarwanda) strength, Synonyms: (Rundi) inguvu, imbaraga",
ingurube,,pig,
inguvu,,"(Kirundi) strength, Synonyms: (Rwanda) ingufu, imbaraga",
ingwe,,leopard,
injangwe,,cat,
inka,,"cow, cattle",
inkanga,,guinea fowl,
inkoko,,"chicken, fowl",
inkuba,,thunder,
inkura,,"rhinoceros; (in particular) the black rhinoceros, Diceros bicornis",
inkwano,,bride price,
inoti,,"bill, cash",
inshuti,,"(Kinyarwanda) relative or close friend
Synonym: (Rundi, dialectal in Rwanda) incuti",
intama,,sheep,
intare,,lion,
intebe,,"chair, seat",
interahamwe,,"generation, group of peers, Interahamwe (Hutu paramilitary",
intorezo,,axe,
inyama,,meat,
inyanja,,"ocean, sea",
inyenyeri,,star,
inyoni,,bird,
inyundo,,hammer,
inzara,,"hunger, famine",
inzira,,"road, path",
inzoga,,beer,
inzoka,,"snake, worm",
inzovu,,"elephant, (Kinyarwanda, dated) ten thousand",
inzozi,,"dream, Synonym: (dated) indoto",
inzu,,house,
ipikipiki,,motorcycle,
iragi,,"(Kirundi) inheritance, Synonym: (Rwanda) umurage",
iriba,,"well, spring",
irigi,,"(Kirundi) egg, Synonym: (Rwanda, less common in Rundi)",
irima,,"(Kirundi) farming season, the time of year when plowing",
iryinyo,,tooth,
iryoya,,feather,
isabune,,"(Kinyarwanda, Kirundi) soap",
isabuni,,(Kirundi) Alternative form of isabune,
isaha,,"hour, clock",
isahane,,Alternative form of isahani,
isahani,,plate,
isarura,,harvest time,
isazi,,fly (insect),
ishaka,,sorghum,
isheja,,"dignity, pride",
isho,,"(Kirundi) herd (of cattle), Synonym: (Rwanda) isho",
ishu,,cabbage,
ishure,,"(Kirundi) school, Synonym: (Rwanda) ishuri",
ishuri,,"(Kinyarwanda) school, Synonym: (Rundi) ishure",
ishyo,,"(Kinyarwanda) herd (of cattle), Synonym: (Rundi) isho",
isi,,"earth, the world",
isoko,,"market, marketplace",
isoko,,"spring, fountain, source (of flowing water)",
isoko,,"spring, fountain, source (of flowing water)",
isoni,,"modesty, shyness, shame",
isuka,,hoe (agricultural tool),
isukari,,sugar,
ita,,"to call, name",
itabi,,tobacco,
itako,,buttock,
itara,,"lamp, light",
itariki,,date (specific day),
itekero,,"(Kinyarwanda) kitchen, Synonym: (Rundi) igitekero",
ityazo,,whetstone,
ivubi,,wasp,
izina,,name,
izuba,/izúùba/,sun,
izuru,/izúùru/,"nose, tiny hole (of a belt etc.), eye of a needle,",
ja,,(Kirundi) to go to,
jenerali,,general (military rank),
jya,,(Kinyarwanda) to go to,
Kaboza,,"(Kirundi) April
Synonyms: (Rundi) Ndamukiza, (Rwanda) Mata",
kama,,to milk,
Kamena,,"(Kinyarwanda) June
Synonyms: (Rundi) Kiyumpu, (Rundi) Ruheshi",
kaminuza,,university,
Kanama,,"(Kinyarwanda) August
Synonym: (Rundi) Myandagaro",
Kanzenze,,Kanzenze (a town in Rwanda),
kena,,"to be poor, be destitute
Antonyms: -kira, -tunga",
kenga,,"distrust, be suspicious of",
Kigali,,Kigali (the capital city of Rwanda),
Kigarama,,"(Kirundi) December
Synonym: (Rwanda) Ukuboza",
kiriya,,"customer, client, 1995, F. Nsengiyumva, Ingoma y'amaraso,",
kiriya,,class 7 form of -riya: that over there,
kiriya,,class 7 form of -riya: that over there,
Kiyumpu,,"(Kirundi) June
Synonyms: (Rundi) Ruheshi, (Rwanda) Kamena",
kora,,do,
koresha,,"Causative of -kora: use, make work",
kubita,,"hit, strike",
kunda,,"like, love",
kura,,"remove, take away",
kura,,grow up,
kura,,grow up,
kwa,,pay bride price,
leta,,government,
mama,,"my mother, my maternal aunt",
manika,,"hang up, suspend",
marume,,my maternal uncle,
Mata,,"(Kinyarwanda) April
Synonyms: (Rundi) Ndamukiza, (Rundi) Kaboza",
mera,,"be in a certain state, feel a certain way
Ameze ate?How is she doing?",
mesa,,"wash clothing, launder",
miliyari,,"(Kinyarwanda) billion, Synonym: (Rwanda, dated) urukwavu",
miliyoni,,Alternative spelling of miriyoni,
miriyoni,,"(Kinyarwanda) million, Synonym: (Rundi) umuriyoni",
mu-,,"you, second-person plural subject concord.",
Mukakaro,,"(Kirundi) July
Synonym: (Rwanda) Nyakanga",
Munyonyo,,"(Kirundi) November
Synonym: (Rwanda) Ugushyingo",
Mutarama,,"(Kinyarwanda) January
Synonym: (Rundi) Nzero",
Myandagaro,,"(Kirundi) August
Synonym: (Rwanda) Kanama",
Ndamukiza,,"(Kirundi) April
Synonyms: (Rundi) Kaboza, (Rwanda) Mata",
nesha,,"conquer, triumph",
Ngozi,,Ngozi (a city in Burundi),
niha,,groan,
Ntwarante,,"(Kirundi) March
Synonyms: (Rundi) Rwirabura, (Rundi) Rubungubungu, (Rwanda) Werurwe",
nuka,,"stink, smell bad",
nyaga,,"plunder, take by force",
Nyakanga,,"(Kinyarwanda) July
Synonym: (Rundi) Mukakaro",
Nyakanga,,"(Kirundi) September
Synonym: (Rwanda) Nzeri",
Nyamagoma,,"(Kirundi) February
Synonyms: (Rundi) Ruhuhuma, (Rwanda) Gashyantare",
Nyamirambo,,"Nyamirambo (a sector in Kigali, Rwanda)",
nyina,,"his/her mother, his/her maternal aunt",
nyobwa,,Passive form of -nywa: be drunk,
nyoko,,"your mother, your maternal aunt",
nywa,,"to drink, to smoke",
Nzeri,,"(Kinyarwanda) September
Synonym: (Rundi) Nyakanga",
Nzero,,"(Kirundi) January
Synonym: (Rwanda) Mutarama",
oga,,"bathe, immerse",
ogosha,,"cut hair: shave, shear, etc",
onka,,"suckle, nurse at a breast",
ota,,"warm oneself, get warm",
otsa,,"roast, burn, bake",
oza,,"Causative of -oga: clean, wash",
papa,,pope,
perezida,,president,
Petero,,"A male given name, equivalent to English Peter",
pfa,,to die,
rabya,,"(Kinyarwanda, of lightning) to flash",
raga,,"bequeath, give an inheritance",
rambarara,,"to lie down, to stretch out",
rasa,,to shoot (with a weapon),
ravya,,"(Kirundi, of lightning) to flash",
remera,,be(come) heavy,
rima,,"cultivate, Synonym: -hinga",
roba,,to fish,
roga,,"bewitch, enchant",
Rubungubungu,,"(Kirundi) March
Synonyms: (Rundi) Rwirabura, (Rundi) Ntwarante, (Rwanda) Werurwe",
ruha,,"tire, be tired",
Ruheshi,,"(Kirundi) June
Synonyms: (Rundi) Kiyumpu, (Rwanda) Kamena",
Ruhuhuma,,"(Kirundi) February
Synonyms: (Rundi) Nyamagoma, (Rwanda) Gashyantare",
Rusama,,"(Kirundi) May
Synonym: (Rwanda) Gicurasi",
rusha,,"be greater than, surpass",
rusha,,"(Kirundi) Causative of -ruha: make tired, annoy
Synonym: (Rwanda) -rushya",
rushya,,"(Kinyarwanda) Causative of -ruha: make tired, annoy
Synonym: (Rundi) -rusha",
Rwanda,,Rwanda (a country in Africa),
rwara,,"be sick, be ill",
Rwirabura,,"(Kirundi) March
Synonyms: (Rundi) Ntwarante, (Rundi) Rubungubungu, (Rwanda) Werurwe",
rya,,to eat,
saa,,o'clock,
Sabyinyo,,Mount Sabyinyo,
sara,,"be insane, be crazy",
sarura,,harvest,
saza,,"age, grow old",
se,,"his/her father, his/her paternal uncle",
seka,,"laugh, smile",
shaka,,want,
siga,,"to leave, forsake, abandon",
siga,,"smear (something onto a surface), anoint",
siga,,compose poetry,
siga,,"smear (something onto a surface), anoint",
siga,,compose poetry,
siga,,compose poetry,
so,,"your father, your paternal uncle",
soma,,to read,
sonza,,be hungry,
subiza,,"to answer, reply, respond, to cause to return",
tangara,,"to marvel, to wonder",
teka,,to cook,
tera,,"to sow, to plant",
tuma,,to send,
tunga,,"own, possess",
twara,,"carry, transport",
tyaza,,"Causative of -tyara: sharpen, whet",
Ubudage,,"(Kinyarwanda) Germany (a country in Europe), Synonym:",
Ubudagi,,"(Kirundi) Germany (a country in Europe), Synonym: (Rwanda)",
ubugali,,Alternative spelling of ubugari,
Ubuganda,,Uganda (a country in Africa),
ubugari,,"a kind of porridge, traditionally made from cassava",
Ubuha,,traditional land of the Ha people in Tanzania,
ubuhanuzi,,prophecy,
ubuki,,honey,
Uburaya,,"(Kirundi, less common in Kinyarwanda) Europe (a continent),",
Uburayi,,"(Kinyarwanda) Europe (a continent), Synonym: (Rundi,",
uburo,,"finger millet, eleusine",
uburozi,,"poison, toxin, sorcery, witchcraft",
ubururu,,blue,
ubusitani,,"(Kinyarwanda) orchard(s), garden(s)",
ubutunzi,,"possessions, riches",
ubwami,,kingdom,
ubwato,,"boat, ship",
Ugushyingo,,"(Kinyarwanda) November
Synonym: (Rundi) Munyonyo",
ugutwi,[uɡútkwi],ear,
ukuboko,,"arm, Synonym: ikiganza, strength, might, Synonyms:",
Ukuboza,,"(Kinyarwanda) December
Synonym: (Rundi) Kigarama",
ukuguru,/ukuɡuru/,leg,
ukuntu,,"method, means",
ukuri,,truth,
ukwaha,,armpit,
Ukwakira,,"(Kinyarwanda) October
Synonym: (Rundi) Gitugutu",
ukwezi,,"moon, month",
umu-,,Class 1 noun prefix.,
umu-,,Class 3 noun prefix.,
umubabaro,,"suffering, pain, sorrow, sadness, grief",
umubaji,,carpenter,
umubare,,"number, (in the plural) mathematics",
umubu,,mosquito,
umubumbyi,,"(Kinyarwanda) potter, Synonym: (Rundi) umubumvyi",
umubumvyi,,"(Kirundi) potter, Synonym: (Rwanda) umubumbyi",
umubyeyi,,"(Kinyarwanda) parent, Synonym: (Rundi) umuvyeyi",
umucamanza,,judge,
umuceri,,rice,
umucungwa,,"(Kirundi) orange (fruit), Synonym: (Rwanda) icunga",
umucuzi,,blacksmith,
umudigi,,swollen belly,
Umufaransa,,French person,
umugabo,,man,
Umuganda,,Ganda person,
umuganga,,(medical) doctor,
umugati,,"(Kinyarwanda) bread, Synonym: (Rundi) umukate",
umugezi,,small river,
umugi,,Alternative form of umujyi,
umugome,,"rebel, insurgent",
umugore,,woman,
Umuha,,member of the Ha people,
umuhanuzi,,prophet,
umuheto,,bow (weapon used with arrows),
umuhigi,,hunter,
umuhinzi,,"(Kinyarwanda) farmer, cultivator, Synonym: (Rundi)",
Umuhutu,,a Hutu,
umujyi,,"(Kinyarwanda) town, city, municipality",
umukamyi,,milker (person who milks animals),
umukarani,,"clerk, secretary",
umukate,,"(Kirundi) bread, Synonym: (Rwanda) umugati",
umukene,,"pauper, poor person, Antonyms: umutunzi, umukire",
umukire,,"wealthy person, Synonym: umutunzi, Antonym: umukene",
Umukirisito,,Christian,
umukono,,"hand, Synonym: ikiganza, handwriting, cubit",
umukozi,,worker,
umukunzi,,"lover, a beloved friend",
umuliyoni,,Alternative spelling of umuriyoni,
umuniho,,groan,
umunota,,"(Kinyarwanda) minute, Synonyms: (Rundi) umunuta, (Rwanda,",
umunsi,,"(Kinyarwanda) day
Synonym: (Rundi) umusi",
umuntu,,"person, human",
umunuta,,"(Kirundi) minute, Synonyms: (Rwanda) umunota, (Rwanda,",
umunwa,,"mouth, beak, lip",
Umunyarwanda,,a Rwandan,
umupfu,,"corpse, dead person",
umupira,,"ball, something made of rubber: eraser, tire, etc,",
umurabyo,,"(Kinyarwanda) lightning, Synonym: (Rundi) umuravyo",
umurage,,"(Kinyarwanda) inheritance, Synonym: (Rundi) iragi",
umurambararo,,length,
umuravyo,,"(Kirundi) lightning, Synonym: (Rwanda) umurabyo",
umurima,,"garden, cultivated plot",
umurimo,,"job, work, task, business",
umurimyi,,"(Kirundi) farmer, cultivator, Synonym: (Rwanda) umuhinzi",
umuriro,,"fire, fever",
umuriyoni,,"(Kirundi) million, Synonym: (Rwanda) miriyoni",
umurozi,,"sorcerer, witch",
Umurundi,,a Burundian,
umurwayi,,"ill person, sick person",
umuryango,,door,
umuryango,,"clan, family, lineage",
umuryango,,"clan, family, lineage",
umusaraba,,cross,
umusarani,,"toilet, latrine",
umusazi,,"madman, insane person",
umusenyi,,"sand, grain of sand",
umuserebanya,,lizard,
umushwi,,"(Kinyarwanda) chick (baby bird)
Synonym: (Rundi) umuswi",
umusi,,"(Kirundi) day
Synonym: (Rwanda) umunsi",
umusigiti,,mosque,
umusirimu,,a stylish person,
umusore,,young man,
umuswa,,termite,
umuswa,,"fool, idiot",
umuswa,,"fool, idiot",
umuswi,,"(Kirundi) chick (baby bird)
Synonym: (Rwanda) umushwi",
umutetsi,,cook,
umuti,,"medicine, drug, shoe polish",
umutima,,heart,
umutunzi,,"wealthy person, Synonym: umukire, Antonym: umukene",
Umututsi,,a Tutsi,
Umutwa,,a Twa or pygmy,
umutware,,"chief, leader",
umutwaro,,"burden, load",
umutwe,/umutwé/,head,
umuvyeyi,,"(Kirundi) parent, Synonym: (Rwanda) umubyeyi",
umuzinga,,beehive,
umuzungu,,white person,
umva,,"feel, hear",
umvira,,"Applicative of -umva
listen to
obey",
umwaka,,year,
umwambaro,,"garment, piece of clothing",
umwambi,,"(Kinyarwanda) arrow
Synonym: (Rundi) umwampi",
umwami,,king,
umwampi,,"(Kirundi) arrow
Synonym: (Rwanda) umwambi",
umwana,,child,
umwansi,,"(Kirundi) enemy, Synonym: (Rwanda) umwanzi",
umwanzi,,"(Kinyarwanda) enemy, Synonym: (Rundi) umwansi",
umwarimu,,teacher,
umwenda,,(piece of) cloth,
umwenda,,debt,
umwera,,"white person, Synonym: umuzungu",
umweru,,"something bright white, a completely white object",
umwibyi,,"(Kinyarwanda) thief, Synonym: (Rundi) umwivyi",
umwigisha,,teacher,
umwijima,,"(Kinyarwanda) liver
Synonym: (Rundi) igitigu",
umwivyi,,"(Kirundi) thief, Synonym: (Rwanda) umwibyi",
umwotsi,,smoke,
urubaho,,"board, slate",
urubanza,,"trial, litigation, court case, affair, custom",
urubiga,,(Kirundi) edge of a container,
urubogobogo,,"(of water) clean, clear
amazi y'urubogobogoclear, blue water",
urugohe,,"eyelid, eyelash",
uruhu,,"hide, leather, animal skin",
urukwavu,,"hare, rabbit",
urunyanya,,tomato,
urupapuro,,"paper, page",
ururimi,,"tongue, language",
uruvyino,,"(Kirundi) dance, Synonym: (Rwanda) imbyino",
uruyuki,,bee,
uruzi,,large river,
vuga,,"speak, say",
vumbika,,cover the fire with ash,
vumbuka,,"(of game) rush out, be roused, grow up fast",
vumbura,,"remove from fire, rouse game, discover",
vyara,,"(Kirundi) bear a child, give birth, Synonym: (Rwanda)",
vyina,,"(Kirundi) dance, Synonym: (Rwanda) -byina",
Werurwe,,"(Kinyarwanda) March
Synonyms: (Rundi) Ntwarante, (Rundi) Rwirabura, (Rundi) Rubungubungu",
Yesu,,"Jesus (used by Protestants), Synonym: (used by Catholics)",
Yezu,,"Jesus (used by Catholics), Synonym: (used by Protestants)",
Yohani,,"A male given name, equivalent to English John, John",
za,,to come,
