L2_orth,L2_ipa,L2_gloss,L2_etym
sinay,,(anatomy) intestines,
singkamas,,jicama,
sinni,,(interrogative) who,
sinsilyu,,loose change,
sinturon,,belt (for clothes),
sinyelas,,slippers,
sipilyu,,toothbrush,
siping,,twin,
sipit,,pincers; tongs; tweezers,
sippit,,bill (of a bird),
sira,,they,
sirag,,cicada,
siri,,lie; falsehood,
siwang,,opening; space; gap,
sobre,,envelope,
sussu,,(anatomy) breast,
sussut,,whistle (act of whistling),
swelu,,floor,
syam,,nine,
syamafulu,,ninety,
tagang,,(anatomy) rib,
tagetay,,comb,
taggam,,ant,
taggapan,,west,
taginsak,,cricket,
tagukud,,walking cane,
takit,,pain,
takki,,leg; foot,
talagguhn,,coward,
talak,,trust,
talattak,,kingfisher,
taletay,,bridge,
tallang,,(anatomy) upper jaw,
tallu,,three,
tallutaggik,,seldom,
talun,,forest,
talwafulu,,thirty,
tampal,,slap (with an open hand),
tamu,,direction,
tamuhng,,escape,
tamuru,,(anatomy) finger,
tan,,more; -er,
tanggil,,fang,
tangnga,,middle; center,
tangngad,,(anatomy) nape,
tansu,,copper,
tanud,,needle,
tapit,,a kind of garment for women,
tappak,,hornet,
tappat,,surface,
tarabitab,,talkative,
taram,,"sharp (of knives, blades, etc.)",
tarat,,sieve,
tarauk,,crow (bird),
tarit,,spur (used in cockfights),
taruluk,,mushroom,
tata,,one,
tataw,,proficient; knowledgeable,
tawad,,discount; bargain,
tawlay,,person,
telebisyon,,television,
tinta,,ink,
tiya,,aunt,
tiyu,,uncle,
tud,,(anatomy) knee,
tugud,,two-sided comb for lice,
tukak,,frog,
tulang,,(anatomy) bone,
tuliwan,,labor pains,
tunggil,,(anatomy) clitoris,
tunidor,,fork,
ubas,,grape,
ubban,,calf] (animal),
ubbung,,spring (body of water),
uddu,,light,
uffu,,thigh,
uging,,charcoal,
ulila,,orphan,
umma,,kiss,
umuk,,nest,
upa,,hen,
upak,,husk,
uran,,rain,
uruhng,,marrow,
utak,,brain,
utta,,deer,
uwak,,crow,
uwaw,,thirsty,
uway,,rattan,
wagi,,sibling,
walu,,eight,
wanan,,right,
wigi,,left,
