L2_orth,L2_ipa,L2_gloss,L2_etym
abòròrò,,yacare,
anarỹỹ,,festival,
araru,,men's speech form of kararu,
awaru,,Alternative form of araru,
aõbina,,war,
be,,water,
hawyy,,woman,
hãwyy,,Alternative form of hawyy,
kai,,"you, second-person singular pronoun",
kaiboho,,"you, second-person plural pronoun",
kararu,,(women's speech) horse,
kohe,,yes,
nobiku,,(women's speech) Sunday,
nobiu,,men's speech form of nobiku,
àròbi,,monkey,
