L2_orth,L2_ipa,L2_gloss,L2_etym
ཀི་རི་བ་ཏི,,Kiribati (a country in Oceania),
ཀུ་བ,,Cuba (a country in North America),
ཀུ་མུད,,"water lily, white lotus",
ཀུ་ཤུ,,apple,
ཀུང་ཀུང་ཆིའི་ཁྲེ,,bus,
ཀུང་སི,,company,
ཀུན,,"all, every, each",
ཀུན་པོ,,"each, all",
ཀེ་ར,,"banana (fruit), Synonym: ངང་ལག (ngang lag)",
ཀེ་རི་སི,,Greece (a country in Europe),
ཀེ་རེ་གེཛུ་སུཏེན,,Kyrgyzstan (a country in Asia),
ཀེ་ལ,,Alternative form of ཀེ་ར (ke ra),
ཀོ་ཀོ,,"chin, neck",
ཀོ་ཊི་ཌི་ཨའི་བོ་རི,,Côte d'Ivoire (a country in Africa),
ཀོ་བ,,leather,
ཀོ་སག,,sandpaper,
ཀོག་ཤི,,dandruff,
ཀོང་གོ་མི་དམངས་དམངས་གཙོ,,the Democratic Republic of the Congo (a country in Africa),
ཀོང་གོ་སྤྱི་མཐུན་རྒྱལ་ཁབ,,the Republic of the Congo (a country in Africa),
ཀྱག་རྗུན,,lie (untruth),
ཀྱག་རྗུན་ཤོད་མཁན,,liar,
ཀྱི,,"One of the five genitive particles, used after ད (da),",
ཀྲིན་མོག,,tingmo (a kind of steamed bread),
ཀྲུང་གོ,,"China (a country in Asia), the People's Republic of",
ཀྲུའུ་ཞི,,president (of a country),
ཀླད,,"See ཀླད་པ (klad pa, “brain”).",
ཀླད་ཀོར,,zero,
ཀླད་ཀོར,,anusvara,
ཀླུབ,,"(transitive) to wear, to put on, (transitive) to adorn,",
ཀླུབ་པ,,nominal form of the verb ཀླུབ (klub),
ཀློག་བདེ་པོ,,legible,
ཁ,,mouth,
ཁ་གཅུས,,"tap, faucet",
ཁ་གདན,,"carpet, rug",
ཁ་ཏར,,Qatar (a country in Asia),
ཁ་ཕེ,,coffee,
ཁ་བཏགས,,khata (traditional Tibetan ceremonial scarf),
ཁ་བསྐོམས,,thirsty,
ཁ་འདབ,,snowflake,
ཁ་འབུས,,bud,
ཁ་ལག་ཐོ,,menu,
ཁ་སང,,yesterday,
ཁ་སྐོམ་ཡག,,thirst,
ཁག་པོ,,difficult,
ཁང,,"See ཁང་པ (khang pa, “house, building”).",
ཁང་ཀྲོང,,tower,
ཁང་པ,,"house, room",
ཁང་པ་མཐོ་པོ་ཀྲོང་ཀྲོང,,tower,
ཁང་མིག,,room (part of a building),
ཁང་རྩིག་བཟོ་རིག,,architecture,
ཁན་སཱ་སི,,Kansas (a state of the United States),
ཁབ,,needle,
ཁབ་གཟེར,,pin,
ཁམ་པོ་ཛ,,Cambodia (a country in Asia),
ཁམ་མུ་རོན,,Cameroon (a country in Africa),
ཁམས,,Kham (a historical region in Tibet),
ཁམས,,"constituent, element",
ཁར,,sugar,
ཁུ་བ,,"sauce, gravy",
ཁུ་ཝི་ཐི,,Kuwait (a country in Asia),
ཁུརོ་ཤི་ཡ,,Croatia (a country in Europe),
ཁེ,,"profit, gain, wealth",
ཁེ་པོ,,cheap,
ཁོ,,to hear,
ཁོ,,he (3rd-person male singular pronoun),
ཁོ་ཕི,,coffee,coffee
ཁོ་མོ་རོ་སུ,,the Comoros (a country in Africa),
ཁོ་ཙེ,,chopstick,
ཁོ་ལོམ་བི་ཡ,,Colombia (a country in South America),
ཁོ་ས་ཏ་རི་ཁ,,Costa Rica (a country in North America),
ཁོ་སོ་ཝོ,,Kosovo (a country in Europe),
ཁོག་ལྟིར,,"teapot, kettle",
ཁོག་ལྡིར,,teapot (for butter tea),
ཁོར་ལོ,,"wheel, chakra (Sanskrit)",
ཁྭ་ཏ,,crow,
ཁྱགས་བཟོའི་གློག་སྒམ,,freezer,
ཁྱིམ་རྒྱུད,,"family; clan, lineage",
ཁྱོན་ནས,,"always, completely",
ཁྲ་འབྲུག་ལྷ་གང,,temple,
ཁྲག,,blood,
ཁྲག་ཁྲིག,,hundred billion,
ཁྲག་ཁྲིག་ཆེན་པོ,,trillion,
ཁྲག་རྩ,,vein,
ཁྲབ་ཁྲབ,,"weeper, one that sheds tears on every occasion",
ཁྲི,,ten thousand,
ཁྲི,,"seat, chair",
ཁྲི,,"seat, chair",
ཁྲི་སྙན་ས་ལེ,,goral,
ཁྲིད,,"(transitive) to lead, to guide",
ཁྲིམ་དཔོན,,"judge, magistrate",
ཁྲིམས་མཐུན,,legal,
ཁྲིམས་རྩོད་པ,,lawyer,
ཁྲིམས་ལ་བསྐྱལ,,to sue,
ཁྲུད་ཁང,,Alternative form of ཁྲུས་ཁང (khrus khang),
ཁྲེན་ཏུ,,"Chengdu (a subprovincial city, the provincial capital of Sichuan, in southwestern China)",
ཁྲེལ་ཡོད་པ,,"decorum, shame, consideration, propriety",
ཁྲོ་ཟངས,,cauldron,
ཁྲོན་པ,,well,
ཁྲོམ,,market,
ཁྲོམ་གཟིགས་གནང,,to shop,
ག,,Tibetan letter ga,
ག་ནས,,"whence, from where",
ག་པར,,where,
ག་ཚད,,Alternative spelling of ག་ཚོད (ga tshod),
ག་ཚོད,,"how much, how many",
ག་རེ,,what,
ག་རེ་བྱས་ནས,,why,
གང,,"(relative) whatever, whichever, all that",
གང་འདྲ,,"(interrogative) how, in what manner",
གང་ཡིན་ཟེར་ན,,because,
གང་ས,,"all parts, all regions",
གངས,,"snow, glacier, glacier ice",
གངས་ཆུ,,meltwater,
གངས་ཆེན,,glacier,
གངས་ཆེན་མཛོད་ལྔ,,Kangchenjunga,
གངས་ཕྱིད,,frostbite,
གངས་བཏང,,to snow,
གངས་འུར,,snowstorm,
གངས་རི,,"high, snowy mountain, snow-covered mountain, snowy",
གངས་རིན་པོ་ཆེ,,Mount Kailash,
གངས་རུད,,avalanche,
གངས་ལྷམ,,snowshoe,
གངས་ཤུར་གཏོང་ཡག,,ski,
གངས་ཤུར་བཏང,,to ski,
གངས་ཤུར་མོ་ཊ,,snowmobile,
གངས་སེང་གེ,,snow lion,
གཅག་གཏོར་བྱས,,vandalise,
གཅག་གཏོར་བྱེད་ཡག,,vandalism,
གཅིག,,one,
གཅུད་གཟེར,,screw,
གཅུས་འགོག,,valve (for air),
གཅེས་མིང,,(pejorative) nickname,
གཅོད,,"(transitive) to sever, to cut, (transitive) to undermine,",
གཅོད་པ,,nominal form of the verb གཅོད (gcod),
གཉན་འབུར,,boil (sore),
གཉའ་གནོན་བཏང,,to oppress,
གཉིད་བྲོ,,sleepy,
གཉིད་ལམ,,dream,
གཉིད་ལམ་འཚུབ་པོ,,nightmare,
གཉིད་སྨན,,sleeping pill,
གཉིས,,two,
གཏམ,,"speech, talk, conversation, news, information, གཏམ་བཟང",
གཏམ,,"(transitive) to say, to tell",
གཏམ,,"(transitive) to entrust to, to give over for the care",
གཏམ,,"Alternative form of གཏམས (gtams, “to fill up”)",
གཏམ,,"(transitive) to entrust to, to give over for the care",
གཏམ,,"Alternative form of གཏམས (gtams, “to fill up”)",
གཏམ,,"Alternative form of གཏམས (gtams, “to fill up”)",
གཏམ་དཔེ,,proverb,
གཏམ་པ,,nominal form of the verb གཏམ (gtam): talking,
གཏམ་པ,,nominal form of the verb གཏམ (gtam): filling,
གཏམ་བཟང,,"good news, (Christianity) gospel",
གཏམ་རྒྱུད,,legend,
གཏམས,,"(transitive) to fill up, to fill, to make full",
གཏམས,,"inflection of གཏམ (gtam, “to say, tell”):, past, imperative",
གཏམས,,"past tense of གཏམ (gtam, “to entrust”)",
གཏམས,,"inflection of གཏམ (gtam, “to say, tell”):, past, imperative",
གཏམས,,"past tense of གཏམ (gtam, “to entrust”)",
གཏམས,,"past tense of གཏམ (gtam, “to entrust”)",
གཏིང་རྡོ,,anchor,
གཏུག་དྲི,,fart,
གཏུག་དྲི་བཏང,,to fart,
གཏུག་དྲི་ཤོར,,to fart,
གཏུམ,,Alternative form of འཐུམ ('thum),
གཏུམ་པ,,nominal form of the verb གཏུམ (gtum),
གཏུམ་པ,,"fierce, cruel",
གཏུམ་པ,,"fierce, cruel",
གཏུམ་པོ་ཁྲོ་བོ་ཆེན་པོ,,"the deity Candamaharosana, चण्डमहारोषण (caṇḍamahāroṣaṇa)",
གཏུམ་འབྲུག,,dinosaur,
གཏེར,,See གཏེར་མ (gter ma) and གཏེར་ཁ (gter kha).,
གཏེར་མ,,treasure,
གཏེར་ཚེག,,"A terma break, a treasure break (Unicode 0F14: ༔), a punctuation mark or textual delimiter used in a fashion somewhat comparable to a comma.",
གཏེར་ཡིག་མགོ་ཨ་ཆུང,,"Truncated form of letter 'a chung' (ཨ་ཆུང), the specific terma head mark (Unicode 0F01: ༁).",
གཏེར་ཡིག་མགོ་ཨུམ་གཏེར་ཚེག་མ,,The terma head mark (Unicode 0F03: ༃).,
གཏེར་ཡིག་མགོ་ཨུམ་རྣམ་བཅད་མ,,A terma head mark (Unicode 0F02: ༂).,
གཏེར་སྟོན,,"(Buddhism) A tertön, a Buddhist master who discoveries",
གཏོམ,,"to talk, to speak",
གཏོམ་པ,,nominal form of the verb གཏོམ (gtom),
གཏོར,,"scatter, disperse, spread",
གཏོར་མ,,torma (figures made mostly of flour and butter used in tantric rituals or as offerings in Tibetan Buddhism),
གད་ཉིག,,"rubbish, waste, junk, debris, dust, garbage",
གད་སྙིག,,"garbage, rubbish, trash",
གད་སྙིག་བླུག་ས,,"rubbish bin, garbage can, trashcan, dustbin",
གད་སྙིགས,,garbage,
གད་སྙིགས་བླུག་ས,,"wastebasket, wastepaper basket",
གདན,,place something rests,
གདན་གདིང་བ,,a monk's mat,
གདན་སྒོར,,(small) cushion,
གདིང,,confidence,
གདུག,,"See གདུག་པ (gdug pa, “wicked, cruel, noxious”).",
གདུག་པ,,"poisonous; dangerous, malevolent, cruel",
གདུགས,,umbrella,
གདོང་པ,,face,
གདོང་བྱུག་པོ་ཊར,,"talcum powder, talc",
གདོན་འདྲེ,,"demon, ghost, evil spirit",
གནང,,"(honorific) give, grant",
གནད,,to cost,
གནམ,,"sky, air, weather",
གནམ་གཤིས,,weather; climate,
གནམ་གྲུ,,"aircraft, aeroplane, airplane, plane",
གནམ་གྲུ་ཐང,,airport,
གནམ་གྲུ་བབ་ལམ,,runway,
གནམ་གྲུ་འཇོག་ཁང,,hangar,
གནམ་མཚོ,,Namtso (a lake in Tibet),
གནམ་ལྕགས,,"thunderbolt, meteoric metal",
གནའ་དངོས་རིག་གནས,,archaeology,
གནའ་རྫས་རྟོག་ཞིབ,,archaeology,
གནས,,"(intransitive) to live, to exist, to reside",
གནས,,"place, location, abode",
གནས་པ,,nominal form of the verb གནས (gnas),
གནས་མོ,,landlady,
གནས་ཚང་,,inn,
གནས་རྟེན,,world,
གནོད་པ་,,injury,
གབ་ཀོབ,,"pelt, hide, untanned skin, rawhide",
གབ་ཚིག,,"parable, teaching story",
གབ་ས,,hiding place,
གཙང,,"clean, pure; See གཙང་བ (gtsang ba)., Antonym: བཙོག",
གཙང,,"Name of a historical province of Central Tibet., The",
གཙང,,"Name of a historical province of Central Tibet., The",
གཙང་ཆུ,,river,
གཙང་པོ,,river,
གཙང་མ,,clean,
གཙང་མ་བཟོས,,to clean,
གཙུག་གཡུ,,"head turquoise: a turquoise head ornament, associated",
གཙོ,,"lord, chief, sovereign, main figure",
གཙོ,,"main, central, important, dominant, leading",
གཙོ་བོ,,"main, chief, principal",
གཞང་ཚོང་མ,,prostitute,
གཞས,,"song, play, joke",
གཞས་བཏང,,to sing (of a person),
གཞི,,"(logic) ground, basis",
གཞིས་ཀ,,"native place, native country; home, fixed dwelling; estate (agricultural), manor",
གཞིས་ཀ་རྩེ,,Shigatse,
གཞིས་ཆགས,,settlement,
གཞིས་ཆགས་བྱེད་མཁན,,settler,
གཞིས་ཆགས་ལ་ཡོང,,to immigrate,
གཞིས་ཆགས་ལ་ཡོང་པའི་མི,,immigrant,
གཞིས་ཆགས་ལ་ཡོང་ཡག,,immigration,
གཞུ,,bow (weapon),
གཞུ་ཤུབས,,quiver,
གཞུག་གུ,,tail,
གཞུང,,"centre, core, middle, (main) text, scripture, literature",
གཞུང,,"government, the state",
གཞུང་ལམ,,highway,
གཞོགས,,wing,
གཞོགས་ལྡ,,pentagon,
གཟའ,,(astronomy) planet,
གཟའ་ཉི་མ,,Sunday,
གཟའ་པ་སངས,,Friday,
གཟའ་ཕུར་བུ,,Thursday,
གཟའ་མིག་དམར,,Tuesday,
གཟའ་ཟླ་བ,,Monday,
གཟའ་འཁོར,,week,
གཟའ་ལྷག་པ,,Wednesday,
གཟའ་སྐར,,planet,
གཟའ་སྤེན་པ,,Saturday,
གཟི,,"shine, brightness, splendor",
གཟིག,,leopard,
གཟིགས,,"(honorific of ལྟ (lta)) to see, to look, to perceive",
གཟིགས་པ,,"nominal form of the verb གཟིགས (gzigs): seeing, looking; buying; caring for",
གཟེར,,nail (metal fastener),
གཟེར་གཅུད,,screwdriver,
གཟེར་ནག,,tack (small nail),
གའ་ཁྲའ,,truck,
གཡག,,yak (domestic),
གཡང་དི,,jade,
གཡང་སྤྲུའུ,,jade,
གཡུ,,(gemstone) turquoise,
གཡུ་ཁ,,(color) turquoise,
གཡུ་མདོག,,(color) turquoise,
གཡུ་མཚོ,,glacial lake,
གཡུ་ལོ,,turquoise-colored leaf,
གཡེར་མ,,pepper,
གཡོག་པོ,,manservant,
གཡོག་མོ,,maidservant,
གལ་ཆེན་པོ,,important,
གཤག་གཅོད,,surgery,
གཤག་གཅོད་སྨན་པ,,surgeon,
གཤོག་པ,,wing,
གསང་ཚིག,,password,
གསང་སྔགས,,"secret mantra, mysterious incantations",
གསང་སྤྱོད,,"bathroom, restroom",
གསན,,(honorific) to hear,
གསའ,,(~་གཟིག) snow leopard,
གསར་གནས་འདྲི་རྕོམ་བྱེད་མཁན,,journalist,
གསར་པ,,new,
གསར་བཟོ,,invention,
གསར་བརྗེ,,revolution,
གསར་འགྱུར,,news; information; broadcast,
གསར་འགྱུར་བྱེད་པོ,,journalist,
གསལ་བ,,clear,
གསལ་བཤད,,"explanation, elucidation, clarification",
གསིང་མ,,pastureland,
གསུང་རབ,,"scripture, holy writings",
གསུམ,,three,
གསེར,,gold,
གསེར་ཉ,,"two fish, an auspicious symbol",
གསེར་དཀར་པོ,,platinum,
གསེར་བཟོ་བ,,goldsmith,
གསོད,,"(transitive) to kill, to slaughter, to murder, (transitive)",
གསོད་པ,,nominal form of the verb གསོད (gsod),
གསོན,,"live, survive, hearken,urge on, listen, hear",
གསོན་པོ,,"alive, animate",
གསོལ་དཀྲུམ,,meat,
གི,,"One of the five genitive particles, used after ག (ga)",
གི་གུ,,"The vowel diacritic ི   , which stands for /i/.",
གི་ནེ,,Guinea (a country in Africa),
གི་ནེ་-བི་སའོ,,Guinea-Bissau (a country in Africa),
གི་རི་ན་ཌ,,Grenada (a country in North America),
གུ་ཝེ་ཐི་མ་ལ,,Guatemala (a country in North America),
གུ་ཡ་ན,,Guyana (a country in South America),
གུང་ཁྲན་ཏང,,communist party,
གུང་ཁྲན་རིང་ལུགས,,communism,
གུང་གསེང,,holiday (time off from work),
གུར,,tent,
གུར་གུམ,,saffron,
གུར་ཐོགས,,slingshot,
གེ་བོན,,Gabon (a country in Africa),
གེ་རེན་ལ,,Greenland (an island and autonomous territory of Denmark),
གེ་སར,,"flower, blossom, saffron",
གེ་སར,,"King Gesar, a mythical hero.",
གེམ་བྷི་ཡ,,Gambia (a country in Africa),
གོ,,hear and comprehend,
གོ་ཐལ,,ash,
གོ་མཚོན,,weapon,
གོ་ཡུ,,betel nut,
གོ་རེ,,steamed bread,
གོ་སྙོད,,caraway; cumin,
གོག,,(intransitive) to crawl,
གོག་པ,,nominal form of the verb གོག (gog),
གོང,,price,
གོང་ཆེན་པོ,,expensive,
གོང་བཅག,,to discount,
གོན,,to wear,
གོམ་པ་རྒྱག,,to walk,
གོའོ་མིན་ཏང,,Kuomintang,
གོས་ཐུང,,"pants, trousers",
གྱང་རོ,,ruins,
གྱི,,"One of the five genitive particles, used after ན (na), མ (ma), ར (ra), or ལ (la). See གི (gi).",
གྱོན,,"(transitive) to wear, to put on",
གྱོན་པ,,nominal form of the verb གྱོན (gyon),
གྲང་གཞི,,gonorrhea,
གྲང་གློག་འཕྲུལ་ཆས,,air conditioner,
གྲང་ཉུང་མི་རིགས,,"minority nationality, minority ethnicity",
གྲང་བ,,gonorrhea,
གྲང་མོ,,cold,
གྲི,,knife,
གྲིང་ཟུར,,peninsula,
གྲུ,,"boat, ship, angle, corner",
གྲུ་གསུམ,,triangle,
གྲུ་བཞི,,"four-cornered, rectangular, square",
གྲུ་བཞི,,square,
གྲུ་མོ,,elbow,
གྲུ་ཤན,,ferry,
གྲོ་ཐིག,,freckle,
གྲོ་མ,,sweet potato,
གྲོག་མ,,ant,
གྲོགས་པོ,,"friend, companion, teacher, advocate, assistant, help, ally, pal, male friend, male companion, husband, life-companion, support",
གྲོགས་མེད་གཅིག་རྐྱང,,lonely,
གྲོང་ཁྱེར,,city; town,
གྲོངས,,Alternative spelling of འགྲོངས ('grongs),
གྲོད་ཁོག,,(anatomy) stomach (organ),
གྲྭ་པ,,monk,
གླ་བ,,musk,
གླང,,ox,
གླང་ཆེན,,elephant,
གླང་དར་མ,,"Langdarma, Emperor of Tibet",
གླས,,"to rent, to hire",
གླིང,,"dry land surrounded by water: island; continent, piece,",
གླིང་ཕྲན,,island,
གླུ་དབྱངས,,"song, music, singing",
གླེ,,grove,
གློ་བ,,(anatomy) lung,
གློ་བརྒྱབ,,to cough,
གློག,,lightning,
གློག་ཀླད,,computer,
གློག་གི་སྐས་འཛེགས,,"elevator, lift",
གློག་བརྙན,,"movie, film",
གློག་བརྙན་ཁང,,"cinema, moviehouse",
གློག་མདའ,,flare gun,
གློག་ཞུ,,"electric lamp; flashlight, torch",
གློག་འགུལ་ཕྱགས་མ,,vacuum cleaner,
གློག་འགུལ་སྐས་འཛེག,,escalator,
གློག་རྡུལ,,electron,
གློག་རྫས,,battery,
གློག་སྨན,,battery,
ང,,I (1st-person singular pronoun),
ང་ཚོ,,we (personal pronoun),
ང་ར,,"noise, sound",
ངག,,"speech, voice",
ངང་པ,,"goose, wild goose, duck, swan",
ངང་ལག,,banana,
ངན,,See ངན་པ (ngan pa).,
ངན་པ,,evil; bad,
ངར་གདུང,,shin,
ངར་ལྕགས,,steel,
ངལ་དུབ,,tired,
ངུ,,"(intransitive) to weep, to cry",
ངུ་བ,,nominal form of the verb ངུ (ngu),
ངོ་མ,,authentic,
ངོ་ཚ་མེད་པ,,"shamelessness, consciencelessness, lack of shame",
ངོ་ཚ་ཤེས་པ,,"self-respect, conscientiousness, dignity",
ངོ་རྒོལ་སྒེར་ལངས,,uprising,
ཅ,,Tibetan letter ca,
ཅ་ལག,,"thing, object",
ཅི་ལི,,Chile (a country in South America),
ཅིག,,"a/an, some (indefinite determiner)",
ཅུང་ཙམ,,bit (small amount),
ཅུང་ཟད,,bit (small amount),
ཅུང་ཟད་ཙམ,,bit (small amount),
ཅེ་ཁེ,,"Czechia, the Czech Republic (a country in Europe)",
ཅོག་ཙེ,,"Alternative form of ལྕོག་ཙེ (lcog tse, “table”)",
ཆ,,"pair, couple",
ཆ་ཤས,,part,
ཆགས,,(transitive) to become,
ཆང,,barley beer,
ཆང་ཁང,,pub,
ཆང་ནད,,hangover,
ཆབ་ཁུང,,latrine,
ཆབ་གདན,,"nappy, diaper",
ཆབ་མདོ,,Chamdo,
ཆབ་རྩེ,,buckle,
ཆབ་སྲིད,,politics,
ཆམས་པ,,(pathology) common cold,
ཆར་དུས,,rainy season,
ཆར་པ,,rain,
ཆར་ཞོད,,rainfall,
ཆར་རྒྱུན,,rainfall,
ཆར་རླུང,,rainstorm,
ཆར་སྤྲིན,,raincloud,
ཆཱ་ཌ,,Chad (a country in Africa),
ཆིང་ཏན,,hydrogen bomb,
ཆིས་ཁྲེའེ,,"automobile, motor vehicle",
ཆུ,,"water, river",
ཆུ་ཆུ,,rhubarb,
ཆུ་ཆེན,,river,
ཆུ་དོང་ལྕགས་རི,,moat,
ཆུ་པ,,Alternative spelling of ཕྱུ་པ (phyu pa),
ཆུ་བོ,,river,
ཆུ་མངར་མོ,,"sweet drink, especially soda/pop",
ཆུ་མིག,,spring (water),
ཆུ་ཚོད,,hour,
ཆུ་ཟོམ,,bucket or barrel for water,
ཆུ་འཐེན་འཕྲུལ་བྱད,,water pump,
ཆུ་རག,,dam,
ཆུ་རྐྱལ་རྒྱག,,to swim,
ཆུ་རྒུན་འབྲུམ,,grape,
ཆུ་རྟ,,hippopotamus,
ཆུ་ལོག,,flood,
ཆུ་ལྒང,,blister,
ཆུ་ཤེལ,,crystal,
ཆུ་སེར,,lymph,
ཆུ་སྒྲོམ,,cistern,
ཆུ་སྣོད,,jug,
ཆུ་སྲིན,,whale,
ཆུང,,small,
ཆུང་ངུ,,"small, little",
ཆུང་ཆུང,,"small, tiny",
ཆུང་བ,,"small, little",
ཆུང་མ,,"wife, consort, partner",
ཆུད,,small,
ཆུར་བ,,Alternative form of ཕྱུ་ར (phyu ra),
ཆེ,,big,
ཆེ་གེ,,"garland, wreath",
ཆེ་ཆུད,,size,
ཆེ་ཤེལ,,"microscope, magnifying glass",
ཆེན,,"See ཆེན་པོ (chen po, “big”) and ཆེན་མོ (chen mo, “great”).",
ཆེན་པོ,,"big, large, great",
ཆོ་མེད,,"meaningless, pointless, absurd, ludicrous",
ཆོས,,religion,
ཆོས,,imperative of འཆོས ('chos),
ཆོས་ཀྱི་འཁོར་ལོ,,"wheel of law, dharmachakra (Sanskrit)",
ཆོས་གླུ,,hymn,
ཆོས་བདུན,,"7-point meditation posture of vairocana, seven characteristic",
ཆོས་འཁོར,,"(Buddhism) dharmachakra, dharma wheel, wheel of life",
ཆོས་འཁོར་གསུམ,,"three doctrinal centres, three turnings of the dharma",
ཆོས་འཁོར་དང་དོན་གཅིག,,"(Buddhism) dharmachakra, the wheel of dharma",
ཆོས་རྒྱལ,,"dharma king, chogyal (one of several Buddhist monarchs",
ཆོས་ལུགས,,"religion, religious system, sect",
ཆོས་སྐད,,classical religious terminology,
ཇ,,letter ja [dʑà/tɕʰà] of the Tibetan abugida,
ཇ,,tea,
ཇ,,tea,
ཇ་ཀོབ་པི,,coffee,ཇ
ཇ་ཁང,,"teahouse, tea shop",
ཇ་ཁེབས,,tea cosy,
ཇ་དཀར,,teacup,
ཇ་བག,,tea brick,
ཇ་མའི་ཀ,,Jamaica (a country in North America),
ཇ་ལོ,,tea leaf,
ཇ་སྲུབ་མ,,butter tea (traditional Tibetan drink made from tea,
ཇག་ཁྲིད་བྱས,,to kidnap,
ཇག་པ,,bandit,
ཇང་ཡུའི,,soy sauce,
ཇི,,what,
ཇི་བའོ་ཊི,,Djibouti (a country in Africa),
ཇི་བེན,,"Japan (a country in Asia), Synonym: ཉི་ཧོང (nyi hong)",
ཇུར་སྒྲོག,,shoelace,
ཇོ་མོ,,"noblewoman queen, lady, mistress",
ཇོ་མོ་གླང་མ,,Qomolangma; Chomolangma; Mount Everest,
ཉ,,fish,
ཉ་གོང,,roe,
ཉ་ཤ,,fish meat,
ཉན,,"(with dative) to listen, (with dative) to obey",
ཉན་བྱེད་འཕྲུལ་ཆས,,headphone,
ཉམས,,"(intransitive) to deteriorate, to grow weak, to decline,",
ཉམས,,"soul, mind, thought, sentiment, imposing air, elegance,",
ཉམས,,"soul, mind, thought, sentiment, imposing air, elegance,",
ཉམས་མྱོང,,experience,
ཉར,,"(transitive) to keep, to guard, to look after",
ཉར་བ,,nominal form of the verb ཉར (nyar),
ཉལ,,"(intransitive) to lie down, to recline, (intransitive)",
ཉལ་ཁང,,bedroom,
ཉལ་ཁེབས,,bedspread,
ཉལ་ཁྲི,,bed,
ཉལ་གདན,,mattress,
ཉལ་གཟན,,blanket,
ཉལ་ཆས,,bedding,
ཉལ་བ,,nominal form of the verb ཉལ (nyal),
ཉི་གདུགས,,umbrella,
ཉི་བཀྲག་འགོག,,sunscreen,
ཉི་མ,,"sun, day, (གཟའ་~) Sunday",
ཉི་མ,,"Nyima (a county of Nagqu, Tibet, China), A unisex given",
ཉི་མ་ལོག་ཡག,,solstice,
ཉི་མའི་འོད་ཤུགས,,solar power,
ཉི་ཤུ,,twenty,
ཉི་སྲེག,,"sunburn, suntan",
ཉི་སྲེག་བཏང,,to sunbathe,
ཉི་ཧོང,,"Japan (a country in Asia), Synonym: ཇི་བེན (ji ben)",
ཉི་ཧོང,,Japanese (pertaining to Japan),
ཉིང་ཁྲི,,"Nyingchi (a prefecture-level city in Tibet, China)",
ཉིན་གུང,,"noon, midday",
ཉུག་རུམ,,eunuch,
ཉུང་མ,,turnip,
ཉེ་བ,,"near, close, intimate",
ཉེ་སྐོར་གྲོང་ཚོ,,suburb,
ཉེན་ག་ནས་བཏོན,,to rescue,
ཉེར་སྤྱད,,utensil,
ཉོ,,(transitive) to buy,
ཉོ་ཆའི་ཐོ,,shopping list,
ཉོན་མོངས,,"kileśa, defilement, mental affliction, negative emotions,",
ཉོས,,to buy,
ཊི་ཀ་སི,,ticket,ticket
ཊེབ་ཐག,,tape (clarification of this definition is needed),ཊེབ
ཊོ་གོ,,Togo (a country in Africa),
ཊོང་ག,,Tonga (a country in Oceania),
ཋེག་ཟ་སི,,Texas (a state of the United States),
ཌོ་མི་ནི་ཀ,,Dominica (a country in North America),
ཌོ་མི་ནི་ཀན་སྤྱི་མཐུན་རྒྱལ་ཁབ,,the Dominican Republic (a country in North America),
ཏ,,Tibetan letter ta,
ཏན་ཛ་ནི་ཡ,,Tanzania (a country in Africa),
