L2_orth,L2_ipa,L2_gloss,L2_etym
akha,,one,
chiko,,nine,
chishat,,eight,
kathum,,three,
khaireu,,crab,
khani,,two,
mati,,four,
ningshinahairei,,"thank you, thanks!",
phanga,,five,
shini,,seven,
thara,,ten,
tharuk,,six,
